frame,DetObj#,x,y,z,v,snr,noise
0,15,-0.07045,1.2185,1.08087,-0.0423,12.11561,3.00983
0,15,-0.22738,1.27922,1.14621,-0.09718,7.2769,2.1491
0,15,-0.06654,1.1478,1.1941,0.06171,6.59138,4.35787
0,15,-0.14127,1.54796,1.10986,0.02225,7.08429,2.35914
0,15,-0.12154,1.3882,1.20636,0.02497,13.3523,3.1479
0,15,-0.07623,1.31591,1.0716,-0.08189,11.86115,3.26052
0,15,-0.09493,1.26541,1.17091,-0.04948,9.73094,1.88065
0,15,-0.04848,1.388,1.16507,0.01287,6.06653,3.75581
0,15,0.00012,1.43049,1.11267,0.08696,11.93729,3.66504
0,15,-0.0729,1.3697,1.24883,-0.09584,8.95766,3.3988
0,15,-0.16578,1.45534,1.1846,-0.01514,11.08312,3.53599
0,15,-0.12696,1.5997,1.24285,-0.02057,8.97135,4.67808
0,15,-0.16336,1.38282,1.19304,0.03275,10.64745,4.43021
0,15,-0.31348,1.39876,1.13538,0.09258,12.47742,2.86011
0,15,-0.2468,1.41693,0.99239,-0.01704,2.78214,4.40047
1,9,-0.06124,1.30513,1.20695,-0.11851,5.63242,3.01782
1,9,-0.0947,1.28709,1.28079,-0.07796,9.75926,3.02265
1,9,-0.1311,1.47638,1.17741,0.1621,12.42783,2.80671
1,9,-0.10587,1.3424,1.22044,-0.05698,10.71801,2.41379
1,9,-0.15815,1.35856,1.05153,-0.05025,11.27354,3.68332
1,9,-0.13022,1.47166,1.21778,-0.26477,10.77814,4.69217
1,9,-0.22323,1.31676,1.15726,0.21105,6.1099,4.27685
1,9,-0.15487,1.27334,1.24612,0.19357,10.15413,2.70144
1,9,-0.08651,1.26962,1.15663,-0.09452,12.85388,3.1533
2,13,-0.1781,1.31729,1.25418,-0.17364,2.76409,4.5803
2,13,0.02748,1.34243,1.24544,-0.09423,13.11935,3.53819
2,13,-0.18019,1.24093,1.16811,0.08277,9.25016,2.28464
2,13,-0.03464,1.34446,1.10707,-0.1168,11.20492,3.21377
2,13,0.12182,1.40595,1.12881,-0.2622,10.4346,3.271
2,13,-0.01704,1.32997,1.20777,-0.06403,5.30807,2.53654
2,13,-0.04432,1.51855,1.1767,-0.04467,9.45384,2.09256
2,13,-0.05598,1.30784,1.18477,-0.14941,5.41091,1.91755
2,13,-0.13719,1.41991,1.09373,-0.1483,8.20777,2.78223
2,13,-0.06482,1.29759,1.25935,-0.18836,11.13065,2.6708
2,13,-0.01298,1.42908,1.22198,0.2557,11.82092,1.73645
2,13,-0.03759,1.20069,1.17354,-0.23822,9.25203,3.60515
2,13,-0.07823,1.19346,1.23529,0.13156,7.74876,3.15371
