frame,DetObj#,x,y,z,v,snr,noise
0,24,-0.00079,1.33961,0.66443,-0.00215,12.96957,3.46704
0,24,-0.02407,1.37786,0.58838,0.06114,12.9059,2.87821
0,24,0.09908,1.58461,0.63961,-0.01335,11.46331,1.81603
0,24,0.17385,1.76284,0.77072,-0.01679,13.25479,2.16801
0,24,-0.09029,1.3945,0.65119,0.05973,15.46677,2.69245
0,24,-0.37453,1.17679,0.54413,0.00311,17.46093,2.6319
0,24,0.50566,1.23443,0.52868,0.06552,15.01919,2.42252
0,24,-0.30377,1.46748,0.57324,-0.00028,21.08488,3.16562
0,24,0.08899,1.62407,0.60917,0.07159,13.56964,2.91561
0,24,0.14678,1.50812,0.56129,-0.12511,11.51048,1.60633
0,24,0.01018,1.33358,0.73128,0.10401,9.97223,3.7053
0,24,-0.20743,1.33125,0.62401,0.07728,16.22669,3.12354
0,24,0.19249,1.38181,0.58777,-0.01886,9.76623,2.05427
0,24,0.14592,1.39363,0.77347,-0.07291,12.5496,2.82634
0,24,0.06449,1.52264,0.5895,-0.0195,12.75153,2.90957
0,24,0.13133,1.751,0.84359,0.01098,11.31654,2.65466
0,24,0.17757,1.43924,0.64398,-0.02068,9.57461,1.86361
0,24,-0.20571,1.49019,0.63992,-0.08172,18.43589,2.44765
0,24,-0.02838,1.36736,0.62634,-0.07274,15.71807,1.80054
0,24,0.26553,1.34195,0.59086,-0.12457,12.24483,0.94801
0,24,-0.14437,1.3023,0.6388,-0.10429,17.88252,2.71804
0,24,0.14979,1.43743,0.79138,-0.0113,11.15153,2.1491
0,24,-0.0652,1.43038,0.64146,0.04599,10.30396,2.53002
0,24,-0.0529,1.58142,0.67306,0.00041,11.22161,2.41186
1,19,-0.21501,1.64879,0.75609,-0.06649,13.5358,2.26171
1,19,-0.13076,1.38661,0.57912,-0.21207,14.32023,2.6148
1,19,0.36328,1.42665,0.57386,-0.00161,13.55958,2.95686
1,19,-0.38184,1.16874,0.8051,-0.03374,12.42323,2.43724
1,19,0.26385,1.7293,0.60467,0.15758,10.81373,2.78762
1,19,0.36778,1.49354,0.73983,-0.11534,15.02302,2.42857
1,19,-0.07781,1.43762,0.47044,-0.00508,8.42493,3.1203
1,19,-0.18518,1.29779,0.51649,-0.06936,9.49099,2.63433
1,19,-0.32872,1.11502,0.81949,-0.0229,11.77505,2.85331
1,19,0.07787,1.13407,0.6729,-0.13264,19.59556,2.49557
1,19,-0.2963,1.37896,0.68832,-0.03523,15.13533,2.02801
1,19,0.10342,1.29605,0.44552,0.05956,12.60068,2.56316
1,19,-0.1378,1.41217,0.72336,-0.0602,13.75559,1.72957
1,19,0.17759,1.22001,0.62827,-0.05487,14.75806,2.52035
1,19,-0.21848,1.31675,0.54908,0.00809,6.50389,2.36546
1,19,0.12275,1.25482,0.46879,0.02008,13.3067,1.65867
1,19,-0.13284,1.33363,0.635,-0.00338,14.72194,2.13547
1,19,-0.31584,1.1421,0.74525,-0.08037,18.03824,2.29615
1,19,-0.05975,1.46641,0.67264,-0.13461,14.99511,2.31485
2,29,-0.05981,1.39361,0.78817,0.02255,7.58391,4.18385
2,29,-0.00418,1.50612,0.65963,0.04631,16.12885,2.21892
2,29,-0.04892,1.29148,0.59045,-0.06283,17.0447,3.32678
2,29,-0.17349,1.24922,0.69004,0.08189,19.16511,2.98763
2,29,-0.09276,1.32807,0.63824,0.0392,5.71573,2.25631
2,29,0.16577,1.17283,0.60921,0.06799,11.27041,2.20298
2,29,-0.12017,1.23473,0.71872,-0.11598,14.9849,1.36991
2,29,-0.12141,1.61429,0.70601,0.06855,11.13564,2.85362
2,29,-0.01559,1.43434,0.52681,0.14058,9.90262,1.94459
2,29,-0.04284,1.6348,0.66477,-0.00357,13.66966,3.43429
2,29,-0.04316,1.41867,0.791,0.06403,10.11084,2.82835
2,29,0.16649,1.17595,0.72201,0.03431,13.62918,2.7195
2,29,-0.33379,1.23062,0.81763,-0.06491,9.28152,2.48885
2,29,0.23068,1.86976,0.77625,0.03762,12.10502,3.09918
2,29,0.33251,1.59212,0.45472,-0.0673,15.47395,2.86053
2,29,0.10754,1.62753,0.63504,-0.08683,12.64761,2.55095
2,29,-0.24549,1.65828,0.46359,0.04015,16.0176,3.202
2,29,-0.10457,1.22576,0.87515,0.03186,16.41041,2.00046
2,29,0.12915,1.54901,0.77178,-0.04337,16.243,2.67991
2,29,-0.21453,1.33643,0.55447,0.00962,16.58393,3.11237
2,29,0.10788,1.10993,0.75019,-0.02366,6.16113,3.21552
2,29,0.19915,1.42612,0.7131,-0.06898,18.44095,1.80669
2,29,-0.11287,1.44012,0.53742,0.01207,9.91624,2.95849
2,29,0.00446,1.34252,0.58158,0.03694,13.97994,2.29902
2,29,-0.00278,1.47141,0.67066,-0.07761,13.74054,2.12459
2,29,0.10002,1.65033,0.67471,-0.0181,11.55003,2.21729
2,29,-0.03611,1.3641,0.61545,-0.10617,16.54368,2.56132
2,29,-0.16367,1.61867,0.69404,0.00483,13.88064,3.59358
2,29,-0.29641,1.29293,0.47669,0.01663,15.75592,2.66947
3,12,-0.22913,1.52021,0.70373,-0.01309,12.6081,2.16175
3,12,-0.21184,1.38447,0.63364,0.07032,15.70482,2.82675
3,12,-0.31004,1.45793,0.55175,0.04404,9.66601,3.27261
3,12,0.08829,1.32591,0.63586,-0.04197,14.33479,2.58974
3,12,0.33348,1.13068,0.68435,-0.03837,6.88666,2.49321
3,12,0.14409,1.30832,0.67507,0.03148,15.23917,3.37138
3,12,0.2383,1.5837,0.66809,-0.15055,15.83583,2.12058
3,12,0.33548,1.6372,0.59134,0.01824,11.52147,2.45188
3,12,0.01169,1.43594,0.61179,0.06317,18.53299,2.03698
3,12,-0.29124,1.7213,0.50256,0.1201,14.63338,1.91144
3,12,0.31622,1.20871,0.7428,0.06294,9.3901,2.6333
3,12,0.26071,1.69432,0.75246,0.03835,9.18248,3.65263
4,32,-0.43984,1.57151,0.54629,0.02371,13.88488,2.93443
4,32,-0.06384,1.20349,0.63326,-0.00322,14.74897,2.42304
4,32,0.04865,1.22219,0.69339,-0.03337,13.93922,2.1711
4,32,0.24841,1.58355,0.58089,-0.00894,14.25751,2.89865
4,32,0.05198,1.43475,0.68378,0.02113,11.15758,3.4295
4,32,0.133,1.46881,0.60297,0.00783,14.51833,2.5855
4,32,0.19411,1.34356,0.6368,-0.08406,13.89766,2.33663
4,32,0.18796,1.4843,0.68857,-0.00857,11.84843,2.91339
4,32,-0.16379,1.42621,0.86628,-0.05465,12.27904,1.32063
4,32,-0.02827,1.55908,0.51576,-0.04128,13.10212,2.17396
4,32,-0.11272,1.3535,0.57026,0.06283,15.02503,1.65032
4,32,-0.02585,1.50357,0.55676,-0.04245,14.45104,2.74121
4,32,-0.2097,1.18894,0.64629,0.05473,11.60379,1.76807
