frame,DetObj#,x,y,z,v,snr,noise
0,8,0.33718,1.56084,1.02903,0.08881,6.4282,2.66061
0,8,0.16692,1.75704,0.91705,0.04779,10.09117,2.43378
0,8,0.30666,1.59908,0.99803,-0.05911,7.15475,3.26856
0,8,0.28741,1.66509,0.9996,0.01979,7.08921,2.4637
0,8,0.18714,1.63465,1.02805,-0.03811,9.48016,3.98757
0,8,0.20399,1.68869,1.01818,-0.05668,9.60128,3.96849
0,8,0.37974,1.55041,1.06697,-0.08529,14.99488,4.02424
0,8,0.32842,1.72672,1.03139,0.0657,8.07223,2.2202
1,5,0.2415,1.74232,1.043,-0.05002,12.8521,3.77374
1,5,0.17366,1.55617,1.09005,0.0633,8.58064,3.86722
1,5,0.11386,1.72539,1.03054,-0.0981,6.85809,2.98132
1,5,0.18519,1.51282,1.0021,0.14556,5.37001,2.1821
1,5,0.15543,1.4812,1.10295,0.02482,8.36282,2.3101
2,11,0.2396,1.74227,0.88181,0.10036,11.25779,3.0356
2,11,0.23148,1.44817,1.06807,-0.11254,10.16678,3.43231
2,11,0.18096,1.50401,0.86481,0.12074,7.55574,4.37139
2,11,0.16093,1.71608,1.05635,0.00708,11.65435,4.73511
2,11,0.17424,1.70845,1.05567,-0.01696,10.06085,1.82941
2,11,0.33063,1.59848,0.98903,0.03099,13.98155,2.82297
2,11,0.30423,1.61003,0.95164,0.09477,5.58978,3.13384
2,11,0.185,1.59757,0.94691,0.05826,13.1121,2.16157
2,11,0.23691,1.73433,0.99881,0.19313,4.26214,1.96627
2,11,0.33614,1.69739,1.03762,-0.23249,10.83472,1.7222
2,11,0.31669,1.55387,0.96334,0.04257,9.96315,2.73483
3,11,0.28465,1.69461,0.99707,-0.01056,6.80626,4.07214
3,11,0.14729,1.71906,0.94897,0.17904,10.27598,2.84951
3,11,0.31361,1.5121,1.14918,-0.08072,14.69221,3.59505
3,11,0.28075,1.72576,0.96723,0.05841,7.87478,5.16631
3,11,0.06124,1.45018,1.03742,-0.11335,8.59802,3.15086
3,11,0.17795,1.71186,1.07076,-0.02695,4.96704,2.47463
3,11,0.31936,1.69997,1.04389,0.01424,11.90199,3.79044
3,11,0.35736,1.56494,0.8827,-0.03181,12.21947,3.83355
3,11,0.25353,1.58141,1.05479,0.11679,9.53622,2.28767
3,11,0.33328,1.65675,1.01386,-0.0405,12.78054,1.79062
3,11,0.22104,1.61181,0.97337,0.00887,6.49621,3.22477
4,17,0.3109,1.80602,1.12998,0.04521,7.09299,3.88635
4,17,0.29493,1.72278,1.07131,0.14149,13.91072,5.30165
4,17,0.18677,1.60031,1.11706,-0.02751,8.91368,4.4409
4,17,0.10195,1.62637,1.04774,-0.0417,7.10502,3.82752
4,17,0.35279,1.53801,1.10395,-0.14635,10.46462,4.38005
4,17,0.1579,1.66299,0.93794,0.10906,11.41813,3.4383
4,17,0.37436,1.73209,1.15329,0.01564,9.97962,2.23824
4,17,0.14442,1.49256,0.96134,-0.08208,13.94187,3.66678
4,17,0.32708,1.67636,1.18481,0.03298,13.91334,3.39672
4,17,0.25997,1.62323,0.9669,0.03838,6.23604,1.92189
4,17,0.33794,1.47023,1.05854,-0.02335,8.23101,3.81799
4,17,0.27622,1.47595,0.97498,0.02175,8.52329,4.82742
4,17,0.28207,1.63682,1.03344,0.02092,11.58581,2.96943
4,17,0.13122,1.74182,1.03991,-0.02179,6.54947,2.21884
4,17,0.1635,1.60896,1.11619,0.12838,5.80129,3.20594
4,17,0.28791,1.51834,0.84299,0.02542,8.11504,3.85157
4,17,0.20831,1.77417,1.17791,-0.10047,12.54841,3.10449
5,10,0.39089,1.67361,1.08231,0.09536,9.16314,4.28339
5,10,0.1318,1.7261,1.16969,0.04877,15.45751,3.23416
5,10,0.13728,1.56252,0.83736,-0.05195,7.79062,3.54963
5,10,0.27153,1.72222,1.00296,0.00812,13.88522,3.72803
5,10,0.35953,1.5302,0.96825,-0.05495,9.81667,2.6657
5,10,0.26697,1.71819,1.06479,-0.06056,13.1075,3.87193
5,10,0.22405,1.76545,0.96689,-0.04554,13.10243,3.45492
5,10,0.23528,1.68254,1.07625,0.04466,9.51801,2.35259
5,10,0.21573,1.49313,1.13848,0.03127,2.52767,4.42981
5,10,0.20957,1.47324,0.84586,0.0244,8.53302,2.61746
6,15,0.23358,1.73441,1.11503,0.1275,12.50157,4.78597
