frame,DetObj#,x,y,z,v,snr,noise
0,14,-0.09874,1.76736,1.03526,-0.07462,12.57927,2.91734
0,14,-0.10458,1.76545,1.05251,-0.00877,7.82011,2.55586
0,14,0.02452,1.7015,0.96524,-0.13962,6.10109,1.82843
0,14,-0.09576,1.8307,0.93329,0.0353,13.01725,3.17121
0,14,-0.0031,1.84476,1.09601,-0.15036,6.87868,2.61348
0,14,0.05042,1.76475,1.01056,-0.06741,12.68112,3.86187
0,14,-0.12615,1.76418,1.16893,0.04576,16.46246,3.49007
0,14,-0.11302,1.65563,1.03759,0.05733,11.80534,3.11709
0,14,0.01626,1.66969,1.01762,-0.11808,15.30239,4.07871
0,14,-0.14674,1.81898,1.06682,-0.06904,6.18627,3.72057
0,14,-0.08254,1.77349,1.26386,0.16793,9.18853,4.33511
0,14,-0.0771,1.79276,1.08689,-0.14964,10.19843,3.12192
0,14,0.01903,1.85918,1.01416,0.017,10.75624,3.47281
0,14,-0.05912,1.67315,1.18133,0.07239,5.70012,3.86285
1,10,-0.11524,1.83278,1.06479,-0.15897,10.37024,3.67807
1,10,-0.24088,1.78692,1.10855,0.25146,13.62384,2.30377
1,10,-0.04277,1.84643,1.17702,-0.05963,6.4134,3.68964
1,10,-0.02525,1.8447,1.24767,0.00277,10.25936,4.43553
1,10,-0.16313,1.77959,1.11412,0.17675,4.98987,3.97352
1,10,0.03636,1.81382,1.168,0.17278,11.36621,5.33305
1,10,0.1289,1.77582,1.13034,0.31577,9.70037,4.1887
1,10,-0.20236,1.75924,1.11814,-0.27646,9.2885,3.57585
1,10,0.01697,1.76998,1.25824,0.04368,9.57529,4.06676
1,10,-0.0293,1.75402,1.08477,-0.22622,7.63097,3.22852
2,17,-0.16375,1.77057,1.05088,0.06613,6.90675,4.10523
2,17,0.11739,1.90971,1.25712,0.28211,13.08464,3.82493
2,17,-0.11457,1.76734,1.02305,-0.05484,5.98927,3.62901
2,17,-0.03768,1.7745,1.0978,-0.14241,10.53639,3.32465
2,17,-0.1908,1.73143,1.05906,-0.2284,13.68848,3.00038
2,17,0.06056,1.87547,0.94697,0.07305,10.94314,3.18039
2,17,-0.08572,1.7722,1.19178,0.17757,12.10228,0.9626
2,17,-0.02149,1.86232,1.12117,-0.13639,10.89552,4.06325
2,17,0.04707,1.79795,1.11562,0.04521,15.37596,2.70578
2,17,-0.07579,1.6845,1.08202,0.25749,14.843,2.23569
2,17,0.1662,1.71772,1.12987,-0.19561,17.33251,3.79815
2,17,0.01547,1.9206,1.24531,0.22707,9.19318,3.02487
2,17,0.08822,1.69133,1.15323,0.27403,9.24602,2.86925
2,17,-0.08629,1.83803,1.16917,0.29338,8.03215,4.10826
2,17,-0.02082,1.90454,1.23441,0.07256,5.48446,3.09146
2,17,0.0092,1.69578,1.04571,0.0573,12.259,2.85839
2,17,-0.01756,1.65726,1.16145,0.30092,11.79782,2.19318
3,10,-0.09284,1.85493,1.09105,0.10871,4.81787,2.31927
3,10,-0.04758,1.84292,1.2169,-0.0286,11.64492,4.49402
3,10,0.13253,1.84107,1.1289,0.28304,12.07363,3.42611
3,10,-0.06824,1.77915,1.1611,-0.02412,9.02407,2.91458
3,10,0.02431,1.79998,1.11493,-0.03623,5.83937,4.16304
3,10,0.12622,1.8273,1.22078,0.17149,7.04415,3.61143
3,10,0.05417,1.76183,1.20416,-0.14113,7.30781,3.33278
3,10,0.03908,1.77803,1.20681,-0.13505,5.43957,5.00029
3,10,0.00422,1.8073,1.12608,-0.0119,12.03345,2.98084
3,10,0.04613,1.74234,1.23143,-0.09389,8.48382,3.28186
4,15,0.1257,1.82825,1.21967,-0.35382,13.33104,2.94935
4,15,0.0177,1.80556,1.21596,-0.14152,3.15081,3.49972
4,15,0.03397,1.66022,1.12007,0.24821,4.98378,2.4242
4,15,0.18381,1.65886,1.2025,0.05599,5.41438,2.63637
4,15,0.17549,1.81394,1.09623,0.19392,11.21451,3.97673
4,15,0.15381,1.56115,1.123,-0.12108,7.84124,4.4747
4,15,0.13709,1.72361,1.13158,-0.08673,9.02656,3.72837
4,15,0.14349,1.70402,1.18916,-0.03439,11.52859,3.27499
4,15,0.00686,1.62176,1.18273,-0.19621,6.7906,3.57082
4,15,0.17325,1.85821,1.29209,0.15962,12.73252,3.97064
4,15,0.17312,1.87443,1.07098,-0.00402,12.52085,4.04879
4,15,-0.05737,1.93253,1.24517,0.08323,11.33085,3.5278
4,15,0.09958,1.7045,1.2778,-0.13947,6.8288,3.27603
4,15,0.07686,1.83106,1.16547,-0.23576,14.68853,2.28633
4,15,0.17352,1.93008,1.09886,0.10214,14.00836,3.08445
5,7,0.11054,1.84103,1.13052,-0.18715,9.39283,3.08846
5,7,0.1816,1.65617,1.15757,-0.1432,9.35238,3.22149
5,7,0.02265,1.62614,1.30411,0.04531,12.52861,3.21737
5,7,0.15327,1.8082,1.20449,0.02808,6.09744,4.60617
5,7,0.2629,1.70916,1.25861,-0.03273,9.11602,3.34555
5,7,0.15228,1.72166,1.17139,-0.18992,7.27797,2.93501
5,7,-0.0211,1.72448,1.25014,0.06903,14.29598,3.7382
6,17,-0.01239,1.76193,1.2384,0.15682,15.23778,2.34426
6,17,0.13066,1.82895,1.19102,0.02002,12.49619,1.93068
6,17,0.20725,1.68873,1.2693,0.05288,10.57605,3.21255
6,17,0.10337,1.92276,1.33858,0.13896,10.26682,4.58506
6,17,0.19879,1.50818,1.0425,0.16358,12.02002,3.2453
6,17,0.18648,1.81539,1.25896,0.09998,15.57678,3.27059
6,17,0.0793,1.72411,1.28033,0.10983,9.9219,3.26838
6,17,0.31237,1.84258,1.23051,0.04248,16.24952,2.66931
6,17,0.17134,1.76602,1.39486,-0.15448,12.57137,3.88975
6,17,0.1676,1.67239,1.10314,-0.22255,8.51827,2.5844
6,17,0.27575,1.67052,1.26773,0.20144,15.13979,3.18988
6,17,0.18282,1.80455,1.17472,-0.04476,15.39187,3.57858
6,17,0.1328,1.66592,1.32432,0.15601,10.30457,2.26015
6,17,0.12588,1.80826,1.12833,0.07159,8.64164,2.67998
6,17,0.27295,1.71848,1.29764,-0.10843,5.95642,4.74766
6,17,0.23938,1.63408,1.09769,-0.08703,14.60214,2.95384
6,17,0.04872,1.70618,1.09588,-0.13452,11.34993,3.48563
7,7,0.21191,1.86213,1.22666,0.14371,8.42394,3.63523
7,7,0.21954,1.83642,1.26737,-0.13748,12.4242,3.70378
7,7,0.14754,1.74996,0.971,0.12608,7.8447,2.7946
7,7,0.10215,1.65098,1.02221,-0.14458,14.53711,3.36032
7,7,0.10998,1.80474,1.20308,0.00327,7.70918,4.1187
7,7,0.07005,1.85021,1.33706,-0.06402,12.01535,2.38323
7,7,0.13449,1.7626,1.27496,-0.03458,7.93622,4.14302
8,9,0.21662,1.64971,1.19797,0.0293,7.75545,2.66037
8,9,0.3834,1.82764,1.30061,0.08767,10.25599,3.062
8,9,-0.00406,1.82584,1.18303,-0.0457,6.92701,3.50677
8,9,0.11139,1.76527,1.27451,0.06865,11.05529,2.65545
8,9,0.0601,1.65272,1.34547,-0.06117,10.95284,2.4622
8,9,0.15317,1.58592,1.15216,-0.08398,4.27852,3.7878
8,9,0.19019,1.66201,1.18469,-0.03005,9.63008,4.37313
8,9,0.13634,1.8192,1.19262,0.1337,10.1524,1.81483
8,9,0.21109,1.68048,1.32168,0.13968,2.70005,2.90397
9,14,0.19293,1.77914,1.0835,0.04063,7.93363,3.17974
9,14,0.14469,1.64732,1.2396,-0.03515,3.62668,3.78194
9,14,0.17199,1.72586,1.30272,-0.00286,12.91068,2.30816
9,14,0.08014,1.79402,1.21267,-0.07418,9.18885,3.31416
9,14,0.17665,1.66678,1.28032,-0.04364,6.83786,1.93551
9,14,0.32905,1.80257,1.28916,0.04627,8.7187,2.50695
9,14,0.26073,1.61198,1.18885,0.04894,10.53026,3.69407
9,14,0.17672,1.82222,1.12292,0.12742,10.84978,3.8866
9,14,0.1181,1.74818,1.25066,-0.07373,9.3895,4.93711
9,14,0.29513,1.6637,1.27012,0.0528,12.84206,4.15319
9,14,-0.04921,1.80769,1.34569,-0.00962,10.07858,3.13023
9,14,0.2651,1.74403,1.24476,-0.04176,14.23072,1.1393
9,14,0.28597,1.85561,1.23174,-0.10835,10.212,2.77273
9,14,0.19701,1.79333,1.23717,0.02587,3.98044,3.78717
10,13,0.14369,1.7453,1.31166,-0.13208,6.84343,4.3726
10,13,0.09862,1.6918,1.20509,-0.16862,5.10981,1.34353
10,13,0.26307,1.61712,1.20816,0.08077,9.97546,2.95011
10,13,0.08878,1.70723,1.17998,-0.12932,7.70857,2.3037
10,13,0.06027,1.66432,1.21188,-0.02498,15.83739,1.61013
10,13,0.22622,1.70016,1.14847,-0.1432,14.57876,2.21267
10,13,0.14135,1.73909,1.25055,-0.02177,8.26031,5.1031
10,13,0.20344,1.78117,1.02716,0.03994,10.57211,3.7545
10,13,0.09095,1.83832,1.33502,-0.02316,14.70603,3.1977
10,13,0.08944,1.76134,1.41088,-0.1214,11.78627,1.5701
10,13,0.13397,1.87061,1.2703,-0.04085,6.55783,3.99367
10,13,0.00094,1.76449,1.22976,0.03923,10.44038,3.82931
10,13,0.06841,1.7078,1.18994,0.04135,10.56493,2.60531
