frame,DetObj#,x,y,z,v,snr,noise
0,15,-0.17387,1.54836,0.42657,0.0292,10.35753,3.54926
0,15,-0.20299,1.55139,0.47682,-0.2293,8.80935,3.0693
0,15,-0.16298,1.44095,0.43501,0.03672,7.85066,2.7898
0,15,-0.15788,1.35232,0.43738,0.03042,12.21315,3.94061
0,15,-0.19441,1.43362,0.18169,-0.17158,11.04833,2.65036
0,15,-0.16121,1.50086,0.40179,-0.02497,4.89067,2.24036
0,15,-0.1968,1.48455,0.39005,0.06411,14.23,4.90243
0,15,-0.29224,1.50482,0.26918,-0.03304,7.91009,3.47823
0,15,-0.21429,1.49032,0.39205,0.03045,7.59877,2.91103
0,15,-0.14811,1.41996,0.37091,-0.07733,15.77474,2.56775
0,15,-0.31,1.43169,0.43218,-0.05803,9.91514,2.92262
0,15,-0.16711,1.39575,0.31382,0.02383,13.1617,3.32157
0,15,-0.17236,1.48555,0.52973,-0.13302,9.51813,2.15637
0,15,-0.16821,1.51144,0.2642,0.06913,12.64422,3.57816
0,15,-0.11281,1.50782,0.3554,0.01825,13.34726,4.6241
1,7,-0.17693,1.41008,0.56575,-0.29583,9.09664,3.37067
1,7,-0.22253,1.35135,0.53717,-0.19707,15.2271,4.01669
1,7,-0.07969,1.29565,0.32526,-0.00655,11.13082,2.29433
1,7,-0.05542,1.46093,0.29739,0.05038,7.85113,4.01088
1,7,-0.09892,1.51086,0.43491,-0.09191,11.16123,3.0096
1,7,-0.09794,1.64058,0.48134,-0.09287,6.71861,4.50893
1,7,-0.20273,1.45316,0.23327,0.20824,11.44409,4.28331
2,8,-0.05257,1.42919,0.22676,-0.12521,9.87362,3.41368
2,8,-0.00953,1.55049,0.33662,0.17898,3.81092,3.43247
2,8,-0.08559,1.51371,0.2818,0.18161,9.42481,4.24781
2,8,-0.03204,1.38405,0.31371,-0.02248,4.52586,3.29018
2,8,-0.09661,1.48202,0.4719,-0.10773,7.22643,2.5658
2,8,-0.15872,1.50817,0.51319,-0.19098,4.57896,3.31152
2,8,-0.05745,1.28255,0.32403,-0.08074,15.66597,3.15329
2,8,-0.15203,1.50802,0.30074,-0.12301,11.42791,2.27889
3,13,-0.036,1.49181,0.28469,0.08057,9.03889,2.79217
3,13,-0.05255,1.43415,0.42269,-0.10237,8.39216,2.54039
3,13,-0.10645,1.4927,0.44551,-0.01021,11.41676,2.69995
3,13,-0.03656,1.59029,0.34054,-0.01374,14.11198,2.3833
3,13,-0.11794,1.41555,0.30397,-0.2202,7.27059,2.37192
3,13,-0.12301,1.37643,0.41761,0.17988,11.5997,3.23807
3,13,0.00652,1.47425,0.34283,0.22101,10.71944,3.52548
3,13,-0.116,1.45375,0.41335,-0.12841,15.00035,1.80999
3,13,-0.00402,1.43931,0.42803,-0.18838,8.23429,4.33188
3,13,-0.05344,1.45224,0.24423,-0.23864,12.13958,2.70536
3,13,-0.11289,1.38921,0.44583,0.03967,17.27946,3.9709
3,13,-0.16857,1.43987,0.44977,-0.23195,10.12251,4.44298
3,13,-0.03078,1.43388,0.39112,-0.05474,13.19041,3.71157
4,5,-0.15837,1.49271,0.40629,0.16822,9.70152,4.42365
4,5,0.07772,1.43796,0.47549,0.15844,8.68726,2.56667
4,5,0.0055,1.4882,0.40843,0.18571,17.46413,2.11506
4,5,-0.08366,1.54447,0.47203,0.16816,8.36506,3.25683
4,5,0.00711,1.41759,0.43478,0.14195,11.70096,3.68578
5,11,-0.04181,1.54586,0.47191,-0.14178,8.73377,2.34972
5,11,-0.10005,1.44533,0.37641,0.23524,12.69879,3.82135
5,11,0.03905,1.55863,0.33326,0.16875,10.74149,3.58292
5,11,0.07163,1.51106,0.46256,0.1323,13.43319,4.72179
5,11,0.10944,1.49002,0.38286,-0.08747,9.90084,2.55114
5,11,0.03935,1.49152,0.55583,0.09215,9.10101,1.98527
5,11,0.02778,1.32526,0.38119,0.10343,14.22573,3.25615
5,11,-0.00852,1.56937,0.3287,-0.00331,11.71166,3.82412
5,11,0.05048,1.53036,0.28879,-0.09592,10.42303,2.57659
5,11,0.13513,1.38828,0.38859,0.08802,6.5496,1.25138
5,11,-0.02225,1.52241,0.35178,-0.11258,12.10237,3.25591
6,15,-0.12296,1.47541,0.37968,0.14807,7.72781,2.01331
6,15,-0.09399,1.50625,0.36963,0.1551,12.33485,1.88502
6,15,-0.17876,1.48408,0.41473,-0.1124,10.66151,2.51862
6,15,0.00729,1.47619,0.48451,0.04406,12.1278,2.88464
6,15,0.14851,1.37774,0.47298,-0.28537,6.9937,3.48943
6,15,0.17136,1.56684,0.40578,0.15789,11.55294,4.29597
6,15,-0.04873,1.34969,0.22797,0.05648,9.34262,2.9222
6,15,0.17093,1.6405,0.26021,0.03786,8.13245,4.74305
6,15,0.04135,1.45004,0.31828,0.09833,8.27323,2.61523
6,15,0.04014,1.39899,0.40534,-0.25064,13.59449,3.7215
6,15,-0.02465,1.39584,0.38563,0.08439,5.41542,1.76315
6,15,0.06868,1.5486,0.27007,0.11104,11.46982,3.18116
6,15,0.01671,1.47235,0.48422,0.05296,11.87425,2.55547
6,15,-0.05076,1.38271,0.29671,-0.25031,7.90166,1.1586
6,15,0.10486,1.53608,0.31043,-0.07495,5.64289,4.04268
7,13,0.00407,1.45317,0.37599,0.01406,9.33421,2.93892
7,13,0.15405,1.52019,0.47426,-0.07358,8.14282,3.29387
7,13,-0.01904,1.55402,0.42318,0.13674,9.57038,2.74398
7,13,0.08963,1.54913,0.29289,0.07255,11.40264,3.6528
7,13,0.12576,1.52817,0.34943,-0.04681,10.37394,2.85897
7,13,0.04478,1.48254,0.27166,0.30079,10.71577,3.1033
7,13,0.04785,1.43847,0.38762,0.00135,9.08726,2.75265
7,13,0.05499,1.46649,0.30431,0.05061,10.70431,3.81806
7,13,0.16718,1.53969,0.42876,-0.22033,11.4476,4.98414
7,13,0.05632,1.57385,0.3832,0.0579,16.98957,3.25823
7,13,0.09999,1.42212,0.40573,-0.0624,8.98624,1.65163
7,13,0.01603,1.58212,0.38567,0.04679,8.68251,2.87148
7,13,0.03054,1.44401,0.4198,0.2091,10.50474,3.68515
8,14,0.10372,1.69303,0.46993,-0.13052,15.49807,2.13479
8,14,0.18939,1.55907,0.3206,0.11239,11.47284,3.32376
8,14,0.10376,1.53563,0.38801,0.08771,7.99728,4.2811
8,14,0.1204,1.54268,0.23224,-0.19517,7.0511,4.60351
8,14,0.16038,1.45983,0.4007,-0.03455,12.49795,3.30308
8,14,0.11774,1.59422,0.41313,-0.0816,11.07421,4.07637
8,14,0.04899,1.35208,0.52478,-0.20106,10.56653,4.68583
8,14,0.1765,1.40478,0.30309,-0.01444,8.67108,2.73511
8,14,0.04571,1.44201,0.49398,0.09918,3.6456,3.50784
8,14,0.27365,1.46989,0.32632,0.16298,8.67397,3.37786
8,14,0.19599,1.40316,0.48245,-0.06609,13.1475,3.30939
8,14,0.26511,1.44233,0.29568,-0.08718,8.44477,2.45005
8,14,0.14257,1.53418,0.22025,-0.07059,7.57819,4.25352
8,14,0.08462,1.48537,0.28231,0.11929,9.1434,2.26924
9,11,0.15788,1.55993,0.20336,0.07855,13.52377,3.49734
9,11,0.19168,1.31634,0.33195,-0.05471,6.08846,2.6993
9,11,0.06324,1.45617,0.27374,-0.05742,10.47015,3.3461
9,11,0.21894,1.4304,0.57595,0.25033,6.70895,4.33978
