frame,DetObj#,x,y,z,v,snr,noise
0,16,-0.01981,1.61568,1.19003,-0.12065,16.66678,1.95351
0,16,0.11887,1.63851,1.0512,0.01673,7.25443,2.01513
0,16,-0.18832,1.73886,1.18292,0.19855,13.591,1.59106
0,16,-0.02813,1.64451,1.27784,-0.02712,16.25701,2.05329
0,16,-0.02391,1.42783,1.28219,0.01499,12.91341,2.63747
0,16,-0.07977,1.50849,0.96617,-0.06092,13.33455,2.30406
0,16,0.11398,1.59658,0.89886,-0.05735,13.94861,3.85129
0,16,-0.04873,1.59089,1.13632,-0.12706,10.31884,2.59237
0,16,0.21155,1.7303,1.12291,0.04364,15.99238,2.7649
0,16,0.15243,1.73749,1.2256,0.1029,14.54904,2.60826
0,16,-0.17096,1.49519,1.01769,-0.10721,15.36184,2.89768
0,16,-0.141,1.70968,1.00585,0.01144,10.11965,2.38296
0,16,0.06275,1.70631,1.16842,-0.1477,16.28073,2.91872
0,16,-0.17269,1.76664,1.20731,0.08615,16.96767,2.49774
0,16,0.35619,1.74559,1.12874,0.05076,14.04196,3.04658
0,16,-0.07897,1.71406,0.96785,0.02922,10.6257,1.32656
1,31,-0.12931,1.40906,1.21063,0.0959,15.4235,3.23393
1,31,0.23609,1.62486,1.24217,-0.13073,11.44793,1.08433
1,31,-0.03951,1.63291,1.14345,0.00763,14.32675,2.72841
1,31,-0.14595,1.61388,1.03982,-0.04415,19.54932,2.2164
1,31,-0.16847,1.52234,0.93805,-0.0459,13.87764,2.23661
1,31,-0.13884,1.7225,0.89191,-0.08272,9.19967,2.06798
1,31,0.22798,1.85637,1.08942,-0.0107,11.40781,0.62718
1,31,0.13777,1.68608,1.02995,-0.00318,12.16373,2.62196
1,31,0.19934,1.8259,1.10463,-0.05215,7.59473,2.49403
1,31,0.09501,1.60381,1.42332,-0.09394,17.02092,2.85296
1,31,-0.01805,1.69366,1.18302,0.06991,11.53628,1.88499
1,31,0.28025,1.62573,1.20119,0.0489,15.90755,2.37239
1,31,-0.1101,1.5219,1.30601,0.07161,10.34471,2.05659
1,31,0.11146,1.27219,1.14876,0.0616,13.5734,2.36342
1,31,-0.27592,1.68089,1.25287,0.06872,10.94206,1.71494
1,31,-0.22639,1.62252,1.283,0.03272,11.18927,1.49757
1,31,-0.24287,1.93245,1.25492,0.03772,5.84958,2.40063
1,31,0.07231,1.71635,1.04131,-0.02983,12.1096,2.03407
1,31,-0.36914,1.84449,1.28179,0.05379,15.64751,3.61036
1,31,0.17005,1.63161,1.24218,-0.00632,16.4831,2.00228
1,31,-0.22703,1.50616,1.17414,-0.08574,15.10269,2.59527
1,31,-0.09807,1.47237,1.16175,0.02105,18.43255,2.45386
1,31,0.28734,1.63469,1.05217,0.07107,12.77461,2.43592
1,31,0.09516,1.74771,1.12512,-0.08889,12.99709,2.03149
1,31,0.00696,1.73707,1.02582,0.04942,12.61241,2.74114
1,31,-0.07266,1.48107,1.16976,0.06781,9.37534,1.94273
1,31,-0.36452,1.55793,1.22817,-0.01478,10.14951,3.44202
1,31,-0.22473,1.55783,1.17314,-0.01225,17.05038,4.02837
1,31,-0.27154,1.69575,1.30523,0.02926,9.51143,2.79854
1,31,-0.31933,1.62792,1.10442,-0.01063,11.35749,2.84726
1,31,0.01009,1.82855,1.22254,0.13716,11.41347,2.14418
2,20,-0.11227,1.74154,1.19687,-0.10169,13.57594,2.48753
2,20,-0.32287,1.68081,1.07554,-0.08454,16.45846,2.38819
2,20,-0.03633,1.50724,1.12105,-0.16646,11.56126,2.56954
2,20,-0.12716,1.44266,1.15141,0.02614,11.33671,3.52318
2,20,-0.03058,1.84185,1.12539,-0.12519,8.42608,2.11313
2,20,-0.10427,1.74575,1.20051,0.17347,8.96579,2.48874
2,20,0.27288,1.75322,1.21971,-0.1337,8.28358,2.00134
2,20,-0.10084,1.67191,1.36478,-0.0057,16.27573,3.58629
2,20,0.30761,1.65696,1.24668,-0.02153,13.72084,2.81382
2,20,0.13412,1.63931,1.32285,0.12184,8.86381,2.88465
2,20,-0.03775,1.46641,1.04015,-0.13627,13.60957,2.02627
2,20,-0.17441,1.74931,1.32159,0.05595,15.79495,2.35251
2,20,-0.19244,1.76201,1.01199,-0.06963,16.40439,1.81665
2,20,0.0223,1.41329,1.18956,-0.05446,7.77718,2.65944
2,20,-0.16019,1.62261,1.29901,0.12651,10.5324,2.70145
2,20,0.02013,1.57024,1.21122,-0.04381,14.59086,2.54006
2,20,-0.00544,1.68966,1.13145,-0.00768,8.87286,2.21289
2,20,-0.29632,1.55074,1.26097,-0.00112,16.60995,2.52161
2,20,-0.17138,1.70147,1.32425,0.13662,14.78963,2.44024
2,20,-0.09652,1.56197,1.21261,-0.02225,12.2899,2.05239
3,19,-0.05129,1.62357,1.27159,0.10785,10.86387,1.94915
3,19,-0.21896,1.51255,1.10601,0.11115,13.64169,4.34312
3,19,0.15978,1.78523,1.20981,0.0065,8.06089,1.87217
3,19,0.14846,1.6418,1.305,0.04114,11.65887,2.62021
3,19,0.00569,1.55725,1.2392,-0.03442,11.39502,2.01783
3,19,0.03865,1.63052,1.20387,0.12948,14.65081,3.15201
3,19,0.16784,1.76956,1.13108,0.1309,10.53507,2.23922
3,19,-0.30072,1.74293,1.23351,0.05548,9.62381,1.95651
3,19,-0.36107,1.46372,1.04205,-0.06413,11.78085,2.11037
3,19,0.00996,1.61327,1.04764,-0.06514,14.57284,1.95164
3,19,-0.09866,1.70849,1.04834,-0.09764,15.92874,3.29161
3,19,0.02647,1.42704,1.2331,0.05013,15.46831,1.55219
3,19,-0.10492,1.76655,1.16964,0.02354,10.55338,2.7084
3,19,-0.14811,1.74371,1.17673,-0.04902,8.49141,2.57019
3,19,-0.25006,1.28731,0.98112,0.18031,11.15237,2.3667
3,19,-0.03114,1.68833,1.25813,0.00078,12.98869,3.14052
3,19,0.0716,1.65759,1.51231,0.04159,12.44126,2.27693
3,19,0.06476,1.60438,1.24255,-0.11718,14.64515,2.78458
3,19,0.25327,1.63929,1.25836,0.07463,10.86908,1.62875
4,25,0.07718,1.64175,1.10993,-0.08463,12.98955,2.429
4,25,-0.11435,1.83753,1.2249,-0.04252,9.32706,3.41829
4,25,0.12935,1.59573,0.8494,0.11054,12.66364,2.74872
4,25,0.19452,1.60384,1.45797,-0.01353,20.0736,2.80222
4,25,-0.03033,1.74529,1.21893,0.00277,11.64663,1.41007
4,25,0.05732,1.89228,1.24408,-0.01508,13.71536,2.3198
4,25,-0.1374,1.56351,1.26168,-0.07651,10.51831,2.80256
4,25,-0.17835,1.35806,1.00617,-0.04275,18.10621,2.49849
4,25,0.01411,1.64734,1.18334,-0.00026,14.32752,2.01764
4,25,0.12757,1.63106,1.37645,0.1171,12.4445,2.28232
4,25,-0.23911,1.59308,1.19826,-0.05788,15.61239,3.17031
4,25,-0.24993,1.58824,1.19405,-0.03052,13.57091,2.76807
4,25,0.14229,1.61418,1.34956,-0.06494,16.16132,2.72155
4,25,0.21876,1.64331,1.18329,0.09712,15.81334,1.74102
4,25,-0.12635,1.63146,1.1926,0.05272,17.36168,2.6193
4,25,0.11897,1.89712,1.08706,0.10558,10.47519,2.73526
4,25,-0.20072,1.40768,1.10527,0.08864,12.7569,2.35016
4,25,-0.20466,1.64337,1.25286,-0.00873,12.01579,1.96974
4,25,0.12061,1.55191,1.30694,-0.01029,10.57928,1.66158
4,25,0.04683,1.66012,1.28931,-0.13459,6.69565,2.63868
4,25,0.05389,1.76193,1.21515,-0.08164,11.95687,3.19726
4,25,-0.05154,1.67513,1.26064,0.03348,17.83112,2.62288
4,25,0.24734,1.50974,1.08128,-0.06625,19.27511,1.72743
4,25,0.14926,1.75815,0.97635,0.0252,14.06189,2.47673
4,25,0.05749,1.78453,0.94701,-0.14841,13.60918,2.6147
5,34,-0.14158,1.79063,1.33632,0.04438,13.99947,3.12132
5,34,0.01371,1.57422,1.16408,-0.09891,16.87245,2.37661
5,34,-0.08694,1.59978,1.22915,0.03598,6.93159,1.70399
5,34,0.20212,1.57091,1.30088,-0.01546,8.94411,2.10149
5,34,0.18065,1.63826,1.3393,-0.01701,15.91016,2.88268
5,34,-0.05042,1.57458,1.28189,-0.03381,15.92735,2.09394
5,34,0.3124,1.63596,1.0888,0.02638,8.63835,2.56328
5,34,-0.02527,1.71889,1.05464,-0.0134,14.86619,3.04342
5,34,0.03179,1.7749,1.28921,0.10969,10.64715,1.73957
5,34,0.02009,1.40821,1.58517,0.16091,10.65723,2.9582
5,34,0.13846,1.62992,1.27079,-0.01252,18.01838,2.53995
5,34,0.23029,1.86218,1.2286,0.13174,19.94773,2.81722
5,34,-0.50401,1.76422,1.09848,0.03945,7.16085,1.58816
5,34,-0.02783,1.87223,1.20602,0.08979,13.95875,2.92095
5,34,0.17202,1.67793,1.22347,0.13889,13.90334,1.16117
5,34,0.35694,1.55366,1.17961,0.08587,16.36123,2.3067
5,34,-0.13102,1.58823,1.16282,-0.10046,15.71432,1.99857
5,34,-0.00127,1.64951,1.28973,0.0943,16.18632,2.99878
5,34,0.11062,1.65829,1.42098,-0.09052,14.87248,2.49256
5,34,0.03678,1.61575,1.23972,0.12692,8.26271,3.12995
5,34,-0.06036,1.62932,0.83641,0.13995,11.14375,3.25176
5,34,0.20452,1.71158,1.01648,0.17219,8.10856,2.57496
5,34,0.13853,1.5804,1.41306,0.12265,13.69542,2.17885
5,34,-0.15481,1.58743,1.16313,0.06975,8.38794,2.73349
5,34,-0.21851,1.59538,1.10107,0.07742,11.68561,3.22579
5,34,0.1999,1.7169,1.1662,-0.07945,13.69746,2.92058
5,34,0.1415,1.64736,1.17651,0.03351,11.4889,3.46396
5,34,0.2669,1.6456,1.06771,-0.12072,14.82772,2.37235
5,34,0.03243,1.46279,1.22545,0.19388,12.88591,2.88938
5,34,-0.15388,1.36739,1.26964,0.05943,14.40704,2.75043
5,34,0.08124,1.59103,1.18741,0.17384,18.56942,2.70764
5,34,0.07432,1.76831,1.0875,0.0798,9.8087,1.42238
5,34,0.22221,1.70571,1.12831,-0.06237,17.10342,2.30339
5,34,-0.37598,1.36881,1.20839,-0.04739,14.28497,2.02003
6,27,0.14956,1.55141,1.48258,-0.06597,7.08277,2.13784
6,27,-0.31267,1.57984,1.3451,0.00777,8.93529,3.32141
6,27,-0.12993,1.8316,1.17467,0.03494,15.33178,3.03935
6,27,0.0923,1.53819,1.19624,0.15583,3.62686,2.28893
6,27,-0.13046,1.6663,1.27157,-0.14563,11.76173,2.40777
6,27,0.28063,1.59862,1.0433,0.00202,19.7059,1.41587
6,27,0.22021,1.72077,1.03849,0.08521,13.53391,2.05807
6,27,-0.35028,1.39408,1.18703,0.00819,11.83872,2.60985
6,27,-0.12661,1.54209,1.11662,0.00705,13.19302,2.66308
6,27,0.22772,1.67914,1.1045,-0.05422,6.56126,1.54108
6,27,-0.05758,1.62671,1.26124,-0.16789,11.00132,2.24154
6,27,0.09872,1.72411,1.38534,0.08891,10.41126,1.0987
6,27,0.04009,1.40689,1.23213,0.01124,11.15177,1.47418
6,27,0.01743,1.76249,0.98209,0.14149,14.49951,2.57414
6,27,-0.16995,1.58918,1.13013,0.02067,15.67686,2.03176
6,27,-0.21002,1.59723,1.03277,0.04971,11.42938,2.3024
6,27,0.02613,1.80732,1.25825,-0.02411,7.93696,2.12413
6,27,0.02954,1.71871,0.91599,0.08556,10.98691,2.02737
6,27,0.26012,1.70769,1.33086,-0.0623,8.82494,2.45713
6,27,0.09015,1.77466,1.39545,-0.02879,12.74223,3.56131
6,27,0.13372,1.78749,1.05133,-0.04387,14.24419,2.3592
6,27,-0.05246,1.52497,1.16318,-0.01206,15.29147,2.38104
6,27,0.12071,1.973,1.15826,0.00508,14.76203,2.58755
6,27,-0.04053,1.50071,1.09696,0.01087,9.52443,2.27164
6,27,-0.20109,1.58758,0.9722,0.0734,11.60765,1.61401
6,27,0.05281,1.75922,0.97453,0.01218,10.78975,2.47401
6,27,0.04833,1.93905,0.93933,0.05119,10.70242,1.55214
7,26,-0.23393,1.8216,0.98646,0.00034,13.43201,1.51044
7,26,0.03251,1.67602,1.1224,0.04378,13.9918,2.95757
7,26,-0.08965,1.79914,1.30007,-0.05927,7.34695,1.4083
7,26,0.01064,1.67892,1.20022,-0.12567,11.88538,1.74884
7,26,-0.0826,1.78049,1.05053,-0.04504,12.83831,2.92851
7,26,0.0646,1.65615,1.15572,-0.04156,13.0614,3.03591
7,26,-0.02364,1.53757,1.24106,0.08699,11.81449,2.88369
7,26,0.23208,1.84673,1.25072,0.00399,13.29112,2.47994
7,26,-0.25172,1.38901,1.04343,-0.11075,19.07693,2.55239
7,26,-0.08869,1.67605,1.1413,-0.05417,10.14367,2.02094
7,26,-0.36845,1.92085,0.90972,0.0629,15.69344,1.98386
7,26,-0.14856,1.61493,1.16237,0.08072,15.02137,1.53438
7,26,0.12009,1.77014,1.04469,-0.00638,18.63241,2.03945
7,26,-0.0834,1.65261,1.33053,-0.03045,8.20148,2.99936
7,26,0.11273,1.71246,0.99956,0.08853,16.4842,3.47303
7,26,-0.21611,1.40602,1.23635,0.04285,15.03082,3.31736
7,26,0.02804,1.80836,1.19075,0.04023,9.90309,2.81382
7,26,0.17056,1.70305,1.08088,0.05156,10.02671,3.13705
7,26,-0.25119,1.66587,0.99497,-0.15607,7.48117,1.79879
7,26,-0.10395,1.6246,0.91732,-0.06324,12.73544,3.35377
7,26,-0.05701,1.45202,0.9762,0.04544,9.2257,1.81833
7,26,-0.02918,1.8133,1.09967,0.02359,14.77981,2.69286
7,26,0.24528,1.64811,1.17659,0.10053,15.27865,1.99253
7,26,0.25233,1.6871,0.97057,-0.04246,10.73074,2.96418
7,26,-0.03802,1.60401,1.04217,-0.13372,11.75855,2.31928
7,26,0.06354,1.64562,1.17271,-0.02197,9.45643,2.82753
8,34,-0.01153,1.83107,1.03184,0.04692,10.43212,1.81713
8,34,0.01052,1.7139,1.19792,-0.03791,17.9806,3.31008
8,34,0.10042,1.71034,1.18859,-0.13989,13.52503,3.03758
8,34,-0.08684,1.54724,1.02,-0.12095,9.05879,4.56225
8,34,0.16511,1.97855,1.18101,0.13171,12.46427,2.84101
8,34,-0.18829,1.87323,1.06796,0.02461,6.60865,2.78399
8,34,-0.27514,1.57755,1.40574,0.05415,13.91308,1.9268
8,34,0.00445,1.68567,1.19225,0.03076,15.82273,1.8171
8,34,0.01614,1.70412,1.42505,0.11294,13.09663,2.8391
8,34,-0.11281,1.60596,1.19351,0.01106,15.85152,3.23144
8,34,0.05287,1.50771,1.29397,0.0309,10.29042,2.63004
8,34,0.11819,1.63524,1.10834,0.0985,16.86062,2.18222
8,34,0.025,1.67402,1.02471,-0.00466,19.4994,1.85748
8,34,0.00852,1.65891,1.10421,-0.0769,13.03984,1.42456
8,34,0.00994,1.4271,1.30088,-0.03513,14.26093,2.08897
8,34,-0.08338,1.66138,1.05948,0.09157,17.44861,1.58239
8,34,0.19133,1.58657,1.33584,-0.02323,17.89612,2.80661
8,34,0.06118,1.74173,1.14186,0.04218,17.62538,2.73753
8,34,-0.25755,1.78135,0.94361,-0.0308,13.50708,2.21497
8,34,-0.01074,1.5748,1.11615,-0.12606,19.23053,2.15511
8,34,0.01424,1.63302,1.1491,0.02485,11.38971,2.00619
8,34,0.01378,1.52032,0.87016,0.11202,15.03027,2.081
8,34,0.15444,1.57932,1.12043,-0.10271,8.28417,4.15898
8,34,-0.09207,1.30043,1.06769,-0.02756,7.98095,2.75965
8,34,-0.14155,1.50908,0.93941,0.03709,15.35611,3.01066
8,34,-0.02928,1.61249,1.23904,-0.12316,8.62279,2.05545
8,34,-0.00848,1.62975,0.86547,-0.00699,10.55069,2.43611
8,34,0.31871,1.77573,1.00193,-0.11647,13.85652,2.44782
8,34,-0.06275,1.64595,1.00888,-0.01524,16.96897,2.32913
8,34,0.11088,1.71113,1.20605,0.03003,16.39644,1.86852
8,34,-0.05791,1.62693,1.12518,-0.05497,13.67413,2.56373
8,34,0.08511,1.5798,1.04842,-0.01532,14.00148,2.39229
8,34,-0.28322,1.65864,1.19094,-0.12548,12.66142,1.85656
8,34,-0.09384,1.63438,1.07319,-0.00154,10.76298,1.77995
9,26,-0.19048,1.72865,1.16745,0.04964,13.05457,1.94411
9,26,-0.27823,1.82292,1.11856,0.03796,9.32892,3.75343
9,26,0.12412,1.55399,1.01362,0.06783,13.41326,2.01357
9,26,-0.29663,1.91563,1.10401,0.05794,13.6218,3.25729
9,26,0.0257,1.60255,0.9484,0.1013,7.00487,1.28952
9,26,-0.12269,1.56065,1.17067,0.04444,18.79038,2.94674
9,26,-0.2084,1.53277,1.31565,0.04017,12.47618,2.6929
9,26,0.02232,1.49129,1.20591,0.10428,12.80833,3.24252
9,26,-0.39876,1.56809,0.95571,-0.02619,14.25942,2.03882
9,26,-0.1767,1.77662,1.23754,-0.03706,11.73142,2.75541
9,26,0.21199,1.47103,1.17272,0.1123,8.96578,2.48776
9,26,-0.18565,1.86494,1.18753,0.01277,13.31983,2.19169
9,26,-0.07087,1.72084,1.29515,-0.10919,13.26604,2.83567
9,26,0.05313,1.67694,1.1608,0.17081,14.70599,2.39265
9,26,-0.12415,1.78687,1.14336,-0.01844,8.89087,1.96291
9,26,-0.07603,1.74057,1.19825,0.00689,16.47713,0.35465
9,26,-0.0226,1.49977,1.38953,-0.06291,12.40911,2.36588
9,26,-0.08561,1.76362,1.24107,-0.03586,10.44225,2.73513
9,26,0.13261,1.90873,1.08501,0.0349,13.5987,2.77631
9,26,0.12214,1.76839,1.13303,0.09395,18.15154,1.33852
9,26,0.07169,1.64324,1.18099,0.01819,5.42065,2.5188
9,26,0.05107,1.84945,1.17404,0.04144,16.80218,2.57651
9,26,-0.15116,1.57042,1.23868,-0.00325,8.81472,1.40541
9,26,-0.09659,1.69549,1.37446,-0.05002,11.4719,1.86623
9,26,-0.2379,1.69895,1.13208,0.18952,12.3131,2.96553
9,26,-0.25594,1.69649,1.32174,-0.00737,14.76903,3.38913
10,14,0.21917,1.55773,1.19004,0.02652,10.41809,3.08362
10,14,0.07462,1.74639,1.04281,0.08874,18.25419,3.35559
10,14,-0.02127,1.7956,1.26341,0.07007,8.97004,2.25797
10,14,-0.19501,1.68985,0.97955,0.12409,11.56054,2.77706
10,14,0.04026,1.68663,1.22396,-0.07206,21.93772,1.61806
10,14,0.08467,1.54693,1.15384,-0.07166,11.78978,2.62633
10,14,-0.28485,1.57704,1.03932,0.05687,10.93491,1.83663
10,14,0.17796,1.92503,1.26442,-0.03563,15.05896,2.97947
10,14,-0.01296,1.86185,1.18833,0.02096,10.88968,2.71862
10,14,-0.0297,1.64127,1.08893,0.01803,15.78893,2.11134
10,14,-0.01262,1.64256,1.11064,-0.03583,10.67948,0.93984
10,14,0.04347,1.68234,1.03671,0.03623,9.24541,2.33782
10,14,-0.12915,1.51728,1.16388,0.12293,17.04935,2.56747
10,14,0.05961,1.77677,0.90205,0.08398,15.08728,3.08419
11,27,0.14022,1.65894,1.26753,0.1181,15.57538,3.46157
11,27,0.15061,1.62433,1.08489,-0.12355,12.70521,2.75673
11,27,-0.03129,1.73451,1.38093,-0.09344,13.96641,2.29713
11,27,0.12905,1.72312,1.14728,0.21901,14.0105,1.91189
11,27,0.12827,1.78173,1.09479,-0.19096,12.03992,2.032
11,27,0.0481,1.68277,1.08282,0.0178,10.14039,1.77481
11,27,-0.27784,1.86517,1.12434,-0.1031,15.5972,2.32527
11,27,-0.14943,1.69561,1.16609,-0.0407,14.46598,3.5264
11,27,0.03657,1.76262,0.98332,0.05803,11.16694,2.88376
11,27,-0.15967,1.75079,1.2735,-0.08106,16.42981,0.26111
11,27,0.10098,1.56273,1.12053,-0.20475,9.57466,2.40479
11,27,0.09153,1.42218,1.31099,0.05242,13.4587,1.75888
11,27,0.3324,1.71785,1.0212,-0.00897,15.76482,2.73631
11,27,0.16048,1.75562,1.19472,-0.03617,7.54865,3.00621
11,27,-0.08339,1.74268,1.01118,-0.04129,10.36793,2.79842
