frame,DetObj#,x,y,z,v,snr,noise
0,18,-0.11455,1.28183,1.30799,-0.01339,9.41614,1.38579
0,18,0.00424,1.18213,1.07514,-0.01881,8.90903,3.44591
0,18,0.00625,1.04299,1.09182,0.18362,9.91141,2.32812
0,18,0.13186,1.15764,1.14951,0.0611,8.08972,2.17127
0,18,0.07188,1.17167,1.15351,0.0329,12.13581,4.23146
0,18,-0.12374,1.29925,1.19525,-0.01772,14.2849,1.9802
0,18,-0.06412,1.38986,1.15778,0.01522,6.79159,2.11146
0,18,0.08151,1.14629,1.25246,0.13545,15.80287,2.78838
0,18,-0.02849,0.94781,1.27073,0.07518,10.57553,2.40297
0,18,0.06369,1.08525,1.13081,-0.03096,14.88376,3.32966
0,18,-0.20057,0.90526,1.17309,0.00868,16.80611,2.3317
0,18,-0.23046,1.41279,1.1918,-0.08826,14.40416,0.5478
0,18,0.1122,1.24396,1.24782,-0.09272,11.40102,2.00416
0,18,-0.1114,1.10044,0.91224,-0.02902,11.4629,3.83015
0,18,-0.21019,0.93932,1.24716,-0.06939,10.3223,3.05425
0,18,-0.01093,1.24179,1.13565,-0.07777,14.66518,2.65263
0,18,0.0416,1.15682,1.18029,0.15403,10.10615,1.49235
0,18,0.0176,1.23866,1.30575,-0.02306,11.53058,2.98739
1,29,-0.15237,0.90366,1.28874,-0.12659,12.19834,1.81631
1,29,0.04826,1.12834,1.14015,-0.00933,20.02042,2.7926
1,29,-0.05772,1.12686,1.1849,0.0186,13.27975,2.15022
1,29,-0.01299,1.20409,1.26847,-0.00106,11.06737,2.89016
1,29,-0.10745,1.15479,1.16499,0.02463,13.82351,2.3139
1,29,-0.09261,1.17156,1.07896,0.13291,11.27214,2.67559
1,29,-0.00597,1.30766,1.25231,0.02889,9.01085,1.58288
1,29,0.06923,1.22238,1.19573,0.08751,18.36647,2.45526
1,29,-0.09316,1.25488,1.25601,-0.0803,20.25405,1.59821
1,29,-0.12796,1.36101,1.19177,0.0402,17.45564,2.23577
1,29,-0.03928,1.0959,1.35471,0.04343,10.79301,2.17006
1,29,0.13579,1.29905,1.15619,0.10988,16.77812,1.65665
1,29,-0.07574,1.25644,1.12972,0.05903,15.66537,2.40294
1,29,0.13636,1.21713,0.81103,-0.1011,11.53526,1.93959
1,29,0.34464,1.00694,0.93005,0.07784,14.22322,3.25667
1,29,0.14423,1.20557,1.17469,-0.03462,14.66012,2.84051
1,29,0.41864,1.35248,1.1907,-0.06679,16.38262,1.45998
1,29,-0.09023,1.33921,1.19093,-0.0189,11.68507,2.40266
1,29,0.0575,1.24673,0.88678,-0.04334,18.21066,3.19511
1,29,0.01007,1.15611,1.2841,-0.10236,18.60477,2.61193
1,29,0.05747,0.77779,0.98816,0.08401,10.89516,2.98207
1,29,-0.21927,1.05441,1.28826,-0.16232,14.44298,2.29094
1,29,-0.02683,1.19238,1.06638,0.02822,13.86086,2.28716
1,29,0.05852,1.12608,1.20849,-0.04314,12.41711,1.7949
1,29,-0.03112,1.32045,1.15246,-0.0684,8.57069,2.08243
1,29,-0.08426,1.3071,1.48299,0.10708,12.43451,1.83913
1,29,0.1163,1.26515,1.18339,0.04737,10.09361,2.08046
1,29,0.22365,1.05595,1.22885,-0.01347,13.80419,3.41956
1,29,0.0641,1.14903,1.02663,-0.00163,13.84875,2.90274
2,35,-0.20583,1.22928,1.14179,0.07282,11.70418,2.75297
2,35,0.00677,1.24026,1.18402,0.01345,7.7435,2.25922
2,35,-0.05365,1.09006,1.187,0.03235,14.60661,3.7499
2,35,0.21307,1.29595,1.28449,-0.06782,10.82743,1.80184
2,35,0.33665,1.30867,1.21518,0.10137,10.59564,3.05484
2,35,0.0988,1.17515,1.1241,0.00242,4.6479,4.48262
2,35,-0.00903,1.16903,1.19363,0.04318,7.50641,2.98094
2,35,-0.12106,1.07111,1.1997,0.02055,9.28684,2.57326
2,35,-0.03724,1.10575,1.1032,-0.04648,11.06545,2.03734
2,35,-0.01714,1.30641,1.20464,0.01318,16.87683,3.43538
2,35,-0.16885,1.31413,1.27715,0.03591,10.89216,2.1488
2,35,-0.02815,1.09089,1.16869,0.17499,8.00519,2.52101
2,35,0.26225,1.36734,1.1657,0.10291,6.69825,1.72669
2,35,-0.05587,1.1372,1.23641,0.10167,17.18463,2.80221
2,35,0.05786,1.37281,1.27686,-0.15612,12.48182,2.00639
2,35,0.19455,1.22552,1.19168,-0.17932,12.00311,3.01721
2,35,0.03563,1.12708,1.23235,0.10019,11.42271,2.00659
2,35,-0.11444,1.06574,1.18134,0.12249,15.82749,2.33585
2,35,0.1821,1.29405,1.28636,0.09422,13.9224,1.85989
