frame,DetObj#,x,y,z,v,snr,noise
0,63,-0.12372,1.17549,1.2149,-0.01457,10.61824,2.19682
0,63,0.23199,1.37992,1.23924,-0.04075,13.68205,2.39526
0,63,0.04475,1.22988,1.19292,0.03407,6.13855,2.97666
0,63,-0.06238,1.19722,0.8602,0.13846,15.89519,2.27704
0,63,0.11808,1.03269,0.79548,-0.10752,13.95112,2.77077
0,63,0.05633,1.15523,0.95268,-0.05312,14.85348,2.36067
0,63,0.13558,1.4866,1.16265,-0.23471,13.0755,1.68606
0,63,-0.04131,1.23877,1.20152,0.02913,11.82124,2.67962
0,63,0.11886,1.44783,1.12155,-0.01804,15.30006,1.9191
0,63,0.10888,1.17965,1.18587,0.10702,13.05532,3.1503
0,63,0.04266,1.40267,1.37241,0.1551,9.79231,4.40293
0,63,0.10578,1.39508,1.11246,0.00112,13.71797,3.90455
0,63,0.11259,1.21694,1.06794,-0.19435,11.48891,2.53976
0,63,-0.00537,1.31071,1.25074,-0.0757,17.96094,1.78256
0,63,0.20482,1.35467,1.14502,0.03474,9.4149,3.60643
0,63,-0.09531,1.2009,1.13391,0.07758,15.40053,2.24371
0,63,-0.24241,1.43642,0.98353,-0.03252,15.36388,2.27787
0,63,-0.08063,1.32699,1.1815,0.05657,10.98456,1.43803
0,63,-0.24616,1.39129,0.83316,-0.06819,15.74668,2.86188
0,63,0.4157,1.3022,0.9855,0.07185,12.54353,2.38886
0,63,0.12706,1.32387,1.21725,0.0829,13.95068,2.57887
0,63,0.02549,1.24963,1.30797,-0.05244,12.80903,2.68943
0,63,0.02965,1.44042,1.11441,0.04871,9.31996,2.47001
0,63,0.09134,1.26326,1.05808,0.09052,11.81451,2.32866
0,63,0.00718,1.02731,1.01609,-0.07351,4.62515,2.74723
0,63,0.04819,1.43919,1.0206,-0.18784,12.62845,1.42838
0,63,0.07671,1.10523,0.93364,0.03323,12.4768,2.91665
0,63,0.09253,1.32083,1.07098,0.0337,15.32449,2.18713
0,63,0.11962,1.30386,1.06609,0.017,11.88167,2.67564
0,63,0.12731,1.35369,1.22888,-0.04576,14.7607,2.91552
0,63,0.07414,1.09436,1.08531,-0.09536,14.25602,3.14853
0,63,-0.17839,1.33792,1.08695,-0.05191,15.38079,2.83612
0,63,-0.16398,1.30115,1.37902,0.03004,9.52415,2.32111
0,63,0.18898,1.38617,1.26361,-0.04712,15.31443,3.53684
0,63,0.03969,1.15414,1.1172,-0.07919,18.34318,1.15957
0,63,0.01826,1.22393,1.18921,0.03709,20.98495,1.90126
0,63,-0.08239,1.30419,1.19231,-0.08388,15.3083,2.55578
0,63,0.05493,1.24285,1.11293,-0.04267,11.0284,2.15324
0,63,0.12918,1.23537,1.02514,0.03401,17.95972,1.025
0,63,-0.02231,1.22939,0.94609,0.03783,15.87746,1.64955
0,63,0.06549,1.4514,1.23752,0.06,12.76325,1.2086
0,63,0.10175,1.16936,0.90576,0.07215,12.37801,3.57268
0,63,-0.13627,1.17583,1.17083,0.04337,14.06166,2.63969
0,63,-0.01206,1.20707,1.21435,0.02275,14.41472,2.18674
0,63,0.16672,1.33057,0.81367,0.01421,11.18792,3.42276
