frame,DetObj#,x,y,z,v,snr,noise
0,14,0.01599,1.65788,0.52267,0.10259,10.62774,3.6448
0,14,0.11636,1.57517,0.63133,-0.01378,8.12261,3.07771
0,14,0.04591,1.67447,0.47716,0.08995,14.8875,3.68359
0,14,0.06826,1.59428,0.64614,-0.09625,9.77781,1.65792
0,14,0.00328,1.78281,0.49547,0.02137,2.77163,4.26207
0,14,-0.10266,1.76238,0.50467,-0.00478,12.19272,2.82025
0,14,0.08388,1.74361,0.53354,0.03631,9.3262,2.64131
0,14,-0.01095,1.60648,0.40105,0.03588,6.92147,2.10982
0,14,0.00955,1.41092,0.65743,0.0856,11.71045,1.84262
0,14,0.1295,1.6641,0.67029,0.0468,8.34214,3.27107
0,14,-0.01249,1.63279,0.49447,0.12569,4.26894,4.50329
0,14,-0.11812,1.49873,0.39396,-0.03722,16.67156,2.51721
0,14,0.09308,1.8239,0.58323,-0.0317,9.8745,3.03282
0,14,0.02292,1.60825,0.53841,-0.02225,9.92839,3.03272
1,14,0.02434,1.65155,0.38199,-0.07286,11.31812,3.77186
1,14,0.02398,1.63799,0.46854,0.18917,12.38731,4.88585
1,14,0.10817,1.67571,0.51337,0.00302,10.47581,4.38525
1,14,0.15905,1.69311,0.43619,0.09865,11.68383,4.4535
1,14,-0.08481,1.689,0.46784,0.02788,12.04974,4.5768
1,14,0.03297,1.60044,0.56492,0.0266,7.84055,3.13362
1,14,0.0008,1.67822,0.73081,-0.00678,4.37053,2.93024
1,14,0.0788,1.70747,0.41543,-0.00169,11.05435,2.2741
1,14,0.08767,1.68605,0.51947,-0.05531,10.18534,3.19205
1,14,0.00066,1.57199,0.41001,-0.00704,8.52698,2.91381
1,14,0.1586,1.69034,0.49291,-0.08799,11.61331,3.68111
1,14,0.06005,1.77207,0.50018,0.03917,12.6527,3.18341
1,14,0.02031,1.69085,0.65325,-0.02454,6.3631,2.14771
1,14,0.10006,1.65435,0.57903,0.09561,8.58947,3.63064
2,15,0.07881,1.56532,0.50758,-0.05558,5.86695,4.37613
2,15,-0.03217,1.65616,0.26739,0.05447,2.61488,4.23216
2,15,0.12198,1.5885,0.64822,0.04953,9.40623,3.98205
2,15,-0.05539,1.6556,0.47467,0.01868,9.78472,1.57707
2,15,-0.03409,1.48697,0.49044,0.00815,9.45658,1.3668
2,15,0.12734,1.74584,0.5907,0.09167,12.0893,3.63617
2,15,0.02719,1.74331,0.58417,0.04964,8.38661,2.67942
2,15,0.08311,1.81661,0.54501,0.06445,10.47646,3.38326
2,15,-0.03957,1.70822,0.40617,0.06874,4.92485,3.39255
2,15,0.02469,1.63672,0.56238,0.11859,13.18634,3.89994
2,15,-0.06023,1.67808,0.52592,0.0021,11.41983,3.83335
2,15,0.02465,1.74786,0.54038,-0.02529,12.89077,2.624
2,15,-0.0328,1.66955,0.45206,0.09878,12.69682,3.83284
2,15,0.02945,1.64808,0.54182,-0.06783,11.42085,2.73217
2,15,0.23521,1.64217,0.57967,-0.06458,10.20782,2.96491
3,15,-0.07763,1.71422,0.65703,0.05128,16.3243,3.00498
3,15,-0.02641,1.65449,0.36788,0.03931,10.51155,3.98106
3,15,0.02654,1.76367,0.51088,-0.00182,7.98709,4.35463
3,15,-0.09747,1.61733,0.51927,-0.12756,7.96065,2.23636
3,15,0.20804,1.67786,0.5215,-0.05287,4.56754,3.52802
3,15,0.07959,1.67578,0.52611,-0.07881,10.43124,3.10231
3,15,0.13453,1.6132,0.50227,-0.04776,12.8766,2.46614
3,15,-0.01081,1.59109,0.57046,0.03897,11.38934,3.18868
3,15,-0.10871,1.80648,0.52843,-0.06104,7.54179,4.5614
3,15,-0.05169,1.70831,0.40569,0.01808,5.39596,4.92477
3,15,0.219,1.69606,0.44267,0.11297,6.79058,4.03759
3,15,0.075,1.6222,0.51911,0.05498,10.85145,2.26468
3,15,0.07867,1.80676,0.653,0.01783,9.86363,2.38551
3,15,-0.02915,1.48591,0.33769,-0.00625,11.69216,3.6307
3,15,-0.01548,1.50615,0.47068,0.00138,5.26912,2.71535
4,15,-0.02219,1.57924,0.45394,0.03554,8.6672,3.85896
4,15,0.2111,1.95307,0.27713,-0.05805,6.54755,3.61363
4,15,0.08192,1.75748,0.47476,-0.20423,12.73527,1.99941
4,15,0.07755,1.8649,0.52647,-0.02875,9.02288,3.87935
4,15,0.11854,1.72561,0.54682,-0.04138,8.26266,3.18758
4,15,-0.02639,1.66564,0.42248,0.00777,10.02312,2.91278
4,15,0.06312,1.74513,0.42299,-0.01218,6.85966,2.47335
4,15,-0.03455,1.57256,0.4122,0.0577,10.87834,2.23512
4,15,0.17909,1.73053,0.588,-0.07026,10.19849,3.78779
4,15,0.01658,1.7093,0.40159,0.01939,9.79659,3.09506
4,15,-0.02368,1.66473,0.41652,-0.26461,8.03224,3.63713
4,15,-0.08,1.74047,0.44623,0.0654,7.16828,1.6107
4,15,0.00055,1.7506,0.37601,0.04549,12.33333,3.34918
4,15,0.14367,1.62001,0.48477,0.07519,15.36429,3.7701
4,15,-0.03551,1.62106,0.41922,-0.00091,14.71012,2.35436
5,8,0.16922,1.5723,0.39913,-0.18189,14.63716,3.78467
5,8,0.03944,1.52629,0.33615,-0.03874,8.31803,4.68263
5,8,0.08949,1.68847,0.62062,-0.10336,9.84582,2.95088
5,8,0.2386,1.75199,0.52913,-0.01222,12.07898,2.92401
5,8,0.0604,1.48269,0.57385,-0.04074,8.57778,4.48048
5,8,0.09335,1.71455,0.54191,0.04224,11.27966,4.28718
5,8,-0.04267,1.73933,0.46467,0.01731,9.58553,3.76761
5,8,0.04109,1.74588,0.5417,-0.00784,9.74071,3.89328
6,7,0.11767,1.66724,0.48609,0.0426,12.20142,2.46526
6,7,0.04365,1.54451,0.5097,0.04717,8.31877,3.49799
6,7,-0.03326,1.62554,0.46919,-0.15359,4.94556,2.2857
6,7,-0.02764,1.55728,0.41908,0.01249,14.27083,2.03846
6,7,0.10164,1.87851,0.44047,0.01285,10.07719,3.93726
6,7,0.04524,1.65171,0.50403,0.02556,2.59492,3.78814
6,7,-0.05912,1.83104,0.47386,-0.0696,12.89674,4.48968
7,7,-0.05242,1.50657,0.48309,0.02109,12.80079,1.0958
7,7,0.11819,1.57596,0.54601,-0.01725,13.39956,5.04958
