frame,DetObj#,x,y,z,v,snr,noise
0,19,-0.15183,1.42399,1.00015,-0.06242,20.44856,1.75043
0,19,-0.24757,1.43822,0.98029,0.00603,7.84647,2.82857
0,19,-0.02428,1.29398,1.1666,0.04502,11.45092,2.29472
0,19,-0.20939,1.39937,0.94135,-0.04488,11.94251,3.58536
0,19,-0.15617,1.30616,1.03279,0.00306,8.61119,2.84875
0,19,-0.15194,1.54627,1.0484,0.02042,14.40304,2.35831
0,19,0.07508,1.49448,1.38124,-0.11,15.71412,3.49106
0,19,-0.25877,1.43772,1.11616,0.04801,9.75599,2.03797
0,19,-0.27309,1.37033,1.1427,-0.0271,14.81719,2.97197
0,19,-0.10189,1.35765,1.01656,-0.06285,12.2556,2.73842
0,19,-0.23191,1.43589,0.98295,0.00387,15.30364,2.49455
0,19,-0.14092,1.44114,1.02683,-0.01117,17.1586,2.08195
0,19,-0.03454,1.50723,1.47433,-0.11973,14.39239,2.48042
0,19,0.026,1.52361,0.99884,-0.0054,11.66302,1.7914
0,19,-0.09638,1.33205,1.01272,0.05741,9.4545,2.35762
0,19,-0.23665,1.45686,1.07468,-0.07196,13.78512,1.85307
0,19,-0.19245,1.40998,1.03085,0.04812,8.98825,2.26694
0,19,-0.024,1.3268,1.13359,-0.07847,7.29883,2.53108
0,19,0.10327,1.31087,1.25009,-0.18989,10.39984,2.34387
1,17,-0.13212,1.43758,1.26373,0.11992,15.64945,2.36738
1,17,-0.23006,1.71065,1.19866,-0.02982,11.55164,2.99405
1,17,-0.10647,1.55023,0.99504,0.08156,18.29122,1.47895
1,17,-0.19504,1.56284,1.41475,-0.11366,14.90045,3.31008
1,17,-0.09746,1.33247,1.18072,-0.03219,10.67929,3.05675
1,17,-0.03041,1.58039,1.19327,0.0717,9.90173,2.51601
1,17,0.09296,1.53576,1.213,0.04785,10.97278,1.88463
1,17,-0.16782,1.50372,0.95167,0.02944,13.85071,2.62037
1,17,-0.10419,1.35045,1.07491,0.06575,13.87522,2.35879
1,17,-0.25286,1.55075,1.44713,0.00972,9.43043,2.80425
1,17,0.06569,1.53172,1.07285,0.08036,8.87913,2.90554
1,17,-0.14155,1.52463,1.13778,0.00828,11.48102,2.9337
1,17,-0.23912,1.3454,1.11928,-0.05074,15.9975,1.84479
1,17,-0.15255,1.42075,1.25255,-0.10918,8.87285,2.45052
1,17,-0.11409,1.38613,0.86822,-0.08458,18.54191,2.34041
1,17,-0.10576,1.4624,1.13783,-0.05348,11.0056,2.12489
1,17,-0.36298,1.41498,1.10212,-0.03276,10.46416,2.76719
2,32,-0.17155,1.44631,0.6625,0.00147,10.98534,3.01451
2,32,-0.11236,1.35574,1.31278,0.12575,11.63007,1.60686
2,32,-0.2082,1.53445,0.92886,0.06129,12.98842,2.89718
2,32,-0.01217,1.56524,1.11723,-0.05572,18.6295,1.98528
2,32,-0.34417,1.41287,1.11197,-0.08023,13.9443,3.57862
2,32,-0.26005,1.45958,1.34548,-0.03028,10.11859,1.73595
2,32,0.02934,1.45562,1.32488,0.09689,11.0306,2.69145
2,32,0.0857,1.56752,1.06189,-0.12,15.99013,2.83286
2,32,-0.10522,1.51158,1.15778,-0.05836,14.68772,2.10881
2,32,-0.11824,1.63925,1.14744,0.06663,14.91176,1.214
2,32,0.0531,1.40331,1.04771,-0.01663,13.69247,2.67332
2,32,-0.16787,1.28388,1.11963,0.07133,14.59528,3.12432
2,32,0.25698,1.26737,1.0354,-0.1256,8.79284,1.6351
2,32,0.04089,1.48726,1.07456,0.0051,9.62977,2.94305
2,32,-0.05152,1.25669,1.28518,-0.16301,15.77814,3.29402
2,32,-0.13573,1.59062,1.11158,0.10288,8.46065,3.52623
2,32,-0.06207,1.15811,1.13577,0.03245,11.94717,2.75982
2,32,-0.25079,1.37421,1.15944,0.06561,11.26061,2.41539
2,32,-0.2578,1.37656,1.20485,0.01644,17.06205,1.69111
2,32,-0.15586,1.25942,0.95197,-0.01015,9.59722,2.63114
2,32,-0.06703,1.38686,1.21327,0.01981,16.71105,3.10587
2,32,-0.14694,1.41499,1.02458,0.06479,11.97849,2.96449
2,32,-0.08242,1.33373,1.00024,0.03164,11.42719,2.60548
2,32,-0.15634,1.55588,1.14251,-0.01217,13.34776,2.72007
2,32,-0.22286,1.5273,1.11527,0.07438,14.90817,3.04209
2,32,0.07199,1.33115,1.09071,0.03917,7.86201,3.14382
2,32,0.09612,1.496,1.19394,-0.03343,11.65896,2.96419
2,32,-0.18469,1.44374,1.13,-0.03795,11.99048,2.8415
2,32,-0.03334,1.34744,1.03397,0.09133,12.26983,3.03506
2,32,-0.10309,1.57996,1.32134,0.00725,10.45481,2.35111
2,32,-0.19256,1.47135,1.09664,0.01355,11.61717,2.93834
2,32,-0.26926,1.18412,1.09324,-0.0492,13.80283,2.63994
3,35,-0.02583,1.33984,1.26719,0.02689,10.68318,2.51576
3,35,-0.29264,1.36218,1.09901,0.0613,13.44259,2.65868
3,35,0.08482,1.33437,1.29516,0.01764,10.09898,2.0121
3,35,-0.09417,1.32195,1.21067,0.01697,12.91329,2.58803
3,35,-0.00483,1.39282,1.19651,0.03149,10.98051,2.74869
3,35,-0.08217,1.54501,1.09793,0.02259,13.73541,2.2898
3,35,-0.22962,1.51527,1.16372,0.11785,10.00239,3.17677
3,35,-0.31936,1.40411,0.87467,-0.02782,11.76489,1.93512
3,35,0.01061,1.424,1.17339,0.06443,14.72111,3.67241
3,35,-0.15944,1.35051,1.07999,0.06785,17.13217,3.62218
3,35,-0.07075,1.41109,1.17852,-0.08142,15.13672,2.63713
3,35,-0.38021,1.41207,1.20336,-0.0716,15.3741,2.17501
3,35,-0.28966,1.32994,1.0713,0.03511,9.86229,2.51187
3,35,-0.04464,1.46098,1.08544,0.04117,6.83756,2.68183
3,35,-0.10952,1.39469,1.18118,-0.01525,16.52122,2.86152
3,35,-0.24831,1.2703,1.1834,-0.01346,14.55596,2.30295
3,35,-0.10788,1.33338,1.19127,-0.09354,10.4495,1.99443
3,35,-0.1232,1.31588,1.01801,0.08141,4.32642,3.49308
3,35,-0.06769,1.33602,1.20078,0.10391,11.54804,2.25218
3,35,-0.14687,1.36942,1.12519,0.0116,14.18574,3.39039
3,35,-0.29868,1.46048,1.29928,-0.04909,10.41757,1.85149
3,35,-0.17566,1.52057,1.2765,0.0342,10.59908,2.47233
3,35,-0.46224,1.5534,1.10729,0.00324,17.90948,2.20289
3,35,-0.07736,1.45436,1.20427,0.07928,9.88647,1.43921
3,35,-0.11234,1.44361,1.15219,-0.02796,10.96562,2.2315
3,35,-0.15335,1.54865,1.09801,0.06494,12.95987,1.88489
3,35,-0.05548,1.57093,1.26033,0.03669,14.80599,2.16509
3,35,-0.11942,1.30798,1.05274,-0.00112,8.69051,2.56241
3,35,-0.2863,1.26889,1.01784,0.05027,10.39185,2.12638
3,35,-0.00115,1.25115,1.19416,0.14834,18.28028,1.8907
3,35,-0.1097,1.5078,1.11627,-0.05706,12.65911,2.88017
3,35,-0.17748,1.29983,1.11387,-0.016,15.87573,2.51723
3,35,-0.17593,1.414,0.97105,0.04047,12.71004,1.88059
3,35,-0.26678,1.47029,1.12638,-0.00757,12.1471,3.33492
3,35,-0.10481,1.26675,1.19563,0.03188,10.64834,3.17703
4,15,-0.05317,1.52485,1.16374,0.00663,6.43647,2.16262
4,15,-0.09956,1.35238,1.10527,-0.02389,14.27206,2.10015
4,15,-0.13194,1.41752,1.08066,0.08794,15.34481,1.5745
4,15,-0.16796,1.32689,1.12254,0.09606,15.04879,2.61816
4,15,-0.11449,1.50425,1.19431,0.03557,14.65855,2.4046
4,15,-0.14705,1.32621,1.13624,0.01204,13.84498,2.08842
4,15,-0.12675,1.58559,1.29383,-0.08729,15.88396,2.43614
4,15,-0.17468,1.29442,1.33521,0.0804,15.41115,3.04419
4,15,-0.02524,1.34799,1.1267,0.02161,13.61138,3.39937
4,15,-0.16016,1.4617,1.27543,-0.06844,11.69713,2.24732
