frame,DetObj#,x,y,z,v,snr,noise
0,16,0.27986,1.45029,0.97148,-0.01715,4.2163,3.17246
0,16,-0.02844,1.51781,1.32275,-0.08553,5.57673,2.33418
0,16,0.15021,1.50975,0.92654,0.0461,5.24346,3.27234
0,16,0.10135,1.58846,1.43572,0.01818,5.3839,3.5805
0,16,0.0755,1.45323,1.27337,-0.01597,4.53709,1.69122
0,16,0.04323,1.59618,0.94685,0.05752,5.89159,2.51469
0,16,0.10279,1.50361,0.97617,0.10452,4.42155,2.43496
0,16,-0.00391,1.27252,0.99034,0.03239,5.47964,2.35808
0,16,0.14558,1.56456,1.11204,-0.05103,6.04017,3.53433
0,16,-0.20336,1.41473,1.08209,0.07364,7.31157,2.38265
0,16,0.28631,1.5209,0.99884,0.05653,5.4762,1.68132
0,16,-0.14318,1.73667,1.12599,0.02071,5.63675,2.97139
0,16,0.01027,1.54788,1.23644,0.03637,5.77159,2.07198
0,16,-0.1112,1.42707,1.14933,-0.079,5.03355,2.15606
0,16,0.12106,1.70854,1.40976,0.10228,4.6174,1.90765
0,16,0.09247,1.40012,1.22826,0.06021,7.21486,3.4593
1,22,-0.0697,1.35981,1.0634,-0.0533,5.59156,1.89936
1,22,-0.08963,1.63207,0.96244,-0.02645,5.91074,2.55436
1,22,0.07139,1.26521,1.02165,-0.03041,6.3865,2.18994
1,22,0.34195,1.31585,1.126,0.11957,6.05659,3.65417
1,22,-0.00205,1.65953,1.19702,0.04154,6.49254,2.51269
1,22,0.13042,1.37109,1.11344,0.02821,4.90198,2.34768
1,22,-0.06637,1.43505,1.1587,0.02209,6.05546,2.09774
1,22,0.18127,1.54464,1.21646,0.07912,4.50734,2.49337
1,22,0.05353,1.55895,0.91544,0.01466,1.83847,1.97806
1,22,0.26527,1.6035,1.20392,-0.10087,4.71012,2.63553
1,22,0.1103,1.37061,0.92341,-0.0129,7.55299,3.23941
1,22,0.09002,1.49217,1.23582,-0.0637,4.67984,2.80844
1,22,-0.22908,1.64388,1.13638,0.01402,5.42095,2.18879
1,22,0.04137,1.32803,1.22816,0.08007,5.77247,3.16141
1,22,-0.13529,1.65393,1.16132,-0.09444,4.5883,2.86078
1,22,-0.0452,1.68624,1.00462,-0.03452,5.506,2.38033
1,22,0.06475,1.4053,1.24632,-0.02962,4.2084,2.67763
1,22,-0.047,1.58247,1.28803,-0.10148,5.30118,1.8698
1,22,-0.02438,1.42328,1.13964,0.02013,7.14582,1.89473
1,22,0.19838,1.40102,1.18278,-0.016,6.61088,2.07977
1,22,-0.02871,1.61864,1.17345,-0.03206,4.35141,2.72437
1,22,-0.05294,1.41203,1.23717,0.00886,5.50414,2.39533
