frame,DetObj#,x,y,z,v,snr,noise
0,11,-0.10214,1.48711,0.71442,0.13656,11.31404,3.81853
0,11,0.05447,1.34026,0.66881,-0.08202,7.33916,3.2187
0,11,-0.12013,1.40534,0.72984,-0.10732,7.93536,2.71779
0,11,-0.00542,1.50244,0.8462,0.01877,10.39037,3.92128
0,11,-0.07011,1.30558,0.76115,0.13345,3.06832,2.56642
0,11,-0.06363,1.45687,0.65114,-0.08385,9.835,3.70081
0,11,-0.00523,1.45345,0.76077,0.01803,8.68988,3.33055
0,11,0.04355,1.41487,0.81974,-0.03166,8.06016,3.87756
0,11,-0.09578,1.59632,0.73254,-0.20333,3.48171,3.65578
0,11,0.08513,1.56185,0.6486,0.03032,8.74445,4.22431
0,11,-0.06001,1.40456,0.67476,-0.02617,10.97238,2.2383
1,6,-0.2856,1.39501,0.67266,0.09989,3.24335,3.09552
1,6,0.04154,1.35506,0.69875,0.05901,7.33922,2.01786
1,6,-0.19118,1.34149,0.6561,0.11331,12.9793,3.44773
1,6,0.01617,1.49528,0.71985,-0.07127,7.73724,3.48158
1,6,-0.01534,1.60943,0.78796,-0.04689,7.87985,3.32804
1,6,-0.04647,1.39443,0.66517,0.02429,8.17861,2.35235
2,14,-0.10208,1.32601,0.78743,-0.04288,12.58868,3.04904
2,14,-0.0707,1.36964,0.74609,0.09616,14.05658,2.38678
2,14,0.02693,1.4477,0.73261,-0.00703,4.91514,2.82311
2,14,0.01896,1.40317,0.74229,0.05262,15.37035,3.54996
2,14,0.02817,1.50931,0.8437,0.15628,10.66396,2.74339
2,14,0.0231,1.46771,0.82794,0.14612,7.75015,3.05573
2,14,-0.04341,1.33976,0.6847,0.09868,10.46609,2.71577
2,14,0.0845,1.50623,0.72012,0.08264,11.01403,3.17636
2,14,0.02562,1.29157,0.76244,-0.15605,12.13787,4.47041
2,14,0.08847,1.42912,0.7858,0.01266,10.37751,3.38942
2,14,-0.04892,1.58242,0.73698,0.09967,11.51943,2.78524
2,14,-0.05883,1.47114,0.63675,-0.11137,8.41802,2.6655
2,14,0.08411,1.55439,0.65391,0.06232,10.00399,3.48954
2,14,0.03602,1.43082,0.71062,0.06322,11.51409,3.30762
3,6,-0.02416,1.40349,0.71068,-0.07212,12.76011,3.23951
3,6,0.01597,1.52938,0.85136,0.1221,14.71204,4.43482
3,6,0.10874,1.42804,0.77408,-0.05824,13.72133,3.17505
3,6,-0.23056,1.33676,0.72325,0.12693,7.32515,2.83649
3,6,-0.01618,1.53752,0.77092,0.0512,9.18941,3.715
3,6,0.0849,1.46631,0.89704,-0.11822,10.40243,4.34102
4,5,-0.08255,1.30689,0.69586,0.11463,10.12846,3.40648
4,5,0.07235,1.35211,0.86721,-0.10109,12.54472,3.54761
4,5,-0.01736,1.55359,0.76414,0.0617,12.56586,2.39861
4,5,0.03675,1.60635,0.73794,0.15682,12.41541,3.38198
4,5,-0.06101,1.39808,0.86688,-0.02681,5.88134,2.40484
5,12,-0.10043,1.5296,0.76687,-0.04021,19.55894,1.84748
5,12,-0.11597,1.58515,0.669,-0.09515,10.67056,3.65473
5,12,0.13443,1.49928,0.73386,-0.08411,8.28805,3.13305
5,12,0.26019,1.46179,0.67279,0.05513,13.15781,3.45571
5,12,0.07938,1.36944,0.73485,0.07005,5.04784,1.70741
5,12,0.03684,1.3817,0.69307,-0.22944,9.39222,3.67879
5,12,-0.10423,1.43671,0.72256,0.02558,14.13216,3.75747
5,12,0.01022,1.43649,0.61863,0.04661,9.44995,2.51666
5,12,0.10549,1.59137,0.78349,-0.02354,6.77769,2.54675
5,12,0.00737,1.46816,0.75026,0.06049,11.35939,2.90867
5,12,-0.08247,1.36963,0.71513,0.0131,13.33506,2.16068
5,12,-0.01458,1.36085,0.82274,0.09028,14.032,2.66702
6,5,0.13072,1.46521,0.63962,-0.08828,8.87142,2.35243
6,5,0.02032,1.50555,0.77595,-0.04763,8.52054,3.63989
