frame,DetObj#,x,y,z,v,snr,noise
0,32,0.13576,1.46441,1.03895,-0.11152,14.12822,2.94914
0,32,0.13294,1.5895,1.20568,-0.05868,11.85367,1.88901
0,32,-0.00677,1.39911,1.14587,-0.03245,14.48683,2.43749
0,32,-0.00056,1.31844,1.2954,0.01295,12.96907,3.39559
0,32,0.13271,1.3979,1.17321,-0.07573,14.40815,2.47524
0,32,0.02086,1.36163,1.18132,0.01094,21.33806,2.24707
0,32,0.24859,1.30629,0.88729,-0.14342,10.4077,2.31961
0,32,-0.00413,1.23194,1.22496,-0.00135,15.28039,3.38297
0,32,-0.12183,1.21662,1.49837,-0.00084,15.3037,2.63774
0,32,0.3025,1.34587,1.20188,0.07044,13.38367,2.98407
0,32,0.01254,1.49359,1.1251,0.07484,14.73927,2.07687
0,32,-0.06834,1.39955,0.96562,-0.01776,8.77434,1.87141
0,32,-0.00858,1.38334,1.31244,0.08261,12.97005,2.43989
0,32,0.07247,1.5503,1.32395,0.07865,16.3359,2.60098
0,32,-0.00315,1.30882,1.00127,-0.02081,14.42996,2.77735
0,32,0.12652,1.38887,0.95652,0.06976,11.42055,2.33281
0,32,-0.15884,1.34864,1.29201,-0.08079,9.90245,1.85194
0,32,0.06917,1.46171,1.20879,-0.02548,15.20934,2.38309
0,32,0.16519,1.43613,1.08323,-0.07526,13.70823,2.76437
0,32,0.2081,1.41984,1.45095,-0.07593,13.34435,2.09746
0,32,0.05153,1.43467,1.31623,0.03847,17.9073,2.66236
0,32,0.11502,1.28661,0.96297,-0.09244,12.15896,2.0843
0,32,-0.13952,1.39092,1.24456,0.05502,9.23388,2.73184
0,32,0.18335,1.44628,1.1779,0.07907,16.25762,3.54911
0,32,-0.14438,1.36444,1.32486,0.03453,14.70496,2.02461
0,32,-0.09853,1.5651,1.18061,-0.01159,16.39691,2.7282
0,32,0.17542,1.40352,1.05178,0.05197,19.45362,3.53206
0,32,0.21364,1.48772,1.42861,-0.04686,11.15669,2.95892
