frame,DetObj#,x,y,z,v,snr,noise
0,18,0.27628,1.44084,1.2058,0.05271,13.59058,2.04358
0,18,0.13767,1.43034,1.07491,0.08898,10.00695,1.70249
0,18,-0.0545,1.43617,1.20526,0.08167,11.62051,2.55848
0,18,0.11676,1.59877,1.33066,-0.05488,16.73245,3.22309
0,18,0.10256,1.09435,1.03494,0.1743,9.55135,2.54458
0,18,0.259,1.0728,1.14077,-0.16213,12.93724,1.96769
0,18,-0.18818,1.27604,1.17099,0.02405,13.23906,2.01655
0,18,0.0316,1.48436,1.22616,-0.01472,16.10062,2.77425
0,18,0.31364,1.29794,1.31786,0.04262,18.78182,3.39112
0,18,0.11371,1.33927,1.33663,-0.07425,11.80805,2.9901
0,18,0.13405,1.50109,1.18776,0.08379,11.59344,1.03158
0,18,0.29339,1.43502,1.205,-0.12672,9.64652,2.53748
0,18,0.05897,1.62509,1.39691,-0.11372,8.97122,3.85617
0,18,0.15126,1.41288,1.19778,0.0256,8.38628,2.21283
0,18,0.15305,1.41563,1.12999,-0.00952,12.45972,2.98761
0,18,-0.20509,1.58227,1.0899,0.01203,7.37025,3.08618
0,18,0.10497,1.29758,1.16214,0.09107,16.09595,2.24376
0,18,0.20061,1.56188,1.11087,-0.00879,13.62091,2.77094
1,14,-0.08917,1.56127,0.92695,-0.06841,12.47642,3.27377
1,14,0.07139,1.32625,1.01663,0.10805,13.45969,3.86089
1,14,0.35655,1.4327,1.30052,-0.11033,17.36449,1.17079
1,14,0.01177,1.37023,1.14455,-0.11378,15.25447,3.27614
1,14,0.39095,1.17993,1.37813,-0.16074,10.8929,2.97349
1,14,0.22542,1.39853,1.12096,0.10316,11.5225,2.29274
1,14,0.0394,1.58538,1.49225,0.01086,16.77932,3.03433
1,14,0.20436,1.58166,1.00892,-0.02986,11.46295,2.98786
1,14,0.24754,1.28146,1.15894,0.02612,13.7883,1.83463
1,14,0.04282,1.22454,1.32453,-0.06422,14.5129,2.87766
1,14,0.11188,1.13385,1.11652,0.12006,8.91527,1.86386
1,14,0.08362,1.36505,1.24082,-0.05707,7.20856,2.7412
1,14,0.13584,1.31831,1.13993,-0.09925,16.39711,2.24949
1,14,-0.23862,1.48825,1.23335,0.06638,9.25034,2.65906
2,27,-0.07451,1.48622,1.30423,-0.01167,15.24701,2.82457
2,27,-0.02167,1.43659,1.15698,0.01786,6.15663,1.44523
2,27,-0.00731,1.45687,1.26198,0.03619,13.63736,1.7738
2,27,0.12055,0.98742,1.22958,-0.03055,14.01304,3.52471
2,27,-0.01993,1.27064,1.22868,0.08377,18.9404,3.78357
2,27,-0.02286,1.51934,1.11154,0.0267,10.96765,2.49786
2,27,-0.08098,1.42109,1.19194,-0.00618,12.32133,2.52084
2,27,-0.15238,1.43781,1.29673,0.02933,17.56688,2.78278
2,27,0.3589,1.38074,1.18321,-0.12256,17.5706,2.23939
2,27,0.03009,1.43187,1.30567,-0.05456,12.76379,2.64961
2,27,0.04875,1.26073,1.28411,-0.00209,11.68476,2.90982
2,27,-0.08512,1.33954,1.20565,0.04034,16.41443,2.15592
2,27,0.2322,1.4164,1.33793,0.03683,12.39032,3.27226
2,27,-0.02398,1.53947,1.32938,0.02528,15.21927,1.63823
2,27,0.1733,1.55711,1.1066,-0.09547,14.77265,2.73366
2,27,-0.06068,1.63474,1.16339,0.03862,11.90564,2.45751
2,27,0.10921,1.49279,1.13308,0.12803,10.87728,1.61775
2,27,-0.10097,1.50852,1.07573,0.07206,15.40133,2.38319
2,27,0.1928,1.28829,1.13591,-0.12913,11.59101,3.06627
2,27,0.03916,1.64857,1.14144,-0.16907,8.6227,1.84386
2,27,0.26872,1.47497,1.3697,0.13581,12.36429,2.00031
2,27,0.29617,1.21369,1.15373,-0.03219,14.05122,2.55441
2,27,0.20377,1.16903,1.32606,-0.09265,14.44567,2.27177
2,27,0.4219,1.17924,1.35514,0.02903,11.896,2.13393
2,27,0.21329,1.3921,1.24135,0.08748,10.80494,1.6445
2,27,0.41557,1.18523,0.99452,0.16179,17.76326,1.8409
2,27,0.1512,1.4202,1.18982,0.02171,14.17302,2.73726
3,13,0.36324,1.2539,1.28673,0.08763,13.38071,2.90455
3,13,0.33683,1.6429,1.08353,-0.06412,12.41837,2.14771
3,13,0.07383,1.308,1.16569,-0.18992,10.52282,3.26063
3,13,0.14576,1.43487,1.14298,-0.08883,14.56049,2.7584
3,13,-0.06429,1.53838,1.29118,0.06887,11.65598,2.0581
3,13,0.08424,1.43051,1.05621,0.14406,10.74778,2.08241
3,13,0.00185,1.46887,1.12895,-0.02613,16.63735,1.69064
3,13,0.08057,1.24682,1.40487,0.01728,11.58333,3.33537
