frame,DetObj#,x,y,z,v,snr,noise
0,32,-0.12514,1.12923,1.59864,-0.1081,18.9351,1.49762
0,32,-0.17138,1.23943,1.29941,-0.06318,17.59041,2.64713
0,32,-0.08075,1.18516,1.16363,0.02507,14.9106,2.28374
0,32,-0.07248,1.25897,1.06581,0.02237,10.43623,3.08439
0,32,0.08565,1.19557,1.25715,0.05406,13.48094,2.85648
0,32,-0.04291,1.33887,1.03722,0.02954,19.8736,2.9613
0,32,-0.11645,1.07051,1.1646,0.05855,15.09305,1.85082
0,32,-0.10228,1.26258,1.37729,0.10062,8.73029,1.69049
0,32,-0.0987,1.15469,1.47614,-0.08392,10.64009,1.49077
0,32,-0.17568,1.14843,1.41499,-0.04499,8.24037,2.97267
0,32,0.02565,1.05194,1.31998,0.20519,17.88399,2.12564
0,32,0.06157,1.117,1.47233,0.07426,16.40018,3.0813
0,32,0.01978,1.12914,1.42424,-0.09737,10.03989,2.49869
0,32,0.12595,1.13704,1.03243,-0.10054,15.084,2.90231
0,32,-0.08002,1.297,1.49272,-0.01107,17.59653,3.72593
0,32,-0.09427,0.91097,1.4028,0.02812,15.76268,3.43139
0,32,0.00565,1.19973,1.13101,-0.15819,18.2283,3.01412
0,32,0.09836,1.33678,1.30866,-0.09814,12.50834,2.74076
0,32,-0.095,1.18299,1.0302,0.03516,9.9599,3.55746
0,32,-0.01587,1.1199,1.6096,-0.07248,9.958,1.73339
0,32,-0.06628,1.39888,1.1216,0.06322,10.81449,1.30209
0,32,0.10703,1.35797,1.57493,0.08246,7.07709,2.12398
0,32,-0.03349,1.15191,1.37955,-0.00364,15.0055,2.53326
0,32,-0.12644,1.06111,1.46434,-0.02691,11.27322,3.31377
0,32,-0.10032,1.20359,1.33081,0.18918,8.90769,2.94421
0,32,-0.05244,1.12988,1.43596,0.06822,13.85211,3.62531
0,32,-0.10253,1.3369,1.54486,0.03318,13.15773,1.87811
0,32,-0.03713,1.03788,1.59083,-0.00078,10.73277,2.27598
0,32,0.20612,1.23776,1.02956,-0.05447,9.74809,2.72849
0,32,-0.09538,1.16375,1.14302,-0.00593,15.78776,2.7231
0,32,-0.09353,1.02526,1.15517,-0.0545,11.01709,2.3745
0,32,0.10154,1.1186,1.25918,0.01394,15.32668,2.14663
1,27,0.05487,1.56302,1.237,-0.07091,13.7795,2.49757
1,27,-0.10318,1.03785,1.31874,-0.02001,12.2979,3.0765
1,27,-0.22687,1.15223,1.46986,0.03439,17.28591,2.61581
1,27,0.02313,1.15133,1.35316,0.0658,11.82418,2.519
1,27,-0.09564,1.10423,1.21741,-0.04458,15.00998,2.92578
1,27,-0.11231,1.24738,1.22165,-0.11946,15.1597,2.35758
1,27,-0.10005,0.97553,1.29781,0.09097,10.59598,2.41435
1,27,-0.0804,1.07241,1.32311,-0.01935,5.76464,2.07004
1,27,0.03337,1.26148,1.1788,0.04159,12.12163,3.04765
1,27,0.00455,1.18391,1.15234,-0.06247,11.51671,2.93792
1,27,-0.02027,1.19915,1.15695,0.1153,5.55451,2.98078
1,27,-0.01797,0.96542,1.41461,-0.11618,13.25303,2.06379
1,27,0.00904,1.18535,1.42763,-0.00671,16.79869,3.40742
1,27,-0.13205,1.1086,1.31964,0.11102,11.14906,3.00006
1,27,-0.09748,1.25247,1.56073,0.03664,11.13038,1.92015
1,27,-0.12961,0.89086,1.4193,0.04317,13.38578,1.84745
1,27,0.01917,0.83362,1.24005,0.11834,16.01219,2.20573
1,27,0.04933,1.19517,1.38496,-0.04055,15.54506,1.52815
1,27,0.12593,1.04271,1.46846,0.08813,12.17038,1.65144
1,27,-0.14493,1.2769,1.48264,0.03726,17.19207,3.89398
1,27,-0.03698,1.19605,1.26394,0.04853,12.66117,1.88442
1,27,0.05262,1.13763,1.35471,-0.00013,10.09251,3.57105
1,27,-0.23825,1.22401,1.37432,0.06904,13.32729,1.72245
1,27,0.11827,1.08076,1.11318,0.07449,13.9457,2.52667
1,27,-0.07995,1.11163,1.03396,0.04168,12.0925,3.12679
1,27,-0.1646,1.08084,1.5156,0.07617,13.47562,2.78028
1,27,-0.11789,1.16978,1.37721,0.04107,14.89144,3.539
2,24,-0.09211,1.0785,1.25251,0.02876,7.43696,2.73585
2,24,0.00279,1.1536,1.3957,0.00991,11.78507,3.36749
2,24,-0.05609,1.23525,1.53973,0.0212,12.73729,2.49816
2,24,-0.06738,1.20633,1.51889,-0.08341,8.50178,2.17342
2,24,0.13621,1.28653,1.3702,-0.04393,7.87314,1.64495
2,24,0.10198,1.16549,1.26747,0.03303,11.3581,2.53999
2,24,-0.08506,1.19795,1.66241,-0.04195,8.92781,2.70531
2,24,-0.30174,1.19815,1.22911,0.15294,16.61035,2.20474
2,24,-0.13335,1.07562,1.30679,-0.02186,14.00489,3.80629
2,24,-0.03793,1.3266,1.48954,-0.01696,8.69475,3.38486
2,24,-0.04114,1.11436,1.40655,-0.01732,17.12255,2.05057
2,24,-0.00317,1.28149,1.63043,-0.11188,13.76854,1.9437
2,24,-0.24534,1.28994,1.3526,-0.03147,7.85052,2.20132
2,24,0.26302,1.11423,1.3863,-0.00396,15.88127,3.12432
2,24,-0.09012,1.151,1.41562,0.19548,12.42673,3.02051
2,24,-0.22566,1.09457,1.51658,0.057,15.91594,3.51506
2,24,0.01715,1.25563,1.32645,-0.0954,10.51773,3.24132
2,24,-0.05328,1.22365,1.43937,0.10481,14.56147,3.00984
2,24,0.1289,1.14475,1.28808,0.0802,13.23567,2.54468
2,24,-0.0987,1.19767,1.27275,0.00112,7.15144,2.96062
2,24,-0.05042,1.1227,1.45375,-0.10528,7.93694,3.41201
2,24,-0.23841,1.1309,1.36949,0.03179,10.45752,2.15615
2,24,-0.12413,1.31773,1.3691,-0.1211,10.22753,2.1622
2,24,0.09985,1.1901,1.38385,-0.08468,5.77478,0.97135
3,25,-0.15021,1.42314,1.12189,0.01383,11.5184,3.62321
3,25,-0.02111,1.28468,1.30932,-0.0891,13.47735,1.47754
3,25,-0.06631,1.17233,1.50741,0.0023,17.93392,2.25443
3,25,-0.23372,1.09353,1.3569,-0.08801,9.35373,2.64969
3,25,-0.01435,1.06761,1.23574,0.04601,12.34647,1.57294
3,25,0.03301,1.22025,1.12287,0.0301,15.27764,3.8018
3,25,-0.19957,1.25564,1.54176,-0.06907,12.05099,2.90006
3,25,-0.19958,1.01305,1.44449,0.01544,12.4543,1.6227
3,25,0.10926,1.12593,1.15789,0.02368,9.90753,2.6617
3,25,0.10652,1.05794,1.48163,-0.00281,10.11447,3.52298
3,25,0.0073,1.05929,1.12097,-0.0929,15.97633,2.13947
3,25,0.14584,1.23891,1.45466,-0.07776,16.8346,1.17291
3,25,-0.09985,1.09348,1.61606,-0.05082,11.93155,3.20312
3,25,-0.20404,1.10586,1.30548,-0.04975,12.20264,2.71631
3,25,-0.13488,1.27775,1.49571,-0.03289,17.26696,2.00417
3,25,0.03568,1.31801,1.26127,-0.05304,13.24064,2.5099
3,25,0.15425,1.22845,1.58583,-0.0314,18.34776,1.50341
3,25,0.05041,1.1137,1.1957,-0.05584,13.79422,1.93855
3,25,0.0613,1.20291,1.31376,-0.01312,10.88035,1.22238
3,25,0.02719,1.35235,1.47066,-0.14638,11.89696,3.12651
3,25,0.00191,1.28043,1.26396,0.03868,18.4216,3.08064
3,25,0.02927,1.20962,1.38648,-0.00661,18.93136,1.63917
3,25,0.18125,1.20504,1.52539,0.1,13.2917,2.69194
3,25,-0.09811,1.28733,1.05224,0.17431,16.83731,3.55197
3,25,0.06305,1.11675,1.45456,-0.05537,13.31792,2.99767
4,23,0.11404,1.03875,1.32412,-0.03588,9.11649,2.60806
4,23,0.00107,1.0863,1.45086,0.09099,14.08157,2.80615
4,23,-0.04234,1.09277,1.41873,0.05153,10.69748,2.13774
4,23,0.14711,1.26641,1.37501,0.1108,16.867,3.23707
4,23,0.01915,1.29073,1.35527,-0.20206,6.83346,2.06374
4,23,0.07521,1.29833,1.36176,-0.00678,8.93432,3.22106
4,23,-0.26309,1.15844,1.3174,0.00558,12.43982,2.19526
4,23,-0.0662,1.2927,1.40105,0.0036,11.63715,2.8259
4,23,-0.10048,1.18007,1.34517,-0.02813,13.92496,3.21409
4,23,0.17786,1.42869,1.12986,0.04429,12.71615,3.46294
4,23,-0.07054,1.10443,1.27519,-0.00035,13.77542,1.63617
4,23,-0.1207,1.08886,1.49767,0.04783,14.87472,2.66092
4,23,-0.0879,1.18754,1.20609,-0.09152,11.8939,1.44787
4,23,0.03896,1.04188,1.56896,0.04965,3.87825,2.6999
4,23,0.02789,1.05613,1.1612,-0.14498,14.03628,2.07916
4,23,-0.11262,1.25119,1.59913,0.04825,15.73529,2.39012
4,23,-0.06108,1.08956,1.27174,-0.01396,16.8112,3.18368
4,23,-0.16205,1.11488,1.4499,-0.03785,14.1313,2.1746
4,23,-0.2761,1.17013,1.05349,-0.07088,9.03928,2.36469
4,23,0.0451,1.30596,1.39513,-0.14455,15.9702,2.37192
4,23,0.01129,1.22519,1.54775,0.0788,16.35205,2.61652
4,23,-0.16032,1.14577,1.1916,-0.09777,15.47486,0.57614
4,23,-0.10752,1.07534,1.06694,-0.01691,7.23961,2.68738
5,16,0.11221,1.13404,1.3618,-0.01104,9.37225,2.70193
5,16,-0.14433,1.20665,1.17906,0.0319,12.95405,2.24954
5,16,-0.19316,1.24783,1.41056,0.00427,12.72404,3.06003
5,16,-0.07611,1.17228,1.288,-0.02293,17.02478,2.24202
5,16,-0.24463,1.21934,1.40079,-0.02154,10.18366,3.53819
5,16,0.01764,1.11664,1.02614,-0.02473,12.42286,2.22515
5,16,-0.22023,1.29228,1.28344,0.15857,10.88973,2.4972
5,16,-0.13986,1.16016,1.42782,-0.15103,14.28129,2.96083
5,16,-0.11517,1.22051,1.32664,-0.02794,11.95773,3.03116
5,16,0.22659,1.22211,1.46438,-0.00884,14.51846,1.80167
5,16,-0.31818,1.15752,1.37967,-0.05262,9.01743,2.10568
5,16,-0.17645,1.11608,1.40966,0.03485,7.41598,2.96299
5,16,-0.03981,1.15106,1.23696,0.00392,15.08368,2.77308
5,16,0.10724,1.02107,1.24529,-0.1211,14.56368,3.73038
5,16,-0.3561,1.08739,1.31448,-0.01282,16.61447,3.32779
5,16,0.01717,1.09727,1.33165,-0.00676,13.07525,3.92926
6,27,0.08275,1.29463,1.25197,0.18333,12.60708,2.22286
6,27,-0.18325,1.03133,1.31769,-0.05939,12.86227,2.86746
6,27,-0.14049,1.22416,1.04176,-0.07904,13.17026,2.31343
6,27,-0.1969,1.24361,0.95689,-0.02413,11.54024,2.63175
6,27,0.10622,1.20785,1.30161,-0.12659,10.1568,2.49021
6,27,0.03573,1.08327,1.34653,0.02211,8.16881,1.90692
6,27,-0.25755,1.13963,1.27084,0.01227,17.8933,2.51877
6,27,-0.26329,1.21544,1.14278,0.04091,10.27048,1.98094
6,27,-0.17493,1.05385,1.29336,0.07469,11.14663,1.68442
6,27,-0.04546,1.19083,1.49097,0.00387,12.96115,2.65914
6,27,-0.10154,1.06487,1.1206,-0.0954,15.33155,2.90226
6,27,0.18501,1.16808,1.60238,-0.02351,6.88145,2.10789
6,27,-0.04709,1.40292,1.37635,-0.02036,11.47206,3.67098
6,27,-0.18772,1.17464,1.51265,0.04714,7.43923,2.82341
6,27,-0.06492,1.13105,1.36793,-0.09578,11.01362,3.38887
6,27,-0.18392,1.32267,1.39846,-0.08651,10.2085,2.66581
6,27,0.05052,1.28613,1.34968,0.03713,15.78981,3.38597
6,27,-0.04167,1.19967,1.19497,-0.05432,12.00338,2.91478
6,27,-0.11954,1.13763,1.32487,-0.00302,16.96275,1.51002
6,27,0.15067,1.12533,1.5397,0.04525,11.75191,1.6957
6,27,-0.14072,1.10287,1.35818,0.00364,11.85485,2.21574
6,27,0.18137,1.06547,1.27176,-0.04342,12.88018,2.17585
6,27,-0.13663,1.05066,1.27627,0.01891,17.49472,1.8959
6,27,-0.08674,1.07746,1.38046,-0.06132,12.21813,2.64827
6,27,0.02146,1.06823,1.36898,0.08026,15.83684,2.03923
6,27,0.04989,1.43313,1.42042,-0.00213,14.11343,1.96691
6,27,-0.03548,1.14288,1.5142,0.00389,9.63259,1.35147
7,13,-0.27279,1.28758,1.38553,0.1037,17.11626,2.9602
7,13,0.13873,1.08565,1.31546,0.0609,12.15977,2.10429
7,13,-0.07095,1.20093,1.19002,0.0344,16.66538,3.05202
7,13,0.0001,1.21435,1.10703,-0.02531,13.01659,2.4616
7,13,-0.02571,1.25259,1.64287,0.12192,9.29619,2.12842
7,13,-0.01795,1.23019,1.33782,0.00849,11.92106,3.25697
7,13,-0.13252,1.36796,1.62285,0.07045,11.46561,3.04135
7,13,-0.01409,1.10199,1.19672,0.02152,11.73205,3.07206
7,13,0.08175,0.92641,1.16428,0.02008,14.75721,2.71773
7,13,0.01543,1.28752,1.18906,-0.01455,14.87248,1.90407
7,13,-0.16663,1.01867,1.30558,0.00364,15.49607,2.46078
7,13,-0.13929,1.03999,1.13236,-0.1152,15.24973,2.40729
7,13,-0.07612,1.03788,1.30544,0.14154,14.58523,1.31165
8,27,-0.10503,1.21988,1.28018,0.08743,12.52204,3.39201
8,27,0.18745,1.14789,1.2922,-0.02402,9.54382,2.71923
8,27,-0.10974,1.20604,1.3026,-0.05523,10.57131,3.5708
8,27,-0.11082,1.2165,1.39133,-0.05616,16.80181,2.10853
8,27,-0.42402,1.28871,1.41013,0.09249,15.53064,2.7586
8,27,0.06468,1.2214,1.58687,0.06077,14.73147,2.83459
8,27,0.00248,1.29834,1.3622,0.06326,12.35561,1.36767
8,27,0.14648,1.14222,1.50867,0.04467,14.83979,1.56429
8,27,-0.02786,1.28641,1.30162,0.05746,5.93609,1.93357
8,27,-0.13809,1.16863,1.31512,-0.02986,9.55926,2.28968
8,27,-0.00602,1.32635,1.2627,-0.08347,7.71352,2.44536
8,27,-0.11334,1.16231,1.55116,-0.06826,17.03428,2.94216
8,27,0.20407,1.00385,1.30545,0.11349,13.81545,2.43554
8,27,-0.19521,1.09809,1.35337,0.05061,15.76376,3.01249
8,27,-0.14057,1.18198,1.24429,-0.13849,16.72169,2.19885
8,27,-0.06517,1.28011,1.42829,0.13892,16.22318,2.74425
8,27,-0.19193,1.38787,1.28494,-0.00576,17.13224,3.18079
8,27,-0.21977,1.37878,1.34034,-0.03156,19.36868,2.23515
8,27,-0.14155,1.12032,1.46611,-0.10978,10.03543,2.11212
8,27,0.24526,1.20962,1.34315,-0.06047,11.7839,2.63235
8,27,0.1953,1.34112,1.2487,0.01891,13.61203,3.03149
8,27,0.02074,1.18512,1.17226,-0.07712,12.71571,2.84807
8,27,0.01103,1.2449,1.18878,-0.05848,14.35519,2.66585
8,27,0.01056,1.10493,1.39233,0.12957,14.46221,2.50183
8,27,0.01327,1.10004,1.36728,-0.10787,18.60994,2.60722
8,27,-0.04361,1.19374,1.54545,0.07681,13.84089,2.14005
8,27,0.01106,1.36627,1.27662,-0.07479,9.72066,2.91291
9,28,-0.0409,1.33014,1.4282,-0.07316,7.38064,2.73201
9,28,0.05589,1.35055,1.61778,-0.09612,13.85134,2.52957
9,28,-0.09366,1.17131,1.32682,0.02204,16.29332,2.14197
9,28,-0.06303,1.13354,1.46233,-0.02196,14.44275,1.91872
