frame,DetObj#,x,y,z,v,snr,noise
0,16,0.04436,1.33133,0.65263,0.07695,13.82105,2.74621
0,16,0.21328,1.50384,0.70242,0.04547,13.4081,2.30138
0,16,0.12787,1.36873,0.67391,0.05635,7.06087,2.57217
0,16,-0.02581,1.25135,0.63989,0.0661,9.21617,3.94477
0,16,-0.05447,1.32987,0.74737,-0.13221,7.38802,3.03002
0,16,0.05384,1.23364,0.71052,-0.00697,8.4783,2.71012
0,16,-0.04089,1.37524,0.64356,0.04254,7.91184,4.59143
0,16,0.06212,1.38716,0.74279,0.02579,8.86633,2.7377
0,16,0.08446,1.46362,0.81451,0.17294,12.30181,3.93083
0,16,0.06536,1.34394,0.76759,-0.10274,10.65208,4.40821
0,16,0.24103,1.34391,0.75763,-0.13593,8.24063,2.64781
0,16,0.07302,1.29943,0.77465,0.01527,11.31053,3.92126
0,16,0.05575,1.17792,0.65102,0.12779,9.68098,4.47623
0,16,0.12203,1.2762,0.80785,0.16664,6.24501,2.84118
0,16,0.17052,1.31013,0.79937,-0.0443,7.12567,3.12544
0,16,-0.0027,1.38168,0.81276,0.01992,9.59164,2.9343
1,7,-0.01185,1.41765,0.75919,0.08257,12.92028,1.94933
1,7,0.04323,1.19349,0.67417,0.09708,12.29064,2.47043
1,7,-0.05399,1.30969,0.79603,0.00015,7.51192,3.56662
1,7,0.15901,1.45291,0.73525,-0.11657,1.96263,4.03908
1,7,0.11066,1.3687,0.77282,0.12584,9.37007,3.05663
1,7,0.05513,1.33775,0.72704,-0.07749,3.11059,3.8576
1,7,0.03133,1.39523,0.69728,0.03069,10.5562,3.13217
2,5,-0.0203,1.21193,0.73328,0.02164,13.02398,3.46174
2,5,-0.02961,1.28238,0.7773,0.03575,5.28859,3.35104
2,5,0.13455,1.15421,0.54931,0.03802,9.07979,5.18767
2,5,0.21363,1.33936,0.7665,-0.05272,11.24754,4.66656
2,5,0.02686,1.28631,0.74213,0.03819,4.72118,3.61492
3,8,-0.15209,1.33989,0.84009,-0.02007,12.69491,3.93406
3,8,0.14346,1.42122,0.74085,0.16788,9.6566,3.15032
3,8,0.09115,1.23938,0.63258,-0.08708,9.93206,3.00589
3,8,0.07511,1.36298,0.60868,0.08927,16.67689,3.05213
3,8,0.24825,1.32127,0.85075,-0.0742,8.19456,3.99395
3,8,0.16896,1.48768,0.65585,-0.05727,13.24472,1.93584
3,8,0.08882,1.42695,0.75281,0.03282,9.65535,2.69588
3,8,0.01601,1.29867,0.68912,-0.19807,6.50138,2.87423
4,7,0.23624,1.25257,0.65065,0.04641,10.88494,3.2259
4,7,0.11643,1.39981,0.66951,0.01447,12.14943,2.95137
4,7,0.15815,1.3137,0.80843,0.1127,10.14314,3.57065
4,7,0.17,1.38962,0.724,0.04277,6.54548,3.20965
4,7,0.11511,1.48504,0.95907,0.13215,15.82427,3.71454
4,7,0.04502,1.28428,0.66554,-0.12196,8.90871,2.8221
4,7,-0.04081,1.44883,0.73821,0.08452,8.12415,4.43776
5,5,0.12725,1.43987,0.70585,-0.04632,9.91658,2.31944
5,5,0.12752,1.36922,0.73693,-0.01169,8.87544,3.30667
5,5,0.06886,1.24428,0.72626,0.08332,9.37723,2.60128
5,5,0.10538,1.4258,0.46925,-0.0839,8.66896,3.88882
5,5,0.23138,1.25477,0.62546,-0.06317,13.21755,2.8792
6,5,0.17535,1.58471,0.66874,0.13208,7.05995,3.17898
6,5,-0.08397,1.28658,0.74555,-0.02571,5.144,2.39742
6,5,-0.02159,1.57997,0.70698,-0.15136,10.90969,2.70603
6,5,0.17318,1.47303,0.68876,-0.06187,7.93907,4.81702
6,5,0.006,1.28376,0.7433,-0.02712,6.06751,2.68305
7,6,0.1758,1.46128,0.71558,-0.05619,9.28741,2.57185
7,6,0.15744,1.4256,0.72996,-0.05063,6.04571,3.28659
7,6,0.00661,1.36141,0.81199,-0.14826,7.38489,2.83376
7,6,0.19572,1.34997,0.7147,-0.0108,9.5748,2.58079
7,6,0.20657,1.52521,0.66303,0.04252,15.33453,2.6235
7,6,0.02288,1.46878,0.72917,-0.24302,9.62538,2.06239
8,16,0.14029,1.47589,0.74267,-0.10216,15.17924,2.80895
8,16,-0.02209,1.40105,0.74219,-0.15568,10.9409,3.10535
8,16,0.07719,1.34582,0.7472,-0.04735,8.91993,2.88064
8,16,0.22117,1.41779,0.91314,0.03958,11.22097,2.47197
8,16,0.15011,1.24137,0.87798,-0.07926,14.6501,3.35047
8,16,0.16114,1.40918,0.85493,-0.08595,10.56632,3.5964
8,16,0.1441,1.37761,0.79593,0.08659,6.45084,3.19755
8,16,0.17991,1.49449,0.66765,-0.20281,16.16625,2.54106
8,16,0.18918,1.47373,0.64819,-0.02304,13.06443,2.76243
8,16,0.02767,1.48424,0.69548,-0.0196,11.60726,3.90461
8,16,0.18035,1.37702,0.79828,0.09898,10.07093,3.11332
8,16,0.0926,1.50027,0.76686,0.04821,13.89603,3.2852
8,16,0.17167,1.58601,0.7662,-0.01653,7.32093,3.28294
8,16,0.25873,1.51937,0.72743,-0.03618,9.20465,2.82318
8,16,0.16482,1.49583,0.55169,-0.07268,6.36509,2.41539
8,16,0.00829,1.38226,0.76248,-0.03749,11.23941,2.168
9,14,0.30799,1.49657,0.69404,0.02478,8.15737,4.14327
9,14,0.15805,1.5236,0.89418,0.07334,12.8076,4.03681
