frame,DetObj#,x,y,z,v,snr,noise
0,28,-0.11272,0.57626,1.07598,-0.07311,21.84149,2.76533
0,28,-0.32298,0.69181,1.08255,0.03282,22.24339,2.42245
0,28,-0.07886,0.42586,1.18926,0.03961,13.70074,1.20242
0,28,-0.16168,0.63407,1.15005,-0.02806,22.63825,2.09029
0,28,-0.15854,0.33858,1.15467,0.02088,16.5447,1.84536
0,28,-0.2002,0.44981,1.11406,-0.00968,16.49839,1.68376
0,28,-0.14095,0.55516,0.90642,-0.14676,22.08322,1.8513
0,28,-0.11218,0.57635,0.8958,0.06718,20.35753,2.37065
0,28,0.05678,0.6394,1.01866,0.14913,18.93623,2.09935
0,28,-0.16234,0.8031,0.88531,0.07504,20.73246,1.92217
0,28,-0.21346,0.61092,1.00572,-0.06623,17.27066,1.54276
0,28,-0.12185,0.54424,1.04815,0.046,23.0687,2.24135
0,28,0.10824,0.64008,1.29689,-0.08098,16.61988,1.92527
0,28,-0.01571,0.58019,1.02119,0.02752,14.53476,2.50708
0,28,-0.14881,0.67683,1.11586,-0.03856,18.29157,1.86791
0,28,-0.39454,0.64774,1.16217,0.02808,19.77755,1.37847
0,28,-0.02521,0.59069,1.36549,0.06495,14.69429,1.8361
0,28,-0.07892,0.78362,1.13794,-0.08647,13.65129,2.40753
0,28,-0.02144,0.4724,0.85744,-0.03334,16.65418,1.95785
0,28,-0.17225,0.81666,1.25316,-0.11769,23.45727,2.31575
0,28,-0.05121,0.80948,1.11985,-0.06474,14.33769,2.68033
0,28,-0.11876,0.63743,1.2124,-0.08552,15.70639,2.53638
0,28,0.03849,0.64451,1.04437,0.01321,19.66767,1.92283
0,28,0.07452,0.692,1.01041,-0.14666,16.46247,2.14317
0,28,-0.04043,0.50747,1.24023,0.00936,18.16643,2.11594
0,28,-0.10495,0.76933,1.08804,-0.14398,14.78816,1.74351
0,28,-0.13874,0.47667,0.94964,-0.00456,14.09277,2.54827
0,28,0.12123,0.39038,1.09942,-0.0712,21.23236,2.20506
1,25,-0.05322,0.75046,1.20386,0.00785,23.00777,1.92655
1,25,-0.01231,0.52426,1.29362,-0.02877,24.18994,1.9394
1,25,-0.21379,0.43467,1.40278,0.14271,17.77822,1.51992
1,25,-0.17848,0.74191,0.87178,0.03843,19.46453,2.27226
1,25,0.02765,0.42722,0.87541,-0.00341,18.05795,2.1431
1,25,0.03069,0.49371,1.38867,-0.06395,16.68588,2.26196
1,25,-0.03877,0.68803,1.19213,0.06562,19.34247,3.16583
1,25,-0.05306,0.592,0.8959,-0.0403,13.48022,1.17614
1,25,0.09063,0.71763,0.99101,0.01684,15.91377,2.2719
1,25,-0.06825,0.49344,1.0565,-0.03339,22.80758,2.25674
1,25,-0.16135,0.71225,1.00621,-0.05253,18.129,3.1091
1,25,-0.02574,0.58136,1.08961,-0.04101,10.61343,3.19565
1,25,-0.09774,0.67757,1.06417,0.07793,19.31348,1.67147
1,25,-0.05785,0.62995,0.95431,-0.16084,15.61598,1.87648
1,25,-0.07214,0.48394,1.19886,0.0174,17.67639,2.09269
1,25,-0.18472,0.75973,0.99728,0.04221,21.28076,1.75768
1,25,-0.12544,0.74026,0.98955,0.02336,16.75768,1.72626
1,25,0.02545,0.50727,0.90624,0.12646,21.50344,1.28815
1,25,-0.01144,0.62781,1.12294,-0.05564,19.50267,1.1901
1,25,-0.08949,0.58751,1.37101,0.11994,20.74742,1.89284
1,25,0.17323,0.55856,1.13037,0.04313,19.67346,2.02528
1,25,-0.13076,0.27362,0.88553,0.00592,19.47432,0.93543
1,25,-0.17721,0.59328,1.05301,0.17071,20.13516,1.1994
1,25,0.05647,0.22656,0.99659,0.03226,13.33765,2.02343
1,25,0.06132,0.83407,1.34356,0.00017,18.851,2.25718
2,33,-0.05639,0.56413,1.28422,-0.06313,19.67843,1.95889
2,33,0.00772,0.54831,1.21818,-0.0907,16.76597,2.46486
2,33,-0.041,0.62736,1.22348,0.02701,18.14438,2.00002
2,33,-0.17699,0.43654,0.95388,-0.03754,16.37036,1.2643
2,33,0.08643,0.68929,1.28119,-0.00574,13.4503,1.65987
2,33,-0.02325,0.43231,1.23281,-0.02035,13.75595,1.40443
2,33,-0.01299,0.69537,1.0858,0.10958,18.73464,1.31699
2,33,-0.03413,0.68262,1.32041,0.03433,15.51546,1.84053
2,33,-0.10904,0.59825,1.12793,0.01094,14.68036,2.52283
2,33,0.03629,0.66799,1.1507,-0.09779,19.48121,2.30363
2,33,0.0562,0.59723,1.22946,-0.0833,14.73311,2.73953
2,33,0.00159,0.63035,0.84266,0.07825,19.92723,2.14556
2,33,-0.22528,0.64986,1.15779,0.06468,19.76351,1.43552
2,33,-0.02955,0.72391,1.02387,-0.03061,14.89423,2.46793
2,33,-0.09429,0.62945,1.48151,-0.03192,18.91487,2.50192
2,33,-0.26538,0.50451,1.27568,-0.01526,23.23656,2.43049
2,33,-0.03962,0.75826,0.98548,0.07704,18.96375,2.37848
2,33,-0.14987,0.63425,1.24938,0.03054,24.15779,1.75743
2,33,-0.30063,0.56194,1.37056,0.08783,21.10052,2.03506
2,33,0.02876,0.57772,1.15727,0.18097,16.94321,2.03666
2,33,-0.10988,0.59248,1.18834,0.04356,17.50501,1.86881
2,33,0.04779,0.70756,0.91461,-0.06861,16.03146,2.30904
2,33,-0.05525,0.62141,0.99979,-0.12015,16.62577,2.79463
2,33,-0.22258,0.51036,1.27578,-0.00756,19.05446,1.84012
2,33,-0.15198,0.60892,1.07661,-0.10697,16.91851,2.13208
2,33,-0.02515,0.5977,1.36528,-0.05978,18.94036,2.56277
2,33,-0.09707,0.73808,1.29271,0.09067,21.87026,1.25354
2,33,-0.04157,0.60751,1.16019,0.05997,18.56934,2.25192
2,33,-0.28858,0.62418,1.26479,-0.09777,15.30033,1.89668
2,33,0.10456,0.60624,1.36801,0.05905,24.24695,2.80445
2,33,-0.12805,0.74919,1.43194,0.03059,21.50673,1.83852
2,33,0.11027,0.60723,0.99741,0.10783,16.74887,0.92835
2,33,-0.16527,0.52779,1.04226,0.0268,16.87391,1.56254
3,17,-0.03925,0.58101,1.08499,0.01668,19.25193,2.54813
3,17,-0.0234,0.65838,0.9546,0.01716,23.20922,2.51523
3,17,-0.14994,0.92275,1.08603,-0.09032,12.38921,2.69213
3,17,0.0715,0.51544,1.47658,-0.06636,16.26974,1.80315
