frame,DetObj#,x,y,z,v,snr,noise
0,17,0.21963,1.30371,1.15238,-0.15236,4.46686,2.86093
0,17,0.36118,1.24326,1.33039,0.02442,7.6442,3.30377
0,17,0.28487,1.44189,1.24757,-0.03229,9.62737,2.45713
0,17,0.20499,1.39604,1.26368,-0.03671,12.05675,4.30341
0,17,0.38347,1.21362,1.04414,0.06413,6.78125,2.70141
0,17,0.39624,1.22486,1.28613,0.0724,13.47725,1.71744
0,17,0.27126,1.26339,1.16046,0.0528,7.45052,3.86017
0,17,0.20247,1.36928,1.1414,0.01119,5.46998,3.23284
0,17,0.27167,1.27414,1.18226,-0.08557,10.77491,3.51184
0,17,0.28471,1.37645,1.23674,0.09899,11.87907,3.08878
0,17,0.26439,1.44123,0.98656,-0.00489,6.60571,3.14289
0,17,0.1592,1.18567,1.1544,0.00462,5.53223,3.45508
0,17,0.43876,1.43221,1.20109,-0.01761,10.35214,4.11561
0,17,0.2718,1.53896,1.05685,-0.10176,10.87682,2.96819
0,17,0.25047,1.41911,1.13558,-0.08865,14.52194,1.98765
0,17,0.25484,1.32212,1.14667,0.06056,9.3687,3.24257
0,17,0.3134,1.23944,1.1125,0.00283,12.0885,3.73575
1,10,0.26458,1.34809,1.22978,0.30517,9.67748,4.55158
1,10,0.26356,1.30271,1.07452,0.31055,13.57875,2.9917
1,10,0.21966,1.341,1.04679,-0.38382,11.51581,2.50019
1,10,0.25667,1.50659,1.14019,0.24414,10.08961,4.28419
1,10,0.44741,1.36301,1.03808,-0.38569,8.16503,2.44853
1,10,0.24611,1.321,1.0254,0.22594,12.53785,3.86532
1,10,0.28494,1.32483,1.27077,0.18342,11.28037,3.08772
1,10,0.38306,1.49887,1.05645,0.32597,7.02852,2.02742
1,10,0.30495,1.41493,1.28325,0.26112,10.48679,3.31218
1,10,0.15951,1.43861,1.09978,-0.28929,9.71106,2.98609
2,12,0.38844,1.37874,1.01944,0.26012,12.10682,3.4241
2,12,0.49208,1.42278,1.11223,0.11382,9.03837,3.15087
