frame,DetObj#,x,y,z,v,snr,noise
0,19,0.0752,1.47061,1.10166,-0.11166,12.99822,1.68041
0,19,-0.00154,1.61219,1.0622,-0.0342,14.69882,3.11527
0,19,-0.04052,1.28212,1.29781,0.15924,11.42001,2.32922
0,19,-0.03909,1.64001,1.09523,0.07645,20.16851,2.68876
0,19,0.08104,1.41004,1.18604,0.10485,18.83094,2.63244
0,19,-0.06242,1.60396,1.29901,-0.01336,8.65996,2.73673
0,19,-0.01828,1.45519,1.18727,0.01117,9.38017,2.74803
0,19,0.18647,1.45003,1.10876,0.0176,8.23316,2.94594
0,19,-0.27699,1.49965,1.02642,0.06911,16.61152,1.24967
0,19,-0.11677,1.41004,1.09671,0.0384,16.00265,3.24285
0,19,-0.04102,1.57843,0.74103,-0.07143,12.31656,2.04423
0,19,-0.09719,1.27562,1.07926,0.07678,12.6278,2.89352
0,19,0.22442,1.38176,1.0488,0.02693,13.99249,2.90516
0,19,-0.11637,1.44501,1.09707,0.18285,15.6666,2.67386
0,19,-0.14821,1.60121,1.08161,-0.10131,6.90747,3.71612
0,19,-0.14811,1.46058,1.18897,-0.04559,18.69993,2.08104
0,19,0.00376,1.29076,1.13849,0.05151,11.44812,1.70828
0,19,-0.18559,1.57771,1.31728,-0.00961,11.36933,2.5816
0,19,0.15799,1.53131,1.08454,0.00964,11.13566,2.15687
1,20,-0.08734,1.78724,1.12252,0.02103,16.74876,2.90434
1,20,-0.0395,1.52739,0.93525,-0.10411,12.17556,2.39468
1,20,0.0967,1.43435,1.12587,0.04874,8.56438,2.19927
1,20,-0.21214,1.60687,1.29534,-0.00457,15.07099,2.82977
1,20,0.01905,1.30543,1.12545,-0.12055,13.45921,1.89832
1,20,0.03713,1.50941,1.16311,-0.01781,13.26848,1.64958
1,20,-0.10886,1.58161,1.35758,0.03816,14.10773,1.81065
1,20,-0.06345,1.55163,1.11923,-0.11406,13.86169,2.65418
1,20,0.027,1.54626,1.02514,-0.01858,16.60303,2.53467
1,20,0.01438,1.49864,0.96236,0.07733,18.17585,2.04865
1,20,0.1258,1.46764,1.10695,-0.12336,10.99071,2.69864
1,20,-0.06055,1.44733,1.17543,0.084,14.50473,2.15945
1,20,-0.09908,1.42807,1.09012,-0.06859,16.5866,1.20664
1,20,-0.20047,1.52574,1.10332,-0.05275,14.78862,2.76332
1,20,-0.0697,1.40833,1.04815,-0.04827,17.15401,2.18071
1,20,0.24702,1.50519,1.14654,-0.07402,10.04218,2.68456
1,20,0.1238,1.42913,1.20199,0.00421,11.19092,2.94734
1,20,0.01176,1.3921,1.1294,-0.10869,11.59417,2.0008
1,20,0.00953,1.50891,1.10956,-0.03062,12.13828,2.59482
1,20,0.00402,1.55078,1.26855,-0.04047,9.2162,3.91843
2,33,-0.27976,1.48357,1.06883,-0.06108,9.68423,2.32546
2,33,0.03819,1.46239,0.9267,0.14774,13.57387,2.93539
2,33,-0.14311,1.45954,1.19419,-0.06992,14.10857,2.9796
2,33,0.0685,1.5847,1.29983,0.12159,12.83192,2.14123
2,33,-0.10698,1.45168,1.32321,-0.1955,15.0446,1.99995
2,33,0.1159,1.68247,1.25575,0.0107,13.18361,3.7727
2,33,-0.12926,1.4817,0.96682,0.09186,7.96807,2.70404
2,33,-0.01603,1.64313,1.36925,-0.13144,13.81687,2.29442
2,33,-0.13726,1.29539,0.94746,-0.25521,9.96035,2.35582
2,33,-0.01387,1.83205,1.40562,0.08489,5.50094,1.3024
2,33,-0.13036,1.70865,1.09563,0.02213,18.74277,2.58994
2,33,0.14622,1.5543,1.02347,0.04745,14.23998,1.69432
2,33,0.00691,1.52177,1.02016,-0.03152,12.14901,2.96393
2,33,0.10113,1.30611,1.03793,-0.02611,7.44021,1.88887
2,33,-0.03085,1.36473,0.92863,-0.2082,13.63274,2.01785
2,33,0.05301,1.55655,1.19697,0.02865,9.95474,2.55252
2,33,-0.0353,1.71967,1.1715,-0.15893,17.33777,1.5217
2,33,0.00106,1.54222,1.25638,0.00651,14.67343,2.75575
2,33,0.11486,1.49496,1.18244,0.02342,9.19969,3.43566
2,33,-0.18759,1.36588,1.19388,-0.0564,13.52928,3.37808
2,33,0.04692,1.43924,1.07086,-0.05908,15.99732,2.91955
2,33,-0.04148,1.52376,1.12577,-0.16296,18.54412,1.20398
2,33,0.17855,1.58392,1.22422,0.09731,15.02903,2.67733
2,33,0.09129,1.4148,1.06346,-0.00264,14.25204,1.81208
2,33,-0.08655,1.45742,1.02737,0.04285,11.52306,1.9742
2,33,-0.00514,1.5027,1.25519,-0.05094,12.59921,3.1323
2,33,0.16492,1.80168,1.0891,0.01589,6.22868,2.37519
2,33,0.22559,1.56254,1.11632,0.10984,9.2535,2.66361
2,33,0.02164,1.66954,1.14595,-0.01289,19.75054,2.05171
2,33,0.08866,1.42607,1.29709,-0.02194,16.74692,2.2794
2,33,-0.03651,1.40189,1.26224,-0.1524,13.24212,2.6691
2,33,0.22265,1.69314,1.1342,0.11099,14.29648,2.95498
2,33,-0.09325,1.32115,1.06995,-0.10892,18.79152,2.46819
3,23,-0.06904,1.4224,1.36768,0.00736,14.60007,3.0192
3,23,0.33528,1.4317,1.0162,0.11524,14.89268,2.25384
3,23,-0.09991,1.54597,1.2198,0.0011,15.73535,2.55082
3,23,-0.09286,1.56249,1.12968,-0.11976,15.28474,2.72691
3,23,-0.06922,1.53912,1.06232,0.05525,8.25628,2.02099
3,23,0.08932,1.48487,1.44637,-0.02141,15.69936,2.63654
3,23,-0.0038,1.50426,1.30172,-0.04616,13.15642,1.66386
3,23,0.05703,1.43002,0.942,0.1156,15.35164,2.50541
3,23,0.10656,1.5566,1.1365,-0.01398,15.5801,2.17808
3,23,0.02116,1.5465,1.01927,0.0296,10.97685,2.97751
