frame,DetObj#,x,y,z,v,snr,noise
0,26,-0.12894,1.49599,1.10701,0.08495,13.82791,2.69212
0,26,-0.08575,1.12585,0.87696,-0.03205,12.28979,1.66828
0,26,-0.18277,1.35988,1.18086,-0.12685,11.20854,2.16801
0,26,-0.00996,1.13239,1.30265,0.07503,12.54785,2.69902
0,26,0.09603,1.0279,0.8026,-0.07561,14.1552,1.55784
0,26,-0.25102,1.29425,1.10704,-0.01415,8.66472,2.81929
0,26,-0.08502,1.32496,1.23633,-0.03172,11.65542,1.61609
0,26,-0.20101,1.37294,0.79239,0.02311,6.3009,3.25639
0,26,-0.23359,1.21483,1.03136,-0.12784,14.21143,1.32786
0,26,-0.02771,1.30561,1.18886,-0.05867,10.81469,1.6045
0,26,0.08672,1.23423,1.34417,-0.07788,13.10541,3.04381
0,26,0.01859,1.44426,1.12417,0.02039,10.78153,2.52889
0,26,0.06046,1.03928,1.12906,-0.05743,13.34751,3.07094
0,26,-0.01181,1.17264,1.16385,-0.01754,16.97487,1.71762
0,26,-0.12789,1.24629,1.28024,0.03645,15.03147,2.4005
0,26,0.02112,1.26819,0.87645,0.03414,18.37898,2.77699
0,26,0.02926,1.16588,1.31881,0.06623,15.30626,1.45879
0,26,0.00737,1.18096,1.24856,-0.05463,12.9662,3.62621
0,26,-0.14118,1.18517,0.98177,0.02998,21.42765,3.01255
0,26,-0.05841,1.24414,1.08856,-0.08311,14.6072,2.04033
0,26,-0.14352,1.1525,1.1225,0.01126,16.57072,1.51909
0,26,0.01738,1.13584,1.14933,0.02205,15.18646,2.31881
0,26,-0.04951,1.19176,1.12227,0.07164,12.14299,3.25373
0,26,-0.14487,1.11951,1.52872,-0.03688,14.9788,2.30154
0,26,-0.06279,1.16092,1.07169,-0.04896,10.4848,2.13576
0,26,-0.22099,1.18273,1.5721,0.02114,18.31888,2.24834
1,14,-0.11468,1.26942,1.28266,0.08498,8.6426,2.54911
1,14,-0.09696,1.26269,0.94164,0.13727,16.42377,3.61122
1,14,0.15794,1.18293,1.09533,0.20223,11.20101,1.56767
1,14,-0.24535,1.15484,1.22972,-0.00433,11.80547,1.97679
1,14,0.14822,1.30543,1.51095,-0.04729,11.23316,3.03183
1,14,-0.09884,1.27987,1.25993,-0.20182,12.22918,2.83745
1,14,-0.19154,1.16712,1.38232,0.0047,10.51515,1.86003
1,14,0.05492,1.22904,0.95016,-0.00651,15.77411,2.3029
1,14,0.12016,1.36936,0.95269,-0.0171,10.51265,3.03505
1,14,0.02654,1.20079,0.99821,-0.02914,9.36413,3.19573
1,14,-0.03722,0.9124,1.16448,0.00582,14.49247,2.31464
1,14,0.07423,1.104,1.16573,0.00063,12.63035,2.39589
1,14,-0.02684,1.18814,0.57962,-0.00219,11.02598,3.56992
1,14,0.17307,1.44346,0.93362,-0.03006,15.37515,2.59621
