frame,DetObj#,x,y,z,v,snr,noise
0,33,0.09331,1.47872,0.98688,0.03028,14.36494,2.10567
0,33,0.11656,1.29055,1.0361,-0.02586,12.91668,2.28116
0,33,0.06245,1.40474,0.95788,-0.05072,11.90646,3.35454
0,33,-0.05767,1.38909,0.77643,-0.08079,8.20594,2.54584
0,33,-0.13117,1.41964,0.88069,-0.02598,8.69232,1.80713
0,33,0.10893,1.63153,0.97236,-0.11554,14.52599,2.9433
0,33,-0.08303,1.51209,0.90691,-0.09171,12.78611,2.33344
0,33,0.01536,1.52735,0.88319,-0.10863,15.32176,2.28211
0,33,0.22417,1.5535,1.00751,-0.18649,10.76097,3.33236
0,33,0.21746,1.28147,0.86651,0.01798,13.98941,2.69028
0,33,0.16824,1.29292,0.86615,-0.04785,8.04328,2.58446
0,33,-0.1005,1.61452,0.74174,-0.09777,13.72191,1.73094
0,33,-0.0642,1.42644,0.5998,0.02414,19.18507,1.76455
0,33,0.18552,1.41854,0.94426,0.08499,9.73567,3.15854
0,33,0.05772,1.66411,1.16231,-0.09691,13.53478,2.62187
0,33,0.1285,1.41692,0.95815,-0.09622,16.38552,3.13584
0,33,0.10082,1.31389,0.8764,-0.14242,9.54836,2.30125
0,33,0.08263,1.34055,1.07104,-0.00236,15.2575,1.3532
0,33,0.04852,1.28877,0.86884,0.0742,10.94965,3.00427
0,33,-0.0746,1.41779,0.92611,0.06338,17.07258,2.9311
0,33,0.13731,1.35848,0.95532,0.05251,13.92958,2.559
0,33,0.23768,1.46456,0.8039,-0.04916,11.0536,2.26538
0,33,0.15745,1.59195,0.76917,0.12801,17.32997,2.23249
0,33,0.05654,1.46293,0.97948,-0.10101,11.10694,2.48373
0,33,0.18554,1.41438,0.74586,-0.03545,10.4975,2.54154
0,33,-0.10614,1.61515,0.86504,0.09103,9.52777,1.93121
0,33,-0.12376,1.49005,0.91058,-0.07188,10.85801,1.70044
0,33,0.11183,1.40829,0.99572,-0.10029,13.27984,2.09932
0,33,0.20719,1.53068,0.72904,0.10506,17.22015,3.14144
0,33,0.07192,1.45345,0.7655,0.00806,14.65861,2.80739
0,33,0.03375,1.36082,1.0192,0.06967,21.04328,2.90819
0,33,-0.01488,1.40036,0.84744,0.00832,9.31775,1.58737
0,33,0.08773,1.3346,0.67945,0.01897,8.03209,2.18016
1,19,0.03677,1.39771,0.85121,-0.13727,14.03268,3.90398
1,19,0.17081,1.41242,0.94419,0.07597,14.23116,2.32015
1,19,0.16341,1.36148,0.75901,0.07214,7.96612,2.25644
1,19,0.02588,1.34702,0.84803,0.11294,11.75448,1.571
1,19,0.22235,1.59843,0.82739,0.02633,19.28295,2.11618
1,19,-0.06881,1.37362,1.01216,0.05949,14.66561,2.39546
1,19,0.11142,1.38717,0.76426,0.04804,7.67749,2.13437
1,19,0.12605,1.39819,0.90902,0.12988,12.20962,3.07372
1,19,-0.00981,1.2671,1.09703,0.02001,10.94836,2.64079
1,19,0.02732,1.4772,0.78527,-0.08311,17.56895,2.73548
1,19,0.19007,1.38918,1.06084,0.14373,7.73863,3.58645
1,19,0.01443,1.57745,1.21951,-0.05567,18.78167,2.49801
1,19,0.09034,1.39549,0.73291,0.08807,9.96624,3.0938
1,19,0.09424,1.42723,0.75832,0.00964,12.50739,3.05917
1,19,-0.10541,1.354,0.87858,0.08373,14.89446,1.77917
1,19,0.14768,1.51175,1.02631,-0.09181,11.89466,2.26378
1,19,0.05929,1.44731,1.04591,0.06174,10.35107,1.50884
1,19,0.03863,1.38808,0.88375,-0.05324,14.80619,2.04451
1,19,-0.14234,1.28874,1.01771,0.20537,8.83335,2.50813
2,25,-0.00484,1.46386,0.86172,-0.03788,9.18264,2.29906
2,25,-0.17082,1.40562,0.70271,0.06504,11.07425,3.00314
2,25,0.14305,1.3309,0.7584,-0.01816,12.49133,2.236
2,25,-0.03878,1.54462,0.98846,-0.0576,16.6163,1.14918
2,25,-0.10027,1.39316,0.88153,0.06908,14.93554,1.86615
2,25,0.13482,1.41379,0.85384,-0.07472,13.09648,3.40379
2,25,0.22873,1.31687,0.86534,-0.05128,9.9754,1.48106
2,25,0.13662,1.36788,0.60738,0.08716,12.46152,2.39406
2,25,-0.06852,1.17422,0.92159,-0.10551,12.53144,1.98212
2,25,0.12687,1.43637,0.81242,-0.02516,12.95861,2.13522
2,25,0.26132,1.50653,1.13483,0.00239,8.06627,1.94495
2,25,0.11744,1.53202,0.82598,-0.04262,14.3379,1.70593
2,25,0.17462,1.32509,0.93494,-0.0532,10.15491,1.7519
2,25,-0.0514,1.34172,1.04927,0.0166,12.28294,3.12768
2,25,-0.04714,1.45136,0.96025,-0.02739,17.90602,3.66316
2,25,-0.04205,1.46399,0.93198,-0.05115,19.73189,1.34546
2,25,-0.01874,1.59718,0.79237,-0.11654,15.62755,2.37786
2,25,0.124,1.42306,1.01167,-0.093,15.18653,2.30951
2,25,0.09943,1.4275,0.9756,0.03521,15.38379,3.32706
2,25,-0.07938,1.5305,0.7174,-0.00098,13.99851,2.96363
2,25,0.04345,1.49796,0.89852,0.20554,15.73665,2.31323
2,25,-0.18951,1.5947,1.01929,-0.01408,18.25368,1.93076
2,25,-0.01136,1.43253,0.85387,-0.07722,9.17489,2.36876
2,25,-0.14247,1.45111,1.0493,-0.03219,19.83945,2.5774
2,25,0.24834,1.4969,0.78116,-0.02133,18.37645,3.16928
3,35,0.03863,1.47662,0.90894,-0.03214,12.88509,2.30344
3,35,0.03066,1.41039,1.04315,-0.04139,14.39799,2.12981
3,35,0.1894,1.41809,0.95477,-0.05094,12.21309,2.82159
3,35,-0.1306,1.3077,0.95875,-0.0836,17.4654,1.92111
3,35,0.09405,1.3853,0.69608,-0.10629,17.26107,2.2245
3,35,0.0135,1.38695,0.66575,-0.08651,12.22611,3.25842
3,35,-0.03465,1.40155,0.92787,-0.00435,13.66342,2.34155
3,35,-0.04029,1.29286,0.54988,0.12587,13.94821,1.9305
3,35,0.03737,1.46883,0.91634,-0.02338,16.50767,2.89493
3,35,0.12689,1.41571,0.81529,-0.04961,7.4998,2.68856
3,35,0.02744,1.44163,0.77736,0.00183,5.98829,3.06309
3,35,-0.06591,1.52752,0.9513,-0.08949,13.48474,3.41369
3,35,0.07186,1.38433,0.86033,0.00307,7.27635,2.49521
