frame,DetObj#,x,y,z,v,snr,noise
0,24,-0.06534,1.51689,1.23404,0.00344,13.58658,2.10316
0,24,-0.06456,1.26341,1.13763,-0.07733,14.12287,2.66344
0,24,0.11114,1.45645,1.06519,-0.00093,16.08663,3.37397
0,24,0.05924,1.53987,1.30077,0.09867,13.55509,1.95464
0,24,-0.09411,1.2176,0.97612,0.12055,11.55283,2.64756
0,24,0.28671,1.27786,1.44296,-0.08672,16.00199,2.52259
0,24,0.02409,1.46609,1.04891,-0.16334,10.46709,1.75666
0,24,0.03842,1.37212,1.04334,-0.01879,12.3261,3.83921
0,24,0.08484,1.33385,1.24743,0.03065,14.62167,3.71665
0,24,-0.07082,1.40522,1.04889,-0.02024,13.11366,1.63452
0,24,-0.12697,1.16417,1.24587,0.07882,14.9513,2.18386
0,24,0.03876,1.3918,1.21884,-0.08943,7.80164,3.26904
0,24,-0.10829,1.23209,1.19865,-0.11304,21.55333,2.30928
0,24,0.00249,1.3549,1.34123,0.12721,12.64941,4.08245
0,24,0.03559,1.32336,1.01129,-0.0052,11.06905,1.90494
0,24,0.15785,1.25651,1.14775,0.0196,14.01274,2.12481
0,24,-0.06238,1.24798,1.37358,-0.05157,14.61528,2.50571
0,24,-0.00964,1.46063,1.52387,0.007,11.94838,2.59352
0,24,0.23382,1.46343,1.1897,0.10145,10.17547,2.92678
0,24,0.0457,1.16105,0.97348,-0.00061,14.67115,2.37092
0,24,0.00402,1.34709,1.36209,-0.09756,17.85624,1.62525
0,24,-0.14069,1.24813,1.00973,0.11676,10.13806,3.5909
0,24,-0.04251,1.41708,1.07874,-0.02075,16.50172,3.46366
0,24,0.01194,1.37499,1.32386,-0.09939,8.29977,4.07327
1,30,-0.09644,1.43963,1.33703,-0.05196,7.93678,1.90918
1,30,0.02011,1.3401,1.14752,-0.1371,12.35592,2.6391
1,30,0.08859,1.32953,1.17868,-0.00462,14.56167,3.10374
1,30,-0.13076,1.56452,1.07898,-0.07595,7.3911,2.53079
1,30,0.07689,1.27434,1.34609,-0.08847,11.62367,1.52556
1,30,0.09727,1.49475,1.54351,-0.14809,13.99852,2.96698
1,30,-0.2356,1.34401,1.17598,0.06459,13.77822,3.01512
1,30,0.04277,1.32287,1.19571,-0.06867,14.20099,2.78322
1,30,-0.20833,1.36028,1.24702,-0.08249,10.09246,2.832
1,30,0.06166,1.27244,1.17589,-0.07502,14.26343,2.69684
1,30,-0.12718,1.4119,1.06356,-0.0242,14.70538,2.52066
1,30,-0.04672,1.4206,1.19937,-0.04312,12.73415,1.74399
1,30,-0.18593,1.50758,1.13811,-0.0579,11.95002,2.50974
1,30,-0.05404,1.46508,1.48836,0.04868,15.16196,1.75298
1,30,-0.26504,1.42901,1.23016,-0.04685,19.5804,3.63844
1,30,0.0718,1.45818,1.37525,0.14636,17.24253,2.54732
1,30,0.15538,1.31236,1.08557,-0.0189,14.60942,1.93595
1,30,-0.1323,1.28545,1.27187,-0.0601,8.58116,2.44519
1,30,-0.10678,1.11356,1.36179,-0.02241,16.1037,2.2113
1,30,-0.13446,1.37599,1.56264,-0.23778,11.18582,1.73499
1,30,0.09611,1.52099,1.42066,0.06198,14.24213,2.88979
1,30,0.19768,1.25695,1.28817,0.0411,11.24618,1.80503
1,30,0.15079,1.30455,1.24978,-0.05949,12.37256,1.71204
1,30,0.07272,1.2718,1.28091,-0.03755,12.41624,2.67899
1,30,0.10823,1.46676,1.16208,-0.17506,14.911,2.47703
1,30,0.00969,1.35351,1.48851,-0.05665,16.48432,2.62503
1,30,0.0749,1.40452,1.33642,-0.05242,13.21298,2.92826
1,30,0.22158,1.42131,1.30313,0.04184,13.53058,2.64597
1,30,0.19092,1.15599,1.22115,0.08893,15.77909,2.10421
1,30,0.08804,1.44799,1.11192,-0.00047,13.91047,3.31728
2,27,0.05838,1.41992,0.78057,0.09964,17.52992,3.18696
2,27,-0.00048,1.36702,1.02908,0.00617,11.37792,2.58324
2,27,0.08816,1.25149,1.12596,-0.13536,15.62138,1.84222
2,27,-0.00437,1.30567,1.23129,0.0406,14.12529,1.55554
2,27,-0.13144,1.37223,1.4045,0.06293,12.6918,1.97457
2,27,0.20454,1.33499,0.99969,0.05211,16.35482,1.75133
2,27,-0.00283,1.41755,1.27606,0.0693,13.88063,2.86193
2,27,-0.01975,1.31717,1.01143,0.02487,11.11398,2.56257
2,27,-0.08572,1.37609,1.01193,0.04848,8.25885,2.53416
2,27,-0.08871,1.33937,1.40653,0.08993,5.78548,2.79708
2,27,-0.02017,1.39809,1.29392,0.07707,18.13237,3.24865
2,27,0.16597,1.55236,1.40345,-0.00758,15.87927,1.80166
2,27,0.14126,1.40195,1.35984,0.05284,14.09213,1.72466
2,27,-0.00111,1.26972,1.0036,-0.03879,13.61624,2.87861
2,27,-0.05248,1.3086,1.27953,0.06169,11.00724,2.42738
2,27,0.28834,1.36825,1.29384,0.06636,13.26655,3.48908
2,27,0.07838,1.2363,1.11714,0.00773,12.08958,2.14176
2,27,0.24391,1.46066,1.22909,0.04689,13.37697,2.98241
2,27,0.12778,1.36466,1.33756,0.15178,11.27377,2.28734
2,27,0.01969,1.35655,1.41173,0.0201,4.86461,2.30779
2,27,0.09357,1.38277,1.26926,-0.06528,17.4931,1.83559
2,27,-0.06678,1.41414,1.1644,-0.0886,10.88278,3.46767
2,27,0.25588,1.35694,1.18132,-0.18585,13.91035,1.95354
2,27,0.02326,1.26834,1.24678,-0.00668,11.97937,1.60938
2,27,-0.14185,1.37067,1.00054,0.05347,10.01631,2.08055
2,27,0.12735,1.23467,1.23765,-0.0391,7.4394,1.86989
2,27,0.01109,1.2721,1.09404,-0.07909,7.68493,2.71109
3,16,0.02706,1.43838,1.18331,0.00348,9.85059,1.65559
3,16,0.20802,1.47046,1.23979,0.0921,12.28624,2.73555
3,16,0.08341,1.13589,1.12416,0.09945,17.06219,2.69495
3,16,0.07305,1.28486,1.07862,0.14179,13.42841,2.75866
3,16,0.00561,1.34684,1.15229,-0.03471,14.21846,2.00341
3,16,0.09401,1.29304,1.13748,-0.01345,11.84563,2.39715
3,16,0.17313,1.50774,1.10996,0.07974,12.48598,2.78331
3,16,-0.24279,1.22917,1.15943,-0.03183,15.80374,1.76328
3,16,-0.13563,1.51888,1.17146,0.05228,13.77263,3.27779
3,16,0.06674,1.16747,0.97566,0.15136,9.62676,2.27105
3,16,0.17293,1.26544,1.18067,-0.01697,12.54114,2.20071
3,16,0.13474,1.34055,0.99709,-0.01796,15.93806,2.06271
3,16,0.22522,1.45867,1.33933,-0.14725,10.10294,2.60941
3,16,0.05448,1.25287,1.11003,0.06446,13.99563,2.30728
3,16,0.02264,1.17974,1.26981,0.10724,6.43736,2.24567
3,16,0.14923,1.35084,1.20447,-0.02792,10.90338,3.25189
4,19,0.0961,1.47977,1.05814,-0.01042,12.19816,2.53041
4,19,0.10132,1.32841,1.00446,0.05436,10.73195,3.00584
4,19,-0.09654,1.30795,1.09652,0.16301,11.09726,2.66527
4,19,-0.10812,1.39687,1.10026,0.04408,15.01872,1.68398
4,19,0.08635,1.21883,1.08833,-0.02992,16.10909,2.61547
4,19,-0.10539,1.26909,1.03676,0.04344,21.48407,2.77312
4,19,0.05444,1.53232,1.27112,-0.03895,11.00424,2.00815
4,19,0.09554,1.34576,1.30335,-0.00627,10.45205,2.68172
4,19,-0.03085,1.34847,1.2453,0.09915,10.74988,1.34735
4,19,0.19661,1.53302,1.27391,0.05418,17.89269,3.66839
4,19,0.02089,1.16375,1.30643,-0.01117,10.75831,1.96821
4,19,-0.14215,1.28098,1.18608,-0.12971,13.33977,3.84383
4,19,-0.01935,1.40156,1.17319,0.12299,9.69817,1.53522
4,19,0.03798,1.30579,1.30297,-0.05302,16.60821,3.05602
4,19,-0.13858,1.36569,1.21337,-0.14649,16.56861,2.48554
4,19,0.04296,1.35818,1.01919,-0.041,14.92844,2.8811
4,19,0.11573,1.33332,1.2287,-0.01063,14.72292,3.84679
4,19,-0.09345,1.30976,1.3387,-0.00678,12.00902,2.09025
4,19,-0.01889,1.43631,1.22885,0.03373,10.95796,2.85151
5,21,-0.08214,1.15066,1.1238,-0.03137,11.73411,3.30689
5,21,-0.14054,1.34238,1.34499,0.06504,14.33436,2.11788
5,21,0.03068,1.39853,1.27904,-0.03322,11.90005,2.73996
5,21,-0.02806,1.25836,1.19436,0.03935,17.12165,2.74557
5,21,-0.05472,1.41204,1.46844,0.06691,11.53304,1.67869
5,21,-0.02194,1.63654,1.34352,0.04728,12.36875,2.74525
5,21,-0.044,1.39264,1.06849,0.15722,10.54692,2.36243
5,21,0.10583,1.28603,1.31408,0.01081,12.25315,2.25786
5,21,0.23585,1.52034,1.09567,-0.08472,12.43912,1.47592
5,21,0.13249,1.24511,1.10504,0.11643,9.89565,2.98425
5,21,-0.02932,1.23598,1.27022,0.10241,11.73006,3.42467
5,21,0.16964,1.36924,1.43359,-0.13344,13.67819,2.66098
5,21,-0.10919,1.28598,1.30719,-0.02105,17.15272,1.57058
5,21,-0.05624,1.27144,1.37696,0.02884,12.20635,2.71223
5,21,0.0118,1.16225,1.22983,-0.06645,11.58936,1.99622
5,21,-0.1264,1.12414,1.10155,-0.02813,10.33857,1.975
5,21,-0.00767,1.36242,1.26902,-0.0763,14.68155,1.9137
5,21,0.00521,1.19883,1.12764,-0.07645,10.89904,2.67803
5,21,-0.2113,1.3172,1.32421,-0.12422,9.0251,2.54454
5,21,0.21105,1.23404,1.25603,-0.11488,13.77306,2.40937
5,21,-0.11959,1.3178,1.42019,0.1105,7.78578,2.77817
6,12,-0.08908,1.47423,1.15693,0.0711,11.78622,2.65869
6,12,-0.03985,1.43232,1.31483,-0.00409,12.74717,3.2657
6,12,-0.12163,1.31422,0.93957,0.12143,12.43042,1.95106
6,12,-0.13264,1.58203,1.25011,0.06252,9.00075,1.92502
6,12,-0.07043,1.33681,1.20303,-0.15401,15.31066,2.28619
6,12,-0.17674,1.43525,1.12473,0.02213,11.26157,3.0971
6,12,-0.04621,1.39612,1.15701,-0.03829,11.30322,1.13182
6,12,0.05234,1.16929,1.39597,0.17378,15.04054,3.21215
6,12,0.05298,1.22396,1.33794,0.02955,15.3685,2.02097
6,12,-0.01509,1.45794,1.40965,0.00992,16.7305,3.25873
6,12,-0.05684,1.27818,1.14436,0.15976,12.36755,1.50926
6,12,-0.05561,1.37959,1.12261,0.0226,10.73536,2.57874
7,15,-0.00135,1.36953,1.19983,0.09948,18.2126,3.0992
7,15,0.13279,1.36962,1.3687,-0.12185,12.8253,2.10273
7,15,0.13196,1.46701,1.08254,-0.08783,13.75289,3.14461
7,15,0.27469,1.11565,1.1478,0.05928,10.958,2.12124
7,15,0.20073,1.31182,1.01538,0.02283,11.10991,2.68214
7,15,0.17638,1.20511,1.15945,0.03613,9.80429,2.5622
7,15,0.02658,1.34856,1.01918,0.02004,17.21954,2.379
7,15,-0.07614,1.47047,1.19696,0.10063,13.40382,1.48845
7,15,0.03079,1.35819,1.32324,0.18728,14.49606,2.20067
7,15,0.0293,1.31586,1.2063,0.03013,8.22478,2.72416
7,15,0.15986,1.331,1.11466,0.1268,10.84022,1.97169
7,15,-0.09104,1.51058,1.19652,0.0153,10.65207,2.38928
7,15,0.0978,1.22429,1.04097,-0.1309,14.3597,2.77985
7,15,-0.0328,1.3298,1.07405,-0.08812,10.44257,2.63842
7,15,-0.01279,1.25976,1.18549,-0.00304,8.75451,2.80148
8,24,-0.24476,1.44414,1.33946,0.15227,12.7058,1.87424
8,24,-0.04703,1.31782,1.20838,-0.16601,17.62655,2.38139
8,24,-0.17925,1.38506,1.14505,-0.04909,8.84887,2.3441
8,24,0.00314,1.5008,1.21869,-0.11443,19.78554,2.47157
8,24,0.08405,1.32153,1.19511,-0.01067,13.79657,1.86765
8,24,0.14732,1.32933,1.30867,0.02032,11.22205,3.04037
8,24,0.10857,1.45318,1.09902,-0.06203,11.70047,2.81402
8,24,0.08721,1.487,1.28376,-0.00665,10.07432,3.40251
8,24,-0.01698,1.30115,1.41587,0.01066,11.00731,1.64052
8,24,0.02597,1.2012,1.14335,0.04469,13.78706,2.62462
8,24,0.12539,1.56065,1.20465,0.15027,15.25299,4.03145
8,24,0.19058,1.50274,1.12099,0.09229,13.7166,2.90609
8,24,0.05424,1.18968,1.10875,-0.07091,16.68248,2.5297
8,24,0.03895,1.34959,1.1418,0.0412,8.94738,1.96072
8,24,0.10506,1.53411,1.10808,0.06192,14.48104,1.83184
8,24,0.12252,1.47794,1.23945,0.05786,14.80988,1.67956
8,24,0.20288,1.55056,1.10067,-0.01986,15.95481,2.67904
8,24,-0.04994,1.30718,1.06193,-0.05882,8.18766,2.17126
8,24,-0.03749,1.35822,1.35004,-0.07173,12.18804,1.86305
8,24,0.10399,1.1007,1.23099,-0.02574,11.49812,2.30976
8,24,-0.11835,1.42642,1.09539,0.02642,13.34313,2.7377
8,24,0.12398,1.39905,1.23694,-0.05824,11.4436,2.12717
8,24,0.11419,1.50225,1.4348,0.01738,12.24638,1.34923
