frame,DetObj#,x,y,z,v,snr,noise
0,17,0.05693,1.07594,1.29598,0.145,13.02556,2.57842
0,17,0.26087,1.21561,1.03469,-0.02844,17.19932,2.70787
0,17,0.15906,1.25173,1.16148,0.03337,13.84826,3.11016
0,17,0.26896,1.3317,1.18836,0.01263,12.46349,3.55207
0,17,0.07936,0.997,1.04548,0.08225,13.57209,2.25627
0,17,0.09921,1.2181,1.24823,-0.01353,11.77339,2.41478
0,17,0.2357,0.93534,1.14551,-0.06599,13.19875,2.55842
0,17,0.21271,1.33891,1.2023,0.03723,17.69508,2.60185
0,17,0.07124,0.99665,0.99049,0.11719,9.66324,2.53475
0,17,0.26556,1.09263,1.07551,-0.20022,9.21768,2.8567
0,17,0.04755,1.00746,0.92871,-0.1088,13.39662,2.26715
0,17,0.08987,1.39969,1.12551,-0.11537,10.752,2.11433
0,17,-0.18995,1.448,1.08149,0.08173,11.8231,3.32263
0,17,0.25621,1.36677,1.22155,-0.07523,12.26724,2.78834
0,17,-0.10047,1.34024,1.39582,-0.03922,11.52225,1.96076
0,17,0.18079,0.98899,1.09882,-0.03969,12.7446,3.05884
0,17,0.12336,0.97855,1.09446,-0.08591,12.14139,1.43698
1,34,0.19998,0.87364,1.08257,-0.07929,13.13468,2.34171
1,34,0.16697,1.09255,1.13351,-0.03667,12.05,1.11307
1,34,0.60542,1.15106,1.21793,-0.02857,12.58785,2.80679
1,34,-0.32614,1.06981,1.13456,-0.16937,13.75725,1.99805
1,34,-0.34762,1.29672,1.08953,0.04708,8.15491,2.33232
1,34,0.07011,0.94785,1.04897,0.09243,16.94592,2.35953
1,34,0.02912,1.21429,1.10381,0.0643,13.80976,1.26839
1,34,-0.06052,1.24864,1.23892,0.00945,12.50511,3.47431
1,34,0.22996,1.24463,1.14942,-0.02072,16.00407,3.77903
1,34,-0.03214,0.9547,1.24059,0.02168,15.82789,3.59264
1,34,0.0693,0.91707,1.08679,-0.07169,18.66061,1.85704
1,34,-0.1689,1.14367,1.21255,0.10218,13.07981,2.94849
1,34,0.36563,0.83989,1.25183,0.04133,14.56565,3.05089
1,34,0.23079,0.91209,1.10119,-0.05188,13.34565,2.60098
1,34,-0.03003,1.01314,0.82204,0.1245,9.82566,2.63073
1,34,0.34381,1.1011,1.22546,-0.09106,13.77251,2.06813
1,34,0.18113,1.19027,1.04285,-0.01515,12.43702,2.19401
1,34,0.0765,1.2557,1.15751,5e-05,11.58847,2.68488
1,34,-0.08862,1.0534,0.99111,-0.06704,11.36957,2.47744
1,34,0.10885,1.38736,1.13406,-0.2091,12.6577,2.61946
1,34,-0.23536,1.42174,1.11387,0.11381,11.60697,2.05048
1,34,0.06265,1.0618,1.16259,0.1621,6.9149,2.2466
1,34,-0.4979,1.05113,1.02904,0.01377,18.70843,2.8903
1,34,0.04849,1.07191,0.89271,0.05996,14.39572,3.42524
1,34,0.05245,1.34762,1.19242,0.03947,11.47603,3.42195
1,34,0.10505,1.03296,1.20749,-0.07229,13.5452,2.15919
1,34,0.25826,1.17031,1.14671,-0.01771,6.71625,3.21138
1,34,-0.29297,1.2548,1.11704,-0.03792,9.00417,2.26912
1,34,-0.02347,1.22445,1.01605,0.04681,16.83475,2.0536
1,34,0.0749,1.13653,1.04703,-0.05194,12.36304,3.08389
1,34,0.17161,1.14629,1.07061,0.05799,10.41579,2.27947
1,34,-0.30688,0.90044,1.05641,-0.02254,14.03325,2.94155
1,34,-0.22652,1.18062,1.22415,0.0643,8.21421,3.99343
1,34,0.3152,1.07635,1.03934,0.08939,19.33654,2.33436
2,19,0.16908,1.13512,1.12109,0.10664,19.19125,2.10514
2,19,0.3034,1.17336,1.26186,-0.01956,11.94164,2.70435
2,19,0.27274,0.96111,1.11214,0.02582,11.96896,1.86747
2,19,0.02824,1.28699,0.95222,0.10916,13.37297,2.53982
2,19,0.32131,1.04634,1.01769,-0.00711,14.0987,2.69755
2,19,-0.07851,1.12525,1.03487,0.09538,8.81464,1.89142
2,19,-0.17834,1.42193,1.0347,0.0889,16.48149,2.1989
2,19,-0.02285,1.38175,0.97054,0.21054,10.46344,2.78656
2,19,0.04981,0.81683,1.00744,-0.02599,6.9281,2.30099
2,19,0.23397,1.24564,1.08054,-0.06863,19.67442,2.73105
2,19,0.07283,1.28815,1.31628,-0.07499,10.90139,3.49391
2,19,0.10631,1.19374,0.97031,0.06539,10.71815,3.29135
2,19,0.33935,1.13708,1.17211,0.06944,9.69624,3.03389
2,19,0.46701,1.05219,0.98746,-0.07883,13.35069,3.01679
2,19,-0.44629,1.34479,1.1131,-0.06703,10.60397,2.62069
2,19,0.06969,1.19409,0.90998,-0.03134,12.54733,2.91114
2,19,-0.06066,1.38354,1.16271,0.0339,11.58649,1.88151
2,19,0.28689,1.22507,1.07008,0.01063,16.32354,1.82139
2,19,-0.009,0.94995,0.98305,-0.11141,10.40755,2.65797
3,23,0.14466,1.11972,1.12198,-0.02315,13.32915,1.88633
3,23,-0.05098,1.37037,1.31542,-0.00024,17.19442,1.54964
3,23,-0.2141,1.0483,1.15483,-0.08809,10.47764,2.22916
3,23,-0.30349,0.82548,1.07469,0.01805,9.38201,3.41791
3,23,0.07611,0.59817,1.17769,-0.1601,11.56313,2.22922
3,23,0.00374,0.99298,1.12195,-0.04941,9.52686,0.88608
3,23,0.28932,1.3773,1.09714,0.04585,13.83028,2.55621
3,23,-0.30804,1.0975,1.01022,-0.13147,17.24071,1.81549
3,23,-0.00261,0.65541,0.96063,0.01671,14.09158,2.61107
3,23,0.0576,1.27185,1.23886,0.17801,10.86045,1.86238
3,23,0.17145,0.90845,1.36163,0.08217,11.93069,2.69086
3,23,0.23907,1.09145,0.98857,0.10034,17.27659,3.56752
3,23,0.0117,0.82968,1.17374,-0.02774,13.16778,2.69558
3,23,-0.11738,0.92293,0.86176,0.0623,17.00026,1.76658
3,23,-0.27378,1.16734,1.31333,-0.07669,13.34759,2.58548
3,23,-0.07112,1.02335,1.28976,0.10195,10.88312,3.32413
3,23,0.11172,1.12032,1.01536,0.11723,12.77324,2.00996
3,23,-0.20039,1.09032,0.98839,0.0564,11.01614,2.14921
3,23,0.19182,1.21153,1.10685,0.16219,6.21954,1.97154
3,23,0.09489,1.33585,1.05716,-0.05434,10.94761,2.61894
3,23,0.02317,1.15879,1.05539,0.0348,14.8302,2.22668
3,23,0.06812,1.14434,0.98781,0.05807,9.51965,2.46757
3,23,-0.0338,1.2796,1.24589,-7e-05,18.61781,1.6267
4,15,-0.07823,0.9199,1.13191,0.15133,14.26293,1.28765
4,15,0.10093,0.82383,1.0323,0.04324,12.59792,0.93914
4,15,0.18477,1.28248,1.10493,-0.0084,13.03605,3.01874
4,15,-0.07108,0.99718,1.23515,-0.08081,15.29131,2.25216
4,15,0.36488,1.32224,1.2061,0.05227,12.9368,3.32728
4,15,-0.395,1.22445,1.12054,-0.03905,18.5751,2.60047
4,15,-0.37552,1.24188,1.28339,0.08844,8.19728,2.83631
4,15,-0.18626,1.03503,1.11468,-0.04801,13.42152,1.85216
4,15,-0.17942,0.98392,1.17622,-0.01492,6.81269,2.75442
4,15,0.39277,1.43567,1.02403,0.03172,10.82461,2.14264
4,15,-0.17915,1.21424,1.00053,-0.06404,15.19965,1.98216
4,15,0.02754,1.25732,1.18318,0.18166,16.91075,2.35195
4,15,0.16149,1.12652,1.13935,0.04173,8.59343,3.22707
4,15,0.15432,0.99692,1.10999,0.02723,14.96761,2.21466
4,15,-0.19562,1.26715,1.22182,-0.13036,8.23245,3.2506
5,18,-0.10265,1.05259,1.06913,-0.0427,10.41911,2.42782
5,18,0.23386,1.11261,1.28163,0.00455,12.26409,3.08364
5,18,-0.36324,1.02972,0.91137,-0.05306,15.60449,2.53375
5,18,0.17205,1.38813,1.15204,0.18176,12.83055,1.10172
5,18,0.06534,0.95355,1.07157,0.16828,13.05524,2.28105
5,18,-0.13459,1.2457,1.03888,0.07228,14.53875,1.53531
5,18,-0.10294,1.34963,1.02206,-0.02622,18.53972,1.95502
5,18,-0.00131,1.2957,1.19719,-0.05289,11.5362,3.88544
5,18,0.07525,1.14888,1.14515,-0.06185,17.54785,1.3505
5,18,-0.12479,1.11772,1.0474,0.03343,12.91882,2.72466
5,18,-0.20957,0.99842,1.02754,-0.06653,12.69709,3.61155
5,18,-0.37212,1.30246,0.9796,-0.06166,19.19206,1.99569
5,18,0.05389,1.36478,0.95013,-0.02607,15.23645,2.12649
5,18,0.31782,1.18011,1.15701,-0.07922,14.54202,2.90891
5,18,-0.08829,0.96454,1.23209,-0.02357,14.10957,1.77438
5,18,-0.02229,1.24989,1.03585,0.04422,11.86792,2.14047
5,18,-0.25146,1.17372,1.23413,0.047,10.26936,2.45361
5,18,0.034,0.94422,1.04126,0.11311,10.51283,3.07987
6,14,0.19647,0.94934,1.08073,-0.02747,14.32467,2.59113
6,14,0.14032,1.26886,1.21128,-0.08112,14.29226,3.1415
6,14,0.08212,1.27494,1.1093,0.09018,5.67072,3.42436
6,14,0.32002,0.91705,1.09187,0.06406,7.81921,2.47515
6,14,-0.02383,1.41423,1.36457,-0.00253,13.7868,3.97921
6,14,-0.06099,1.33531,1.2574,-0.00469,15.14367,2.81786
6,14,-0.14121,1.1917,1.16677,0.02661,9.35645,2.94272
6,14,0.28183,1.11137,1.07319,0.19173,15.59095,2.32895
6,14,0.18103,0.98731,1.21234,0.09562,14.93319,2.86716
6,14,0.12353,1.28174,0.96728,-0.0829,15.57245,2.84036
6,14,0.0205,1.15307,0.94256,0.07001,11.04826,2.45629
6,14,0.06281,1.12301,1.21081,-0.02277,14.76633,2.25865
6,14,-0.24883,1.08337,1.15023,0.0156,8.59867,2.56786
6,14,-0.13778,1.12701,1.13027,-0.07967,16.78608,1.18175
7,19,0.20332,1.1794,1.09365,-0.06303,16.56171,2.64934
7,19,-0.2818,1.102,1.17063,-0.06474,14.92272,3.0
7,19,-0.01917,1.31258,1.17301,0.07385,14.45196,3.12074
7,19,0.25666,0.99254,1.09926,-0.02756,15.10809,3.1785
7,19,0.41851,1.04625,1.08051,0.08258,14.76123,3.10574
7,19,-0.07829,1.16852,1.13502,0.01282,18.34771,1.94779
7,19,-0.18984,1.16533,1.03209,0.23381,17.019,3.32479
7,19,0.11188,0.97195,1.08409,0.01116,16.11182,3.65803
7,19,0.03923,1.33279,1.05856,0.00743,9.1537,3.15383
7,19,-0.43557,1.00302,1.13095,0.0308,16.8041,3.11414
7,19,0.23601,1.31963,0.97573,0.0393,13.52542,2.80811
7,19,-0.20536,1.10784,1.11066,0.06566,19.51427,3.33002
7,19,-0.13733,1.12252,1.2322,-0.03823,15.31235,2.10225
7,19,0.04369,1.43128,1.06464,-0.05304,12.42257,1.72585
7,19,-0.10683,0.96819,0.98846,0.13321,14.76172,2.524
7,19,0.53156,1.38659,0.97566,0.02285,13.22191,2.27229
7,19,-0.03476,1.12462,1.13962,-0.09848,13.26444,3.78503
7,19,0.0862,0.93167,1.22758,0.03359,13.97705,2.15639
7,19,0.10698,1.03638,1.04169,0.10257,9.83892,2.81894
8,31,0.01775,1.0942,0.99845,0.08308,13.02388,2.64889
8,31,0.15312,0.91072,1.15428,-0.0311,11.30351,2.68238
8,31,0.45193,1.03193,1.22676,-0.12164,11.90747,2.51853
8,31,0.1131,1.08566,0.99138,-0.10716,15.44606,2.32167
8,31,0.14969,1.11941,1.19088,-0.10743,11.83147,2.577
8,31,-0.19987,1.07462,1.30636,-0.09215,10.30213,1.781
8,31,0.31855,1.23491,1.18391,0.04432,13.47883,2.47884
8,31,0.06082,1.41082,1.07441,-0.0368,14.6129,2.98496
8,31,-0.25974,1.11657,1.14396,-0.06238,9.21651,1.76013
8,31,-0.02075,1.47808,1.28178,-0.01269,15.12612,2.50371
8,31,-0.08808,1.16889,1.18212,0.04322,13.16048,2.14064
8,31,0.00797,1.02312,1.16711,-0.03116,9.17386,2.89975
8,31,-0.07463,1.34286,1.0569,0.00477,13.23332,2.6551
8,31,-0.16052,1.39404,0.91694,0.08174,13.11819,2.70411
8,31,0.2043,1.06756,1.10024,-0.00896,17.57095,2.3443
8,31,-0.1192,1.42261,1.24077,-0.00751,11.84892,2.57121
8,31,-0.28378,1.31079,1.36638,-0.08702,13.47992,4.07146
8,31,0.10128,1.12037,1.08781,-0.06664,10.39508,2.18593
8,31,0.28757,1.38384,0.92655,-0.01278,14.04303,3.05983
8,31,-0.39867,1.23564,1.18223,-0.03555,13.394,2.71665
8,31,0.14893,1.0503,0.96317,-0.06824,14.23226,3.39089
8,31,0.00188,1.22855,1.12188,-0.00529,14.0559,2.37296
8,31,-0.18059,1.33008,1.13576,0.16548,8.28463,2.30826
8,31,0.09249,1.1515,1.01459,-0.05374,16.8359,1.90893
8,31,0.07027,1.02904,1.2265,-0.12827,11.58814,2.09784
8,31,-0.23986,1.29893,1.14216,-0.08294,14.99379,2.52686
8,31,-0.34452,1.23633,1.0207,-0.0489,13.3372,1.80026
8,31,-0.09388,1.33509,1.19866,0.11059,16.85186,2.11688
8,31,0.13217,1.24839,1.03736,0.03256,9.76629,2.35237
8,31,0.08228,1.02755,1.18452,-0.0635,13.43067,3.16992
8,31,0.15731,1.0413,1.02475,-0.06962,8.49502,2.37688
9,33,-0.41904,1.30011,1.1867,0.18204,13.099,2.28832
9,33,0.00127,1.2696,1.14758,0.05239,14.31627,1.68969
9,33,0.12782,1.14543,1.13792,0.00023,16.44302,2.57888
9,33,0.08826,1.00032,1.08745,-0.09207,9.5217,2.70162
9,33,-0.15712,1.21646,0.94121,0.04581,11.81604,2.39192
9,33,-0.088,1.30656,1.12062,0.07158,14.31329,2.24305
9,33,-0.51137,1.09268,1.11443,-0.12961,9.14569,2.66306
9,33,0.11734,1.30843,1.10798,0.09352,12.31383,2.23791
9,33,-0.17654,1.45668,1.15019,0.09175,17.11253,2.19273
9,33,-0.21144,1.01803,1.14125,-0.06549,14.61483,2.81328
9,33,-0.02457,0.97678,1.23259,0.04933,12.92135,2.99322
9,33,-0.1999,1.21724,1.02758,0.20481,9.60059,1.53313
9,33,0.00667,1.17431,1.10059,-0.15199,10.77904,2.688
9,33,0.08249,1.10732,1.18495,-0.0355,18.27666,2.55511
9,33,0.3283,0.97522,1.15538,0.04263,12.62794,2.52187
9,33,0.23517,1.18648,1.10625,-0.00101,15.24961,2.52577
9,33,0.05914,1.20663,1.24022,0.03694,13.00884,2.54157
9,33,0.28278,0.81276,1.10702,-0.10537,18.31135,2.08127
9,33,-0.31119,1.0984,1.01246,0.0945,12.69522,2.81324
9,33,-0.1665,1.14086,1.20802,0.18336,12.24426,3.91654
9,33,0.31865,0.94054,1.08578,0.08239,9.72488,3.19941
9,33,0.05917,0.98499,1.18525,0.0326,8.85928,3.51852
9,33,-0.30447,1.4904,1.05246,-0.05693,10.96052,0.96131
9,33,-0.40401,1.0443,0.91389,0.12753,10.92745,2.72489
9,33,0.04757,1.21831,1.20538,-0.10662,12.83357,1.52691
9,33,-0.07557,1.42204,0.94873,0.13434,14.98593,1.51692
9,33,0.26461,1.18395,1.26409,0.01225,12.59032,2.66452
9,33,-0.00912,1.36607,1.04671,0.03841,13.00993,2.44656
9,33,-0.66529,1.09636,1.08923,-0.02116,13.47944,2.84637
9,33,0.22003,1.12768,0.94979,0.23209,9.42709,1.87964
9,33,-0.11913,0.83497,1.01034,-0.02199,11.59056,2.86178
9,33,-0.1471,0.86144,1.15831,0.0307,15.89915,2.68138
9,33,-0.14957,1.37981,1.01326,0.02153,10.61145,3.33468
10,31,0.13686,1.07514,1.11563,-0.03188,8.75867,2.85182
10,31,-0.11783,1.14026,1.10398,0.00548,12.48221,3.10847
10,31,-0.18598,1.38313,1.25211,-0.03294,10.96393,2.33382
10,31,0.10445,1.06068,1.04065,0.09551,8.77408,2.58725
10,31,0.10211,1.02459,1.07728,-0.05292,10.15506,3.07694
10,31,0.22196,1.12323,1.16824,-0.0629,11.9139,1.51381
10,31,-0.13504,0.91407,1.24793,-0.10514,17.18566,3.243
10,31,-0.09597,1.08221,1.15114,0.00133,11.67313,2.45059
10,31,0.02187,1.10606,1.07713,0.00581,10.70879,2.46692
10,31,-0.2181,1.14271,1.13416,0.0079,12.57945,2.49411
10,31,-0.25411,1.27365,0.96373,-0.04436,11.82426,3.68702
10,31,-0.19469,1.15149,0.90319,0.06557,10.88545,2.00633
10,31,0.18342,0.82201,0.94912,0.08105,15.66609,1.64587
10,31,-0.03255,1.38508,1.12405,0.04759,13.26227,3.08692
10,31,-0.02892,0.93519,1.06277,-0.01645,18.68242,1.28806
10,31,-0.33338,0.7797,1.16894,-0.02646,7.09897,3.03464
10,31,-0.05256,1.05432,1.09173,0.01995,12.1598,2.93251
10,31,0.35633,1.31559,0.8532,-0.03373,16.94378,3.20829
10,31,0.046,1.38421,1.15858,-0.02452,17.61106,3.57895
10,31,0.04339,1.14842,1.02451,-0.08145,16.19412,2.34464
10,31,0.12264,1.05795,1.14776,0.08426,8.20129,1.97009
10,31,0.12821,1.23668,1.09016,0.04901,16.71237,3.40905
10,31,0.10302,1.2546,1.24615,0.01027,10.63369,1.99445
10,31,-0.08504,1.26253,0.98534,-0.03981,11.39389,3.16528
10,31,0.48477,1.04121,1.15076,0.06202,13.48242,2.19426
10,31,-0.10615,0.92771,1.17931,-0.01925,9.49943,2.91818
10,31,0.12179,0.92975,1.02658,-0.09545,15.1551,1.54642
10,31,0.43255,0.9977,1.02484,0.12854,10.33932,2.62987
10,31,0.1174,0.96783,1.31988,-0.00937,10.32716,3.07034
10,31,0.22699,0.91017,1.12018,0.03683,13.15334,2.92999
10,31,0.26943,1.12494,1.16642,-0.04541,15.17785,1.44191
11,28,-0.371,1.26107,1.10724,0.00757,10.98183,3.07891
11,28,-0.06226,1.31795,1.11825,-0.20768,11.56159,3.57808
11,28,-0.41719,1.41517,1.05756,-0.09264,15.25135,3.28472
11,28,0.08323,1.51807,1.1633,-0.02493,13.80711,3.52755
11,28,-0.14007,1.17202,1.1671,0.05769,7.98852,2.85403
11,28,0.0406,1.2897,1.17424,0.00956,12.74013,2.63956
11,28,0.36646,1.07354,1.21928,-0.02718,9.02481,2.15174
11,28,0.50962,1.18382,1.05835,-0.09582,7.3051,3.0681
11,28,0.18872,1.04242,1.24668,-0.10775,14.73549,2.64958
11,28,0.37492,1.12725,1.22391,-0.02435,11.51937,3.27356
11,28,-0.19026,1.30554,1.0772,-0.08709,13.9134,2.84451
11,28,0.06261,1.21983,1.00381,-0.01539,16.66148,2.38636
11,28,0.1423,1.11898,0.94889,0.00989,12.13159,2.54292
11,28,-0.3458,1.3047,1.1849,0.0016,12.88227,2.71081
11,28,-0.19888,1.29451,1.28279,0.06391,19.92941,2.49598
11,28,0.03492,0.72795,1.04093,0.0924,15.24562,2.46399
11,28,0.17561,1.07932,1.18542,0.01003,13.3079,3.30469
11,28,-0.29676,1.18643,0.97098,-0.00777,11.51051,2.25182
11,28,-0.22236,0.65599,1.03322,0.08483,11.02944,1.64756
