frame,DetObj#,x,y,z,v,snr,noise
0,35,-0.15557,0.80458,1.08722,-0.05604,16.45181,1.21296
0,35,0.13173,0.91377,1.15833,0.09135,17.90708,2.63963
0,35,0.06982,0.72187,1.2097,0.18784,19.12873,2.70851
0,35,-0.0137,0.69567,1.23546,0.03719,16.20042,2.26361
0,35,-0.07694,0.69444,1.27498,-0.04234,19.67236,1.90707
0,35,-0.10834,0.62842,0.97855,0.07715,18.47987,1.48011
0,35,0.04934,0.8883,1.34895,0.07666,16.55808,2.33969
0,35,-0.01786,0.75384,0.93972,0.01382,18.26712,2.91114
0,35,-0.17873,0.77595,0.89698,0.03927,15.61152,2.1389
0,35,0.0384,0.61713,1.17442,-0.1289,18.58699,1.37659
0,35,-0.21944,0.69854,1.05128,-0.08225,14.40972,1.5183
0,35,-0.09983,0.81371,1.3769,0.04406,20.51666,2.62664
0,35,-0.19947,0.71933,1.13414,-0.19803,19.68482,3.06152
0,35,-0.03808,0.72419,1.28451,-0.03599,18.13292,2.32088
0,35,0.08442,0.64676,0.75449,-0.18643,17.01151,2.0691
0,35,0.04471,0.69128,1.02186,0.10201,20.26244,2.70508
0,35,-0.18345,0.6778,1.23288,0.10592,19.49907,2.10002
0,35,-0.12787,0.67983,1.0105,-0.09758,21.11488,2.13499
0,35,-0.1122,0.80962,0.97527,-0.02173,22.01364,2.84701
0,35,-0.1117,0.72295,1.01751,-0.07346,25.69999,1.44069
0,35,-0.05751,0.73387,1.34151,-0.0024,23.51772,2.25138
0,35,0.1461,0.87493,1.10234,-0.16876,12.3973,2.11221
0,35,0.07971,0.67188,1.33067,0.06936,13.4623,2.35586
0,35,-0.08468,0.6885,1.09421,0.16792,13.4691,2.74112
0,35,-0.16334,0.77286,1.09384,-0.10511,17.65694,2.34582
0,35,0.18963,0.69176,1.21053,0.09386,16.14305,2.54031
0,35,-0.1788,0.68944,1.17459,-0.01814,16.56744,1.56516
0,35,-0.28495,0.66267,1.29883,0.01515,18.66538,2.20879
0,35,-0.18743,0.62313,1.24129,-0.08997,18.06574,2.2157
0,35,-0.04715,0.86288,1.3743,0.10776,18.78348,2.299
0,35,-0.13417,0.56447,1.053,-0.08147,18.6294,1.77703
0,35,-0.00284,0.6134,1.08207,0.02359,20.46134,1.93141
0,35,-0.19802,0.67059,1.21678,0.07636,21.60831,0.94343
0,35,-0.14368,0.54166,1.09717,-0.00918,17.825,1.11919
