frame,DetObj#,x,y,z,v,snr,noise
0,5,0.11406,1.18578,1.36392,0.00032,14.37631,2.75237
0,5,0.06834,1.21084,1.32446,-0.06634,13.46298,2.10398
0,5,0.01488,1.48657,1.13744,0.02789,16.14475,2.63431
0,5,0.13973,1.2208,1.44144,0.05492,11.94231,2.65346
0,5,0.1412,1.14883,1.64837,0.03465,15.99459,3.19225
1,3,0.14404,1.36018,1.33651,0.04237,13.86976,2.08367
1,3,0.32696,1.36001,0.96497,0.18578,12.36368,2.39797
1,3,0.19388,1.36351,1.14455,0.0494,15.4228,2.0525
2,4,0.16889,1.27013,1.20644,0.02887,10.75656,2.89421
2,4,0.19527,1.20992,1.14799,-0.16194,7.72487,1.3637
2,4,-0.04331,1.52999,1.49081,0.00581,11.06217,3.66479
2,4,0.08152,1.40253,0.94861,0.04982,2.36264,1.58061
3,4,0.14769,1.44355,1.26871,0.18242,15.26162,2.5996
3,4,0.28339,1.17809,1.08422,0.05147,11.17237,2.60698
3,4,0.10561,1.33841,1.15207,-0.00991,12.32791,2.89965
3,4,-0.08146,1.38113,1.1986,-0.05698,14.50752,4.06126
4,4,0.15509,1.3774,1.39039,-0.11291,11.05805,2.41765
4,4,0.19139,1.19624,0.99722,-0.02625,11.08682,2.44293
4,4,-0.04356,1.08558,1.19119,-0.07742,12.07843,2.1081
4,4,0.13621,1.42293,1.23201,0.14212,14.02823,1.61628
5,7,0.15884,1.56058,1.14875,0.07356,12.93833,2.59652
5,7,-0.03509,1.39729,1.26771,0.09059,8.58163,1.33861
5,7,0.22115,1.38828,1.3584,0.08035,4.97046,2.35393
5,7,-0.08079,1.43203,1.28445,0.06753,15.40291,2.76522
5,7,0.31875,1.32277,1.19777,-0.14049,12.64042,2.44311
5,7,-0.01296,1.43228,1.42375,0.12377,13.9351,1.94273
5,7,0.15682,1.30016,1.19621,-0.02968,14.39442,1.46318
6,5,0.15251,1.31909,1.27454,0.14652,16.2187,2.60936
6,5,0.09921,1.2817,1.17497,-0.06332,14.8483,3.63673
6,5,0.06513,1.40223,1.25951,-0.03188,7.57843,3.1891
6,5,0.13508,1.33418,1.10103,0.08028,16.08972,2.6647
6,5,-0.03383,1.24206,1.31866,-0.02172,17.36943,3.10978
7,7,0.04276,1.45947,1.20431,0.03894,9.77815,2.471
7,7,-0.08351,1.35081,0.99863,-0.02837,15.80353,2.33734
7,7,0.2245,1.42324,1.28225,0.05253,10.68463,2.61342
7,7,-0.17963,1.52251,1.34162,0.00283,13.47144,2.12891
7,7,-0.01317,1.36796,1.41445,-0.04523,8.64564,1.90639
7,7,0.17513,1.3052,1.29181,-0.07799,16.68793,3.35639
7,7,0.26372,1.16085,1.35452,-0.00067,16.81178,2.61677
8,3,0.08803,1.60371,1.40703,-0.0245,15.04035,2.48599
8,3,0.06787,1.33782,1.53004,0.04812,8.45437,1.18413
8,3,0.18562,1.31106,1.23205,0.13409,13.22402,3.04788
9,5,0.02862,1.27338,1.21889,0.00027,16.38492,2.34843
9,5,-0.02825,1.51238,1.1072,0.15606,13.78897,2.29084
9,5,0.07837,1.2557,1.21723,0.02023,13.16465,2.52664
9,5,0.17356,1.28586,1.01422,0.02816,12.37144,1.6342
9,5,0.18722,1.21598,1.23319,-0.02879,13.68396,2.25131
10,4,0.25449,1.4168,1.34278,0.02614,14.44158,2.2875
10,4,0.0595,1.38399,1.27011,-0.09122,15.80042,1.24954
10,4,0.11576,1.39922,1.1753,-0.02843,15.60703,1.77958
10,4,0.29533,1.31852,1.46529,-0.01877,13.20321,2.99998
11,7,0.20988,1.29729,1.34232,-0.14102,12.01509,1.92397
11,7,0.24615,1.38992,1.44118,-0.07652,13.84444,2.35097
11,7,-0.15553,1.29865,1.23346,0.02313,16.78645,2.89946
11,7,0.3108,1.5914,1.15208,0.00898,15.58563,3.15272
11,7,0.11733,1.17545,1.28566,0.1549,16.75213,2.43749
11,7,0.01468,1.41864,1.08123,0.0021,14.25356,2.95018
11,7,0.14943,1.45516,1.29658,-0.08896,10.83211,2.62137
12,3,0.13535,1.35296,1.35689,0.00556,11.26205,1.95674
12,3,0.11564,1.52127,1.009,0.09064,17.94026,2.92418
12,3,0.03404,1.47781,1.29776,-0.03331,14.28014,2.5666
13,5,0.09338,1.27366,1.3934,-0.01487,7.28203,2.72167
13,5,0.02498,1.59958,1.16523,-0.06598,14.63862,1.64801
13,5,0.32682,1.39833,1.27163,0.03224,11.03651,1.8857
13,5,0.21631,1.49036,1.11451,0.02241,6.40423,2.05702
13,5,0.15202,1.27216,1.31519,-0.15884,9.55021,1.86146
14,4,0.2488,1.36102,1.31702,-0.02847,7.66522,2.42642
14,4,0.192,1.463,1.37958,-0.01064,10.17813,1.80836
14,4,0.11541,1.37904,1.16894,0.01836,13.99728,2.2835
14,4,0.1809,1.41509,1.40964,0.11014,18.10016,2.07391
15,7,0.14905,1.2215,1.22808,0.03022,6.23957,2.72749
15,7,0.27245,1.50476,1.1207,-0.14362,7.99695,3.02534
15,7,-0.02778,1.39287,1.35527,0.09402,11.97464,2.28846
15,7,0.20933,1.32727,1.14508,0.14401,8.84323,3.38635
15,7,0.41786,1.38211,1.34564,-0.00073,13.57813,2.66375
15,7,0.14542,1.26768,1.44672,-0.01302,10.30289,2.08089
15,7,-0.03853,1.34786,1.38418,-0.00526,8.43554,1.86386
16,3,0.14179,1.42397,1.40243,0.01012,12.02668,2.6151
16,3,0.29817,1.14389,1.28385,-0.00794,11.00019,2.55182
16,3,-0.00096,1.34873,1.40034,-0.01143,13.1819,2.75436
17,5,0.14587,1.53149,1.37051,-0.0566,12.31697,2.22642
17,5,0.18701,1.35056,1.04346,-0.05797,13.93917,2.06068
17,5,-0.05897,1.30248,1.23196,-0.01926,10.62926,2.28434
17,5,0.29126,1.41976,1.15308,-0.02249,14.28083,3.50483
17,5,0.14677,1.51538,1.1875,0.17675,19.39729,3.10256
