frame,DetObj#,x,y,z,v,snr,noise
0,15,-0.00061,1.59496,1.27069,0.00199,9.45131,3.97352
0,15,0.10422,1.63421,1.05535,-0.17854,11.59535,1.76764
0,15,0.00054,1.63402,1.13838,-0.03117,13.75549,2.59585
0,15,0.14228,1.55794,1.19944,-0.0215,10.29334,3.97214
0,15,-0.02569,1.51658,1.13943,-0.05331,15.54637,4.03677
0,15,0.07761,1.55054,1.07004,0.02433,5.40796,2.75475
0,15,0.207,1.60903,1.1773,0.01237,11.77404,3.19441
0,15,0.07397,1.44284,1.28666,-0.02135,8.5047,3.39146
0,15,-0.10596,1.51666,1.18952,-0.01281,11.40911,3.68342
0,15,0.18076,1.51062,1.14646,-0.11179,8.20183,2.36341
0,15,-0.08056,1.61137,1.04217,0.12041,8.56886,4.51128
0,15,0.20352,1.45032,1.21573,-0.16533,15.36332,3.3951
0,15,0.10841,1.68741,1.16942,0.0838,14.41911,2.98663
0,15,0.01583,1.65375,1.20375,-0.02573,13.37631,2.44957
0,15,0.05718,1.63154,1.22306,0.17417,10.49587,2.16662
1,15,0.00685,1.44398,1.27878,0.19313,10.29837,2.38444
1,15,0.1375,1.68515,1.10191,-0.21677,9.931,4.71648
1,15,0.14265,1.64778,1.15673,0.2479,13.67233,4.52125
1,15,0.10353,1.5386,1.1294,0.29985,13.45966,4.20235
1,15,0.14878,1.47384,1.21918,0.29503,7.07414,2.02482
1,15,0.05826,1.5546,1.05158,0.30324,3.51951,4.13977
1,15,0.01945,1.67591,1.19131,-0.10236,11.41546,3.93811
1,15,-0.04265,1.55651,0.96857,0.18693,11.27817,4.72953
1,15,0.03089,1.63379,1.24877,-0.12258,9.1119,2.87492
1,15,-0.0058,1.55305,1.30823,0.24737,6.10392,2.61903
1,15,0.08529,1.62202,1.0796,0.20821,7.29903,2.9474
1,15,0.14073,1.54508,1.16477,0.1946,6.1718,4.01945
1,15,0.13653,1.62479,1.25753,0.29083,14.82158,4.3231
1,15,0.11085,1.55534,1.05591,0.21406,12.54781,2.60814
1,15,0.06301,1.68629,1.1037,0.04478,11.75394,2.61792
2,8,0.14326,1.63856,1.06676,-0.16529,9.05488,3.41404
2,8,0.08519,1.553,1.30542,0.21031,12.56596,2.96328
2,8,0.11945,1.75289,1.28454,0.10536,9.88138,3.25157
2,8,0.11621,1.44872,1.08958,-0.17612,8.86647,2.73682
2,8,0.17831,1.65328,1.29851,-0.12415,9.89417,2.31323
2,8,0.24387,1.59849,1.09082,-0.33846,5.51655,2.01472
2,8,0.22997,1.49694,1.09516,-0.31402,6.61825,1.68861
2,8,0.15753,1.6185,1.09168,-0.29306,7.52883,3.87649
3,15,0.29565,1.60318,1.27896,0.27816,10.52612,3.13965
3,15,0.23653,1.62481,1.22507,-0.01633,13.28818,3.69976
3,15,0.14689,1.58393,1.27306,0.20318,7.99891,3.0369
3,15,0.15674,1.5659,1.28207,-0.19832,13.33641,2.36292
3,15,0.17993,1.55462,1.2374,0.17921,9.88527,3.26366
3,15,0.17225,1.74439,1.33491,-0.08004,5.40644,3.51317
3,15,0.21817,1.54986,1.23313,0.22176,11.91369,2.7349
3,15,0.15245,1.71391,1.19989,0.15527,13.13254,4.17783
3,15,0.1582,1.52178,1.26957,0.23623,4.23441,3.35251
3,15,0.24159,1.61514,1.1557,-0.15379,13.66297,3.54633
3,15,0.14623,1.59141,1.37541,-0.21599,8.86399,2.46374
3,15,0.20384,1.57983,1.29101,0.11111,10.41114,4.38273
3,15,0.20461,1.49833,1.18485,0.21272,10.32726,2.9439
3,15,0.25017,1.46351,1.2421,-0.21307,6.675,3.51646
3,15,0.12039,1.5356,1.2193,-0.11727,10.01252,3.44104
4,8,0.03344,1.61933,1.30242,-0.15533,12.66255,3.12255
4,8,0.08791,1.61071,1.40249,0.00292,14.97539,3.61134
4,8,0.18051,1.58854,1.32899,-0.03796,9.30151,3.52084
4,8,0.19747,1.64193,1.26958,0.08714,6.98151,2.83878
4,8,0.14509,1.69825,1.29975,0.18379,10.01156,1.57633
4,8,0.16616,1.43826,1.25108,0.07575,13.83121,3.61948
