frame,DetObj#,x,y,z,v,snr,noise
0,23,-0.03195,1.17742,1.04973,0.09187,15.99619,1.95777
0,23,-0.10887,1.02184,0.85913,-0.12556,15.79515,2.08316
0,23,0.05332,1.18833,1.00231,-0.04891,10.37086,2.2984
0,23,-0.24131,1.17481,1.09205,-0.16987,13.75731,2.01917
0,23,-0.0316,1.18125,1.08626,0.07925,9.94814,2.24097
0,23,0.02322,1.27463,1.07009,0.10687,12.19424,2.21985
0,23,-0.01375,1.2265,0.86458,0.10443,11.76223,1.98413
0,23,0.01286,1.40611,0.85987,-0.02623,13.10807,3.12782
0,23,-0.11048,1.26915,1.1982,-0.03169,12.48572,3.2099
0,23,-0.05893,1.17715,1.0305,-0.09853,11.03774,2.75593
0,23,-0.16746,1.29458,0.86486,0.01055,11.54041,2.99011
0,23,-0.16895,1.21601,1.18226,-0.11563,16.1442,2.83029
0,23,-0.02114,1.20879,1.10928,-0.06174,13.11011,3.30535
0,23,-0.10058,1.34277,0.98207,0.09035,15.2132,2.72418
0,23,-0.03161,1.2712,1.01197,0.09676,11.49526,2.18822
0,23,-0.10997,1.55739,0.9566,-0.08065,15.22531,1.39075
0,23,-0.12283,1.33371,0.94875,0.15447,8.75128,2.26435
0,23,0.04967,1.15768,0.79302,-0.03516,12.07366,2.03767
0,23,-0.13492,1.46945,1.01491,0.01491,14.33567,1.6347
0,23,-0.18076,1.02526,1.13013,0.02008,12.42156,1.53051
0,23,0.05549,1.42663,1.07039,0.04819,8.44869,1.83341
0,23,-0.14661,0.97023,1.067,0.12194,15.71568,2.07681
0,23,0.08951,1.49448,0.98775,0.07923,7.77754,1.82451
1,17,-0.05481,1.4177,0.86515,0.11621,15.07093,2.86856
1,17,0.07862,1.15095,0.78926,0.01736,17.09618,2.27387
1,17,-0.15635,1.21832,1.06715,0.11421,14.19003,1.85023
1,17,0.09739,1.37427,1.26744,-0.11556,10.59859,2.60011
1,17,-0.18607,1.12342,0.96328,-0.03236,17.90268,1.72849
1,17,-0.05782,1.27213,1.2654,-0.08475,10.01755,1.93566
1,17,0.18963,1.291,1.13668,0.03493,13.32683,2.00272
1,17,0.13754,1.29541,1.0583,0.03085,16.26462,3.06451
1,17,0.18426,1.32563,0.82389,-0.044,13.17893,2.66871
1,17,-0.27957,1.22404,0.9511,-0.01344,14.89523,2.24136
1,17,0.08968,1.26459,1.15941,-0.08345,12.11259,2.11452
1,17,-0.05837,1.2194,0.75464,-0.09704,8.41626,2.42596
1,17,0.02692,1.35836,1.04069,-0.01274,11.11736,3.29231
1,17,-0.01923,1.30032,1.17045,-0.02154,9.08684,1.98313
1,17,-0.08005,1.3438,1.04916,-0.11266,13.20529,2.11989
1,17,-0.0254,1.40433,1.10462,-0.02265,15.81611,2.88858
1,17,0.0514,1.29873,1.21307,-0.07216,10.45769,1.46276
2,22,0.04944,1.18051,0.87282,-0.08308,16.5964,3.15521
2,22,-0.12612,1.2284,1.07983,0.07165,16.91192,1.90294
2,22,-0.12625,1.3638,0.89694,-0.03938,16.21851,2.14849
2,22,-0.10962,1.07078,0.81674,-0.01127,16.41916,2.17405
2,22,-0.05922,1.44293,0.66143,-0.12908,13.67899,2.45458
2,22,-0.01646,1.18988,0.94316,-0.08082,18.41836,2.88218
2,22,-0.24087,1.41217,0.97408,-0.04952,9.13405,2.14841
2,22,-0.03823,1.32988,0.93408,-0.07669,12.99117,2.30058
2,22,-0.11229,1.33346,1.01773,0.03923,11.55694,1.69667
2,22,0.11704,1.27611,1.00892,0.07267,13.79769,3.2933
2,22,-0.10082,1.27935,0.76445,-0.02518,15.63977,3.61117
2,22,-0.0931,1.26949,1.01011,-0.04838,8.65938,1.66391
2,22,-0.01382,1.41065,0.89158,0.06317,12.88425,2.3099
2,22,-0.14083,1.23084,0.97278,0.10725,11.95838,3.71726
2,22,0.06059,1.30242,1.04512,-0.04083,13.56958,1.71795
2,22,-0.06799,1.39977,0.90371,0.11837,10.22119,4.08038
2,22,-0.10585,1.34232,1.07567,0.07301,8.91165,2.33931
2,22,-0.09063,1.328,0.77534,-0.08425,6.37814,3.25412
2,22,-0.11544,1.42516,1.0952,0.04377,12.76828,3.07516
2,22,0.2874,1.2234,0.91522,-0.02484,12.76372,2.81246
2,22,-0.12001,1.44506,0.82442,-0.0411,10.56032,2.71418
2,22,-0.05736,1.19117,0.75612,-0.02937,14.20037,1.67698
3,15,0.06006,1.16594,1.17553,-0.06215,11.98876,2.24581
3,15,-0.16179,1.17067,0.67146,-0.06908,11.63177,2.8378
3,15,0.03619,1.45069,0.82575,0.07255,8.7698,1.51413
3,15,-0.16672,1.19153,0.91802,0.18778,15.14824,1.96874
3,15,0.05627,1.08697,0.97114,-0.04798,12.98907,2.44909
3,15,0.05638,1.30235,1.11758,-0.13653,14.41888,1.70916
3,15,0.05888,1.35062,1.03147,0.07541,11.66718,2.6981
3,15,0.07638,1.1964,0.95077,-0.05536,10.51605,2.65815
3,15,-0.11267,1.36318,0.93597,-0.03157,9.04358,2.3928
3,15,-0.23515,1.14392,1.15195,0.00672,12.24435,2.37588
3,15,-0.10848,1.10391,1.19686,-0.08688,12.50791,2.87526
3,15,-0.015,1.26949,0.92291,-0.03782,14.84281,2.83535
3,15,-0.10116,1.30517,1.03845,-0.08598,18.84245,2.01248
3,15,-0.11445,1.29569,0.9042,0.08142,12.57309,4.25179
3,15,0.02436,1.28605,0.91096,-0.07774,12.35183,3.01076
4,29,0.09956,1.35794,0.82114,-0.05597,10.72731,2.30184
4,29,-0.20514,1.31746,1.08343,-0.05474,12.31265,2.02937
4,29,-0.07979,1.28227,1.16498,0.12549,10.5259,2.1807
4,29,0.18197,1.04525,1.03733,-0.15531,12.33645,2.47358
4,29,-0.01974,1.38694,0.84614,0.08102,10.18787,2.40296
4,29,0.03385,1.45016,1.04299,-0.08821,9.01749,2.40776
4,29,-0.01904,1.08643,1.14425,0.12512,17.14167,2.86675
4,29,-0.15472,1.35979,1.09002,0.04692,9.60291,2.86965
4,29,0.12533,1.11312,0.8265,0.0499,16.55112,2.644
4,29,-0.04638,1.30161,0.95724,0.03183,15.92816,2.77979
4,29,0.12587,1.20384,1.11182,-0.09555,11.01194,2.18482
4,29,0.04194,1.32034,0.78897,0.13277,12.87684,2.79614
4,29,-0.18094,1.26151,0.98597,0.02812,16.34412,2.92933
4,29,-0.18897,1.49248,1.03361,0.06319,9.06029,1.66418
4,29,-0.0504,1.25026,0.89347,0.07066,10.77347,2.77496
4,29,-0.18517,1.21757,1.34716,0.02567,17.74652,3.24753
4,29,-0.00783,1.28238,0.87375,-0.0517,16.00595,3.62668
4,29,0.07058,1.15869,1.04356,0.16552,14.06604,2.7537
4,29,-0.1939,1.30882,1.12399,-0.07942,15.03738,2.39623
4,29,0.20391,1.14349,0.94652,0.04573,8.67948,3.03818
4,29,0.00168,1.31508,0.6199,-0.043,12.2213,1.07957
4,29,0.14055,0.9781,0.79937,-0.04458,11.5821,2.10533
4,29,-0.13899,1.33707,0.90032,0.00497,18.47111,2.30342
4,29,0.05737,1.19802,0.90513,-0.01876,18.06855,2.08343
4,29,-0.15393,1.46802,1.03425,-0.05618,12.43263,2.08414
4,29,-0.08333,1.25222,1.09294,0.0815,12.75414,2.62195
4,29,-0.03602,1.16732,0.96675,-0.14372,10.32053,2.86364
4,29,0.1362,1.30028,0.97242,0.10576,16.11939,2.10484
4,29,-0.10571,1.26723,0.86775,0.00464,13.34389,2.58905
5,24,-0.02769,1.41051,0.99247,-0.07942,12.6534,2.69591
5,24,0.15217,1.11251,0.90073,-0.0031,21.55256,3.25983
5,24,0.04479,1.1984,0.82083,0.0665,12.28237,3.07824
5,24,-0.19392,1.15587,1.15239,0.09644,12.95309,2.41812
5,24,0.00621,1.23427,1.156,0.09783,15.46078,2.49138
5,24,-0.10912,1.03199,0.99618,0.0337,10.12479,2.38153
5,24,-0.00522,1.35468,0.88256,-0.04877,9.07647,2.5376
5,24,-0.10111,1.36687,0.92736,-0.08728,13.46117,2.50261
5,24,0.01075,1.28701,0.79831,-0.10078,14.00574,2.18373
5,24,0.03641,1.18284,0.82881,0.05019,9.6879,3.00674
5,24,0.09988,1.34715,1.288,-0.01393,14.80654,1.9589
5,24,-0.06595,1.26057,0.892,-0.15562,9.77433,1.69872
5,24,-0.22266,1.42853,1.02278,0.13622,11.70355,2.81936
5,24,-0.13558,1.30886,1.09204,0.01416,15.06171,2.49703
