frame,DetObj#,x,y,z,v,snr,noise
0,15,-0.13983,1.47258,0.95806,-0.0488,19.36453,2.32153
0,15,-0.06464,1.54691,1.26515,0.15559,10.87017,1.34947
0,15,-0.09882,1.3895,1.16368,-0.13824,17.73697,2.66975
0,15,-0.08269,1.3244,1.37368,0.19697,11.07017,1.69094
0,15,0.1244,1.39,1.45775,-0.06502,10.10652,2.95398
0,15,0.14398,1.79931,1.25152,-0.0166,14.03072,3.45926
0,15,-0.1982,1.31757,1.36239,-0.11337,20.03492,2.25361
0,15,-0.19356,1.39586,1.25572,0.13983,13.28721,3.08
0,15,0.11552,1.38006,1.31999,-0.04602,10.70784,2.66659
0,15,0.04804,1.36416,1.23018,-0.03247,14.96924,3.19012
0,15,-0.04843,1.52396,1.07319,0.03718,9.84816,2.94065
0,15,0.1279,1.46286,1.55155,0.06615,12.34207,2.51687
0,15,0.15689,1.66535,1.58234,0.04813,16.59573,2.07534
0,15,-0.1096,1.3824,1.13071,-0.01075,10.57036,2.57631
0,15,-0.07344,1.44526,1.36852,-0.07302,15.49449,1.69631
1,28,-0.16416,1.36768,1.30314,0.04722,18.48819,2.21667
1,28,0.0084,1.54884,1.22307,-0.01943,10.79009,1.76005
1,28,0.03857,1.57561,1.23441,0.01803,12.5324,1.48514
1,28,0.11444,1.54496,1.48026,-0.00015,12.29036,2.69412
1,28,-0.07285,1.35377,1.21778,-0.02578,11.43584,2.31151
1,28,0.00345,1.56982,1.21814,-0.15426,13.40899,2.12252
1,28,0.05848,1.36954,1.18635,-0.14235,14.0784,3.63915
1,28,0.15726,1.46724,1.4715,-0.04683,10.86799,2.31079
1,28,0.07982,1.32308,1.24242,-0.03533,14.36452,2.09184
1,28,0.07422,1.38206,1.12462,0.08428,10.25567,3.21835
1,28,0.04436,1.5238,1.20934,0.04624,13.2653,2.60034
1,28,-0.1367,1.54901,1.13247,-0.02444,15.80791,2.97182
1,28,0.08238,1.44611,1.23804,0.11353,13.69147,2.19645
1,28,-0.00669,1.38312,1.19968,-0.18959,14.97004,1.83668
1,28,-0.03098,1.44054,1.21988,-0.01363,13.32011,2.76364
1,28,-0.27483,1.39445,1.26647,-0.05266,7.8395,2.27065
1,28,-0.04523,1.457,1.24658,-0.0985,10.78967,2.75127
1,28,0.02162,1.51582,1.34285,-0.04426,13.30273,2.03712
1,28,0.03685,1.43074,1.22308,-0.02919,13.94335,1.97099
1,28,0.07665,1.4799,1.36706,-0.04607,14.72012,1.93035
1,28,-0.04528,1.28062,1.49651,0.03366,14.48445,2.13793
1,28,-0.27995,1.56407,1.46005,0.05217,18.6422,2.95509
1,28,-0.08775,1.46972,1.35892,0.08394,10.45276,3.13426
1,28,0.0214,1.46861,1.14227,-0.00988,13.71575,3.74216
1,28,0.04042,1.35781,0.93013,-0.0181,13.33746,2.158
1,28,-0.03374,1.43551,1.17198,0.06248,12.99179,2.50579
1,28,-0.15376,1.34671,1.10809,0.16849,11.63439,2.63466
1,28,-0.07451,1.52747,1.17693,-0.1724,9.85976,1.51814
2,35,-0.07247,1.43094,1.30005,-0.03571,15.50409,2.35846
2,35,-0.30008,1.16927,1.20832,0.05394,13.41374,3.70032
2,35,-0.05739,1.43316,1.18479,-0.12292,10.23448,2.50397
2,35,-0.16195,1.4768,1.16336,-0.13471,18.27352,3.58213
2,35,-0.06406,1.43583,0.89975,0.11449,11.73645,2.38488
2,35,0.00122,1.27149,1.30093,-0.08341,12.19779,1.88299
2,35,-0.15082,1.41319,1.20966,-0.06831,12.70362,2.94826
2,35,-0.24988,1.58053,1.35541,-0.01287,8.59546,0.93925
2,35,0.09292,1.4156,1.14322,-0.13463,16.46249,2.93257
2,35,0.00644,1.62811,1.43166,-0.02461,15.35652,2.84467
2,35,0.05286,1.54846,1.24575,0.04519,8.70135,1.78798
2,35,0.13831,1.39635,1.21496,-0.1642,15.36526,2.77822
2,35,-0.14365,1.31131,1.00886,-0.03093,15.46686,1.62842
2,35,-0.12198,1.35718,1.1035,0.016,13.7201,1.62981
2,35,0.08333,1.36579,1.13107,-0.08692,13.26857,3.19779
2,35,0.13548,1.32415,0.95643,-0.09249,5.05504,1.90557
2,35,-0.05476,1.45602,1.02235,-0.00069,11.282,2.0326
2,35,0.07671,1.451,1.19794,-0.19128,14.27807,2.88219
2,35,0.14022,1.31599,1.38098,-0.0258,12.94665,2.45913
2,35,0.02794,1.47333,1.26487,-0.03266,10.17642,3.21986
2,35,-0.22463,1.47186,1.14892,-0.11661,9.66784,2.44411
2,35,0.05233,1.40278,1.59409,0.14887,17.20101,2.34063
2,35,0.15425,1.38224,1.40771,-0.08645,9.12628,2.8978
2,35,0.04152,1.38149,1.33975,-0.05319,12.76031,2.18033
2,35,0.0264,1.42689,1.13276,0.07853,17.38667,2.56334
2,35,-0.04834,1.57695,1.2194,-0.05367,14.26808,1.63282
