frame,DetObj#,x,y,z,v,snr,noise
0,3,0.1017,1.2995,0.99931,0.01456,15.87365,3.58417
0,3,0.08569,1.42546,0.79783,-0.06269,14.26032,2.17325
0,3,0.30343,1.34857,0.88012,-0.03959,10.00825,1.99499
1,6,-0.01128,1.36374,1.28277,0.03731,11.53682,2.83764
1,6,0.04113,1.28646,1.30869,0.12694,14.55136,3.25506
1,6,-0.03697,1.52423,0.9003,-0.09332,14.5489,2.40968
1,6,0.02885,1.43899,1.1527,0.0471,10.77071,2.19078
1,6,-0.08037,1.25051,1.08759,0.02392,13.1919,3.06203
1,6,0.06431,1.16563,1.17416,-0.01393,11.19645,2.54356
2,4,-0.0711,1.52314,1.09885,-0.07445,18.37734,2.44451
2,4,0.0198,1.47132,1.24748,0.00354,15.05073,2.84217
2,4,-0.04321,1.3068,1.24723,0.04945,12.39018,3.81764
2,4,0.0807,1.34585,1.08201,-0.05966,9.58849,2.81043
3,4,0.09325,1.48574,1.29866,-0.03437,15.29561,2.32423
3,4,-0.07516,1.37554,0.94682,0.16802,13.35914,1.61918
3,4,0.08941,1.31736,1.07991,-0.00316,16.64373,1.21505
3,4,0.1203,1.18097,1.07998,0.07323,10.79897,2.24108
4,7,0.27466,1.27963,1.13085,-0.03652,9.59716,0.94023
4,7,0.1843,1.2561,1.01103,-0.03015,12.55669,2.65405
4,7,-0.01209,1.40115,0.96133,-0.07453,15.62305,1.63866
4,7,0.09817,1.34766,1.06693,-0.1564,8.87161,3.07714
4,7,0.0651,1.28116,1.12987,0.00278,8.20096,2.07493
4,7,0.08272,1.4077,1.32314,-0.04362,16.22988,2.20536
4,7,0.11285,1.53412,1.10182,-0.00739,14.68451,1.8677
5,4,0.10344,1.35342,0.94754,0.21122,10.35636,3.1155
5,4,-0.0944,1.29925,1.0761,-0.0345,10.87283,1.73674
5,4,0.05961,1.32154,1.06969,0.04149,17.7974,2.59383
5,4,-0.0232,1.53875,0.88202,0.04097,13.91646,1.42056
6,7,0.0101,1.24653,0.85244,0.08014,9.62585,3.30035
6,7,-0.07933,1.38725,1.21342,-0.11847,14.76103,2.1838
6,7,-0.03029,1.48211,1.3537,0.03157,15.91701,2.35358
6,7,-0.0296,1.33691,0.70797,-0.0648,12.83599,3.46429
6,7,0.28424,1.37666,1.19593,0.10399,16.23076,2.10524
6,7,0.12645,1.3812,1.2013,-0.09383,7.34877,3.13982
6,7,-0.10183,1.30378,1.20469,0.01745,12.4187,2.74793
7,7,-0.13382,1.34273,1.34749,0.0462,14.16574,3.40558
7,7,0.14255,1.50889,1.05279,0.08646,13.24692,1.25568
7,7,0.19646,1.24521,1.37959,-0.06098,11.11018,2.18649
7,7,-0.0375,1.41909,1.09565,0.05349,13.342,2.55982
