frame,DetObj#,x,y,z,v,snr,noise
0,24,0.17479,1.36838,0.70785,0.05691,16.06528,3.34005
0,24,0.14589,1.22645,0.60658,-0.04192,13.12714,2.27203
0,24,0.17505,1.3841,0.62349,0.00782,13.3754,2.5975
0,24,0.27679,1.1983,0.77696,-0.14558,13.03336,3.44736
0,24,0.08203,1.34791,0.41769,0.0526,15.35252,2.58432
0,24,0.37073,1.55384,0.62979,-0.0033,17.81792,2.276
0,24,-0.00464,1.47009,0.46117,-0.00085,19.65169,2.03787
0,24,0.24923,1.34009,0.63141,0.02351,13.84852,2.91795
0,24,0.32132,1.32915,0.60175,-0.16744,10.65989,2.2142
0,24,0.28657,1.48494,0.63028,-0.0415,10.91346,2.88784
0,24,0.17234,1.43131,0.63019,-0.00914,10.13138,3.15987
0,24,0.30952,1.34327,0.71328,-0.13232,8.3152,2.68411
0,24,-0.17205,1.44037,0.74469,0.01898,17.18286,2.45776
0,24,-0.01605,1.16387,0.55462,0.0769,14.95287,2.26691
0,24,0.03735,1.45959,0.70679,-0.06498,14.34594,2.41352
0,24,-0.19405,1.465,0.40499,0.01631,11.51618,1.84251
0,24,0.33201,1.21112,0.64271,0.04233,9.85611,1.66419
0,24,0.30012,1.28487,0.78567,-0.04613,14.85312,1.67923
0,24,0.23661,1.46542,0.5916,0.06154,12.2238,3.08986
0,24,-0.27825,1.65289,0.65799,-0.05857,14.41203,2.06123
0,24,0.35674,1.24092,0.56905,-0.11479,16.38485,1.81597
0,24,-0.01992,1.55394,0.66445,-0.00689,13.23065,1.65538
0,24,-0.02363,1.38036,0.58812,0.08816,10.56413,2.40488
0,24,-0.025,1.48982,0.59648,-0.0865,13.89753,2.66758
1,23,0.53291,1.54807,0.60653,0.06846,12.65475,2.49479
1,23,0.0211,1.22784,0.72554,-0.01885,10.30708,2.34663
1,23,-0.27804,1.25646,0.61569,0.09512,9.16194,1.04333
1,23,-0.29517,1.12109,0.61922,-0.12695,14.05656,2.50652
1,23,0.50298,1.67142,0.70523,-0.02818,10.19742,2.72915
1,23,-0.09378,1.55202,0.77606,0.04268,14.47256,2.4155
1,23,-0.0198,1.43546,0.60299,0.02506,9.93353,1.65774
1,23,0.63887,1.62923,0.49102,0.13675,7.88398,2.11762
1,23,-0.14858,1.07958,0.51544,-0.08498,12.95455,2.81609
1,23,0.22757,1.10728,0.59015,0.02209,11.57347,3.30311
1,23,0.31409,1.72648,0.64349,0.14735,14.69391,3.4363
1,23,-0.01484,1.40524,0.5439,0.04896,14.96178,1.9617
1,23,0.14795,1.2562,0.52675,0.08485,15.90037,3.38468
1,23,0.26433,1.31511,0.59405,0.00281,14.51224,1.65746
1,23,0.03996,1.06353,0.57242,-0.00493,19.44724,2.13715
1,23,0.35059,1.5313,0.56979,-0.07729,13.00079,1.29164
1,23,0.47255,1.25884,0.63787,0.01168,14.25304,2.97567
1,23,-0.14882,1.08288,0.63538,0.01074,13.63455,1.76737
1,23,-0.01438,1.2902,0.39188,-0.00744,15.85686,2.6168
1,23,0.51914,1.30076,0.53475,-0.0678,10.51328,3.38959
1,23,0.33933,1.14653,0.66859,-0.04123,9.23584,2.77014
1,23,0.16457,1.31911,0.74523,-0.09188,12.2372,1.66695
1,23,-0.12035,1.36431,0.65195,-0.18628,12.8256,1.46491
2,32,0.14607,1.28999,0.48987,0.06775,11.06396,1.9042
2,32,0.24504,1.28055,0.49422,-0.17826,13.51409,2.34556
2,32,0.01419,1.52701,0.49596,0.03927,14.34229,1.74339
2,32,0.50881,1.40255,0.60464,0.0959,14.46095,3.25134
2,32,0.14311,1.40666,0.65727,-0.03889,15.00911,2.92766
2,32,0.54571,1.32034,0.73141,0.08061,13.77978,3.60674
2,32,-0.06696,1.34745,0.62196,-0.08021,14.07189,2.27109
2,32,0.39473,1.22322,0.67225,0.06089,14.87229,1.81569
2,32,-0.15936,1.67623,0.76504,0.10325,10.85056,1.80025
2,32,0.16664,1.35306,0.55302,0.00306,15.07388,2.85356
2,32,-0.02659,1.60993,0.54667,-0.11402,13.56403,2.01265
2,32,0.05764,1.6389,0.61981,0.00272,10.55887,1.84275
2,32,0.05475,1.34489,0.5773,0.00598,13.18304,2.77175
2,32,0.0397,1.52346,0.47513,-0.00233,21.23519,1.92793
2,32,0.39716,1.31514,0.64221,-0.07685,11.15267,1.87143
2,32,0.20246,1.48153,0.66347,0.15399,12.71907,2.4433
2,32,-0.10793,1.07758,0.39745,-0.04294,15.85599,1.54865
2,32,0.13066,1.32863,0.64355,0.06614,13.27964,3.03343
2,32,-0.11384,1.41509,0.59092,-0.02596,7.47906,2.84676
