frame,DetObj#,x,y,z,v,snr,noise
0,32,-0.00316,1.47644,1.12618,0.04941,10.0106,3.21193
0,32,-0.08939,1.31798,1.15935,0.02126,8.13631,1.63924
0,32,0.01998,1.33817,0.97927,0.13232,13.06142,1.8107
0,32,-0.07834,1.42514,0.99357,-0.01399,10.52058,2.03014
0,32,0.0356,1.29647,0.98118,-0.11363,13.36749,1.95664
0,32,0.17497,1.2153,0.94448,0.00409,11.8483,1.94243
0,32,0.17938,1.26402,0.90505,0.15669,14.31324,3.63803
0,32,0.06283,1.29016,0.79545,-0.08825,15.93846,1.55928
0,32,0.02943,1.41365,1.23338,-0.05093,16.6494,1.85075
0,32,0.05316,1.41917,1.05908,-0.09657,10.85122,2.55815
0,32,-0.1518,1.30966,0.97708,-0.12977,13.07306,1.34526
0,32,-0.18904,1.3983,0.78962,-0.01229,13.34457,2.46597
0,32,0.11545,1.29454,1.18139,-0.028,15.10437,2.80219
0,32,0.0723,1.39059,0.94774,0.04742,15.33993,2.47853
0,32,0.22544,1.18996,1.15003,0.03376,10.41572,2.94787
0,32,-0.00078,1.40524,1.09287,0.13679,14.08966,2.3774
0,32,-0.0333,1.37068,0.95373,-0.16853,13.28452,3.65559
0,32,-0.09011,1.30031,0.82159,0.04576,12.94776,1.77171
0,32,-0.07276,1.35284,1.27458,-0.16204,8.94094,1.72547
0,32,-0.27127,1.33103,0.88363,-0.16551,15.53893,1.93628
0,32,0.35175,1.34984,0.756,-0.10103,10.68556,2.6728
0,32,-0.04096,1.43446,0.93472,-0.01558,11.71761,2.31771
0,32,0.07812,1.33999,0.83553,0.06418,15.24052,3.01059
0,32,0.06329,1.30206,1.01846,0.01952,14.32555,2.39771
0,32,-0.18962,1.393,0.95144,-0.17341,12.76981,2.80694
0,32,0.04065,1.37197,0.95256,-0.01798,9.6129,2.67602
0,32,0.08179,1.40818,1.1496,-0.07185,9.90027,3.34059
0,32,-0.218,1.26377,1.22,0.10467,16.51869,1.91764
0,32,-0.2567,1.27153,1.06473,-0.0023,14.95547,2.73664
0,32,0.12097,1.28535,0.92568,0.02189,13.87034,2.6402
0,32,0.02381,1.37968,1.03128,0.01237,7.78748,1.88043
0,32,0.15546,1.42098,1.16425,-0.00425,15.4522,2.3214
1,26,-0.22203,1.3524,1.13523,0.01833,15.40892,3.05667
1,26,-0.01191,1.23311,0.82374,-0.01573,14.78536,3.53788
1,26,0.0554,1.3122,0.82642,0.02544,14.47902,1.84142
1,26,0.18983,1.28762,1.24005,0.07637,14.09858,2.01836
1,26,-0.01015,1.43921,1.03288,0.0399,11.89325,1.59157
1,26,0.23264,1.42006,1.00586,-0.07814,13.59791,3.24012
1,26,0.00153,1.28529,1.20793,-0.1866,8.17402,3.00367
1,26,0.15664,1.32473,1.10065,-0.02287,14.41692,1.61798
1,26,-0.02837,1.31244,1.08184,0.03774,6.10126,2.47586
1,26,0.18373,1.24068,1.06155,-0.00998,8.60467,2.37655
1,26,0.10405,1.24106,0.9346,0.0634,14.73329,2.47096
1,26,0.10909,1.43485,1.16849,0.07346,14.4623,2.87909
1,26,0.07721,1.28848,0.8591,0.0319,13.64572,2.16742
1,26,0.00903,1.26182,1.10817,-0.08195,13.57317,2.08118
1,26,0.07455,1.31251,0.86914,-0.02826,11.48337,2.90295
1,26,0.03316,1.24571,1.07828,0.07462,14.49821,2.17126
1,26,-0.01437,1.19732,1.05661,0.04168,6.23079,2.55721
1,26,0.01755,1.39747,1.14532,-0.03788,14.64963,1.42193
1,26,-0.16332,1.36164,1.07806,0.0918,5.80833,2.12613
1,26,-0.13078,1.19409,0.79415,0.05041,11.87404,1.94543
1,26,-0.05233,1.52544,0.97105,-0.03709,15.9746,2.75198
1,26,-0.03253,1.43244,0.99405,0.09317,11.65351,1.8357
1,26,-0.10448,1.32865,0.89257,0.06247,17.9508,2.56597
1,26,-0.15502,1.24552,0.91595,-0.10452,16.21385,2.96866
1,26,-0.07382,1.46647,1.00025,0.17469,13.07053,2.84701
1,26,0.04631,1.50323,0.62018,-0.05442,17.13577,2.91216
2,32,-0.02936,1.39686,0.80924,-0.06455,9.71929,2.03067
2,32,0.01099,1.38982,0.57709,-0.0397,12.42848,2.76309
2,32,-0.02906,1.30179,1.15407,0.02052,10.52693,2.19031
2,32,-0.07256,1.1307,0.80238,0.04167,17.55208,2.32055
2,32,-0.19586,1.44723,0.8771,-0.04215,16.3563,2.46268
2,32,0.08519,1.27608,1.07094,-0.03342,9.25593,2.86571
2,32,-0.09289,1.29842,0.81685,-0.02517,13.04707,2.40558
2,32,-0.013,1.22889,1.1835,-0.00212,12.06661,2.7563
2,32,-0.03939,1.35678,1.03812,0.23608,13.85004,3.0952
2,32,0.09733,1.42289,0.9489,0.15205,11.06492,2.98632
2,32,0.16549,1.36309,0.897,0.04818,15.74292,1.7227
2,32,0.06658,1.3956,0.98131,-0.01961,16.79952,2.53416
2,32,0.01678,1.43712,1.00053,-0.0684,17.80895,3.41083
2,32,0.02947,1.20246,1.05187,0.05028,15.61379,2.04941
2,32,-0.09302,1.32542,1.17595,-0.03896,11.88904,2.94908
2,32,-0.24433,1.27661,1.11381,0.10162,15.65462,2.56795
2,32,-0.20898,1.29236,1.09838,-0.02312,13.56799,3.06154
2,32,-0.22232,1.35626,0.9682,0.09816,15.01643,1.57773
2,32,-0.08799,1.31502,1.31508,0.11423,13.84485,2.83741
2,32,-0.13993,1.28602,1.03562,0.04732,15.47755,1.9252
2,32,0.23636,1.316,0.9629,0.00273,14.51147,2.39209
2,32,0.01579,1.32312,0.85945,-0.01183,16.71424,2.28432
