frame,DetObj#,x,y,z,v,snr,noise
0,24,-0.20689,1.11781,1.0745,0.13492,15.58707,2.08794
0,24,-0.06574,1.04715,1.17422,-0.02649,12.36604,3.15687
0,24,-0.66861,1.23676,1.1353,-0.0009,15.21085,2.48331
0,24,0.20431,1.22158,1.10436,-0.01748,17.671,2.60785
0,24,0.2204,1.38723,0.91238,0.03228,15.40015,1.91617
0,24,-0.53231,0.74063,1.11914,-0.05337,9.01996,2.62964
0,24,0.09413,1.05175,1.05092,-0.01351,10.59717,2.29682
0,24,-0.24737,1.23897,1.12371,-0.06465,11.1425,1.93131
0,24,-0.0162,1.07205,1.0914,0.01617,11.8149,1.57865
0,24,0.19826,1.07918,1.01773,0.02094,11.44668,2.61726
0,24,-0.38048,1.1444,1.21399,0.01829,11.82841,2.04925
0,24,-0.26099,1.32802,1.12368,0.01234,11.98566,2.35496
0,24,0.0831,0.98797,1.09394,-0.11009,13.02808,1.05316
0,24,-0.1362,1.33404,1.19921,0.14342,14.68281,2.88667
0,24,0.1515,1.26047,1.12587,-0.09341,12.75238,3.19803
0,24,-0.48923,1.22296,1.19878,-0.10558,8.03204,3.10604
0,24,0.28163,1.01414,1.2411,-0.05373,13.84235,1.71835
0,24,-0.1674,1.3046,1.08512,-0.01305,13.20703,2.67414
0,24,-0.15007,1.21091,1.11022,0.05586,15.07018,2.15649
0,24,0.00979,1.11706,1.32997,-0.03689,15.48599,3.86213
0,24,-0.28162,1.29199,1.11785,-0.08672,18.57421,2.76353
0,24,-0.30595,1.15587,1.02102,0.08035,12.22706,2.66849
0,24,-0.5668,1.1926,1.08425,0.07115,8.55845,1.99103
0,24,-0.2292,1.04424,1.07078,0.02712,16.91143,1.57222
1,35,-0.05863,1.26994,0.97743,-0.0161,12.67519,2.30076
1,35,-0.24372,1.23541,1.18802,0.01356,14.92267,2.13854
1,35,-0.22776,1.31613,1.12451,-0.04677,10.48574,1.8085
1,35,-0.1453,1.20921,1.28494,0.12168,13.9112,2.91173
1,35,-0.27047,1.16636,1.15886,0.21015,14.09829,1.41714
1,35,-0.13376,1.31518,0.98367,0.00335,9.20739,1.28382
1,35,0.02553,1.31632,1.13282,0.05397,10.47026,1.90939
1,35,-0.15432,1.31807,1.08821,-0.01969,13.54995,1.59383
1,35,0.08155,1.20256,0.95994,-0.05594,16.05392,2.40726
1,35,-0.33241,1.28766,0.9602,-0.00467,14.46384,2.70826
1,35,-0.14685,1.13102,1.08169,-0.00953,7.78983,2.95707
1,35,0.00829,0.99677,1.2849,-0.00311,11.5268,2.18778
1,35,-0.00251,1.14903,1.10658,0.01414,17.67179,1.89387
1,35,-0.32036,1.15208,1.09715,-0.03085,19.42972,2.18707
1,35,0.46168,1.05626,1.2219,0.06976,14.72519,2.75672
1,35,-0.60628,1.04765,1.20362,0.05945,12.9456,3.2189
1,35,-0.55572,1.16395,1.09717,-0.00878,11.19213,1.90601
1,35,-0.39091,1.37983,0.96556,0.00988,9.29241,1.82714
1,35,-0.39585,1.00371,1.0323,-0.04458,10.31972,3.09888
1,35,-0.08589,1.15774,1.22092,0.0628,11.13301,2.17878
1,35,0.01771,1.29148,1.1563,-0.03739,14.57843,2.2323
1,35,0.35394,1.37392,0.98444,-0.00625,17.00066,3.11676
1,35,0.02083,1.15326,1.07036,-0.10091,14.79334,1.99592
1,35,0.30117,1.19928,1.20982,-0.10317,11.11947,3.16007
1,35,-0.42116,1.25044,1.23405,0.04506,13.02419,2.36793
1,35,0.13033,1.1408,1.20511,-0.01708,13.82568,3.05538
1,35,-0.15701,1.40696,1.12077,0.00652,15.92397,2.02146
1,35,0.33097,1.33595,1.0946,-0.12412,8.31326,2.91439
1,35,0.08396,1.05834,1.19033,-0.02096,9.35592,1.91158
1,35,-0.1867,1.3018,1.09812,-0.07292,14.83529,1.71416
1,35,0.03835,1.2059,1.16682,-0.00211,14.93088,1.45246
1,35,-0.15533,1.30914,1.03556,-0.14323,9.71456,2.11812
1,35,-0.27072,0.98735,1.28675,-0.00343,15.0488,3.50557
1,35,0.07388,1.42176,1.2144,-0.00585,11.42867,2.59017
1,35,-0.20132,1.34235,1.18094,-0.04124,11.60948,3.10734
2,35,0.25981,1.20107,1.1313,0.08955,13.47459,1.97946
2,35,0.09266,1.21525,1.33638,-0.16302,16.7222,2.89314
2,35,-0.41823,1.19627,1.23489,-0.04386,9.17196,2.64995
2,35,-0.29791,1.05701,1.04906,-0.02784,19.61824,2.04768
2,35,-0.17408,1.25515,1.13705,-0.04492,11.89904,2.09398
2,35,-0.08621,1.22495,1.02317,0.1298,16.92213,3.43466
2,35,0.0961,1.24346,1.17958,0.13346,12.54683,2.82559
2,35,0.06098,1.46141,1.20089,-0.07335,12.63135,3.13226
2,35,0.12937,1.3982,1.10864,0.06105,11.36416,2.42377
2,35,-0.46189,1.2285,1.07675,-0.05248,7.66729,1.73017
2,35,0.21087,1.10113,1.12878,0.11203,14.51201,2.66438
2,35,0.1911,0.99374,1.16603,-0.01406,14.79727,2.27511
2,35,0.27399,1.3294,1.08714,0.04046,13.96747,1.63871
2,35,0.38568,1.25481,1.18966,0.09383,7.15386,3.66436
2,35,0.07987,1.32401,1.10965,0.02164,12.26864,3.04037
2,35,0.04838,1.3698,1.06828,0.04224,17.14917,4.59733
2,35,0.01208,1.22067,1.06119,0.02404,10.05017,3.36003
2,35,-0.04921,1.0364,1.19844,0.04494,15.36551,3.55896
2,35,-0.40592,1.10822,1.09591,0.00718,11.40874,2.79015
2,35,0.39097,1.08005,1.16151,0.01419,20.453,2.6703
2,35,-0.08914,1.25161,1.21344,0.05728,10.58433,2.97955
2,35,-0.00986,1.45699,1.23408,-0.0331,13.59858,1.86813
2,35,-0.06865,1.23114,1.0304,0.08319,11.78512,2.22753
2,35,-0.02179,1.33609,1.15365,0.05793,12.37541,2.41865
2,35,-0.11716,1.09372,1.18177,0.04976,12.02289,2.27793
2,35,0.35336,1.23434,1.1791,0.04687,9.29379,2.98017
2,35,-0.63504,1.17714,1.09192,-0.11978,10.71568,3.0739
2,35,0.20096,1.32573,1.06823,-0.03798,11.15268,2.81939
2,35,0.04665,1.29197,1.206,0.01533,14.6641,2.89242
2,35,-0.12749,1.16311,1.1136,0.0274,18.09604,2.15317
2,35,-0.32598,1.40906,0.97898,-0.01886,15.28173,2.91355
2,35,-0.21992,1.21702,1.07699,-0.10872,12.97558,2.1455
2,35,-0.27398,1.11368,1.05567,-0.00638,12.13146,3.93211
2,35,-0.36244,1.27477,1.09234,-0.10355,15.54503,3.62238
2,35,-0.06735,1.10409,1.15995,-0.06146,12.89151,1.96755
3,12,-0.09601,1.33853,1.19421,0.08599,9.21337,2.14637
3,12,-0.14158,1.30062,0.94713,-0.0867,6.31529,2.41941
3,12,-0.49348,1.6535,1.05216,-0.03312,19.34851,2.75151
3,12,-0.13913,1.0526,1.06898,-0.02996,12.19584,2.22184
3,12,0.25652,1.09833,1.2355,-0.02288,13.15339,2.26806
3,12,0.03503,1.15209,1.10312,-0.14297,13.9842,1.85426
3,12,0.21916,1.42389,1.26731,-0.02641,11.70854,2.23287
3,12,-0.1649,1.43297,0.85275,-0.00125,10.9845,2.14609
3,12,-0.06721,1.435,1.04282,-0.04497,13.00731,2.70654
3,12,-0.17114,1.1699,1.21709,-0.02075,18.53777,2.17981
3,12,0.15663,1.27267,1.00972,0.04524,12.12552,2.75278
3,12,0.02074,1.26501,1.17541,-0.11296,16.01725,2.42404
4,24,-0.2421,1.20227,1.3241,0.03373,16.15919,2.95511
4,24,-0.02131,1.19047,1.17003,-0.14697,8.53472,3.83798
4,24,-0.32161,1.44941,1.15635,-0.0508,13.89366,2.61029
4,24,-0.07705,1.22021,1.03454,-0.04079,14.98094,2.42134
4,24,-0.2569,1.35696,0.98288,-0.04794,10.14773,1.39493
4,24,0.01308,1.11676,1.08057,-0.042,10.45152,0.87375
4,24,-0.12386,0.87705,1.25271,-0.06668,11.487,1.4572
4,24,-0.21317,1.21214,1.12777,0.01325,11.04396,2.90389
4,24,-0.07922,1.33868,1.19843,0.11126,16.46067,2.45951
4,24,-0.202,1.0433,1.24312,0.06435,12.10565,2.73159
4,24,-0.12921,1.16132,1.05839,0.09434,14.93534,2.36746
4,24,0.06738,1.29138,1.17695,-0.09073,8.49389,2.39185
4,24,-0.29428,1.13588,1.18821,-0.10383,19.57461,2.85133
4,24,0.08543,1.54555,1.1487,-0.09533,8.25452,2.46052
4,24,0.06039,1.33037,1.08726,-0.04941,11.54269,2.52822
4,24,0.18025,1.2025,1.17171,0.10479,10.28518,2.27635
4,24,-0.12523,1.4529,1.22372,0.01522,14.15285,4.26935
4,24,-0.34114,1.3866,1.13464,-0.14985,16.71948,2.40249
4,24,0.04062,0.7827,1.27499,0.12216,5.31121,1.96062
4,24,-0.00269,1.39288,1.02736,0.03417,8.81175,2.59574
4,24,0.09646,1.16315,1.32847,0.08735,17.68636,3.23477
4,24,0.13635,1.14407,1.09528,0.12757,12.40996,3.08502
4,24,-0.25215,1.17879,1.0972,0.02288,11.37221,2.6358
4,24,-0.01468,1.23543,0.92154,0.04175,11.31735,2.41103
5,33,0.21916,1.27239,1.08152,0.13477,14.12909,3.03171
5,33,-0.10723,1.099,1.30621,-0.04593,6.42526,2.31592
5,33,-0.24436,1.02379,1.28688,0.11186,15.32604,2.24116
5,33,0.20906,1.24812,1.15383,0.16554,11.13874,1.89862
5,33,0.11124,1.05293,1.11564,0.04863,15.76093,2.6898
5,33,-0.06741,1.04752,1.33258,0.01196,14.86583,0.99002
5,33,0.18714,1.22021,0.95185,-0.05717,13.01254,2.63529
5,33,-0.4337,1.34524,1.13272,0.04741,13.57818,2.02104
5,33,-0.47047,0.90489,1.05948,-0.11657,15.2151,3.04974
5,33,-0.10398,1.14647,1.14276,-0.01945,10.76324,2.47877
5,33,-0.05446,1.12415,1.0705,0.10252,10.29324,2.09315
5,33,-0.08311,1.04824,1.27285,0.01334,10.64564,2.14377
5,33,-0.13551,1.39638,1.11065,0.01099,10.70507,3.19394
5,33,-0.04556,1.07691,0.96697,-0.04088,11.22624,2.27433
5,33,0.13325,1.26159,1.17881,0.00198,18.05009,2.88764
5,33,-0.31024,1.23538,1.01634,0.1418,13.11646,2.71374
5,33,-0.56474,1.02474,1.12351,-0.06509,10.54866,1.20167
5,33,-0.07796,1.33184,0.98264,0.05639,9.40997,2.39311
5,33,-0.29413,1.25019,1.11108,0.06555,12.55921,1.78727
5,33,-0.18286,1.1634,1.14907,0.15991,23.85761,2.16925
5,33,-0.15812,1.09902,1.25374,-0.03313,12.80842,2.82365
5,33,0.14094,1.25052,1.06333,-0.10524,8.5618,1.72676
5,33,0.53893,1.13885,1.00949,-0.01826,10.79725,1.01939
