frame,DetObj#,x,y,z,v,snr,noise
0,23,-0.00742,1.57165,1.10371,0.03326,12.80949,2.52003
0,23,-0.16195,1.53395,1.08052,-0.07593,12.80231,2.04763
0,23,-0.02798,1.56385,1.352,-0.06878,13.11824,2.64122
0,23,0.03048,1.68335,1.06904,0.0209,14.34783,2.63508
0,23,-0.15318,1.60509,1.40892,0.04764,13.83045,1.02881
0,23,-0.02076,1.59316,0.84956,-0.02128,11.21979,1.83631
0,23,-0.21648,1.45624,1.14681,-0.00367,18.08415,3.12439
0,23,-0.00372,1.42984,1.37881,-0.11004,12.84952,2.73852
0,23,-0.06772,1.65828,1.0358,-0.00966,9.4717,2.75515
0,23,0.08012,1.57213,1.09449,-0.095,9.01328,3.01166
0,23,-0.15277,1.49762,1.31008,0.02081,12.02071,2.46592
0,23,-0.11987,1.63541,1.19903,0.03394,8.03098,2.96482
0,23,-0.14395,1.65725,1.0666,0.01092,16.26648,2.16909
0,23,-0.02261,1.48867,1.41871,-0.14899,13.70217,3.42282
0,23,-0.14722,1.57595,1.30822,0.09942,13.1363,2.1463
0,23,0.00547,1.41333,1.17529,-0.00447,9.67189,2.4444
0,23,-0.36268,1.56204,1.11936,-0.09965,17.34189,2.83337
0,23,0.02689,1.45748,1.14625,-0.10607,14.50766,3.51511
0,23,-0.20881,1.62449,1.16778,-0.03679,16.03009,2.55529
0,23,-0.00704,1.63269,1.17362,0.0374,13.40456,2.77568
0,23,-0.03161,1.58871,0.97993,0.01384,13.59883,1.3927
0,23,0.10367,1.61485,1.06044,0.15304,13.90583,3.53042
0,23,-0.06999,1.56434,0.93659,-0.07514,16.86846,3.03461
1,13,-0.05258,1.48149,1.45,0.12769,10.48413,0.84149
1,13,-0.02632,1.56944,1.07775,0.11824,10.83211,2.40006
1,13,0.08723,1.50209,1.18155,0.01565,20.9535,2.41735
1,13,-0.02533,1.47936,0.95546,-0.09218,9.88735,2.75159
1,13,-0.05088,1.75707,1.12484,-0.05322,11.05952,2.51612
