frame,DetObj#,x,y,z,v,snr,noise
0,16,0.0982,1.41251,0.95937,0.05365,13.81187,1.63097
0,16,-0.23663,1.44911,1.07743,-0.14995,15.74448,2.78799
0,16,-0.4306,1.7358,1.1999,-0.02589,8.9138,3.14929
0,16,0.07518,1.50649,1.02167,-0.02049,14.26262,1.15859
0,16,0.04465,1.55652,1.04445,-0.13354,13.66479,1.95978
0,16,0.03663,1.37166,1.33805,0.1641,12.84998,3.2367
0,16,0.15817,1.81766,1.21283,-0.04136,12.25098,2.72438
0,16,-0.01155,1.44094,1.20841,-0.11264,13.40245,1.98021
0,16,-0.05397,1.40644,1.26499,-0.00887,11.28944,2.94122
0,16,0.08702,1.52897,1.16821,0.08066,21.18188,2.14347
0,16,-0.09424,1.43753,1.18281,-0.09887,17.07692,2.35833
0,16,-0.03715,1.57585,1.25498,0.05378,16.27873,1.81667
0,16,0.02173,1.36942,1.3044,0.00788,11.41097,2.51015
0,16,0.03132,1.66078,1.26088,3e-05,10.12842,3.11091
0,16,-0.04854,1.63909,1.3956,-0.07812,12.36414,2.2135
0,16,-0.06744,1.52265,1.19459,0.04743,13.34248,2.88727
1,26,-0.01418,1.74681,1.19028,-0.06057,15.1508,1.72605
1,26,0.12129,1.59052,1.32923,-0.18707,12.89471,2.17509
1,26,-0.06376,1.59777,1.13017,0.09899,11.52584,2.92494
1,26,0.17841,1.50938,1.25698,-0.11148,14.71171,3.44758
1,26,0.0736,1.52384,1.15762,-0.05615,11.72973,2.32403
1,26,0.02109,1.52236,0.93298,-0.08298,12.01153,2.02062
1,26,0.02547,1.49543,1.27885,0.14514,16.20481,2.54185
1,26,-0.06399,1.54973,0.9462,0.22052,15.92226,1.53119
1,26,-0.07171,1.60444,1.1686,-0.01751,12.10859,3.24135
1,26,0.02327,1.54269,1.17078,-0.02652,15.61857,1.76156
1,26,-0.15204,1.50485,1.18975,-0.14421,9.16548,2.68828
1,26,-0.0804,1.54956,1.19755,-0.08429,12.12598,2.6794
1,26,-0.12066,1.43012,1.19617,-0.17733,10.7446,2.87664
1,26,0.06043,1.62407,1.24175,0.1054,12.99475,2.65336
1,26,0.06225,1.49026,1.1757,-0.01125,15.20376,2.50163
1,26,0.14395,1.40866,1.55712,0.04557,14.66703,2.75716
1,26,-0.04835,1.58649,1.14299,0.11695,14.25889,3.00081
1,26,-0.10512,1.59196,1.01976,-0.04164,13.41247,3.57787
1,26,-0.18451,1.44111,0.99352,0.13116,12.52189,1.83849
1,26,0.02432,1.6043,1.28308,0.0236,16.60356,1.39657
1,26,0.15942,1.60543,0.96809,0.0623,8.36042,1.57186
1,26,-0.01715,1.75294,1.02156,0.04909,10.99969,1.41204
1,26,-0.005,1.50985,1.0014,0.05386,14.23385,1.78019
1,26,-0.00894,1.52972,1.25492,0.02429,17.58364,1.70403
1,26,0.02229,1.46896,1.37722,-0.04666,11.96249,2.25018
1,26,0.11145,1.59001,1.05877,-0.00858,12.21721,3.01307
2,33,-0.08367,1.53106,1.28829,0.04178,17.30996,2.1256
2,33,-0.07331,1.44951,1.06321,-0.03798,15.62869,1.95169
2,33,0.23229,1.43747,1.47904,-0.1367,12.63279,2.76209
2,33,0.06237,1.66124,1.12039,0.10735,6.84903,2.92934
2,33,0.01172,1.71235,1.30241,-0.03081,13.91328,2.31068
2,33,0.00558,1.43446,1.12218,-0.01205,9.26058,2.85472
2,33,-0.04371,1.25849,1.37793,-0.08976,14.61578,2.50756
2,33,0.23137,1.53375,1.3726,0.05733,10.85784,1.69946
2,33,-0.03179,1.43623,1.14534,-0.06675,11.17172,2.72712
2,33,0.00891,1.4579,1.22912,-0.09212,11.08575,2.31968
2,33,-0.20686,1.5095,1.36902,0.0255,16.06154,0.93142
2,33,-0.08537,1.58079,1.23327,0.01945,7.7012,2.26554
