frame,DetObj#,x,y,z,v,snr,noise
0,29,-0.12693,1.15603,1.06456,0.00137,8.78958,1.07328
0,29,-0.40845,1.26282,0.89671,0.01963,11.31436,3.36555
0,29,-0.23008,1.43908,0.97548,0.09113,13.93682,1.54841
0,29,0.07996,1.38726,1.13338,-0.00327,15.4859,3.23399
0,29,0.24646,1.32595,0.98908,0.05599,11.88234,2.93469
0,29,-0.2169,1.02569,1.07399,0.01787,14.98462,1.26107
0,29,-0.47249,1.15155,0.98843,0.04925,12.06793,2.68873
0,29,-0.17151,1.13595,1.04636,0.0251,11.29331,2.96707
0,29,-0.02289,1.08601,1.18181,-0.13621,8.59062,2.75969
0,29,0.23915,1.22654,1.21362,0.00896,18.34438,2.86083
0,29,0.23418,1.27645,1.1944,-0.02779,17.3493,2.96086
0,29,-0.0727,1.12144,1.01093,-0.04567,9.44815,2.37489
0,29,-0.30344,1.24278,0.7427,0.07895,17.30712,1.82532
0,29,-0.27394,1.14076,1.13942,-0.04706,7.3748,2.9201
0,29,-0.10878,1.04543,0.93439,0.0974,10.89964,2.05889
0,29,-0.03233,1.2232,1.09658,-0.02252,16.69631,2.59756
0,29,-0.34287,1.32468,1.09604,-0.04852,11.25305,1.49333
0,29,-0.2062,1.06555,0.89505,0.02784,10.86575,2.38313
0,29,-0.10933,1.36364,1.17821,0.03311,12.26322,3.63918
0,29,-0.30383,1.18616,1.0416,-0.02847,11.24895,1.64768
0,29,0.1885,1.19994,1.15788,0.06411,11.314,2.00689
0,29,-0.26847,1.00847,0.89616,-0.0139,11.93994,1.91099
0,29,0.0482,1.24815,1.12565,0.135,12.40741,1.51752
0,29,-0.0319,1.1548,1.12417,0.0758,10.25812,2.04459
0,29,-0.30825,1.05558,1.12521,-0.0179,9.39487,2.11243
0,29,-0.1269,1.40648,1.27832,-0.1479,11.85814,2.70539
0,29,-0.13002,1.23339,1.32048,0.15358,13.17269,1.90131
0,29,-0.18495,1.18124,0.80811,0.04886,12.00752,2.48408
0,29,-0.21838,1.05394,1.10444,0.05777,14.06217,2.49006
1,16,-0.30332,1.17818,1.28625,-0.03604,10.02386,2.6297
1,16,0.11599,1.28723,1.33029,-0.02297,11.51024,1.92966
1,16,-0.2842,1.31375,0.92938,-0.00417,8.8158,2.56277
1,16,-0.1272,1.31177,1.19095,-0.01097,10.33343,2.19572
1,16,0.07191,1.14178,0.90325,0.03518,14.88995,2.79728
1,16,0.1863,1.24637,1.22454,0.08442,14.2331,2.63291
1,16,-0.13618,1.26358,1.11714,-0.08926,17.55428,2.78286
1,16,0.04549,1.10624,1.24603,0.09342,8.89662,4.37317
1,16,-0.23096,1.2557,0.89626,0.08131,12.506,2.37184
