frame,DetObj#,x,y,z,v,snr,noise
0,29,0.43178,1.86622,1.17973,-0.1525,15.97541,2.79952
0,29,0.00238,1.85401,1.2991,0.08704,17.3737,2.6946
0,29,0.24666,1.74097,0.96794,0.06058,14.38206,2.18271
0,29,0.2084,1.75457,1.17582,-0.10475,21.03977,3.28698
0,29,0.1716,1.87966,1.15082,-0.17735,9.93774,2.68848
0,29,-0.16664,1.54118,1.24101,-0.20855,12.33582,3.2902
0,29,0.30981,1.73555,1.1499,0.01535,2.63898,2.80766
0,29,0.39249,1.90404,1.19206,-0.04258,10.42252,2.39373
0,29,0.15888,1.87713,1.26893,0.01029,10.11541,2.47596
0,29,0.45471,1.6737,1.09596,0.04789,10.27682,2.80037
0,29,0.45861,1.82586,1.16954,0.0555,9.18519,2.18501
0,29,0.08299,1.49533,1.34175,-0.10668,9.67423,2.81126
0,29,0.23216,1.61616,1.19537,-0.04555,8.97011,3.12674
0,29,0.30021,1.74638,1.04514,-0.04595,17.40588,2.65547
0,29,0.08068,1.83826,1.13744,-0.11023,18.41035,2.5052
0,29,0.40072,1.48872,1.07144,-0.04606,11.87824,2.67586
0,29,0.20947,1.77167,1.00304,-0.02301,14.16497,2.56786
0,29,0.29609,1.70869,1.04685,-0.00435,11.90541,2.67426
0,29,0.11913,1.68443,1.18375,-0.02517,11.1034,2.78106
0,29,0.284,1.66629,1.23998,0.00171,12.9636,3.02713
0,29,0.11109,1.80276,1.0836,0.04926,8.46691,3.40756
0,29,0.01719,1.64856,1.15202,0.23502,11.46108,2.89596
0,29,0.37411,1.72552,1.08245,-0.06951,13.64176,2.82617
0,29,0.2612,1.49603,1.301,0.06352,16.03907,2.13133
0,29,0.15667,1.6715,1.27433,-0.05622,10.78495,2.08181
0,29,0.36447,1.65911,1.33569,-0.10005,14.64453,0.63783
0,29,0.27239,1.55267,1.30261,-0.08164,15.69249,2.98882
0,29,0.28417,1.64771,0.99452,0.02006,16.58782,2.20714
0,29,0.4875,1.73967,1.3479,0.07071,11.02437,1.72636
1,32,0.20237,1.70953,1.18807,0.02507,14.13698,3.44583
1,32,0.23269,1.60789,0.9879,-0.02685,13.42552,3.00568
1,32,0.25439,1.8539,1.23194,-0.0847,12.01405,2.02193
1,32,0.34993,1.76936,1.35506,0.109,11.33742,2.47728
1,32,0.39178,1.73341,1.06617,0.07637,13.0278,1.43415
1,32,0.27192,1.78859,0.82855,0.15929,11.6024,2.72146
1,32,-0.04856,1.55188,1.16706,-0.06005,12.62194,2.82628
1,32,0.43994,1.84142,1.23347,-0.05843,14.49396,3.20177
1,32,0.25346,1.79583,1.21984,-0.07756,12.04364,2.56278
1,32,0.07192,1.63673,1.14356,0.00031,12.55566,1.79933
1,32,-0.04647,1.62362,0.9946,-0.04346,11.10158,1.6846
1,32,0.37475,1.63151,0.95271,0.04772,12.74194,3.17492
1,32,0.26335,1.65866,1.11027,-0.00642,12.75423,2.91317
1,32,0.18066,1.72514,1.07152,-0.01367,14.93472,2.70735
1,32,0.06729,1.7711,1.07406,-0.03973,15.51579,2.23915
1,32,0.03774,1.6527,1.2895,-0.04884,14.95518,2.66378
1,32,0.24839,1.63971,1.08425,0.08412,13.93191,2.34298
1,32,0.12082,1.81704,0.92251,0.01497,6.00853,3.3071
1,32,0.15868,1.87589,1.03577,-0.00719,12.41514,2.13776
1,32,0.39382,1.56213,1.02887,-0.01032,13.99272,2.63802
1,32,0.15782,1.63465,1.15618,-0.02408,11.61928,1.75555
1,32,0.15908,1.65916,0.99583,-0.01519,11.88473,1.8151
1,32,0.30035,1.50329,1.01464,-0.09891,19.33622,2.68744
1,32,0.26882,1.82345,1.1618,0.02253,15.25613,2.35198
