frame,DetObj#,x,y,z,v,snr,noise
0,19,-0.2756,1.3718,1.47315,-0.03481,12.34839,2.88137
0,19,-0.03106,1.2017,1.03608,-0.04871,13.94139,2.11346
0,19,-0.03663,1.305,1.28588,-0.07322,11.3727,1.2367
0,19,-0.30866,1.29236,1.02615,-0.03651,13.87968,3.16217
0,19,-0.08692,1.30471,1.17977,-0.03966,15.80078,1.34068
0,19,-0.06736,1.29518,0.98152,-0.06815,9.25837,2.4216
0,19,-0.10269,1.4812,1.31061,-0.08619,14.87825,1.26792
0,19,-0.18427,1.43673,1.33287,-0.10469,14.25905,1.77799
0,19,-0.10871,1.30714,1.34721,0.05673,23.915,1.8825
0,19,-0.08404,1.32858,1.07352,-0.02668,13.85477,2.59922
0,19,0.20038,1.23542,1.14897,0.04092,8.47512,2.37183
0,19,-0.28171,1.2306,1.2418,0.05036,12.83881,2.93163
0,19,0.02769,1.54154,1.17234,0.11567,14.19773,2.71301
0,19,-0.11285,1.18188,1.12407,-0.04526,8.63364,2.70414
0,19,0.19195,1.28875,1.25895,0.12889,12.30143,2.4669
0,19,-0.03634,1.2946,1.22561,-0.11142,12.1855,1.63966
0,19,-0.21609,1.33202,1.40235,-0.04741,15.07352,2.67972
0,19,-0.23862,1.41311,1.23519,-0.0733,11.60312,2.63202
0,19,-0.22833,1.52321,1.28873,0.03935,9.67765,2.63395
1,34,-0.10462,1.3883,1.11732,0.14613,10.40446,3.189
1,34,0.19885,1.14824,1.21498,0.04892,18.8742,1.16863
1,34,0.06207,1.43393,1.16001,-0.14557,14.42599,2.51018
1,34,-0.01458,1.35517,1.42715,0.18687,14.17589,2.51471
1,34,0.00606,1.36678,1.22258,0.04415,10.75005,2.96269
1,34,-0.18269,1.49183,1.21158,0.06784,17.45219,2.64228
1,34,0.10286,1.49366,1.15442,0.01221,14.01082,2.17716
1,34,0.07871,1.42383,0.78161,-0.01017,13.13441,2.77405
1,34,0.10508,1.32082,1.27529,-0.05347,12.93729,2.58769
1,34,-0.01963,1.27501,1.15961,0.11592,11.63268,2.62663
1,34,-0.1615,1.30395,1.43281,-0.06543,15.45308,2.84215
1,34,-0.13582,1.47909,1.43711,-0.12044,9.94419,3.14975
1,34,-0.02181,1.29481,0.99334,0.15099,15.24605,3.19853
1,34,-0.17407,1.64158,1.28569,-0.00664,11.45131,1.82724
1,34,0.11093,1.34432,0.76907,-0.02101,10.69854,1.62434
1,34,-0.22102,1.35793,1.42809,0.02861,15.25209,2.92963
1,34,-0.13924,1.33142,1.1111,-0.11529,15.32416,2.31992
1,34,-0.07911,1.44937,1.12611,0.05049,15.56692,2.33016
1,34,-0.20337,1.38687,1.27115,0.05048,11.67253,3.58052
1,34,-0.10726,1.40423,1.07933,-0.04236,11.75464,2.98713
