frame,DetObj#,x,y,z,v,snr,noise
0,18,0.31179,1.56277,1.10235,0.07268,18.24106,3.24806
0,18,0.36333,1.6776,1.17855,0.05728,5.78013,2.88796
0,18,0.49739,1.60271,1.04422,0.05533,9.56498,4.4057
0,18,0.1747,1.65005,1.06638,0.08809,14.89066,3.0985
0,18,0.59727,1.45701,1.18929,-0.12438,14.14666,2.25967
0,18,-0.14783,1.66071,1.23601,0.07024,13.45707,1.97471
0,18,0.12417,1.5876,1.24303,0.01418,8.17308,2.29356
0,18,0.1261,1.4919,1.06588,-0.02301,7.95014,2.69651
0,18,0.31628,1.78402,1.1656,-0.07193,12.15205,2.11037
0,18,0.23106,1.64259,1.18731,0.01035,8.45337,2.20885
0,18,-0.09826,1.67817,1.15923,0.07077,12.84826,2.04
0,18,0.20441,1.31116,1.21165,0.0006,10.69446,3.39039
0,18,0.08075,1.44618,1.17507,0.03498,16.67657,3.21601
0,18,0.14039,1.72506,1.0375,0.02165,9.39535,2.67992
0,18,0.04648,1.37411,1.26575,-0.04703,10.05066,2.42993
0,18,0.30504,1.86179,1.19424,0.02209,8.80001,2.96803
0,18,0.22776,1.75075,1.20431,0.039,15.57445,1.7132
0,18,0.03358,1.49659,1.35399,0.10718,7.48707,1.98277
1,29,0.04758,1.68949,1.2736,-0.0486,11.15485,3.01099
1,29,-0.05378,1.6087,1.24878,-0.0539,15.54976,3.94292
1,29,0.07979,1.46674,1.13003,-0.12228,15.5997,2.44564
1,29,-0.16782,1.82854,1.02726,-0.06867,10.09005,1.38618
1,29,0.01787,1.60298,1.13314,0.15239,13.25892,2.76881
1,29,0.05904,1.2828,1.07082,-0.13215,5.61913,2.33536
1,29,0.09572,1.24673,1.30041,-0.1112,15.38757,2.98861
1,29,0.23528,1.64629,0.99633,-0.12087,11.02804,2.96722
1,29,0.3565,1.71546,1.27275,0.03931,17.31927,2.48501
1,29,-0.06294,1.56024,1.26326,-0.083,18.30639,3.27162
1,29,-0.15785,1.66721,1.21679,-0.04998,10.55066,4.28314
1,29,0.06405,1.4929,1.17522,0.03501,16.93187,3.42529
1,29,0.48104,1.42259,1.0704,-0.10585,15.61804,2.47545
1,29,-0.086,1.56925,1.12527,-0.1338,11.00345,2.48969
1,29,0.21846,1.44974,1.11862,0.03898,11.9924,1.9628
1,29,0.1148,1.37862,1.22533,-0.08678,12.08489,1.63288
1,29,0.31477,1.41701,1.18727,0.0387,16.14763,2.36703
1,29,-0.03984,1.2295,1.17562,-0.0933,7.706,3.39409
1,29,0.09008,1.71349,1.05041,-0.12431,15.37473,2.80674
1,29,0.08199,1.68115,1.2276,-0.04507,12.33091,1.87032
1,29,0.09656,1.25009,1.10463,-0.17299,12.08193,2.39016
1,29,-0.09559,1.48272,1.12038,0.12521,13.12796,2.55853
1,29,0.29319,1.66801,1.12212,0.04236,15.49614,2.67966
1,29,0.43577,1.65048,1.22334,0.02404,17.03635,3.00652
1,29,0.01882,1.43902,1.17094,0.03198,12.39721,2.54343
1,29,0.30991,1.66128,1.074,0.07051,9.73672,1.98978
