frame,DetObj#,x,y,z,v,snr,noise
0,25,0.04384,1.81516,1.35763,-0.07007,10.29792,2.30085
0,25,-0.05708,1.72979,1.39611,-0.038,12.60284,2.21796
0,25,0.20686,1.76115,1.33835,0.04205,14.64189,1.80296
0,25,0.00764,1.61023,1.06643,0.00028,11.10963,3.12438
0,25,0.0062,1.64966,1.07631,-0.11819,14.61341,1.7443
0,25,0.06401,1.88754,1.12175,-0.17762,16.63648,3.85962
0,25,0.19951,1.5674,1.02166,0.02593,15.00866,2.15753
0,25,0.0896,1.59399,1.17364,0.02493,19.04045,1.66128
0,25,-0.05906,1.76831,1.0641,-0.04114,18.25436,2.63908
0,25,0.33445,1.67883,1.22107,-0.02813,16.58912,2.14658
0,25,0.01532,1.61665,1.04896,0.04116,16.45403,3.07312
0,25,0.09565,1.6984,1.26272,0.06378,10.43497,2.85184
0,25,0.23674,1.66542,1.30103,-0.03573,10.01634,3.20927
0,25,0.24677,1.62119,1.0673,-0.03615,12.84412,3.4346
0,25,-0.03501,1.80272,1.49021,0.08267,12.75414,0.84692
0,25,0.27919,1.53389,1.18934,0.02126,12.89981,3.0933
0,25,-0.02326,1.54688,1.32361,0.00231,19.3188,2.71196
0,25,-0.0798,1.8035,1.13312,-0.24156,16.72464,2.26479
0,25,0.09633,1.72986,1.14014,-0.11379,18.22551,1.55675
0,25,0.19678,1.68124,1.10265,-0.20463,12.83874,1.95337
0,25,-0.05037,1.61657,1.12279,-0.05491,16.84625,3.67328
0,25,0.27657,1.78037,1.43895,-0.00404,13.85938,1.88793
0,25,0.01659,1.62301,1.22204,0.06868,13.87935,2.00493
0,25,0.21022,1.74798,1.20639,0.02247,18.72561,1.91973
0,25,-0.03237,1.88201,1.14495,-0.12599,15.28846,2.31708
1,21,0.28804,1.6759,1.07499,-0.1264,17.68527,3.02657
1,21,0.09705,1.5433,1.07146,0.03747,17.02211,2.5586
1,21,0.16413,1.73479,1.16737,-0.02537,11.09185,2.93816
1,21,0.09713,1.66121,1.2548,0.03831,16.89203,3.50718
1,21,0.01211,1.74008,1.17857,0.03181,15.54769,1.91632
1,21,0.17605,1.78184,1.19004,-0.05427,10.23175,3.02515
1,21,0.0045,1.78567,1.21106,-0.00166,14.92465,2.59346
1,21,0.30389,1.55223,1.22024,0.03839,15.03738,2.89135
1,21,0.16223,1.87043,1.02169,-0.04678,12.47442,1.6328
1,21,0.29011,1.70778,1.30871,0.02522,12.62617,1.36228
1,21,0.19412,1.65659,1.00317,0.03401,11.52486,3.02145
1,21,0.08178,1.71747,0.99033,0.00704,9.94758,3.29449
1,21,-0.00785,1.68863,1.29996,0.07847,10.54514,3.06059
1,21,0.1652,1.54306,1.14127,0.16335,14.50144,2.29162
1,21,0.01313,1.62866,1.03917,0.04835,8.85337,2.93347
1,21,0.14196,1.40774,1.22537,0.01003,16.79571,2.18755
1,21,0.17689,1.82382,1.04925,-0.10797,13.12133,2.33547
1,21,0.14946,1.7435,1.36347,0.00204,11.60431,2.66559
1,21,0.05435,1.59836,1.37734,0.07843,14.84593,2.70187
1,21,0.04789,1.64232,1.17472,0.02776,9.91811,3.25624
1,21,0.20949,1.68494,1.37256,0.00371,17.33826,2.23222
2,31,0.05292,1.66539,1.31745,-0.08974,9.16402,2.55986
2,31,0.23224,1.60156,1.27309,0.00314,13.95129,3.2179
2,31,-0.03917,1.78579,1.19017,-0.08234,15.25584,2.43612
2,31,0.22121,1.80137,1.07281,0.0202,16.42121,2.76692
2,31,0.18573,1.71853,1.12853,-0.02141,11.54539,2.59643
2,31,0.06776,1.57132,1.32559,-0.07784,10.86901,1.53677
2,31,0.09314,1.55917,1.07188,-0.11341,11.92212,2.09556
2,31,0.03459,1.61874,1.09685,-0.0092,12.75881,2.47024
2,31,0.21501,1.68215,1.15379,-0.02666,15.85526,2.87966
2,31,0.05521,1.52152,1.4996,-0.01214,12.3794,2.19156
2,31,-0.09097,1.77308,1.08841,0.06063,19.77554,3.2605
2,31,0.09054,1.43053,1.18046,-0.06206,9.70832,3.02693
2,31,0.087,1.70792,1.08988,-0.04766,14.32826,1.99426
2,31,0.03419,1.59413,1.06643,0.01495,13.50664,2.05415
2,31,0.02251,1.87986,1.11756,-0.14471,12.71035,2.33066
2,31,-0.04752,1.79902,1.33706,-0.16401,10.17833,2.96624
2,31,0.0396,1.72372,1.15044,-0.04203,15.48002,1.74178
2,31,0.07511,1.53939,1.07652,0.0055,13.47756,2.64563
2,31,0.09832,1.92998,1.15209,0.00259,12.84555,3.11572
2,31,0.03465,1.61878,1.04939,-0.00821,8.3357,2.19009
2,31,-0.02061,1.7345,1.36633,0.01191,12.39904,2.59933
2,31,0.19006,1.49556,1.36064,-0.04319,11.07558,2.45957
2,31,-0.03351,1.72351,1.26549,-0.1504,12.81441,3.81583
2,31,0.07557,1.67709,1.01222,-0.06767,13.19026,2.92868
2,31,0.12736,1.70764,1.24984,0.04647,8.23729,2.16715
2,31,0.30286,1.63479,1.08385,-0.01438,15.00222,3.34352
2,31,0.29201,1.67187,1.28569,0.01041,10.91947,2.97299
2,31,0.1396,1.82142,1.36425,0.07045,15.35059,1.85096
2,31,0.21429,1.80637,1.12307,0.00112,9.63375,1.99178
2,31,0.22785,1.7889,1.30791,-0.0679,12.91703,3.4881
2,31,0.14438,1.87186,1.03684,0.15621,14.99394,1.98105
3,16,0.17712,1.80785,1.42708,-0.08838,13.18356,1.56427
3,16,0.11044,1.58731,1.30185,0.04534,11.69065,2.21821
3,16,0.058,1.53316,1.23629,-0.08564,12.65449,2.60586
3,16,0.20976,1.71021,1.14325,0.07561,8.22984,1.59706
3,16,0.19961,1.51712,1.1359,-0.16543,13.46274,2.08176
3,16,0.25109,1.8043,1.23417,0.0271,12.25359,2.17546
3,16,0.11433,1.69284,1.3206,0.07256,14.94178,1.99058
