frame,DetObj#,x,y,z,v,snr,noise
0,23,0.45574,1.55058,0.54941,0.02733,9.53339,2.2025
0,23,-0.22387,1.5906,0.46613,0.03744,11.65759,2.24827
0,23,0.19086,1.24333,0.5711,0.02719,12.0895,1.68122
0,23,0.55219,1.32547,0.60281,0.10531,15.23569,2.06544
0,23,-0.11919,1.07521,0.40902,0.04473,16.63758,3.67738
0,23,-0.38086,1.36272,0.6168,-0.08221,13.95265,2.32551
0,23,0.02743,1.2988,0.561,0.14229,19.09587,3.29323
0,23,0.22687,1.23784,0.5127,-0.09625,19.90102,2.73566
0,23,-0.37185,1.49362,0.39374,-0.05843,17.01919,2.44354
0,23,-0.06132,1.37615,0.55349,0.09524,8.39682,1.78972
0,23,0.08002,1.10612,0.59474,0.12447,14.17292,1.95723
0,23,0.26546,1.2599,0.56937,0.17372,21.60109,2.19467
0,23,-0.02266,1.54233,0.55454,-0.0872,10.63301,2.62854
0,23,0.29467,0.92968,0.62361,-0.05709,12.76237,2.19562
0,23,0.11555,1.49624,0.49673,0.01069,19.98869,2.18068
0,23,0.31927,1.37318,0.52205,0.02707,16.21901,1.37974
0,23,0.50994,1.55123,0.53279,-0.0603,8.30315,2.36889
0,23,0.08087,1.19716,0.48794,0.01906,10.28382,1.40671
0,23,0.05795,1.08749,0.7319,0.1374,12.58754,2.5278
0,23,-0.1249,1.51942,0.60507,-0.0547,12.63113,2.74381
0,23,0.02134,1.21241,0.56349,0.01143,10.2293,2.808
0,23,-0.20668,1.38686,0.5827,-0.1065,15.63106,3.1452
0,23,-0.02582,1.09187,0.40959,-0.02707,16.58115,1.46776
1,19,-0.01371,1.26789,0.51417,0.11035,12.31933,2.76254
1,19,0.64327,1.27393,0.48024,-0.08552,14.44195,3.21887
1,19,-0.10859,1.44077,0.66536,0.09229,12.45637,2.79747
1,19,0.29293,1.22329,0.49159,-0.04945,13.88784,2.09279
1,19,-0.30722,1.39535,0.54551,-0.03576,8.25733,2.06126
1,19,-0.18026,1.50532,0.53634,-0.04149,18.04861,2.58423
1,19,0.11456,1.25983,0.54179,0.10498,9.04613,1.86925
1,19,-0.00637,1.29361,0.39033,0.03111,15.62296,2.4598
1,19,0.51922,1.84581,0.4721,0.22497,10.02141,3.30731
1,19,0.24886,1.51447,0.55164,0.02467,16.90054,2.80394
1,19,0.03422,1.40754,0.52229,-0.06501,10.84853,2.85439
1,19,-0.24394,1.38572,0.71485,0.08321,13.77999,3.14679
1,19,0.21363,1.35159,0.5667,-0.1471,14.85876,2.4726
1,19,-0.06413,1.47377,0.34746,0.06894,13.14795,1.97921
1,19,0.14376,1.16257,0.50488,-0.04395,12.61514,2.28706
1,19,0.31771,1.29447,0.54654,-0.04701,13.69214,2.7515
1,19,0.13048,1.23806,0.58759,0.10525,10.8162,1.61123
1,19,-0.55245,1.30912,0.56903,0.17446,14.23464,2.93406
1,19,-0.47739,1.15806,0.57634,0.05427,8.57807,2.05599
2,25,-0.09717,1.26814,0.65811,-0.05843,10.1022,2.15173
2,25,-0.06726,1.47038,0.43153,-0.00736,4.70308,2.9103
2,25,-0.0123,1.36932,0.68333,0.04012,13.49485,2.13991
2,25,-0.31888,1.2191,0.51829,0.03393,15.57262,2.66808
2,25,0.14741,1.46227,0.41521,-0.09155,13.39351,1.67241
2,25,0.30569,1.4672,0.5012,-0.02645,17.98108,2.2823
2,25,-0.03267,1.31498,0.71963,0.03876,9.86232,3.17552
2,25,0.1599,1.32409,0.57121,0.02707,10.36026,3.0406
2,25,0.06881,1.18675,0.5739,-0.07258,7.48081,3.15024
2,25,0.27865,1.39935,0.47588,-0.0634,19.53599,2.0866
2,25,0.13506,1.56572,0.36132,0.05294,14.85902,1.82141
2,25,0.09682,1.15053,0.51849,0.06393,14.32716,2.61242
2,25,-0.37203,1.43737,0.55947,-0.05025,16.46842,3.06773
2,25,-0.11152,1.30998,0.58364,0.15725,10.89912,3.04887
2,25,0.02326,1.41434,0.55259,-0.01416,7.10102,2.08708
