frame,DetObj#,x,y,z,v,snr,noise
0,9,0.01244,1.37341,0.29387,-0.02305,6.94158,1.98768
0,9,0.02955,1.41882,0.27942,-0.05962,13.67467,4.02963
0,9,0.08859,1.34605,0.30521,0.04264,8.00671,2.34209
0,9,-0.08486,1.53565,0.38262,-0.01715,13.2047,2.80968
0,9,0.00279,1.28102,0.44388,-0.03573,9.92256,3.19575
0,9,-0.00596,1.32577,0.31151,0.03157,13.99519,3.64978
0,9,-0.04286,1.35858,0.42989,0.00889,7.11808,2.5767
0,9,0.01234,1.27897,0.4028,0.12356,11.1719,3.88751
0,9,-0.00998,1.42379,0.46334,-0.01683,11.52413,3.81633
1,5,0.06454,1.45591,0.52991,-0.00809,9.14965,4.85256
1,5,0.20076,1.4906,0.47823,-0.19635,7.36493,1.67441
1,5,-0.05924,1.30335,0.25564,0.09385,5.50553,4.00507
1,5,-0.0211,1.41601,0.42421,-0.15788,9.13546,2.49224
1,5,0.04338,1.47335,0.35441,-0.08287,7.19345,2.2352
2,7,-0.00023,1.44944,0.56996,0.17469,12.98762,3.09443
2,7,0.11098,1.49219,0.49233,0.06648,6.1651,2.54169
2,7,0.23874,1.26375,0.49655,0.1278,9.97143,2.96463
2,7,0.1336,1.3348,0.45941,0.17926,11.61879,2.63141
2,7,0.10346,1.30786,0.47246,0.03661,11.52411,3.19842
2,7,0.01413,1.2954,0.58203,-0.0628,6.88818,3.74963
2,7,0.05488,1.37451,0.51266,0.09002,11.62701,3.12974
3,5,0.0285,1.38183,0.4382,0.11841,6.78071,3.42202
3,5,0.18843,1.36966,0.4278,-0.09225,8.05276,2.28141
3,5,0.22998,1.36576,0.43214,-0.11172,10.70363,4.50929
3,5,0.08861,1.43517,0.29735,-0.11912,10.83983,3.99968
3,5,0.09359,1.47927,0.48864,-0.00996,6.08013,2.53526
4,17,0.00537,1.37575,0.68201,0.20065,6.82641,3.97146
4,17,0.17761,1.48927,0.32532,-0.05783,12.82151,3.46081
4,17,0.22131,1.47387,0.31685,0.04056,11.21233,3.68561
4,17,0.18147,1.45113,0.427,-0.03804,5.21203,3.49384
4,17,0.08783,1.42347,0.40842,0.21659,7.55537,3.27183
4,17,0.34499,1.40197,0.29417,-0.17699,12.22596,3.79872
4,17,0.03862,1.33622,0.49776,0.08146,12.06645,1.58213
4,17,0.14798,1.35441,0.48296,0.05464,9.55892,3.92069
4,17,0.12428,1.45655,0.42048,-0.03773,8.42215,2.96599
4,17,0.15696,1.30376,0.3892,0.14707,8.87844,2.91712
4,17,0.09588,1.45722,0.39287,-0.21568,9.57281,2.97393
4,17,0.16341,1.43579,0.69131,-0.04374,10.57935,4.2193
4,17,0.27769,1.39984,0.47401,0.0916,8.58031,3.92544
4,17,0.15625,1.42893,0.33009,-0.1765,10.33292,4.06226
4,17,0.24772,1.39233,0.50281,0.01129,8.84983,1.89287
4,17,0.21161,1.45146,0.45002,-0.05614,9.3269,1.90117
4,17,0.19394,1.33568,0.47598,-0.03912,9.60568,4.77051
5,17,0.17759,1.30619,0.41834,0.14211,7.368,3.07042
5,17,0.11329,1.41121,0.38298,0.14395,6.50418,3.46801
5,17,0.14386,1.31186,0.38973,0.02249,6.20993,3.30254
5,17,0.22352,1.44316,0.41936,0.02152,10.89383,1.85671
5,17,0.12563,1.47368,0.37579,-0.16706,10.02695,3.82382
5,17,0.34979,1.37453,0.34745,0.08901,8.96728,3.19108
5,17,0.11668,1.37278,0.45519,-0.11361,9.27702,2.64442
5,17,0.16601,1.40191,0.36652,0.25897,8.32817,3.07242
5,17,0.08501,1.59944,0.38695,0.0391,10.31794,2.24365
5,17,0.18368,1.34773,0.30186,0.04077,8.09455,2.9286
5,17,0.29623,1.41783,0.34949,-0.24061,7.97128,2.97136
5,17,0.19844,1.28123,0.48083,0.15011,4.79487,2.75733
5,17,0.20442,1.34716,0.31751,-0.04543,8.4991,4.55925
5,17,0.27869,1.24407,0.385,0.15148,13.19239,3.83577
5,17,0.20947,1.41425,0.50587,0.0466,8.52728,4.897
5,17,0.13144,1.4568,0.55152,0.06208,12.18203,2.96666
5,17,0.27851,1.44222,0.47575,-0.18603,6.79601,3.79151
6,9,0.41438,1.28938,0.30093,-0.05944,7.9222,1.07145
6,9,0.17065,1.382,0.39533,-0.0019,11.94205,1.81597
6,9,0.25767,1.39057,0.41634,0.16847,5.14092,5.7206
6,9,0.30279,1.51209,0.37609,0.03839,11.33697,2.90203
6,9,0.18006,1.38478,0.37277,0.06375,8.80828,3.73821
6,9,0.25324,1.54103,0.37105,0.13624,9.03103,3.76565
6,9,0.2273,1.20477,0.38801,0.00233,12.25681,3.04517
6,9,0.25583,1.3788,0.43949,0.1698,7.93871,1.85233
6,9,0.36386,1.41417,0.40405,-0.11617,4.94405,2.17389
7,12,0.26054,1.49261,0.4688,0.04042,10.09877,3.6673
