frame,DetObj#,x,y,z,v,snr,noise
0,6,0.07414,1.57381,0.44365,0.08021,15.4368,3.94961
0,6,0.08828,1.37575,0.35749,-0.05756,8.33503,3.41212
0,6,0.04426,1.48536,0.47141,-0.10062,8.54238,4.12588
0,6,0.08945,1.46481,0.35403,-0.03807,8.46271,3.34808
0,6,0.00562,1.62738,0.45253,0.05071,8.98839,2.63115
0,6,0.02521,1.55547,0.37916,0.03946,11.43976,2.63224
1,14,0.12032,1.49394,0.3468,-0.06627,7.76222,3.85634
1,14,0.18018,1.44313,0.25241,0.18649,7.95269,3.36853
1,14,0.12348,1.52048,0.53007,-0.11184,11.7816,2.94401
1,14,0.1787,1.42921,0.4583,-0.02922,11.97123,3.63523
1,14,0.15383,1.47267,0.44307,0.13084,9.56446,3.23063
1,14,0.27255,1.43099,0.36181,-0.17064,12.81886,2.70496
1,14,0.09078,1.41011,0.45867,0.08144,8.18078,4.61074
1,14,0.24825,1.60591,0.41616,-0.15396,14.95981,4.53009
1,14,0.02914,1.21742,0.50839,0.2255,4.79178,3.34882
1,14,0.09582,1.45488,0.50643,-0.09478,10.64641,3.92868
1,14,0.12437,1.44656,0.39455,0.14803,13.7629,3.20651
1,14,0.09359,1.36364,0.43031,-0.22552,2.35231,3.72557
1,14,0.18341,1.50219,0.39915,-0.01574,10.4567,2.92339
1,14,0.19007,1.45429,0.41359,-0.00502,10.15172,2.27173
2,17,0.17955,1.36633,0.44453,-0.2384,13.36439,3.32244
2,17,0.14942,1.43177,0.49129,-0.03346,12.48427,3.74973
2,17,0.36326,1.3808,0.45994,-0.05469,17.62335,2.86137
2,17,0.08925,1.45115,0.52598,0.0426,12.92066,3.40895
2,17,0.12783,1.41123,0.69939,0.03901,7.59079,4.54317
2,17,0.21813,1.43661,0.49555,0.06436,10.6896,3.32685
2,17,0.15081,1.41974,0.40937,-0.00442,13.67098,4.80128
2,17,0.09793,1.46363,0.39406,0.06362,5.97558,3.29678
2,17,0.32696,1.5771,0.5018,0.04778,13.08283,2.46796
2,17,0.14535,1.55822,0.55257,-0.00123,13.69635,2.37128
2,17,0.30325,1.50222,0.46687,0.15795,10.13432,2.01395
2,17,0.07375,1.29192,0.46331,0.14056,11.11472,3.1461
2,17,0.20692,1.4657,0.38233,0.07989,11.04744,3.40434
2,17,0.28527,1.56669,0.50069,-0.05905,14.226,4.95035
2,17,0.12873,1.42516,0.42863,0.04231,9.21177,3.93386
2,17,0.19087,1.5513,0.40368,0.18552,11.73461,3.10559
2,17,0.22073,1.5654,0.5148,0.06722,11.42567,2.93075
3,11,0.20771,1.53097,0.38385,-0.2164,6.71517,3.93675
3,11,0.25565,1.38969,0.4519,-0.06271,10.48565,3.38989
3,11,0.19781,1.47417,0.49653,-0.04444,12.1914,1.91281
3,11,0.19485,1.40692,0.40926,-0.0153,11.50316,3.62496
3,11,0.01257,1.55508,0.40876,0.03756,11.09741,2.59438
3,11,0.18306,1.36823,0.56112,0.03304,9.13164,2.61773
3,11,0.31477,1.37202,0.44806,-0.00204,11.95977,3.13397
