frame,DetObj#,x,y,z,v,snr,noise
0,40,0.41003,1.42822,1.22731,0.17535,16.64099,2.75641
0,40,0.18949,1.57139,1.05946,0.05068,13.16923,3.60308
0,40,0.27685,1.41897,1.14198,0.02939,13.3841,2.39354
0,40,-0.03735,1.55559,0.7585,0.1417,15.49707,2.36663
0,40,0.0427,1.64495,1.12326,-0.08269,10.33924,3.13448
0,40,0.16875,1.52506,1.14856,0.09111,16.31508,1.67008
0,40,0.17735,1.54688,1.19737,0.09467,11.90892,2.78332
0,40,0.21144,1.42499,1.1577,-0.03547,15.21744,2.61862
0,40,0.10779,1.52202,1.31136,0.08557,11.93782,2.07485
0,40,0.29129,1.35799,1.1047,0.00524,10.05266,3.42897
0,40,0.14369,1.31477,1.10091,-0.06857,12.04515,2.66559
0,40,0.18855,1.49068,1.31621,-0.00857,13.33283,3.05651
0,40,-0.02878,1.66736,0.9819,0.0073,16.38788,2.84436
0,40,0.2354,1.41053,1.17213,-0.00114,14.51243,3.36912
0,40,0.12624,1.56498,1.08117,-0.03073,16.71116,2.39494
0,40,0.07282,1.4368,1.3198,-0.02228,15.31672,2.04835
0,40,0.06634,1.60877,1.25156,-0.04954,15.08811,3.31418
0,40,0.03362,1.53492,1.13733,-0.04299,13.52107,2.31931
0,40,0.16582,1.55319,1.15769,-0.08043,11.07345,2.67327
0,40,-0.06695,1.55764,0.79874,0.02494,9.87419,2.66306
0,40,0.04339,1.54445,1.06208,0.10011,11.57861,2.99673
0,40,0.08436,1.24352,1.32702,0.19282,16.64712,3.0154
0,40,0.00395,1.47076,0.88544,-0.0814,11.15232,2.90812
0,40,0.15374,1.46956,1.21061,-0.01246,12.97114,3.32108
0,40,0.1974,1.30536,1.09493,0.03388,13.78111,2.53809
0,40,-0.06988,1.61581,1.14618,0.00787,16.028,2.09914
0,40,0.23098,1.49148,1.27921,-0.04619,15.44607,2.7173
0,40,0.04074,1.57068,1.15484,-0.00113,9.54114,2.23421
0,40,0.20391,1.52952,1.42367,-0.03836,11.73738,2.25796
0,40,0.05478,1.35495,1.12606,0.03663,13.89951,2.72138
0,40,0.25267,1.41627,1.19633,-0.00912,16.8547,2.94673
0,40,0.1857,1.39077,1.54657,0.02912,9.71483,2.71094
0,40,0.18992,1.8205,1.05727,0.14561,12.0914,2.2121
0,40,-0.03976,1.469,1.10962,0.11779,15.2382,1.42533
0,40,0.1098,1.55728,1.28455,0.03627,9.96909,2.03557
0,40,0.01292,1.43135,1.32938,0.02316,8.92061,3.40058
0,40,-0.0155,1.55511,1.34587,-0.05015,10.48753,3.04428
0,40,0.01559,1.40185,1.4862,-0.15053,13.32407,2.64823
0,40,0.14422,1.65685,0.97353,0.08243,11.71359,2.85391
0,40,0.18485,1.37251,0.88795,0.05789,13.73599,2.43807
1,53,0.22315,1.47826,1.24066,-0.12514,11.55565,2.32219
1,53,0.22422,1.43157,1.20523,0.00715,12.83696,3.0725
1,53,0.16389,1.43873,1.04551,0.00672,17.87397,3.63048
1,53,-0.07114,1.36581,1.45518,0.03778,13.09464,2.15621
1,53,0.03692,1.64791,1.16804,0.09543,6.3843,3.29781
1,53,0.0353,1.46698,1.27458,-0.08255,7.42952,3.35006
1,53,0.06435,1.47929,1.12702,0.09916,13.56667,1.96835
1,53,0.08921,1.41486,1.29312,0.02239,11.13765,1.6443
1,53,0.28444,1.27205,1.13469,-0.09349,16.34581,1.85309
1,53,0.07987,1.50593,1.05603,0.10915,12.10123,2.76834
1,53,0.13889,1.49159,1.17153,0.08854,15.55829,3.22454
1,53,0.04269,1.37574,1.12168,0.02809,9.50675,2.65159
1,53,0.11485,1.56441,1.1231,0.01615,10.7429,2.00818
1,53,0.21618,1.53247,1.09583,0.14702,15.33359,2.82751
1,53,-0.04446,1.47103,1.10327,-0.17713,17.42727,2.32072
1,53,-0.04053,1.55574,1.23777,-0.10986,10.5001,1.99444
1,53,0.27211,1.46057,1.17825,-0.02714,14.75957,2.39452
1,53,0.30425,1.61214,1.02658,-0.01812,20.04044,3.19078
1,53,0.14519,1.50996,1.35864,0.19225,13.5308,1.70236
1,53,-0.04564,1.39357,1.07883,0.11921,14.42829,1.77182
1,53,-0.03571,1.63786,1.14962,-0.10123,15.34505,2.58598
1,53,0.11719,1.39616,1.19807,-0.00428,17.43954,2.87411
1,53,0.01063,1.39529,1.27663,-0.05974,14.49894,2.00545
1,53,0.24518,1.40775,1.18006,0.03485,14.00403,1.69017
1,53,0.12301,1.53278,1.24447,0.06858,13.50455,2.03443
1,53,0.01226,1.63735,1.04957,-0.01786,17.10531,2.30349
1,53,0.13819,1.52924,1.32243,0.00329,14.51737,2.07522
1,53,0.01735,1.42446,0.99001,-0.0354,10.56782,2.49042
1,53,-0.03987,1.53797,1.09049,0.1024,9.79556,2.26066
1,53,0.0257,1.48553,1.4688,-0.2316,15.68452,3.08574
1,53,-0.00061,1.65919,1.28189,-0.05453,11.77264,2.56266
1,53,0.17088,1.41491,1.04381,-0.06141,12.29041,1.94079
1,53,0.16172,1.58342,1.20839,-0.00245,15.08812,2.83967
1,53,0.32685,1.59101,1.45971,-0.00847,12.01921,2.94822
1,53,0.2228,1.53701,1.05445,0.00528,9.86538,2.83449
1,53,0.24302,1.59745,1.08202,0.0435,14.33635,2.90524
1,53,0.12079,1.48512,1.12909,0.03308,15.43064,1.98857
1,53,0.17881,1.3794,1.25049,-0.05789,8.05154,2.82883
1,53,0.02917,1.36019,1.11552,-0.05839,13.19937,2.7805
1,53,0.28987,1.42923,0.93347,-0.06648,10.94848,2.83681
1,53,0.05322,1.52751,1.10908,0.01282,15.70127,1.69325
1,53,0.35755,1.29286,1.04991,0.01807,9.32015,2.05484
1,53,0.13847,1.60865,1.37919,-0.15974,14.76243,2.67557
1,53,-0.112,1.57379,1.02423,-0.11487,14.0297,1.81334
1,53,0.28714,1.40187,1.04659,-0.09831,12.37805,2.73107
1,53,0.09113,1.58666,1.21506,0.02721,16.57047,1.84222
1,53,0.01634,1.5823,1.0467,0.01556,9.82701,3.58656
1,53,0.17395,1.31017,1.24125,-0.01032,12.54416,2.25503
1,53,0.15498,1.47374,1.22851,0.0598,8.14539,2.09105
1,53,0.09481,1.60477,1.108,0.15048,16.48751,2.24615
1,53,4e-05,1.48371,1.156,-0.09562,10.21654,3.42657
1,53,0.11645,1.7096,1.14822,-0.12732,14.14092,1.59463
1,53,0.31054,1.61737,1.22546,0.01437,15.01269,2.89315
2,60,0.04692,1.74026,1.30776,0.02234,12.20545,2.19053
2,60,0.04866,1.63899,1.24988,0.08177,16.93342,2.56895
2,60,-0.04005,1.451,1.50137,-0.01543,8.71052,1.7602
2,60,-0.11632,1.3598,1.2287,-0.03414,12.88465,2.4918
2,60,0.10947,1.4336,1.06308,-0.14536,16.63986,2.38007
2,60,0.15255,1.689,0.97929,-0.01706,12.51458,2.42702
2,60,0.07691,1.55387,1.37108,-0.15655,9.10416,2.9086
2,60,-0.07226,1.70176,1.00383,-0.11516,11.40152,2.13125
2,60,-0.0848,1.55816,1.11047,0.0187,6.6946,1.472
