frame,DetObj#,x,y,z,v,snr,noise
0,5,-0.10533,0.9664,0.99418,0.0986,7.59682,3.62241
0,5,0.06741,1.08,0.78209,-0.00417,14.8255,3.2197
0,5,-0.00402,0.96418,0.68131,-0.01387,8.5675,5.10331
0,5,0.03429,0.99155,0.66043,0.00783,9.86654,2.69664
0,5,0.09462,1.17155,0.86861,0.00457,5.9129,3.13611
1,12,-0.05692,0.99081,0.72775,0.06969,8.33864,3.9524
1,12,0.03313,1.11624,0.7232,0.17427,10.52066,3.09618
1,12,-0.04046,1.00589,0.90425,0.05976,7.55182,3.52551
1,12,0.03133,1.1392,0.68511,-0.03758,6.39594,2.63956
1,12,0.16873,1.02829,0.68748,0.10755,12.57266,3.16588
1,12,-0.06014,1.13327,0.8118,-0.0517,13.24322,3.41589
1,12,0.06001,1.10252,0.84249,0.07675,11.38697,3.15961
1,12,-0.05158,1.00181,0.7457,0.00324,1.54793,2.74628
1,12,-0.01613,1.01448,0.73158,-0.1023,12.38403,3.48271
1,12,-0.05597,1.17505,0.59251,0.15851,13.49947,2.76829
1,12,-0.00839,1.10611,0.78307,0.16528,10.82365,4.38464
1,12,-0.02381,0.97506,0.76056,0.12108,13.44339,4.50307
2,14,0.02313,1.06106,0.61713,0.10422,7.35146,3.85212
2,14,0.02514,1.09957,0.64186,-0.03444,7.52429,2.73642
2,14,0.01115,1.19221,0.70688,0.03935,5.13421,3.46559
2,14,-0.08882,1.02557,0.72244,-0.0989,11.31272,2.75751
2,14,0.06543,1.19828,0.57245,-0.02545,9.41647,1.22767
2,14,-0.03669,1.20658,0.817,-0.0967,10.62438,3.72686
2,14,0.08895,1.06877,0.75949,-0.11785,13.9208,1.34833
2,14,-0.03502,1.15456,0.67905,0.03929,9.56388,5.55039
2,14,-0.00557,1.14095,0.61804,0.17264,4.50974,3.15287
2,14,0.08571,1.11509,0.77444,-0.02677,8.37073,3.50017
2,14,-0.01434,1.08025,0.80157,0.10832,14.18846,4.52923
2,14,0.00908,1.0792,0.72439,-0.04056,10.84488,3.78781
2,14,0.0967,1.19159,0.69242,-0.19959,9.89597,1.64518
2,14,0.12451,1.07324,0.70993,0.07579,17.14896,3.08371
3,12,-0.08309,1.11353,0.52779,0.05239,10.65161,4.04702
3,12,0.07547,1.12795,0.81238,-0.02505,10.38636,3.27539
3,12,-0.02161,1.22852,0.83108,0.09651,14.36608,2.29909
3,12,0.11677,1.09266,0.86888,0.01637,7.73221,3.75
3,12,0.02807,0.98084,0.7549,-0.04394,12.31747,3.16929
3,12,-0.05076,1.20168,0.83386,0.01683,8.26659,2.13938
3,12,-0.0205,1.09701,0.72699,0.09482,13.49588,3.52702
3,12,0.08101,1.04993,0.94915,-0.12139,8.99631,3.04964
3,12,-0.04031,1.05533,0.795,0.01575,9.22083,3.06681
3,12,-0.01004,1.22611,0.71207,0.02436,11.07115,2.73198
