frame,DetObj#,x,y,z,v,snr,noise
0,26,-0.04539,1.45649,1.43293,-0.1524,18.77118,3.05864
0,26,-0.00551,1.49792,0.98173,-0.04366,12.46431,2.9542
0,26,-0.1273,1.63802,1.07553,-0.07217,12.32082,2.57142
0,26,0.13703,1.59367,0.72313,-0.01273,10.54481,2.49831
0,26,-0.0287,1.62717,1.17597,0.01626,10.28542,3.30825
0,26,-0.22876,1.45296,1.15352,-0.02422,15.26617,2.41223
0,26,-0.05257,1.57403,1.25961,0.03871,12.63203,1.82046
0,26,-0.1003,1.48263,1.17515,0.03538,17.95708,3.09325
0,26,-0.16162,1.49862,0.97786,0.01907,10.47793,2.32111
0,26,0.03545,1.41446,1.04913,-0.00826,10.61908,3.29001
0,26,0.26727,1.71775,1.10676,-0.02963,11.31957,2.56006
0,26,-0.05101,1.4891,1.21682,-0.15561,16.41895,2.24092
0,26,0.01944,1.57381,1.24042,-0.05003,12.06154,2.37844
0,26,-0.08366,1.43036,1.26512,0.0991,17.30592,2.85819
0,26,0.06792,1.39207,1.05639,0.02538,11.21882,1.41105
0,26,-0.18525,1.55273,1.14514,0.00145,12.44212,3.51474
0,26,-0.19239,1.47159,1.20501,0.02982,18.4291,1.26586
0,26,-0.15459,1.54621,1.10826,0.01444,14.41848,3.0047
0,26,-0.31134,1.23504,0.93771,-0.01666,18.06493,2.37132
0,26,-0.32619,1.46487,1.20558,-0.07776,11.5829,2.04017
0,26,-0.14317,1.38796,0.76902,0.22672,13.31731,1.90986
0,26,-0.03898,1.41018,1.45766,0.03241,10.50148,1.65912
0,26,-0.09467,1.47153,1.11275,0.16232,17.68185,2.93565
0,26,0.09579,1.57596,1.26381,-0.11609,9.53426,3.72282
0,26,0.07882,1.53671,1.28887,-0.06705,15.61963,2.84113
0,26,0.13081,1.51504,1.1213,-0.02672,9.49466,1.71185
1,31,0.10735,1.54886,1.15061,0.09307,10.61503,2.75573
1,31,-0.18493,1.38169,1.16603,-0.00256,13.08883,1.89571
1,31,0.04348,1.31246,1.2714,0.10272,7.43355,2.98177
1,31,-0.20627,1.38332,0.91891,-0.01477,18.02825,2.31499
1,31,-0.07659,1.37483,1.14916,-0.13961,16.02374,2.64805
1,31,0.04436,1.50051,0.95379,-0.06933,17.55168,2.81514
1,31,-0.1246,1.50908,1.07331,-0.06575,15.47983,2.1891
1,31,-0.00947,1.60026,1.1553,-0.11067,12.05493,3.16783
1,31,-0.1374,1.48922,1.28715,-0.00717,6.42523,1.60145
1,31,-0.10565,1.61912,1.22933,0.00602,17.06984,2.44418
1,31,-0.01038,1.53854,1.26555,-0.0574,13.70631,3.35708
1,31,-0.02839,1.35961,0.99649,-0.01973,14.99193,1.82628
1,31,0.17759,1.52481,1.35402,0.05104,16.00478,3.16263
1,31,-0.07478,1.63611,1.19467,-0.07925,6.61603,3.204
1,31,0.12356,1.46183,1.13336,-0.04391,13.37689,1.81749
1,31,-0.16848,1.53055,1.00192,-0.03486,15.25455,2.26567
1,31,-0.06044,1.36037,0.92224,0.00732,16.29492,2.59041
1,31,-0.13908,1.48723,0.97626,0.00388,10.03165,3.06386
1,31,0.10092,1.45535,1.50746,-0.0427,12.60323,1.38018
1,31,-0.12192,1.63315,1.22011,-0.0022,12.10963,3.03313
1,31,-0.09346,1.69167,1.0989,0.16056,17.72344,2.2325
1,31,-0.25707,1.48802,1.00848,-0.00152,15.23188,2.72033
1,31,-0.21275,1.41315,1.25996,0.09251,14.40597,2.6424
1,31,0.04512,1.33521,1.02531,0.19277,14.8556,3.07953
1,31,-0.21009,1.47608,1.05698,-0.1125,13.48122,2.26627
1,31,-0.00568,1.70813,1.31578,-0.00451,17.02513,3.56037
1,31,-0.12323,1.77243,1.24746,-0.06594,10.52445,3.21985
1,31,0.01017,1.38346,1.31348,-0.01899,15.39523,2.62719
1,31,-0.09182,1.4845,1.15127,0.01974,11.45833,3.06023
1,31,-0.17191,1.43013,1.28321,0.00919,7.77846,2.02645
1,31,-0.17388,1.49086,1.24802,0.0344,11.57401,1.99213
2,35,0.1312,1.3632,1.2541,0.02676,16.4709,2.97429
2,35,-0.09963,1.39036,1.13362,-0.02212,10.44794,2.01498
2,35,0.14619,1.54481,0.94906,-0.13269,10.37847,2.47962
2,35,-0.00881,1.41145,1.50322,0.07294,10.38332,2.72034
2,35,0.04592,1.5559,1.10538,-0.0633,17.1306,3.05839
2,35,-0.13974,1.2463,1.25385,0.0516,9.17307,2.88123
2,35,-0.28522,1.37481,0.96843,-0.1015,10.3638,2.41456
2,35,-0.08858,1.5432,1.04171,0.00171,18.11975,3.182
2,35,-0.03693,1.42552,1.01325,-0.14412,12.54499,1.92619
2,35,0.09428,1.34819,1.03838,-0.06677,16.58927,2.83574
2,35,0.10127,1.39546,1.37796,0.13273,14.12804,2.9735
2,35,0.07452,1.54448,1.13242,0.08465,13.2026,2.89801
2,35,-0.01913,1.41215,1.3977,-0.13032,14.81424,1.29024
2,35,0.01486,1.3743,1.0669,0.04216,16.78467,2.90222
2,35,0.0421,1.37844,1.12733,0.01238,15.95446,3.01712
2,35,-0.09732,1.47296,1.08497,-0.06823,15.18295,3.63879
2,35,-0.05859,1.58563,1.17354,0.09411,9.0769,0.85617
2,35,0.23233,1.37389,1.0149,0.05781,7.96599,1.96633
2,35,-0.36781,1.39099,1.36495,-0.05939,13.63915,3.24023
2,35,-0.02631,1.40678,1.09899,-0.11958,10.98521,2.14081
2,35,-0.06729,1.46628,1.11025,0.09734,11.25917,1.16143
2,35,-0.06383,1.36199,1.13277,-0.06803,14.8144,1.93785
2,35,0.32664,1.52267,1.04666,0.05728,14.08544,1.61364
2,35,-0.09458,1.41994,1.39158,0.02185,8.6741,2.3378
2,35,-0.12481,1.54454,1.45862,0.09546,8.16079,2.11105
2,35,0.09299,1.50266,1.0374,-0.12547,15.47639,2.19808
2,35,0.08686,1.6287,1.09208,0.1263,9.84513,3.12309
2,35,0.04948,1.44885,0.81029,-0.02785,13.9631,3.46346
2,35,-0.00981,1.58386,1.10428,-0.09525,15.3102,2.57161
2,35,-0.23886,1.48367,1.23857,-0.10522,12.8081,2.40976
2,35,-0.05225,1.54314,1.37691,0.01719,6.60923,2.27081
2,35,-0.13579,1.40345,1.25431,-0.12194,17.80089,2.46512
2,35,-0.13024,1.5,1.10325,-0.06578,15.01121,2.14724
2,35,0.01509,1.52342,1.209,0.01202,16.25862,2.91389
2,35,0.07547,1.42311,1.36072,-0.01602,10.19494,1.29774
3,33,0.05468,1.68436,1.07052,0.1705,14.14938,3.328
3,33,0.16975,1.54703,1.28464,-0.04919,13.32606,2.90192
3,33,0.16018,1.41195,1.18458,0.04822,8.93927,1.78089
3,33,0.12543,1.2415,1.29182,-0.0219,13.08367,3.08344
3,33,-0.2082,1.52669,1.22219,-0.0796,13.92465,1.55591
3,33,-0.02568,1.51499,1.21159,-0.01713,13.24044,2.26684
3,33,-0.11773,1.56219,1.25536,-0.09136,17.66933,2.29946
3,33,0.08182,1.57009,1.43956,-0.03036,9.85475,1.77409
3,33,0.06691,1.51106,0.95327,0.03188,15.60276,3.11296
3,33,-0.09552,1.42212,1.13135,0.00386,16.69807,3.19277
3,33,-0.04043,1.74425,1.31108,-0.10781,12.89126,2.68744
3,33,-0.00203,1.42021,1.0079,0.00862,13.45358,1.95768
3,33,0.04359,1.37177,0.98086,0.06991,17.40912,2.4773
3,33,-0.11445,1.34225,0.97536,0.13978,11.38742,1.87931
3,33,-0.20776,1.47038,1.14082,0.16718,18.16105,1.1382
3,33,-0.02224,1.2525,0.97524,-0.07736,12.83317,1.96709
3,33,-0.15468,1.32792,1.29496,-0.00351,8.33254,2.20818
3,33,0.17102,1.26959,1.22444,0.01767,10.83709,2.45503
3,33,-0.03189,1.62341,1.39013,0.05171,11.10948,2.66161
3,33,-0.0703,1.55341,1.27707,-0.06648,8.451,3.10115
3,33,-0.08191,1.2881,1.16107,-0.02597,14.89595,2.49015
3,33,-0.18464,1.45312,1.0744,0.04676,9.11217,2.52965
3,33,-0.08583,1.38594,1.45834,-0.00541,12.12358,3.64642
3,33,-0.22979,1.44433,1.35241,-0.08437,12.12228,2.9924
3,33,-0.17063,1.41132,1.21025,0.00478,12.04859,2.12344
3,33,-0.21878,1.65037,1.02738,0.08033,11.31259,2.77887
3,33,0.16817,1.25351,1.4518,0.0445,13.80512,2.82732
3,33,0.03689,1.42711,0.82811,0.08196,17.597,3.04167
3,33,-0.06642,1.47457,0.98514,0.03152,16.59582,2.62747
3,33,0.03967,1.6063,1.16942,0.09292,9.29638,2.50699
3,33,0.10344,1.62665,0.98966,0.05602,14.33943,2.79044
3,33,-0.06799,1.44394,1.22325,0.00089,11.52001,2.47294
3,33,0.05792,1.60325,1.10429,0.04392,12.91466,1.83457
4,14,0.08605,1.50362,0.92097,0.00608,12.8558,1.26955
4,14,0.02606,1.51776,1.29544,-0.02656,16.43558,3.61993
4,14,-0.08903,1.50043,1.19021,-0.00827,17.53818,2.14928
4,14,0.14045,1.4328,1.02291,-0.08083,10.43747,2.64821
4,14,-0.00308,1.29943,1.07978,-0.04131,12.69692,2.19143
4,14,-0.22439,1.50858,1.13994,0.04502,9.69707,3.1266
4,14,-0.02411,1.65004,1.16234,-0.01549,14.94762,2.35779
4,14,-0.07057,1.41043,1.49857,-0.00321,14.59365,2.55378
4,14,-0.29545,1.64607,1.24148,0.0579,10.37556,1.48879
4,14,-0.14678,1.47264,1.34408,0.0823,9.87704,2.50314
4,14,-0.29858,1.65714,1.06089,0.18751,12.07124,2.77667
4,14,-0.06094,1.47115,0.91568,-0.0895,8.26188,1.81551
4,14,0.03595,1.58752,1.44558,0.04372,18.67004,2.03736
4,14,-0.12341,1.35494,1.16011,0.05549,13.9919,2.29618
5,30,0.16677,1.72148,1.21014,0.03341,14.20815,3.04732
5,30,0.07406,1.38972,1.1777,0.05213,12.61172,2.67546
5,30,0.05914,1.46852,0.89821,0.12395,10.78592,2.34128
5,30,0.0639,1.5156,1.1418,-0.09511,11.38861,3.20932
5,30,-0.0754,1.63097,1.08796,0.04214,12.33755,3.25141
5,30,-0.02501,1.31787,1.16991,0.09323,13.08615,2.43045
5,30,-0.1563,1.36823,1.1971,0.02524,9.06195,2.36471
5,30,-0.17233,1.53222,1.06574,0.02012,16.71733,3.06492
5,30,0.15422,1.58907,1.35283,-0.13621,18.01513,3.17583
5,30,0.03366,1.32159,1.27674,0.03821,19.55226,3.52541
5,30,-0.06476,1.35983,1.17203,0.05163,15.88742,2.55795
5,30,0.03755,1.53795,1.16394,0.00698,15.55574,2.66462
5,30,0.30893,1.39485,1.07823,-0.05968,14.3219,3.08934
5,30,0.03212,1.45677,1.11785,0.00499,13.47774,2.80443
5,30,0.02979,1.51486,1.12087,-0.04155,12.09524,2.26596
5,30,-0.07976,1.4799,1.62945,0.12056,12.34466,2.44971
5,30,-0.05722,1.38709,1.3438,-0.14799,16.75711,2.6457
5,30,0.10653,1.65446,1.20567,-0.06537,10.73003,1.59761
5,30,0.19642,1.49025,1.39162,0.04164,13.96307,1.86426
5,30,-0.04441,1.53223,1.21884,0.09758,12.77789,2.40298
5,30,-0.02656,1.42573,1.12881,0.09659,15.44156,1.45623
5,30,0.09728,1.6627,1.04334,-0.05393,16.13464,1.42512
5,30,-0.01639,1.62459,1.13738,-0.04875,12.5741,1.45316
5,30,-0.09336,1.57569,1.09016,0.0263,7.82158,1.64089
5,30,-0.19812,1.31646,1.18158,-0.09002,14.40231,2.20553
5,30,-0.0666,1.69614,1.31887,-0.07421,10.53035,1.76616
5,30,-0.0915,1.46341,1.43922,0.08422,9.45139,1.3343
5,30,-0.03787,1.39801,1.11249,-0.04558,16.58846,2.25276
5,30,-0.13754,1.22764,1.46348,-0.0607,14.64028,3.18783
5,30,-0.13583,1.54953,1.36334,0.04041,13.0983,3.43283
6,23,0.05794,1.52311,1.35071,0.02515,14.95375,2.93636
6,23,-0.03099,1.43311,1.18792,-0.26256,12.40644,2.40549
6,23,0.03943,1.27359,1.13035,-0.10735,16.40178,1.16447
6,23,0.0675,1.4181,1.43066,0.03824,12.00894,2.02779
6,23,-0.02671,1.36336,1.50751,-0.05451,11.05639,1.61842
6,23,0.13213,1.25947,1.33539,0.02645,15.20661,2.59293
6,23,0.05029,1.44639,1.13677,0.09903,19.29588,2.03828
6,23,0.14702,1.55044,1.36573,0.05926,7.94668,2.54932
6,23,-0.05688,1.58012,1.40965,0.03604,15.79877,3.16518
6,23,0.00577,1.13793,1.02759,0.03875,12.48298,2.5127
6,23,0.18588,1.29142,1.33539,-0.08221,8.73389,2.69115
6,23,-0.13153,1.69368,0.94493,-0.20237,14.3272,2.33804
6,23,0.01645,1.45709,1.17841,0.0985,6.63414,1.51428
6,23,-0.02747,1.51265,1.0319,-0.18195,11.23456,2.482
6,23,0.0908,1.63554,1.37739,-0.15582,15.74225,2.24038
6,23,-0.03144,1.17409,1.24313,0.0808,16.3843,1.92285
6,23,0.17853,1.29136,1.13594,-0.05983,10.62537,3.07486
6,23,-0.22496,1.40845,1.1271,-0.0225,17.48871,3.10856
6,23,-0.02165,1.39212,1.01427,-0.0674,19.01899,1.62694
6,23,0.03919,1.56198,0.91053,-0.06118,9.2507,3.42941
6,23,-0.07446,1.59629,1.26615,0.04589,16.65439,2.74421
6,23,-0.0369,1.51023,1.20568,-0.06525,9.48997,3.88527
6,23,0.32011,1.40913,1.13751,-0.00051,14.19203,1.75682
7,13,0.03728,1.55394,1.32054,-0.07023,15.02333,2.53334
7,13,0.15269,1.57268,1.15232,-0.21498,15.10436,1.60774
7,13,0.18789,1.5088,1.23033,-0.04161,9.87247,2.75016
7,13,-0.16829,1.48605,1.14393,-0.16935,13.88663,2.16042
7,13,-0.16437,1.47526,1.04563,-0.05494,5.66002,3.76258
7,13,0.03027,1.46362,1.16493,-0.01804,18.76163,3.70161
7,13,0.17272,1.60328,1.13312,0.01054,11.21613,2.80625
7,13,-0.01203,1.3953,1.28857,-0.06754,15.29354,2.01599
7,13,-0.03235,1.4553,0.96237,-0.08774,12.63163,2.57292
7,13,-0.07119,1.70114,1.03308,-0.01921,10.6967,2.55841
7,13,-0.13351,1.51421,1.17741,-0.04795,9.87437,1.88256
7,13,-0.09457,1.34925,1.19552,0.00967,13.81311,2.79774
7,13,0.01645,1.43313,1.19359,-0.08333,14.62105,2.23631
8,17,0.00046,1.41132,1.15977,0.02134,6.49992,2.71664
8,17,0.15668,1.40033,1.21118,-0.04532,17.06622,2.38392
8,17,-0.09764,1.52964,1.15155,0.02748,10.33238,2.20399
8,17,0.07899,1.40977,1.51192,0.0373,10.79187,3.04097
8,17,0.24655,1.51459,1.17785,0.0483,12.84327,1.93058
8,17,0.08636,1.47888,1.18576,-0.13112,16.35878,2.05526
8,17,-0.3334,1.39385,1.01152,0.11733,18.36938,1.96604
8,17,-0.07746,1.57891,1.24562,0.00126,11.9804,2.77587
8,17,0.18972,1.44775,1.40887,0.09928,9.1996,2.24127
8,17,-0.10681,1.26881,1.07526,0.00479,9.07666,2.71477
8,17,0.10362,1.41304,1.08965,-0.15558,16.37351,2.44303
8,17,0.11399,1.53437,1.15146,-0.06891,16.69097,2.62473
8,17,-0.0867,1.36634,0.86913,-0.03652,14.22618,2.98119
8,17,-0.0201,1.51139,1.33551,-0.18141,14.80747,2.25233
8,17,-0.04552,1.54487,1.12729,0.02832,17.80246,2.5346
8,17,-0.03265,1.41481,0.81776,0.03018,13.31861,2.27418
8,17,0.06657,1.30877,1.36159,-0.03036,16.95458,2.4788
9,20,-0.05769,1.4456,1.12251,0.00952,15.61476,2.60086
9,20,0.05711,1.56026,1.22616,0.01764,14.84295,2.62113
9,20,-0.15824,1.42017,1.2658,0.09423,15.16387,2.49102
9,20,-0.09541,1.59697,1.18882,0.00455,8.92849,2.86164
9,20,0.05011,1.50483,1.37881,0.06886,16.39814,2.10822
9,20,-0.01329,1.46144,0.94868,0.01151,18.3367,1.20574
9,20,0.08437,1.49375,0.97334,-0.01797,11.03302,3.23855
9,20,-0.20871,1.63697,1.2475,0.02382,13.23775,2.53928
9,20,-0.08403,1.21677,1.60753,0.06885,16.43691,3.29695
9,20,-0.05869,1.53713,1.06332,-0.04364,15.47018,2.39339
9,20,-0.05693,1.51216,1.17422,-0.14198,11.18688,2.11204
9,20,-0.1122,1.40087,1.04262,0.05817,14.14279,2.52244
9,20,-0.00913,1.58107,1.10706,-0.03704,8.6899,2.54382
9,20,0.09512,1.34759,1.01573,0.03466,10.44428,1.93081
9,20,-0.00656,1.5378,0.99786,0.02641,17.0342,2.55937
9,20,-0.0782,1.56043,1.29958,-0.1626,10.47664,2.1142
9,20,0.1316,1.46446,1.11384,0.03511,15.03044,2.11029
9,20,0.00789,1.43284,1.00978,0.11369,15.25998,2.78685
9,20,-0.10301,1.60101,1.17879,0.0554,12.7833,2.38567
