frame,DetObj#,x,y,z,v,snr,noise
0,35,-0.00991,1.56747,1.06184,0.10257,2.85383,2.03567
0,35,-0.14547,1.61179,1.22228,0.01557,4.74767,3.4083
0,35,0.06038,1.49161,1.14204,0.00794,6.11007,1.88212
0,35,0.09468,1.64381,1.09746,0.02248,4.92573,2.65907
0,35,-0.01305,1.48531,1.016,-0.00212,7.07216,3.98346
0,35,-0.00759,1.67438,1.29203,-0.12081,6.31098,2.48102
0,35,0.02283,1.55096,1.35303,0.03396,5.55224,2.66273
0,35,0.05707,1.51114,1.07971,0.02908,6.0922,1.87885
0,35,-0.08113,1.70915,1.37481,-0.03465,4.72629,3.82258
0,35,-0.19298,1.60308,1.10203,0.05484,5.13442,3.09468
0,35,0.02916,1.56561,1.06653,0.04429,4.92691,4.28954
0,35,0.12756,1.51392,1.38722,0.01614,5.86834,2.1684
0,35,-0.04534,1.63052,0.90952,0.01827,3.64667,2.53911
0,35,-0.10719,1.57301,1.09556,-0.01392,5.66314,2.13728
0,35,-0.20183,1.42608,1.2561,-0.03485,6.08084,1.74969
0,35,0.04237,1.75236,1.16876,-0.07584,5.41611,3.44143
0,35,0.01694,1.59969,0.89188,-0.01678,4.38558,2.98699
0,35,-0.04899,1.35013,0.97121,-0.03374,5.41639,2.37965
0,35,-0.03655,1.61862,0.92408,-0.08356,4.60088,4.29155
0,35,-0.09365,1.6691,1.05819,0.06563,5.92279,2.24229
0,35,0.10812,1.48567,1.11607,0.02288,7.10962,2.63739
0,35,-0.09153,1.31102,1.37207,-0.01522,4.64254,3.0136
0,35,-0.12141,1.58697,0.92666,0.06084,6.93785,3.82704
0,35,-0.0766,1.58104,0.96716,-0.04236,4.44946,3.15799
0,35,-0.09281,1.57237,1.17615,-0.02048,4.22613,3.77277
0,35,0.00556,1.61926,1.32937,-0.06892,4.52116,2.34969
0,35,-0.02727,1.58679,1.30261,-0.04356,4.50281,2.42184
0,35,-0.14882,1.50834,1.15465,-0.07287,6.42482,2.59196
0,35,-0.20302,1.6942,1.01717,-0.24068,5.73877,3.21281
0,35,0.05744,1.70494,1.21532,-0.08878,4.12891,3.69277
0,35,-0.06449,1.67443,1.09878,-0.06138,4.54976,1.88185
0,35,0.10993,1.64668,1.0842,0.09685,4.76369,2.08312
0,35,0.12072,1.65297,0.91372,0.09547,3.95708,2.75856
0,35,0.0936,1.58396,1.09896,-0.0405,6.72373,2.94706
0,35,0.00277,1.65467,1.00831,0.06103,5.69865,2.30227
1,17,-0.12039,1.5836,1.11934,0.10345,4.30561,3.37998
1,17,0.1406,1.71194,0.87904,-0.10016,6.409,1.84975
1,17,-0.04023,1.48071,0.85072,0.0224,6.33826,3.37735
1,17,0.02245,1.54504,1.04771,0.04173,5.90006,2.19811
1,17,-0.18845,1.37602,1.06168,-0.11637,6.57871,2.53389
1,17,-0.13862,1.54983,1.24146,-0.01354,5.33625,2.88023
1,17,-0.21701,1.48068,1.13963,-0.00568,4.25847,2.84575
1,17,0.14854,1.68559,1.37299,0.1105,4.91171,3.26235
1,17,-0.17629,1.58005,1.07822,0.01247,4.4536,3.52844
1,17,-0.05076,1.58738,1.15024,0.11849,2.7095,3.54478
1,17,0.07104,1.52996,1.13416,-0.14614,6.54921,1.37985
1,17,0.09415,1.47347,1.09237,0.03342,7.37066,1.85178
1,17,0.15174,1.57091,0.98562,-0.12159,6.44762,2.84515
1,17,0.17898,1.50209,0.90589,-0.01908,5.82316,3.27542
1,17,0.08989,1.63302,1.04591,0.05614,6.32369,3.61287
1,17,-0.00602,1.53968,1.07152,-0.05438,6.31896,3.46577
1,17,0.00422,1.66034,1.22851,0.12388,6.64255,3.02772
2,30,-0.15957,1.74589,1.0711,-0.06584,4.43596,2.35833
2,30,-0.0494,1.5495,0.92164,-0.06403,5.21758,3.25773
2,30,-0.11053,1.6039,0.99681,-0.1231,6.63587,3.79778
2,30,-0.0812,1.62596,1.19322,-0.06695,6.18355,2.63174
2,30,0.1576,1.59623,0.96784,0.08659,7.31394,2.23285
2,30,-0.05505,1.48118,1.07638,-0.06141,6.3774,1.79558
2,30,0.02919,1.64365,1.12746,0.0473,5.15538,2.38937
2,30,0.11505,1.70856,1.2357,-0.00728,3.52997,2.7839
2,30,-0.01457,1.81031,1.08148,0.09453,5.86726,2.49783
2,30,-0.1557,1.51989,1.09597,0.03621,5.27099,2.20288
2,30,-0.20308,1.57062,1.34926,-0.13403,5.29593,2.68539
2,30,0.0159,1.49963,1.21107,0.15526,6.65859,3.14532
2,30,0.03924,1.48874,1.20809,0.15297,5.08472,3.0628
2,30,0.01755,1.73125,1.1307,0.123,5.48736,2.24452
2,30,0.09695,1.70648,1.11075,-0.04497,6.74765,2.25615
2,30,-0.03662,1.58132,1.05932,0.18171,6.37824,2.79171
2,30,0.10107,1.46692,0.90794,-0.0366,5.5127,3.67532
