frame,DetObj#,x,y,z,v,snr,noise
0,6,-0.02299,1.25168,0.48796,0.1081,8.87508,5.07868
0,6,-0.07819,1.25148,0.55791,0.17407,14.26119,4.26438
0,6,0.06201,1.32627,0.6892,0.08704,9.46342,3.65633
0,6,0.04964,1.29399,0.50531,-0.03367,13.48973,3.66591
0,6,0.12014,1.11148,0.66146,0.03249,4.36272,2.00226
0,6,0.05526,1.2443,0.56223,-0.12045,12.54318,1.96401
1,10,0.04329,1.2837,0.61596,0.04561,11.20634,2.08064
1,10,0.04725,1.21183,0.62128,0.07832,8.41726,3.08828
1,10,-0.1592,1.22072,0.69641,-0.05292,13.61639,2.90741
1,10,0.01124,1.33015,0.72279,-0.0117,12.68382,3.31973
1,10,0.2339,1.43449,0.64378,0.00705,11.90268,2.82234
1,10,0.00276,1.2358,0.39847,0.01389,6.92319,3.36849
1,10,-0.04541,1.35095,0.61987,0.05797,6.38732,2.6809
1,10,-0.01659,1.32249,0.64981,0.00281,10.89275,3.68791
1,10,0.16664,1.07357,0.66637,-0.00354,9.71146,2.26247
1,10,0.0456,1.23758,0.68142,-0.12873,6.92981,2.19132
2,6,0.08289,1.27582,0.5601,-0.0969,14.91519,3.54254
2,6,-0.12966,1.30711,0.61857,-0.0569,2.31634,2.37197
2,6,0.05968,1.30209,0.42449,-0.03275,7.3065,4.11511
2,6,0.05906,1.46308,0.60444,-0.08442,9.56696,3.98458
2,6,0.03603,1.33977,0.65969,0.14548,6.78368,3.9468
2,6,0.22067,1.25692,0.6718,-0.04557,12.16419,4.10796
3,12,0.18783,1.29181,0.56905,-0.0893,5.53705,3.26264
3,12,0.07449,1.18765,0.57458,-0.1419,14.62216,4.24677
3,12,0.00627,1.33262,0.53843,-0.03575,16.25748,1.53091
3,12,0.08056,1.29954,0.65228,-0.01173,5.26783,2.31701
3,12,0.10686,1.24277,0.53689,-0.03092,12.3121,2.40816
3,12,-0.00355,1.25592,0.56084,0.03179,3.81324,3.76973
3,12,0.04201,1.21404,0.57472,-0.04774,9.64227,3.24862
3,12,0.15265,1.29855,0.50934,-0.02434,11.97817,1.55102
3,12,0.02569,1.26603,0.7031,-0.04498,12.73386,3.24286
3,12,-0.16536,1.24252,0.65172,-0.01995,7.3753,3.44301
3,12,-0.02719,1.32417,0.47805,-0.01088,9.61679,4.03304
3,12,-0.02856,1.38341,0.56609,-0.07861,11.38744,3.07587
4,10,0.09919,1.34805,0.73788,0.11295,9.0281,2.50249
4,10,-0.03388,1.28939,0.66099,-0.02829,8.14995,2.80008
4,10,0.08838,1.24729,0.66967,0.00935,4.0582,2.83215
4,10,-0.0771,1.21605,0.66885,-0.02165,10.55633,3.00069
4,10,0.09402,1.38207,0.67962,-0.05482,10.36156,3.51996
4,10,0.16754,1.36053,0.57666,0.05274,7.32478,2.34157
4,10,0.02494,1.43427,0.69549,-0.03383,10.40581,3.75668
4,10,0.01233,1.28639,0.60748,0.0487,11.41881,3.23012
4,10,0.11773,1.24597,0.48124,0.00626,12.23276,4.32134
4,10,0.10009,1.32238,0.66126,-0.04894,12.86359,2.68938
5,10,0.05707,1.25354,0.56843,0.05959,7.97857,3.32886
5,10,0.1097,1.25341,0.72786,0.0554,8.11354,3.1943
5,10,0.06768,1.35142,0.77021,0.14455,6.6407,3.52599
5,10,-0.20937,1.40866,0.67505,-0.1408,9.22366,3.04133
5,10,-0.00419,1.37222,0.65182,0.12436,10.49355,2.14542
5,10,0.05166,1.35452,0.59306,-0.14884,9.5225,2.52314
5,10,0.08661,1.26908,0.56682,0.0799,13.74334,5.13409
5,10,-0.03292,1.22518,0.62284,0.16046,7.08366,3.26176
5,10,-0.05402,1.45333,0.49656,0.02559,5.37487,3.63441
5,10,0.08147,1.11317,0.55943,-0.18212,10.44763,2.52372
6,8,-0.06908,1.15263,0.58431,0.09111,9.51169,1.62484
6,8,-0.03396,1.3447,0.55772,0.01397,6.51719,3.04972
6,8,0.1346,1.09284,0.48143,-0.0889,13.63112,0.69941
6,8,-0.06497,1.35248,0.66714,0.12815,11.57812,1.95227
6,8,-0.04196,1.29498,0.61509,-0.11805,11.03892,3.4743
6,8,0.07019,1.40649,0.61752,0.01791,9.92475,2.59011
6,8,0.03037,1.30674,0.61329,0.02953,6.7532,2.11319
6,8,0.11669,1.19772,0.59132,-0.05422,12.12211,2.34265
7,10,0.0719,1.16452,0.58343,-0.0724,4.55391,2.39926
7,10,0.0732,1.3899,0.54749,0.01108,9.72077,3.03401
7,10,0.10895,1.41999,0.71091,0.1189,8.29607,1.99827
7,10,0.00673,1.33533,0.50724,0.08022,7.8039,3.21133
7,10,0.05238,1.23945,0.79265,0.01504,5.97318,2.39685
7,10,-0.03779,1.33463,0.7995,-0.18168,9.46276,2.46413
7,10,0.00276,1.36345,0.70616,0.11097,13.00853,3.5648
7,10,-0.0248,1.16063,0.67228,-0.05706,8.05363,2.8843
7,10,0.04493,1.30773,0.65542,0.0227,8.68968,2.97303
7,10,-0.06232,1.2789,0.55618,-0.07619,9.89444,4.16291
8,13,-0.03929,1.28778,0.66634,0.01078,9.51267,2.94032
8,13,-0.03253,1.39171,0.56135,0.07565,10.11759,1.6868
8,13,-0.01993,1.3659,0.76523,0.08628,12.26586,3.03708
8,13,0.05583,1.38666,0.72824,-0.07368,6.54683,2.2878
8,13,-0.02757,1.30501,0.57149,0.03993,9.09139,3.44108
8,13,0.11569,1.37355,0.58861,0.14625,9.93987,1.87556
8,13,0.17435,1.2749,0.74422,0.00706,11.34465,4.47601
8,13,0.00272,1.13962,0.72699,-0.03436,9.82574,3.75448
8,13,-0.09832,1.41623,0.75857,-0.04485,9.97174,3.45822
8,13,-0.01146,1.25033,0.585,-0.0077,8.69394,3.52392
8,13,0.05834,1.27087,0.66169,0.01519,17.69286,3.38031
8,13,-0.06245,1.28903,0.7165,-0.06329,10.07101,2.80921
8,13,0.02195,1.42241,0.71006,0.01865,12.24593,3.21444
9,11,-0.04997,1.21539,0.62116,-0.04981,11.51369,2.63741
9,11,-0.01634,1.32243,0.58786,-0.07367,13.94519,3.29467
9,11,0.13922,1.35795,0.64428,-0.00816,4.92883,3.0574
9,11,0.02926,1.296,0.74183,-0.02971,9.17659,2.73177
9,11,-0.00957,1.26965,0.58949,0.07676,8.55254,2.33099
9,11,0.06882,1.3858,0.56095,-0.04934,8.6824,3.06989
9,11,0.0393,1.3825,0.5322,-0.04741,10.26681,3.14947
9,11,0.11669,1.34995,0.78336,-0.15906,12.42613,3.61354
9,11,-0.06391,1.33411,0.72147,0.06888,12.41393,2.48048
9,11,-0.09655,1.51956,0.55812,-0.03729,9.37106,3.71631
9,11,-0.06187,1.23957,0.49664,0.13811,8.98079,2.69382
10,13,0.08974,1.41379,0.62511,0.02187,4.61674,2.40091
10,13,0.13024,1.31364,0.653,0.08974,11.19269,2.6505
10,13,-0.04619,1.32899,0.48575,-0.02296,9.37913,1.90533
10,13,0.07154,1.45087,0.52283,0.08798,8.59932,4.41769
