frame,DetObj#,x,y,z,v,snr,noise
0,37,0.0997,1.35013,1.4549,-0.0055,12.11009,2.68638
0,37,0.10041,1.22023,1.357,-0.05183,8.68063,1.99385
0,37,0.3046,1.22036,1.40609,0.06483,25.76505,3.07346
0,37,0.06735,1.28087,1.63228,0.05605,14.28365,2.02336
0,37,0.21265,1.12871,1.56445,0.05607,12.35555,2.64604
0,37,0.21454,1.00982,1.3115,0.04617,10.23057,2.81738
0,37,0.08464,1.22058,1.54381,-0.06307,9.15217,0.81742
0,37,0.05971,1.3356,1.33978,0.15962,17.15617,2.15
0,37,0.06375,1.24709,1.37209,-0.00975,9.09865,1.76309
0,37,0.17276,1.31994,1.34113,-0.05722,6.8921,1.65394
0,37,-0.04735,1.16968,1.51389,-0.02837,17.6161,2.14783
0,37,0.0329,1.24355,1.22366,-0.02923,11.17795,3.16876
0,37,0.09851,1.13107,1.44707,0.00719,12.11224,1.93851
0,37,0.2373,1.14012,1.32275,0.09476,14.8541,1.84641
0,37,-0.07233,1.22242,1.29707,-0.11817,12.80575,2.68769
0,37,0.12164,1.06018,1.46076,-0.07501,14.74158,2.56775
0,37,0.15742,1.4203,1.4822,0.08209,18.21134,2.16061
0,37,0.12728,1.1549,1.66329,-0.03353,17.80212,2.07329
0,37,0.0269,1.19233,1.41317,-0.00535,18.27566,3.60814
0,37,0.09698,1.32344,1.60483,0.04715,18.94219,2.67943
0,37,-0.05281,1.44619,1.42176,0.00137,12.80863,3.02954
0,37,-0.01817,1.24666,1.19379,0.05674,15.89747,2.62373
0,37,0.13367,1.13769,1.50646,-0.03535,14.70756,3.19149
0,37,-0.18436,1.16852,1.41739,0.06609,12.84816,3.32546
0,37,0.07624,1.36967,1.32099,0.05837,7.82021,3.55503
0,37,-0.02663,1.25544,1.46481,0.00281,8.19559,1.38238
0,37,0.11687,1.27722,1.30519,-0.06805,14.01151,3.20815
0,37,0.17681,1.33776,1.19776,0.07872,14.31153,2.1913
0,37,0.08502,1.14315,1.38567,-0.00951,14.83917,1.68629
0,37,0.22608,1.2435,1.54658,0.01128,10.94922,2.20968
0,37,-0.07775,1.42893,1.24058,0.06858,10.64218,2.1473
0,37,0.11592,1.2723,1.31093,0.07764,11.99973,2.09354
0,37,0.17228,1.13527,1.42448,-0.1076,11.25008,2.65254
0,37,0.20965,1.15208,1.31761,-0.01799,14.94058,1.48271
0,37,0.13962,1.31114,0.96322,0.02508,16.40977,1.98943
0,37,0.27085,1.17264,1.59741,0.00176,13.2407,2.55212
0,37,0.24057,1.33851,1.4544,-0.09979,13.70975,2.53404
1,25,0.17924,1.29424,1.32284,0.00649,16.02265,2.47348
1,25,0.09233,1.44956,1.41172,0.05024,14.36256,2.32072
1,25,0.20073,1.3141,1.48532,0.02931,16.7778,2.01134
1,25,0.09149,1.44519,1.48013,-0.02029,17.29944,2.42117
1,25,0.05677,1.33231,1.47071,0.1474,14.34254,2.04668
1,25,0.12031,1.27434,1.2289,0.00861,18.92527,2.54758
1,25,0.14904,1.39106,1.5597,-0.00799,9.92032,3.59731
1,25,0.11989,1.2257,1.62322,-0.0413,16.52939,2.84469
1,25,0.21375,1.47266,1.25052,-0.00627,16.01665,2.23954
1,25,-0.1731,1.3286,1.47856,0.0111,10.63827,1.54968
1,25,0.04166,1.30812,1.47675,0.04588,10.94227,1.71783
1,25,-0.06672,1.19789,1.59176,-0.02449,14.9627,2.13023
1,25,0.12257,1.39046,1.29392,-0.06672,14.614,1.49384
1,25,0.04888,1.3668,1.4842,-0.01113,12.15099,2.22996
1,25,0.19998,1.19923,1.32122,-0.03497,9.73335,3.65449
1,25,0.19372,1.35001,1.44547,0.08982,16.33303,3.63743
1,25,0.20415,1.36714,1.49929,-0.00888,15.26575,1.13227
1,25,0.11296,1.26557,1.64134,0.08321,10.7887,2.61635
1,25,0.18209,1.15132,1.25574,-0.00372,17.36364,2.30834
1,25,0.31001,1.10991,1.44436,-0.03046,14.54232,2.9239
1,25,0.16811,1.06604,1.30822,0.01893,17.60973,2.77665
1,25,0.05409,1.05398,1.33274,0.09285,13.47982,2.68739
1,25,0.19629,1.49638,1.3543,0.00537,17.81564,3.9949
1,25,0.02086,1.63655,1.59908,-0.00223,9.10129,3.14911
1,25,0.11025,1.2773,1.7283,-0.08738,13.3568,1.49356
2,15,0.14676,1.2902,1.23578,-0.03555,15.82823,2.45019
