frame,DetObj#,x,y,z,v,snr,noise
0,30,0.13985,1.3141,1.43062,0.09091,19.08246,2.60924
0,30,0.08856,1.22987,1.4693,-0.11071,10.72563,2.67037
0,30,0.00791,1.21324,1.32653,-0.05965,12.85889,1.89282
0,30,0.25138,1.16582,1.2697,0.03955,16.9452,1.39989
0,30,-0.10911,1.24868,1.40911,-0.10763,8.93864,1.54607
0,30,-0.00622,1.09357,1.65534,-0.00533,10.73168,2.56445
0,30,-0.24678,1.36931,1.23623,0.0675,11.083,2.27367
0,30,0.0386,1.14566,0.94772,-0.08803,12.24919,1.61127
0,30,0.01188,1.31779,1.09132,0.03363,13.90991,2.73553
0,30,-0.02437,1.2088,1.2151,0.07685,10.61808,3.323
0,30,0.3229,1.3344,1.20579,0.02117,14.79396,2.57155
0,30,-0.03609,1.30066,1.35042,-0.02472,21.89724,1.5447
0,30,0.10191,1.30017,1.51663,0.01577,16.39299,2.21271
0,30,-0.06058,1.19827,1.53448,-0.14172,15.22997,3.29022
0,30,0.00618,1.37884,1.22137,0.0358,13.3765,0.67176
0,30,0.04836,1.21651,1.28683,-0.1121,12.32599,1.78121
0,30,0.14025,1.12365,1.20839,-0.06176,13.47082,2.33933
0,30,0.02556,1.27735,1.39375,-0.01032,13.49827,1.35246
0,30,0.19523,1.31369,1.31338,-0.04312,16.13878,2.96237
0,30,0.13729,1.24435,1.44837,0.12397,14.81487,2.67495
0,30,0.05974,0.9617,1.12759,-0.08212,12.56099,0.95031
0,30,0.22889,1.21747,1.43776,0.05222,10.89012,2.69807
0,30,0.09246,1.21792,1.5332,0.00577,10.65891,1.92355
0,30,0.01211,1.03737,1.1596,-0.02555,9.76857,2.89866
0,30,0.05625,1.34731,1.39132,-0.10464,12.75423,2.90852
0,30,0.09269,1.41641,1.34178,0.14388,20.55252,1.80284
0,30,0.28031,1.3744,1.29702,0.04881,16.47878,3.29848
0,30,0.12727,1.26409,1.34243,-0.08683,14.90986,1.86502
0,30,-0.12642,1.27529,1.28952,-0.05596,17.69665,1.89536
0,30,-0.07137,1.31324,1.46564,0.04257,13.04588,2.2831
1,28,0.0424,1.05357,1.4008,0.03467,21.48771,1.29354
1,28,-0.09626,1.17736,1.46899,0.01493,8.13519,2.83099
1,28,0.26614,1.20695,1.47938,0.01247,13.35283,2.0944
1,28,0.13037,1.1243,1.4319,0.01125,13.35835,2.27203
1,28,0.00463,0.88743,1.33953,-0.0004,14.78523,2.90284
1,28,0.01211,1.0874,1.40198,0.02059,14.01255,1.94786
1,28,0.01433,1.10414,1.27717,0.08492,17.65349,2.55061
1,28,-0.14377,1.16474,0.92764,-0.0968,13.19759,2.88348
1,28,0.26891,1.24452,1.30512,0.03273,8.78765,2.89835
1,28,0.15228,1.1433,1.269,-0.0172,13.51947,1.84141
1,28,0.05528,1.36661,1.5299,-0.01823,13.60063,3.16483
1,28,0.10899,1.11654,1.2103,0.07859,12.01518,1.4688
1,28,0.00969,1.28235,1.56964,-0.07656,18.16655,1.80129
1,28,-0.0569,1.16615,1.37737,0.03113,12.62802,2.60179
1,28,-0.10245,1.21259,1.34723,0.00982,6.83072,1.82248
1,28,0.05222,1.05396,1.22467,0.03874,12.03064,2.25117
1,28,-0.07461,1.16216,1.37595,0.04198,12.00764,2.77584
1,28,0.03596,1.62303,1.63124,-0.0646,15.82875,2.13834
1,28,0.01275,1.25329,1.34928,0.02557,16.9825,2.14764
1,28,-0.03664,1.2254,1.36086,-0.0806,10.91364,2.16705
1,28,-0.03709,1.17729,1.52814,0.00824,21.45773,2.07591
1,28,-0.17405,1.14969,1.4293,0.05642,16.36306,2.97606
1,28,0.04063,1.15611,1.63022,-0.00099,13.45528,3.05599
1,28,0.04408,1.30263,1.72913,-0.11206,15.60333,2.47211
1,28,0.18306,1.12846,1.4813,0.03245,18.40668,3.39922
1,28,0.26006,1.41808,1.55056,0.02862,12.41366,3.05866
1,28,-0.039,1.16886,1.35055,-0.03961,11.36596,2.65796
1,28,-0.16368,1.21751,1.40307,0.09217,16.07301,1.31647
2,26,0.12701,1.13329,1.29179,-0.09412,15.30925,4.10176
2,26,0.05529,0.94385,1.05558,-0.14405,9.24811,1.66545
2,26,-0.13642,1.22288,1.25612,0.11454,12.71215,1.66141
2,26,-0.07102,1.27752,1.61895,-0.11079,17.89038,2.25276
2,26,-0.0347,1.20684,1.68963,0.02762,12.4241,2.42301
2,26,-0.11063,1.36675,1.44978,-0.01519,12.06118,1.15194
2,26,0.25517,1.36064,1.29206,0.00186,15.16227,2.71996
2,26,-0.10434,1.24243,1.37064,0.00258,16.58028,1.94133
2,26,0.30171,0.98085,1.55681,0.08624,18.82761,1.06564
2,26,0.10521,1.38353,1.19783,0.00498,20.10758,2.58123
2,26,-0.07505,1.35192,1.58643,0.0407,10.27757,2.00766
2,26,0.16335,1.19937,1.59455,0.05256,14.64701,2.40734
2,26,0.16576,1.37807,1.37784,-0.07065,22.07072,3.54948
2,26,-0.02308,1.28663,1.19311,0.02306,14.98158,2.25294
2,26,-0.09847,1.19773,1.49004,0.07321,7.61398,2.75049
2,26,0.29264,1.33089,1.31567,-0.02266,16.26493,3.029
