frame,DetObj#,x,y,z,v,snr,noise
0,26,0.12945,1.63122,1.69037,-0.01127,13.89886,3.22354
0,26,0.07408,1.3564,1.39249,-0.05493,15.14456,2.56947
0,26,0.35334,1.30396,1.55101,0.01237,14.2458,2.35957
0,26,0.21801,1.40374,1.56642,0.07794,13.31189,2.01012
0,26,0.12961,1.40717,1.64194,0.11228,12.2665,2.85864
0,26,0.07181,1.44625,1.44834,-0.0492,13.10835,3.53196
0,26,0.31492,1.3767,1.67706,-0.02773,19.45691,2.48805
0,26,-0.02872,1.17417,1.44113,0.05634,13.15504,1.3492
0,26,0.12352,1.30919,1.59456,-0.05673,3.20189,2.07851
0,26,0.19322,1.40508,1.52774,-0.00034,18.95945,2.42883
0,26,0.31445,1.44191,1.56769,-0.1164,4.25626,2.94657
0,26,0.03971,1.44212,1.35664,-0.0315,11.61226,2.6308
0,26,0.13195,1.34793,1.48331,-0.0313,13.7698,3.27254
0,26,0.23005,1.34455,1.63242,0.17304,14.47191,2.45155
0,26,0.26817,1.3489,1.58267,-0.02049,14.34668,2.05138
0,26,0.04979,1.34205,1.3534,0.00624,10.03904,3.00074
0,26,0.24951,1.48125,1.43756,-0.00077,10.91678,1.23819
0,26,0.26323,1.37325,1.70192,-0.06742,15.03849,2.68546
0,26,0.20877,1.32727,1.76213,0.10055,14.6923,1.81174
0,26,0.14763,1.29378,1.43171,0.06293,9.24774,2.30969
0,26,0.05679,1.34743,1.40286,-0.02923,15.39302,2.13892
0,26,-0.01827,1.3949,1.75997,-0.0922,8.58492,2.32408
0,26,0.20363,1.61452,1.7449,-0.06802,17.71633,2.98994
0,26,0.19485,1.39389,1.57252,0.10644,14.43747,2.71808
0,26,0.38937,1.58759,1.57301,-0.07768,15.47146,1.68153
0,26,-0.02999,1.33876,1.61582,-0.0629,8.69455,2.00533
1,17,0.1419,1.37207,1.87193,0.04198,16.06493,2.74303
1,17,0.23981,1.3216,1.61849,-0.04313,15.46391,3.08112
1,17,0.24468,1.31688,1.52825,-0.0642,12.42608,3.48396
1,17,0.25222,1.43151,1.31289,0.02434,13.43174,2.01543
1,17,0.20163,1.44472,1.63944,0.01289,19.60242,2.5046
1,17,0.05011,1.49185,1.67591,0.02965,11.01584,2.09256
1,17,0.14274,1.24958,1.38801,-0.03037,17.01934,3.2641
1,17,-0.00718,1.40721,1.87319,0.10486,17.83888,2.44442
1,17,0.09656,1.45449,1.76295,-0.11374,10.32176,1.67131
1,17,0.08018,1.41129,1.87875,0.0478,13.18992,3.42754
1,17,0.28829,1.46767,1.59899,0.07165,16.04824,3.02932
1,17,0.30079,1.24781,1.56094,0.01221,12.16216,2.82509
1,17,0.18243,1.31151,1.79194,0.0777,8.21163,2.58683
1,17,0.25545,1.30218,1.45982,-0.04714,12.63971,1.60043
1,17,0.11134,1.37761,1.60776,-0.14152,21.46248,2.13
1,17,0.24246,1.50144,1.40153,-0.03246,17.05811,1.86101
1,17,0.05381,1.42944,1.63648,-0.01202,14.72253,1.64837
2,24,0.04595,1.30504,1.39851,0.03426,16.17361,2.79728
2,24,0.24792,1.35754,1.59938,0.11821,14.87189,1.09512
2,24,0.26523,1.35113,1.97152,0.13169,14.10303,0.47175
2,24,0.12567,1.45791,1.64917,-0.00967,14.58365,2.13525
2,24,0.03364,1.49767,1.52351,0.06541,16.3823,2.06128
2,24,0.06238,1.35461,1.63616,0.06426,16.26259,3.74861
2,24,0.04361,1.37154,1.29848,0.05474,17.41989,2.10335
2,24,0.13277,1.36175,1.4814,0.05196,10.0294,1.48584
2,24,0.10729,1.38918,1.57109,-0.04333,13.48593,2.84604
2,24,0.22613,1.55597,1.10162,-0.04586,10.57406,3.01867
2,24,0.10473,1.42069,1.65566,-0.06538,12.56255,2.58576
2,24,0.25841,1.38378,1.79693,0.14111,19.34756,2.48737
2,24,0.25954,1.33324,1.8878,-0.00102,19.11623,2.31096
2,24,0.08352,1.30044,1.82791,-0.08138,19.78372,2.81288
2,24,0.08262,1.1783,1.4853,-0.11035,15.50665,2.95414
2,24,0.16368,1.50527,1.7336,-0.078,14.31301,2.16752
2,24,0.19204,1.4318,1.48401,0.02262,12.16521,2.5246
2,24,0.05862,1.45909,1.8308,-0.08923,12.86664,1.42394
2,24,0.08478,1.24673,1.6056,0.0555,11.92417,1.55386
2,24,0.14741,1.26337,1.48525,0.05091,10.89004,3.86404
2,24,0.17828,1.37886,1.36149,-0.00476,14.41361,1.37023
2,24,0.2202,1.30045,1.52843,-0.05056,18.825,1.55392
2,24,0.30962,1.29844,1.56251,0.05592,23.16543,2.7399
2,24,0.22827,1.49125,1.29619,-0.02861,12.12926,2.04309
3,14,0.17415,1.36509,1.52523,0.08992,21.86408,1.45707
3,14,0.08084,1.28655,1.61543,-0.06529,16.15106,1.76121
