frame,DetObj#,x,y,z,v,snr,noise
0,19,-0.05021,1.46887,1.54633,0.08357,18.39472,2.45031
0,19,0.10735,1.46796,1.44909,0.05749,13.20768,3.11259
0,19,-0.03408,1.63855,1.48568,0.0494,9.91801,1.11668
0,19,0.11847,1.41338,1.23348,0.01132,18.77198,3.26921
0,19,0.22632,1.67374,1.21437,-0.13311,18.79838,1.53065
0,19,0.13387,1.39898,1.31242,-0.01252,9.24514,2.17862
0,19,-0.13699,1.24834,1.47179,0.1452,11.16461,2.77297
0,19,0.1866,1.6799,1.1994,-0.11619,10.07023,2.49774
0,19,0.05413,1.52707,1.45127,-0.10244,12.84761,3.18829
0,19,-0.15657,1.43423,1.4686,0.10385,12.1319,2.50048
0,19,-0.08982,1.51078,1.51818,-0.0658,15.51069,1.91163
0,19,0.24765,1.58761,1.58152,0.02019,15.15973,2.59875
0,19,0.22911,1.45685,1.22432,-0.02592,11.4861,2.66627
0,19,0.07813,1.52989,1.42555,-0.0013,10.23546,2.25144
0,19,0.0143,1.35802,1.22262,0.00478,12.88357,2.92152
0,19,-0.02888,1.52154,1.24446,-0.03347,17.55517,2.65209
0,19,-0.10244,1.35553,1.76939,0.05153,15.63771,2.82048
0,19,-0.06876,1.65337,1.48914,0.0136,15.29832,2.50459
0,19,0.0399,1.53779,1.47072,0.02749,14.45384,2.7251
1,34,-0.07883,1.27981,1.33236,0.0219,14.4259,3.96895
1,34,0.25406,1.40782,1.35485,-0.08758,12.65393,2.81191
1,34,0.07936,1.46859,1.43326,-0.01566,15.18417,3.42447
1,34,0.19684,1.41336,1.19598,0.06437,14.06368,1.53217
1,34,-0.21241,1.61418,1.22995,0.09176,18.07794,2.07943
1,34,0.10069,1.45251,1.42765,0.00078,13.88552,1.692
1,34,-0.17152,1.42125,1.29799,0.09528,14.66513,1.2665
1,34,0.07231,1.4805,1.18634,0.0129,5.45592,1.84525
1,34,-0.12201,1.37924,1.40035,0.10849,10.49865,2.82167
1,34,0.23154,1.47053,1.62701,0.07286,17.47372,1.98627
1,34,0.00419,1.43789,1.4738,0.0496,11.52027,3.02424
1,34,0.05499,1.50942,1.31167,-0.00017,4.74248,3.04474
1,34,0.06973,1.33477,1.32436,0.06834,11.86241,3.26135
1,34,0.33887,1.43928,1.3361,0.00903,11.31728,2.26505
1,34,-0.17794,1.64275,1.36691,0.06023,15.35614,2.50958
1,34,-0.15263,1.43448,0.99868,-0.13148,16.88111,2.59819
1,34,-0.10016,1.73159,1.45496,-0.05578,18.24877,3.39651
1,34,0.12004,1.53632,1.2935,-0.02186,11.47573,2.0346
1,34,-0.10261,1.42407,1.51204,-0.07473,14.00364,1.75654
1,34,0.12259,1.48473,1.518,-0.0085,15.49424,2.43441
1,34,0.16093,1.18842,1.5279,-0.03869,18.19695,2.90626
1,34,0.06465,1.58311,1.22018,-0.12174,16.0411,2.23523
1,34,-0.0607,1.34472,1.51424,-0.08973,19.43162,3.06437
1,34,0.06102,1.63991,1.22077,0.02185,13.8984,2.28991
1,34,0.07461,1.58951,1.0937,0.04671,13.73551,2.85942
1,34,-0.00166,1.45554,1.44764,0.02033,17.04135,1.98161
1,34,-0.00942,1.76353,1.53331,0.00636,12.18532,3.71902
1,34,0.03068,1.44998,1.35182,0.0577,14.54421,2.14075
1,34,0.03511,1.53808,1.37402,0.08134,16.96192,2.27741
1,34,-0.25032,1.60749,1.51927,0.04738,14.02049,2.1772
1,34,0.07258,1.54657,1.00187,-0.05824,14.89502,3.33864
1,34,0.20732,1.83551,1.2161,-0.08598,13.79971,2.51403
1,34,-0.00479,1.46534,1.42768,-0.02481,13.80685,1.65322
1,34,-0.03555,1.40829,1.20096,-0.04582,11.22673,1.69002
2,33,-0.01972,1.40585,1.38541,0.09353,14.51245,2.50451
2,33,0.08411,1.55583,1.59042,0.08697,8.71595,2.61094
2,33,0.0177,1.36405,1.37473,0.03827,9.18246,2.70312
2,33,0.07706,1.51275,1.1151,0.05407,9.50676,3.30317
2,33,-0.12118,1.52456,1.52852,-0.06485,22.5892,2.88837
2,33,0.03474,1.25177,1.12943,-0.0855,5.15203,2.77857
2,33,0.15192,1.45144,1.21496,0.16594,11.50421,3.70499
2,33,0.14572,1.30178,1.45626,-0.07486,12.29795,1.31796
2,33,0.0563,1.51889,1.20124,0.11078,20.87173,4.0491
2,33,0.10555,1.46603,1.41647,0.15053,10.66825,2.7815
2,33,0.07265,1.66007,1.33116,-0.1422,8.98984,2.50237
2,33,-0.05495,1.44866,1.53302,-0.04689,12.23722,3.06258
2,33,-0.04795,1.41906,1.20087,0.03726,18.99711,2.15709
2,33,-0.02671,1.34332,1.20906,0.00029,13.90401,2.02444
2,33,0.03117,1.65452,1.42874,0.03352,15.197,1.85259
2,33,0.32773,1.56596,1.79229,-0.00616,15.2,1.96054
2,33,0.00237,1.56586,1.49791,0.03793,8.42206,2.39637
2,33,-0.01578,1.35935,1.16584,0.05931,12.41342,2.25557
2,33,0.08033,1.56904,1.36723,0.07991,19.7014,1.95557
2,33,0.00235,1.43425,1.33608,-0.0131,12.96306,2.57292
2,33,-0.19748,1.65504,1.69232,0.04684,18.95677,2.74315
2,33,0.17976,1.35593,1.53503,-0.00914,17.62797,2.36402
2,33,-0.02812,1.56388,1.29986,-0.05634,14.60469,2.83053
2,33,0.09733,1.56632,1.22136,-0.05628,13.68796,2.58393
2,33,0.01944,1.64203,1.26652,0.12865,15.80596,1.60276
2,33,0.19643,1.4266,1.3136,0.0145,23.34367,2.26698
2,33,0.08022,1.58125,1.49972,0.01529,12.20589,2.59262
2,33,0.13322,1.59031,1.4678,0.0411,13.1811,2.77718
2,33,0.19596,1.4865,1.34215,0.04984,10.84956,2.70663
2,33,-0.03929,1.54051,1.46214,0.08086,12.53076,1.98434
2,33,-0.06761,1.57037,1.22769,-0.0338,7.90036,2.40053
2,33,0.12167,1.53954,1.47238,-0.07311,9.97193,2.39808
2,33,0.03517,1.52804,1.39058,0.06904,14.35633,3.20165
3,15,-0.06607,1.43337,1.45775,-0.05105,19.52842,1.79088
3,15,0.02931,1.41308,1.6576,-0.01451,13.01758,2.99616
3,15,0.14299,1.45645,1.57691,-0.04289,16.48241,2.32745
3,15,0.10741,1.56828,1.63797,-0.07354,8.313,3.09795
3,15,0.19376,1.43558,1.56941,-0.02449,10.17791,2.74038
3,15,0.10767,1.47771,1.40859,-0.09686,9.28912,1.74301
3,15,0.14052,1.66035,1.40538,0.04712,16.42757,2.75994
3,15,-0.28557,1.3873,1.63252,-0.07838,17.68337,2.80086
3,15,-0.07795,1.44859,1.4921,0.0796,16.1967,1.65303
3,15,0.01549,1.56321,1.4416,0.06026,11.41894,2.06294
3,15,0.16412,1.5612,1.25219,-0.02891,13.42407,2.02249
3,15,-0.09728,1.56529,1.37133,-0.13896,12.54587,2.86421
3,15,-0.01823,1.47008,1.38517,-0.02982,12.84118,2.54845
3,15,-0.07773,1.45381,1.00257,0.10814,18.60485,2.56384
3,15,0.13422,1.49387,1.54269,-0.07925,11.76636,2.75734
4,16,0.13329,1.58558,1.58161,-0.02818,12.73592,1.222
4,16,0.18707,1.40136,1.36773,-0.15738,11.239,3.20767
4,16,0.09875,1.58201,1.35114,-0.04238,14.80915,2.43589
4,16,0.20017,1.58775,1.47562,0.04311,13.59052,2.11516
4,16,0.09613,1.47095,0.97974,-0.09489,17.86337,2.55136
4,16,0.15144,1.70373,1.29632,-0.04956,17.11137,2.40341
4,16,-0.08966,1.59457,1.39536,0.04683,7.97097,2.87454
4,16,0.05678,1.31549,1.49897,0.00046,16.89538,2.49968
4,16,0.17996,1.49826,1.66659,-0.04803,12.83803,1.95922
4,16,0.09182,1.73694,1.48001,-0.01735,19.11099,1.6151
4,16,0.07454,1.42899,1.37341,-0.04062,9.69317,1.8688
4,16,-0.20609,1.58319,1.36757,0.03017,14.9141,0.76796
4,16,0.01254,1.45727,1.60313,0.0315,16.63655,3.05069
4,16,-0.0369,1.61865,1.34313,-0.05797,7.0245,1.84494
4,16,0.06729,1.49038,1.31046,-0.00083,11.93531,1.84198
4,16,-0.11469,1.50079,1.69003,0.04093,10.22217,2.32088
5,34,-0.10574,1.37061,1.34273,0.05208,13.72464,1.76433
5,34,0.03601,1.44389,1.08009,-0.02483,17.54158,1.98891
5,34,0.09987,1.45609,1.19812,0.00222,11.21336,3.30551
5,34,-0.04978,1.32944,1.36652,-0.04648,17.98003,2.9635
5,34,0.05253,1.65413,1.31851,-0.09024,14.42832,1.82428
5,34,0.01804,1.47895,1.56537,0.12099,5.72933,3.31378
5,34,-0.14159,1.56177,1.29201,0.03305,13.38695,1.71306
5,34,0.23959,1.4764,1.30676,0.06858,18.50881,2.78783
5,34,0.11756,1.53817,1.28037,-0.0166,14.34192,3.07012
5,34,0.07117,1.60979,1.14322,-0.14943,9.09236,4.08607
5,34,0.12925,1.54101,1.26145,0.13155,8.07353,2.11057
5,34,-0.22406,1.60844,1.3839,0.20591,15.6079,2.46655
5,34,-0.04726,1.58016,1.45845,-0.00403,11.59021,1.36504
5,34,-0.00103,1.70841,1.55468,-0.07988,15.48821,2.32504
5,34,0.13953,1.62829,1.41311,0.08793,12.24107,1.47532
5,34,0.03501,1.29808,1.51297,-0.05835,12.2508,3.92243
5,34,0.08168,1.4366,1.38073,-0.03377,11.02855,1.26226
5,34,-0.12389,1.43881,1.27772,-0.01702,9.18659,1.89166
5,34,0.17485,1.54103,1.54775,-0.08819,22.52788,2.8817
5,34,0.2059,1.4988,1.47225,-0.15052,7.41137,2.0801
5,34,0.01154,1.57741,1.59061,0.03112,16.64429,2.60452
5,34,0.09217,1.67022,1.21462,0.08102,18.34843,1.74333
5,34,0.17254,1.55103,1.43779,-0.17764,16.26311,3.52519
5,34,-0.09994,1.56425,1.46121,0.08059,17.07515,2.98073
5,34,-0.04696,1.3386,1.70247,0.06761,14.48769,1.81928
5,34,-0.19891,1.56967,1.2825,0.0661,17.21507,2.1709
5,34,-0.03066,1.37565,1.2338,-0.10106,15.16497,1.40429
5,34,-0.18055,1.44765,1.29438,-0.13837,11.3477,2.50412
5,34,0.05859,1.74768,1.46576,0.02493,12.28097,3.79154
5,34,-0.04969,1.41435,1.26353,0.00922,13.95775,2.64269
5,34,-0.08505,1.48937,1.53769,0.0842,14.5783,2.40465
5,34,0.07421,1.77241,1.21401,0.01087,12.09746,2.64875
5,34,-0.22797,1.38071,1.62856,0.06082,8.65857,1.36077
5,34,0.12548,1.6655,1.16001,-0.10722,15.49232,2.33193
6,14,-0.04421,1.38835,1.43829,-0.09707,19.53368,3.4874
6,14,-0.05017,1.29775,1.55629,0.0131,15.58681,2.85939
6,14,0.11583,1.3783,1.49996,-0.16287,15.92331,2.43553
6,14,-0.01869,1.55434,1.30537,0.05619,15.41517,2.82888
6,14,0.08854,1.57063,1.57925,0.04472,17.01102,1.71983
6,14,0.02817,1.54631,1.14521,0.078,14.62427,3.4173
6,14,0.10823,1.4074,1.30706,-0.02044,12.98549,1.57646
6,14,-0.00025,1.80734,1.51299,-0.04876,15.13236,2.36029
6,14,0.06396,1.45317,1.46021,0.04356,15.65456,1.91973
6,14,0.14268,1.49918,1.324,-0.06745,17.22918,2.35441
6,14,0.11886,1.38915,1.56014,-0.0493,17.178,3.25898
6,14,-0.05621,1.52746,1.35116,0.0662,11.65041,1.93809
6,14,-0.03231,1.61756,1.32467,0.04804,15.09161,1.77195
6,14,0.1196,1.62385,1.35259,-0.12044,13.8809,2.27413
7,21,-0.01815,1.54245,1.44908,0.03983,12.86285,3.01123
7,21,-0.09582,1.48326,1.56664,-0.0984,14.17024,2.1325
7,21,0.00951,1.47505,1.48183,0.11542,22.51271,2.11116
7,21,0.11277,1.34262,1.14729,-0.00487,10.42201,2.13143
7,21,0.02978,1.66552,1.26518,0.11673,13.58606,3.17295
7,21,-0.09808,1.52665,1.49278,-0.11747,17.32648,1.94463
7,21,0.04185,1.46529,1.27089,0.03956,12.80811,2.19555
7,21,-0.0231,1.53058,1.33603,-0.01291,13.81574,3.24864
7,21,-0.03602,1.44598,1.10633,0.07959,11.14763,3.92507
7,21,-0.00388,1.52075,1.43323,0.06392,14.70812,3.33143
7,21,-0.10933,1.46013,0.93313,0.10186,11.98626,2.58289
7,21,-0.11902,1.40054,1.48772,-0.02403,22.09034,3.3588
7,21,-0.02208,1.52082,1.43652,0.08961,17.78958,3.47829
7,21,-0.16706,1.49617,1.54071,0.03998,15.78248,1.29323
7,21,0.04509,1.44756,1.573,-0.16995,16.33536,3.5927
7,21,0.06104,1.40627,1.08849,0.00823,19.55699,1.75977
7,21,-0.01421,1.44871,1.79243,-0.00497,10.01233,2.20112
7,21,0.13373,1.36222,1.33888,0.13541,19.53753,2.43683
7,21,0.07579,1.5736,1.20886,0.06263,12.0785,1.97923
7,21,-0.19559,1.32397,1.39705,0.10667,18.16608,4.00584
7,21,-0.07185,1.41828,1.52219,0.01264,13.66275,2.06138
8,28,0.18617,1.56274,1.79601,0.02588,15.04474,2.42873
8,28,-0.0461,1.5386,1.38053,0.04861,19.97265,2.51207
8,28,0.22303,1.40341,1.03567,-0.03888,17.38231,2.37227
8,28,0.01759,1.57536,1.21599,-0.02803,18.05546,3.34788
8,28,-0.09651,1.72844,1.39009,-0.13508,10.50789,3.40702
8,28,0.04822,1.48347,1.04911,0.02582,15.52668,1.89532
8,28,-0.1639,1.35854,1.24294,-0.03451,14.29351,3.12153
8,28,-0.14074,1.42748,1.27336,-0.05091,13.66588,1.73671
8,28,0.32172,1.51825,1.31179,-0.02024,13.20388,2.35614
8,28,0.21472,1.51789,1.63889,-0.04428,17.58455,2.98274
8,28,0.1018,1.63599,1.20862,0.01063,11.85801,2.20615
8,28,-0.0072,1.68102,1.30759,0.02979,15.56326,2.27028
8,28,-0.19438,1.40545,1.52178,-0.06535,15.53935,2.82962
8,28,0.08192,1.61281,1.20792,0.07395,24.1359,2.17787
8,28,0.05861,1.42449,1.48934,-0.07461,16.02901,2.9855
8,28,0.1044,1.64418,1.44356,0.05528,11.28897,2.91307
8,28,-0.08285,1.55487,1.75215,0.00485,13.34513,2.20741
8,28,0.17387,1.53346,1.26999,-0.02756,8.02607,3.91863
8,28,-0.13747,1.50449,1.23413,-0.08925,12.302,2.91878
8,28,-0.05368,1.62678,1.35174,-0.0329,18.02038,1.8637
8,28,0.01886,1.63871,1.20956,-0.13805,19.26979,2.4127
8,28,0.08077,1.63636,1.40443,-0.1428,14.9244,4.14812
8,28,-0.21617,1.74753,1.54918,0.08714,15.09526,2.07069
8,28,0.03807,1.38382,1.29473,-0.10932,10.94883,1.67347
8,28,-0.15039,1.76198,1.33813,0.12165,13.14789,2.16785
8,28,0.01989,1.33188,1.43063,0.08578,11.39665,2.83599
8,28,-0.02253,1.64691,1.5278,-0.12888,16.28573,2.79716
8,28,0.25766,1.73279,1.16494,0.08436,11.17227,2.13114
9,34,-0.10083,1.55898,1.4096,-0.04759,8.65776,4.14756
9,34,0.1738,1.37762,1.26148,-0.12799,19.85833,1.74847
9,34,-0.02907,1.25696,1.30276,0.10381,8.45603,2.01721
9,34,0.22441,1.53872,1.37305,0.09439,12.52086,2.16425
9,34,-0.07391,1.6378,1.24924,-0.01905,11.56189,1.32887
9,34,0.097,1.32676,1.3727,-0.09698,17.36121,1.67208
9,34,-0.05931,1.55937,1.46722,0.01944,18.26235,3.05857
9,34,-0.19616,1.67391,1.20103,0.00907,12.47863,3.08595
9,34,0.17113,1.47284,1.33845,0.03276,12.49574,2.50584
9,34,0.12172,1.68512,1.39261,0.03898,13.76493,2.71912
9,34,0.02735,1.53628,1.4831,-0.083,20.42399,3.31304
9,34,0.02598,1.42256,1.53449,-0.0172,11.90889,2.27306
9,34,0.12032,1.71601,1.38749,0.03016,13.02756,2.14876
9,34,0.00757,1.45329,1.337,-0.02624,11.18092,2.67297
9,34,-0.03854,1.34794,1.47365,0.0036,19.2509,3.39407
9,34,-0.0487,1.58453,1.39137,0.02832,14.89056,3.02555
9,34,-0.04414,1.56022,1.31919,-0.03406,10.39504,3.78576
9,34,-0.03552,1.29938,1.58209,0.07199,14.15032,3.02019
9,34,0.09605,1.41253,1.28905,0.11656,13.45204,2.39401
9,34,0.25427,1.65176,1.42231,0.15866,10.12335,3.09629
9,34,0.14694,1.59776,1.61655,0.03192,17.59015,1.08751
9,34,0.26576,1.72108,1.25082,0.06218,15.03407,3.60028
9,34,-0.05203,1.66599,1.44547,0.06559,13.27057,1.76586
9,34,-0.05036,1.5376,1.37945,-0.01287,16.83104,3.48904
9,34,0.10215,1.45969,1.51818,-0.09691,12.31034,3.67589
9,34,-0.13298,1.59181,1.33445,0.00063,19.50686,3.0191
9,34,-0.138,1.62941,1.42763,-0.11368,18.34293,2.07452
9,34,0.30164,1.46716,1.54842,-0.11129,16.46088,2.19953
9,34,-0.01998,1.44301,1.39578,0.00743,16.37855,2.47909
9,34,0.05176,1.30215,1.4992,-0.03724,16.02009,1.89661
9,34,0.07526,1.70616,1.40878,-0.00779,16.01272,2.4027
9,34,-0.2584,1.37852,1.14192,0.00881,7.8671,3.04594
9,34,0.15478,1.41417,1.26581,0.0672,12.92253,2.23409
9,34,-0.18692,1.68919,1.73205,-0.02924,14.2021,2.19478
10,26,0.0324,1.48363,1.55364,-0.05659,9.23597,1.91611
10,26,0.25706,1.48261,1.31211,-0.13781,17.78339,2.41907
10,26,0.24235,1.5818,1.29402,-0.0129,14.57825,3.41437
10,26,-0.03848,1.59844,1.62235,-0.03915,16.55705,2.76437
10,26,0.03873,1.53612,1.22913,0.00795,9.97725,1.69309
10,26,-0.05662,1.65258,0.99128,0.0847,13.40853,2.11111
10,26,-0.11494,1.44407,1.45554,-0.02446,11.76483,3.50705
10,26,0.09582,1.38626,1.65489,0.17475,8.25541,2.5739
10,26,0.08375,1.44113,1.49455,0.00965,15.44973,3.33487
10,26,0.08089,1.31718,1.38009,-0.0284,14.64664,2.3966
10,26,0.19008,1.71323,1.47285,-0.02839,10.99445,2.69195
10,26,0.01946,1.38081,1.39274,-0.00538,18.07144,0.65244
10,26,0.10812,1.73812,1.44241,0.07205,12.95219,3.39173
10,26,0.10171,1.48637,1.36071,0.04562,13.05171,2.75974
10,26,0.00036,1.41761,1.55741,0.06513,11.07195,2.48733
10,26,-0.13447,1.54005,1.49796,-0.05288,5.17256,2.9103
10,26,-0.1834,1.64995,1.37583,0.00824,17.58861,3.33412
