frame,DetObj#,x,y,z,v,snr,noise
0,25,0.10351,1.4892,1.50851,0.10822,15.77326,2.09005
0,25,0.136,1.31992,1.53051,-0.02399,15.35252,3.62584
0,25,0.21087,1.64312,1.44967,0.0375,6.5724,3.34667
0,25,0.34768,1.5575,1.50081,0.00437,15.64874,2.14552
0,25,0.05866,1.88756,1.59674,-0.09575,17.89638,3.77105
0,25,0.09937,1.80647,1.59504,0.07842,14.9177,2.23001
0,25,0.18516,1.64572,1.29027,-0.00175,13.07127,1.95134
0,25,0.00735,1.74599,1.69855,-0.03544,10.52132,1.93049
0,25,0.35777,1.67591,1.37605,0.03313,12.35914,1.47669
0,25,0.08592,1.74492,1.46676,0.06615,11.50926,2.66923
0,25,0.34608,1.50462,1.60531,-0.00376,17.63879,1.64089
0,25,0.20814,1.59893,1.4117,-0.03333,12.60046,1.85572
0,25,0.34498,1.7526,1.46647,-0.01227,12.52003,3.24259
0,25,0.32781,1.52984,1.70099,-0.05695,16.27502,3.03172
0,25,0.02295,1.82948,1.3919,0.04795,12.19742,1.97542
0,25,-0.06831,1.64882,1.32388,0.11258,17.94471,2.69708
0,25,0.20784,1.69785,1.6293,0.00599,14.79846,2.20153
0,25,0.05963,1.71922,1.39166,-0.05776,12.10782,3.39524
0,25,0.03377,1.73301,1.41802,0.0951,18.13545,2.47174
0,25,0.16711,1.68193,1.48932,-0.04543,11.55495,1.85191
0,25,-0.05218,1.58595,1.49461,0.02145,17.13564,1.8307
0,25,0.23133,1.83215,1.15127,-0.07188,19.19794,2.22161
0,25,0.22029,1.63799,1.39394,0.08968,17.08654,2.35235
0,25,0.06942,1.64772,1.43262,-0.10013,9.01757,2.41882
0,25,0.08403,1.71031,1.50485,0.10058,15.83447,3.31851
1,24,0.06615,1.76722,1.73753,-0.14296,11.4746,1.51647
1,24,0.25853,1.59043,1.63592,-0.06237,9.11666,3.58583
1,24,0.11284,1.61119,1.71473,-0.11636,6.91415,1.5157
1,24,0.17085,1.7658,1.31396,-0.06729,20.80846,2.24756
1,24,0.25093,1.64993,1.70454,-0.09516,11.47888,2.52701
1,24,0.11243,1.82217,1.3154,0.00972,11.98635,2.63176
1,24,0.07672,1.71239,1.58051,0.00841,13.28547,2.46489
1,24,0.17885,1.58962,1.7716,0.00022,16.71296,2.86406
1,24,0.13781,1.78589,1.34114,-0.08437,10.3958,2.41223
1,24,0.27983,1.4308,1.60208,0.04491,9.91661,2.43814
1,24,0.00994,1.77076,1.39164,-0.01987,15.89303,4.96622
1,24,0.0622,1.9017,1.44806,-0.09522,12.43315,1.67334
1,24,0.16491,1.70244,1.27221,0.09621,14.57662,1.09882
1,24,0.2061,1.80398,1.4205,-0.10646,10.82298,2.24335
1,24,0.40466,1.50101,1.52108,0.14541,10.79767,2.93815
1,24,0.14059,1.67242,1.46941,-0.24076,6.14177,2.80318
1,24,0.163,1.6618,1.50123,-0.05629,16.6552,3.60401
1,24,0.11249,1.7996,1.32824,0.04714,16.71268,2.96832
1,24,0.16355,1.86112,1.28355,-0.03551,16.62332,2.2846
1,24,0.1134,1.63707,1.54262,0.10317,16.78262,2.15424
1,24,0.19837,1.74487,1.28956,-0.08464,11.01523,2.21393
1,24,-0.01984,1.96719,1.13428,0.06386,9.79745,2.27249
1,24,0.03696,1.71226,1.521,0.02586,17.04587,2.46472
1,24,0.16654,1.52454,1.49029,0.05079,16.91401,2.22932
2,23,-0.04674,1.67652,1.39505,0.04441,17.54605,4.15489
2,23,-0.06115,1.84492,1.43031,0.04885,10.87739,1.67214
2,23,0.08387,1.68718,1.38916,-0.01705,14.93978,3.20797
2,23,0.16185,1.64005,1.22371,-0.01535,18.58804,2.43356
2,23,0.06256,1.66485,1.66576,0.07951,14.48389,1.80864
2,23,0.2958,1.83993,1.51091,-0.10947,15.2015,1.60066
2,23,0.2266,1.6829,1.49337,-0.11434,16.2344,2.56594
2,23,0.14186,1.64899,1.44359,-0.19184,12.47114,2.13557
2,23,0.34092,1.52389,1.45662,0.03496,7.08195,1.8342
2,23,0.14152,1.57858,1.36908,-0.07208,10.32281,2.25267
