frame,DetObj#,x,y,z,v,snr,noise
0,15,-0.18421,0.72436,1.40364,-0.00943,15.57688,2.7733
0,15,-0.11695,0.83862,1.56478,0.0414,21.10531,0.8326
0,15,-0.38086,0.88531,1.56395,-0.06034,11.74153,1.69925
0,15,-0.17151,1.10985,1.556,-0.0125,11.25982,2.4063
0,15,-0.15638,0.78761,1.80071,-0.11739,11.1863,1.23827
0,15,0.03545,0.79402,1.54862,-0.06847,12.32059,2.05341
0,15,0.25559,0.77597,1.56296,0.00441,10.19534,2.24462
0,15,0.11221,0.97799,1.60799,-0.01552,20.65739,1.95453
0,15,0.0689,0.74824,1.94263,0.1136,15.83536,2.79883
0,15,-0.19444,1.12494,1.33223,0.11474,6.64633,1.28725
0,15,-0.00606,1.13821,1.6824,0.00597,14.38929,2.92738
0,15,-0.23975,0.84132,1.31088,0.12267,18.60411,2.23804
0,15,-0.0385,1.01621,1.5535,0.11855,6.87863,2.3178
0,15,0.03004,0.55974,1.62365,0.01382,16.40657,1.7913
0,15,0.06851,0.98802,1.79365,0.02528,14.79086,2.23311
1,32,-0.10355,0.69764,1.54668,-0.14175,11.03316,1.48565
1,32,-0.08856,1.11088,1.57789,-0.002,7.02176,2.82867
1,32,-0.06302,0.82742,1.45052,0.06599,11.49562,1.48578
1,32,0.09923,1.10838,1.632,0.03236,11.4992,3.23735
1,32,-0.031,0.94686,1.52177,0.01947,12.5036,2.9529
1,32,0.05492,1.06394,1.40966,0.01887,16.19448,2.92974
1,32,-0.22546,0.9798,1.65192,0.10728,17.67832,2.28384
1,32,-0.20964,0.70584,1.40503,0.01082,12.0988,2.43883
1,32,-0.30987,0.95267,1.34199,-0.05351,13.36763,2.81237
1,32,-0.21287,0.63669,1.62884,-0.09822,17.58651,2.08493
1,32,-0.02756,0.85077,1.51634,-0.02852,16.06264,3.64717
1,32,0.07097,0.91825,1.57371,-0.01673,16.50826,2.39973
1,32,-0.16873,0.94483,1.52866,-0.02985,21.4774,0.87455
1,32,-0.19838,0.74733,1.49231,-0.01572,14.36522,2.81662
1,32,-0.10755,0.63897,1.53404,0.05223,12.66831,2.27026
1,32,-0.08471,0.58989,1.38895,-0.00925,9.10285,1.90957
1,32,-0.07064,0.87414,1.58785,0.01959,17.086,2.52309
1,32,-0.19588,0.81382,1.41257,-0.04444,15.589,3.54211
1,32,-0.01321,0.76839,1.64619,0.09307,7.85345,2.3286
1,32,0.09182,0.75825,1.49573,-0.06526,13.47236,2.78542
1,32,0.1139,0.70165,1.69693,0.09797,19.45259,3.49323
1,32,-0.02921,0.73034,1.14757,0.01536,13.5486,2.50861
1,32,-0.13043,1.09961,1.50161,-0.14193,18.2633,2.54522
1,32,-0.13613,0.4745,1.6685,-0.0064,12.22754,2.02662
1,32,0.24319,0.89576,1.35893,-0.03455,14.13151,2.72878
1,32,-0.17813,0.78348,1.28369,-0.0245,7.27252,2.684
1,32,0.10211,0.6492,1.51358,-0.01272,12.91859,2.73348
1,32,0.04931,0.77904,1.52755,-0.17344,11.76842,2.57042
1,32,-0.23284,0.79886,1.66441,-0.0649,10.88125,2.43196
1,32,-0.06269,0.82266,1.44917,-0.06112,14.82956,2.62741
1,32,-0.20192,0.77079,1.88059,-0.13815,7.88149,2.25848
1,32,0.12569,0.81082,1.44781,-0.02853,14.60304,0.74991
2,22,0.0966,0.80251,1.58437,-0.01313,16.48681,1.89428
2,22,0.04321,0.93787,1.46581,-0.00403,19.86889,1.74369
2,22,-0.15775,0.71737,1.62035,-0.00337,13.75772,2.11864
2,22,-0.13833,0.95285,1.61899,0.13687,10.62025,0.89903
2,22,0.07315,0.72146,1.7891,-0.01693,10.44627,2.39545
2,22,0.07256,0.90862,1.46855,0.07695,16.49648,2.83939
2,22,-0.23649,0.94666,1.27437,-0.03039,10.9367,1.02557
2,22,-0.02854,0.79879,1.5868,0.06556,17.8788,1.55441
2,22,-0.20292,0.88665,1.69483,-0.03845,17.3592,3.2105
