frame,DetObj#,x,y,z,v,snr,noise
0,22,-0.1073,1.5195,1.39681,0.01457,11.46328,2.514
0,22,-0.0949,1.59748,1.32975,-0.03844,15.06624,3.41035
0,22,-0.21193,1.48217,1.61151,-0.09052,9.66482,3.57527
0,22,-0.27639,1.43363,1.34017,0.07393,11.53059,2.29574
0,22,-0.22306,1.72282,1.43881,-0.05454,9.81914,1.34538
0,22,0.13431,1.65558,1.48579,0.07382,13.00289,1.27882
0,22,-0.28256,1.53488,1.63335,0.0685,12.47001,3.11521
0,22,-0.27019,1.78775,1.56214,-0.0842,12.91736,2.89147
0,22,-0.05167,1.41142,1.39334,-0.18228,20.60342,1.94141
0,22,-0.27105,1.38293,1.40897,0.02674,12.81626,1.47855
0,22,-0.17179,1.47981,1.37965,0.07459,13.83615,1.58946
0,22,-0.19502,1.62284,1.41382,0.00592,17.70476,2.73016
0,22,-0.20301,1.60704,1.40317,0.07109,14.1618,2.71409
0,22,-0.28466,1.59403,1.21262,-0.01565,9.62069,2.54547
0,22,-0.32741,1.55169,1.72797,-0.04194,12.9567,3.32863
0,22,-0.11946,1.44809,1.20967,0.03442,12.47147,3.04269
0,22,-0.18965,1.78564,1.31782,0.03682,10.29261,1.86115
0,22,-0.17732,1.43386,1.68608,-0.0464,17.55694,2.33653
0,22,-0.25614,1.60032,1.7122,-0.02943,15.43275,3.11371
0,22,-0.22099,1.50455,1.29112,0.02694,10.73752,2.6246
0,22,-0.18664,1.66523,1.37904,-0.08645,14.7687,2.93548
0,22,-0.28361,1.77211,1.41224,-0.06303,7.30683,1.23323
1,14,-0.06331,1.77729,1.74576,0.16277,15.57842,0.95921
1,14,-0.01309,1.7317,1.65105,0.1093,14.38409,2.6689
1,14,-0.28838,1.59054,1.61642,0.05201,15.73716,2.34794
1,14,-0.28837,1.52887,1.36794,0.07274,14.29692,2.27003
1,14,-0.2287,1.76789,1.75383,0.08672,19.65033,2.50106
1,14,-0.27903,1.6297,1.58785,-0.16208,8.40249,2.43981
1,14,-0.02392,1.43211,1.68138,0.02249,15.84251,1.99802
1,14,-0.3408,1.73887,1.39028,0.00146,12.00597,2.02667
1,14,-0.20637,1.60794,1.62613,-0.04854,13.97495,1.51864
1,14,-0.08856,1.55998,1.53139,0.00847,7.71469,1.89307
1,14,-0.26298,1.54997,1.25344,-0.15793,6.37431,2.37204
1,14,-0.22892,1.72123,1.25968,0.04569,13.97417,2.91248
1,14,-0.04695,1.69793,1.5286,0.13292,13.10752,3.06756
1,14,-0.0159,1.77012,1.42856,-0.09039,15.1828,0.91991
2,37,-0.0912,1.64486,1.71243,0.16302,16.10705,2.73322
2,37,-0.17813,1.53688,1.50826,-0.03818,11.45815,3.36283
