frame,DetObj#,x,y,z,v,snr,noise
0,33,0.13336,1.60972,1.68379,0.03092,17.72428,2.53356
0,33,-0.00622,1.30693,1.42576,-0.0245,12.73579,2.45327
0,33,-0.16735,1.30281,1.20035,0.01232,15.41348,1.75327
0,33,0.05828,1.7124,1.48898,-0.00142,14.02196,1.32587
0,33,0.24822,1.16357,1.5147,-0.0014,13.51119,2.42654
0,33,-0.01251,1.19566,1.36258,-0.0754,16.77097,3.49442
0,33,-0.03032,1.6991,1.76877,-0.05026,13.24399,2.23092
0,33,0.03599,1.61246,1.31779,0.02035,14.56301,1.26044
0,33,-0.0723,1.62334,1.40506,0.05288,19.00381,2.59426
0,33,0.12888,1.21354,1.26326,0.05046,16.44383,1.39797
0,33,0.03054,1.53497,1.49801,0.11611,12.90758,2.54052
0,33,-0.01191,1.64241,1.28022,0.06144,14.02609,3.01477
0,33,0.32922,1.53542,1.62637,-0.02012,13.80336,4.26888
0,33,-0.12862,1.4676,1.35698,0.04203,15.97437,2.49044
0,33,0.03423,1.69049,1.4698,-0.01668,12.84814,2.42795
0,33,-0.12164,1.34317,1.43088,-0.04418,12.58569,2.86516
0,33,0.02452,1.40643,1.39339,0.05774,19.79163,3.5049
0,33,-0.05761,1.54902,1.48307,0.06033,16.84495,3.13836
0,33,-0.01982,1.56066,1.49097,-0.03785,14.83519,2.33186
0,33,0.04523,1.58208,1.41373,0.0007,15.74122,3.74868
0,33,0.06165,1.2379,1.16356,-0.08092,16.37481,2.64644
0,33,0.15834,1.3691,1.75325,-0.02866,12.28616,2.39677
0,33,0.16014,1.49833,1.32545,0.02194,16.10326,3.2862
0,33,-0.05803,1.5332,1.45182,0.0902,15.30761,1.63968
0,33,0.15945,1.45007,1.34912,-0.01797,17.00164,1.88885
0,33,0.13411,1.43992,1.43325,-0.0227,14.0282,2.6348
0,33,0.07478,1.42053,1.37901,-0.13114,12.29802,2.26072
0,33,0.24425,1.45559,1.34818,-0.00767,19.48657,2.33715
0,33,0.02506,1.37441,1.37062,-0.09127,9.45221,1.87161
0,33,-0.00867,1.53117,1.3185,0.04378,15.70557,2.09338
0,33,0.0793,1.37107,1.42554,0.10782,7.50668,2.0115
0,33,-0.113,1.54465,1.34699,-0.09217,15.89926,2.88239
0,33,0.15678,1.50164,1.39452,0.05559,17.30943,2.1335
1,27,0.04429,1.53991,1.46916,-0.08607,12.67567,2.76434
1,27,-0.23646,1.50658,1.76382,0.10743,13.57864,2.9473
1,27,-0.09944,1.60996,1.44302,0.08715,16.14621,2.14148
1,27,-0.05332,1.34034,1.16929,0.04049,18.54657,2.9278
1,27,-0.11478,1.4973,1.47342,-0.06076,12.36104,2.34578
