frame,DetObj#,x,y,z,v,snr,noise
0,18,0.31332,1.65315,1.30756,-0.04532,16.44495,1.72356
0,18,-0.18014,1.66411,1.65587,-0.04844,8.73568,2.0601
0,18,0.0456,1.59652,1.48811,0.04876,10.33259,2.00574
0,18,0.09321,1.41078,1.21667,0.01231,17.9825,1.9261
0,18,0.14393,1.65813,1.38979,-0.13777,17.85821,2.56804
0,18,0.11354,1.60296,1.42651,0.02697,13.63156,3.26795
0,18,0.05394,1.64436,1.13223,0.10937,9.35843,3.22168
0,18,0.06057,1.43357,1.17108,-0.0036,21.36552,2.72314
0,18,0.05291,1.42218,1.19333,0.03314,8.89918,1.289
0,18,0.28746,1.66506,1.24021,-0.06807,10.7195,1.95582
0,18,-0.08616,1.60045,1.26498,0.05977,13.74626,2.05413
0,18,0.23462,1.67307,1.46815,-0.02904,13.61077,1.36332
0,18,0.18365,1.53593,1.34245,-0.03013,20.68347,2.46895
0,18,0.00964,1.53527,1.39601,0.01557,14.82813,2.84914
0,18,0.18965,1.52725,1.32913,0.09828,13.61237,1.4447
0,18,0.21131,1.62529,1.27564,-0.03762,3.53122,1.49281
0,18,0.13739,1.86496,1.36508,-0.14609,14.34517,2.77068
0,18,-0.00332,1.53006,1.22816,-0.06082,10.47934,2.93863
1,17,0.2471,1.5633,1.21631,-0.06288,5.99152,2.31433
1,17,0.02087,1.5811,1.42729,-0.08427,12.17333,3.10202
1,17,0.24098,1.54734,1.24942,-0.02679,13.06123,1.30604
1,17,0.02373,1.70207,1.26623,0.10555,13.60046,2.85579
1,17,0.1204,1.66523,1.30138,0.13328,12.42048,2.09501
1,17,0.10396,2.00253,1.65008,-0.1171,12.21098,2.05645
1,17,0.12701,1.68823,1.39356,0.08574,18.16142,1.99205
1,17,0.05691,1.54482,1.55665,-0.00889,11.17022,3.05502
1,17,0.16164,1.54878,1.42052,-0.02573,10.3452,2.40267
1,17,0.02241,1.65981,1.17948,0.16676,14.74278,2.91866
1,17,0.04736,1.6735,1.3383,0.03993,16.64553,1.73609
1,17,0.33489,1.38288,1.2471,-0.09979,9.75143,1.89291
1,17,0.11565,1.45912,1.2027,0.00443,14.92799,2.61614
1,17,-0.04746,1.47014,1.14709,0.03907,12.89767,2.24069
1,17,0.09285,1.48556,1.38323,0.04278,15.32123,1.90631
1,17,0.17362,1.66279,1.25662,-0.03548,15.42061,2.46168
1,17,0.0277,1.53115,1.38873,0.01227,12.46153,2.7523
2,30,0.23552,1.533,1.45835,0.01563,16.32411,2.47841
2,30,0.14542,1.63771,0.91552,-0.11902,7.69868,2.31141
2,30,0.33929,1.61368,1.34398,0.03464,13.28385,2.12014
2,30,0.06127,1.62105,1.09996,0.00257,11.33934,2.27561
2,30,0.25443,1.61466,1.14985,-0.04692,15.91331,2.75443
2,30,-0.22214,1.62387,1.42281,0.0517,15.67172,2.65576
2,30,0.13632,1.63003,1.21317,-0.11542,21.20268,1.55567
2,30,-0.12436,1.62613,1.28644,-0.02896,9.42725,2.42752
2,30,0.01916,1.8206,1.31139,-0.03623,12.61409,2.94052
2,30,0.10268,1.54978,1.22749,0.14374,16.3561,1.59963
2,30,0.02663,1.48316,1.36269,-0.00296,13.8761,0.74376
2,30,-0.01398,1.66502,1.42875,-0.03356,8.81203,2.05795
2,30,0.27917,1.5817,1.31154,-0.05346,15.52388,3.29546
