frame,DetObj#,x,y,z,v,snr,noise
0,27,0.07754,1.35329,1.56642,0.0757,9.99458,1.61802
0,27,0.06907,1.47355,2.08954,-0.02891,16.91844,2.32465
0,27,0.00804,1.25044,1.56914,0.06056,16.11674,2.57144
0,27,-0.1233,1.30807,1.62511,0.0397,12.43785,1.02058
0,27,-0.02812,1.50918,1.5855,0.01299,17.91401,3.58049
0,27,0.0878,1.39471,1.5592,0.18603,9.71784,2.09239
0,27,-0.07182,1.43453,1.7336,-0.04953,11.11714,3.80092
0,27,-0.141,1.25331,1.43199,-0.0287,19.03545,3.94982
0,27,-0.0748,1.24427,1.60019,0.06317,16.81743,2.42994
0,27,0.17136,1.64266,1.59958,0.05963,14.39714,2.43814
0,27,0.21229,1.3456,1.20152,-0.04142,11.49605,2.46674
0,27,0.02666,1.43218,1.48276,-0.01315,10.79892,1.8448
0,27,-0.06863,1.28643,1.44769,0.0344,14.91205,1.62594
0,27,-0.00608,1.45073,1.64794,-0.04872,18.15865,3.26531
0,27,-0.00738,1.38528,1.53837,0.08656,11.78295,3.2085
0,27,-0.03871,1.24654,1.52235,-0.02763,8.50794,2.00617
0,27,0.07304,1.46293,1.51784,0.04567,14.28806,1.89676
0,27,0.11042,1.14645,1.33835,-0.03288,12.05296,3.20912
0,27,0.29437,1.44903,1.69912,0.01084,17.85646,2.07237
0,27,0.11155,1.31263,1.47816,-0.02882,15.35188,3.11775
0,27,0.23291,1.1702,1.75214,0.00389,15.00759,2.03605
0,27,0.18576,1.38592,1.63623,0.03657,16.09463,3.9293
0,27,0.02041,1.44486,1.67044,0.10451,16.19685,2.5819
0,27,0.31289,1.47379,1.73599,-0.04576,10.9225,2.31535
0,27,0.11019,1.35177,1.8062,-0.08773,17.06945,1.77734
0,27,0.01475,1.37591,1.28805,-0.00537,16.00951,1.6308
0,27,-0.17619,1.35376,1.48841,-0.01668,13.26377,1.95478
1,26,0.0699,1.44114,1.53988,-0.10827,11.87924,3.1439
1,26,-0.09503,1.43054,1.49193,0.03734,11.09705,1.65287
1,26,-0.0545,1.76965,1.2922,0.01757,11.63992,2.15023
1,26,0.17113,1.51819,1.59397,-0.02182,12.60949,2.9166
1,26,-0.0346,1.52555,1.46408,0.0921,14.76388,3.29187
1,26,-0.10559,1.33513,1.37968,-0.07267,17.84326,3.87962
1,26,0.05271,1.12503,1.47269,-0.06036,11.53198,2.55157
1,26,0.11506,1.29892,1.61241,-0.01397,8.55316,1.55845
1,26,0.08454,1.34516,1.51635,0.1489,17.33091,2.65165
1,26,-0.0338,1.47622,1.47175,0.03179,12.89932,2.07948
1,26,0.1268,1.38266,1.51506,-0.04402,17.84315,2.05299
1,26,-0.02309,1.42714,1.47529,-0.07254,19.57458,3.1433
1,26,-0.15259,1.40023,1.40024,-0.02734,20.92999,2.3861
1,26,-0.18769,1.23256,1.60373,0.13155,16.87269,2.69045
1,26,-0.05067,1.17714,1.63448,-0.10174,4.69478,3.20828
1,26,0.1241,1.15068,1.70998,-0.09283,15.62863,2.47801
1,26,0.02603,1.24203,1.77292,0.0936,8.79789,2.57835
1,26,-0.02633,1.5182,1.82468,-0.01418,10.96782,2.14161
1,26,0.13012,1.55684,1.7666,-0.03993,13.77176,2.57379
1,26,0.0006,1.46212,1.53105,0.04831,13.54833,3.11817
1,26,0.13419,1.09378,1.46989,-0.0152,14.72162,2.7871
1,26,0.05045,1.31694,1.40099,-0.00198,11.55097,2.25068
1,26,0.24721,1.11915,1.69012,0.0329,15.52348,1.57645
1,26,0.27098,1.23671,1.30959,0.02129,14.61965,2.09917
1,26,0.21139,1.28078,1.31063,0.04012,10.50439,1.99877
1,26,-0.15099,1.33618,1.41316,-0.08977,14.93784,2.65782
2,16,0.12708,1.40516,1.75354,0.03762,14.30108,2.42493
2,16,0.19659,1.72618,1.58654,0.0397,14.05124,3.29653
2,16,0.16924,1.1293,1.53093,-0.06585,6.40852,2.01465
2,16,0.11626,1.42058,1.52902,-0.00816,18.97602,2.05405
2,16,-0.16081,1.114,1.63209,0.04307,10.3879,2.14911
2,16,0.29506,1.31709,1.50666,0.09055,13.10536,2.42237
2,16,-0.17245,1.33347,1.74642,0.12264,14.53035,2.03279
2,16,0.03003,1.36454,1.32646,0.06368,9.55276,2.96367
2,16,0.1287,1.28703,1.60616,0.0786,17.50174,2.17011
2,16,0.10679,1.39843,1.34908,-0.01384,18.14315,2.46661
2,16,-0.13877,1.42575,1.52278,-0.0975,12.28223,2.96533
2,16,-0.00089,1.42042,1.40628,0.0179,12.17341,2.38827
2,16,-0.19196,1.40911,1.60239,0.10309,13.4631,1.58368
2,16,-0.0404,1.40345,1.562,-0.00915,15.77998,2.2901
2,16,-0.0545,1.38177,1.50767,0.01628,14.64808,2.79536
2,16,0.04387,1.12808,1.74326,0.16155,12.13808,3.17088
3,31,-0.00082,1.28523,1.44492,0.04424,12.24762,2.34332
3,31,0.14655,1.35589,1.59705,-0.03487,15.4688,1.89111
3,31,-0.061,1.24281,1.41751,0.15721,16.28441,3.67307
3,31,0.00582,1.36449,1.29252,0.01502,16.58476,2.45515
3,31,0.16624,1.45418,1.28293,-0.00213,11.95724,2.5528
3,31,-0.08403,1.30589,1.45213,0.0108,17.88182,2.93642
3,31,-0.2811,1.32766,1.58886,0.08213,25.05925,2.85877
3,31,-0.18448,1.55703,1.46738,0.06687,11.9607,2.52936
3,31,0.09598,1.35856,1.71811,-0.02633,13.49494,2.68994
3,31,0.0819,1.34519,1.41776,0.09941,17.74494,1.46212
3,31,0.00863,1.46412,1.48564,-0.02012,14.94576,2.11171
3,31,0.09536,1.37531,1.61256,-0.06705,11.48476,2.61799
3,31,0.0363,1.1982,1.53036,0.07098,13.95677,1.56174
3,31,-0.05652,1.45931,1.2943,0.04476,16.60068,2.78597
3,31,-0.11547,1.21741,1.44308,-0.03433,19.32361,2.58434
3,31,0.02531,1.55463,1.53328,-0.06853,19.16734,1.93552
3,31,0.04433,1.26929,1.54899,-0.05222,15.36578,0.6948
3,31,0.02713,1.29603,1.78099,-0.00887,19.61267,2.06406
3,31,-0.08165,1.49362,1.60871,0.00209,17.94132,2.16702
3,31,0.22973,1.46422,1.56666,0.00237,9.44306,3.18551
3,31,0.20699,1.29618,1.32754,0.0451,20.76136,2.44257
3,31,-0.04964,1.21961,1.51629,0.10843,10.63694,2.25538
3,31,0.19047,1.42185,1.32044,0.12912,19.51684,2.22482
3,31,0.09094,1.24674,1.41995,-0.11399,14.50024,3.03711
3,31,0.12847,1.37811,1.82987,-0.00355,15.84382,1.76715
3,31,-0.02097,1.59102,1.27775,0.04416,9.95543,2.76744
3,31,-0.07439,1.51816,1.54799,-0.02209,17.47022,2.04538
3,31,0.12465,1.42312,1.65122,-0.07468,18.43622,1.89207
3,31,0.09609,1.34393,1.43866,0.09291,15.61267,1.67622
3,31,0.07111,1.43084,1.50442,0.11097,24.40252,1.51491
3,31,0.032,1.3152,1.47498,-0.09041,15.65551,3.24284
4,35,0.01915,1.4589,1.41484,-0.03037,13.51607,3.75074
4,35,-0.02226,1.5265,1.20727,0.02743,12.23293,2.18765
4,35,0.07204,1.33635,1.4652,0.1028,11.82012,2.18776
4,35,0.3188,1.38856,1.63298,0.05582,12.91741,1.13607
4,35,0.15603,1.38826,1.49957,-0.01362,13.64067,2.371
4,35,0.10309,1.38191,1.70031,-0.02108,19.08108,1.61157
4,35,-0.03598,1.52945,1.7446,0.02353,13.95982,2.24571
4,35,-0.03011,1.35646,1.61213,-0.01893,11.25259,1.41414
4,35,-0.03126,1.41699,1.55296,-0.07943,20.0922,1.3932
4,35,-0.0206,1.48692,1.44706,-0.08723,16.73181,4.14949
4,35,0.03377,1.38105,1.72669,-0.14858,19.23054,2.61345
4,35,0.17095,1.38282,1.61205,0.02744,13.33652,2.63743
4,35,0.00957,1.44767,1.56434,-0.01103,11.68612,2.27075
4,35,-0.12328,1.456,1.40636,0.12273,9.56013,2.46894
4,35,0.06052,1.37967,1.46044,0.03565,18.6634,1.54907
4,35,-0.02761,1.44677,1.68152,0.07237,8.36923,2.20463
4,35,-0.09444,1.35033,1.52067,-0.12489,23.35823,2.56133
4,35,0.21944,1.47027,1.80763,-0.06846,17.5935,2.49012
4,35,0.19826,1.30966,1.66717,-0.10469,14.70115,2.26394
4,35,-0.19895,1.2933,1.58538,0.00932,10.91486,1.93831
4,35,-0.1627,1.29749,1.47199,-0.00518,13.6479,2.80258
4,35,-0.05398,1.32526,1.49041,0.03124,12.49234,1.05764
4,35,-0.02964,1.46832,1.46524,-0.00647,18.98306,2.89953
