frame,DetObj#,x,y,z,v,snr,noise
0,15,-0.11387,1.36725,1.18991,-0.06901,17.00853,2.29063
0,15,-0.27116,1.38616,0.93473,-0.02015,16.15152,2.65642
0,15,0.13571,1.24981,1.10188,0.05664,18.59617,1.83908
0,15,-0.21447,1.02434,0.97616,0.10915,14.17618,2.52175
0,15,-0.11867,1.18972,1.36408,0.06071,15.74498,0.94644
0,15,-0.21326,1.52947,1.07583,-0.02857,14.79552,2.51755
0,15,0.11573,1.33887,0.83893,0.03102,14.55736,2.28875
0,15,-0.05911,1.51801,1.17752,-0.03139,14.05808,2.63078
0,15,-0.05367,1.40305,1.19699,-0.01146,8.8274,3.10134
0,15,-0.26086,1.22634,0.97776,0.05887,16.16692,1.7466
0,15,0.40041,1.59071,1.33729,-0.05028,16.15114,2.9521
0,15,0.09096,1.56487,1.0255,0.04907,19.87955,2.77919
0,15,-0.0873,1.57814,1.71875,0.02379,18.33732,2.36577
0,15,-0.30033,1.43548,1.4187,0.00514,9.63232,1.618
0,15,-0.12356,1.29223,1.2341,0.10216,12.91023,2.85702
1,16,-0.39214,1.48704,0.9008,0.00426,24.77799,2.43637
1,16,0.0753,1.20848,1.23565,0.03562,19.45666,3.83588
1,16,0.07708,1.14923,1.21427,-0.01817,9.60788,2.44689
1,16,0.2259,1.31635,1.3217,0.02062,12.85519,1.97037
1,16,0.064,1.22121,1.47904,0.09752,8.42863,2.63036
1,16,0.04163,1.17615,1.14585,0.03708,11.61715,1.48478
1,16,0.18426,1.27601,1.1667,-0.02127,13.4022,2.41215
1,16,-0.21716,1.19031,1.28609,-0.1047,6.95317,2.33506
1,16,-0.03358,1.52721,1.23557,-0.12233,12.73769,2.4848
1,16,-0.20892,1.44968,1.08616,-0.1099,15.26456,2.42746
1,16,-0.18631,1.44572,1.04739,-0.09919,22.11766,2.25144
1,16,-0.29073,1.36982,0.89763,-0.01131,18.64651,2.28156
1,16,-0.13271,1.41762,1.27701,-0.03377,14.34814,1.7514
1,16,0.03146,1.58078,0.95091,-0.02368,9.23345,2.10473
1,16,0.20648,1.39217,0.96518,-0.09951,13.43315,2.65911
1,16,-0.28455,1.31691,1.23303,-0.02195,8.89114,1.82399
2,31,-0.08952,1.44729,0.98599,-0.12724,13.14577,3.56714
2,31,0.17074,1.50544,1.21984,0.03616,17.59273,3.21831
2,31,0.17425,1.31597,0.93773,0.00818,14.65409,1.7812
2,31,0.24176,1.0982,1.06686,0.09416,15.14047,2.28639
2,31,0.09614,1.336,1.08152,-0.04564,14.70646,1.91544
2,31,-0.16025,1.58532,1.11464,-0.11324,10.59756,2.94937
2,31,-0.0593,1.31462,0.84493,-0.01476,14.49277,2.64847
2,31,-0.34929,1.25266,1.27527,-0.04631,21.04306,2.41083
2,31,0.03026,1.25888,0.96343,-0.06065,11.9733,1.437
2,31,0.1151,1.62737,1.08409,-0.05222,12.41603,1.37224
2,31,0.13069,1.31768,1.20284,-0.05363,11.7674,1.98154
2,31,-0.22366,1.43189,1.25863,-0.06274,5.45822,1.32414
2,31,0.10939,1.54244,1.05356,0.11927,17.3253,2.81918
2,31,0.33016,1.47368,1.39148,0.00541,12.94224,4.0321
2,31,0.21054,1.42683,1.4851,0.10343,8.94569,2.55654
2,31,-0.10381,1.1983,1.10019,-0.17719,15.63846,2.69807
