frame,DetObj#,x,y,z,v,snr,noise
0,26,-0.06658,1.48368,1.54902,-0.02704,12.19806,1.83667
0,26,0.09515,1.5217,1.63462,-0.12681,18.2931,1.87289
0,26,0.16855,1.54338,1.14232,0.01325,16.91238,2.9313
0,26,0.07819,1.64908,1.47572,-0.02103,14.01282,2.63794
0,26,-0.03337,1.45775,1.15287,0.14314,13.47088,3.31641
0,26,0.02402,1.53077,1.20938,-0.12455,14.17894,2.38675
0,26,-0.13253,1.82774,1.5883,0.02977,13.80544,1.79925
0,26,0.02469,1.37879,1.42509,0.0204,16.7218,2.8273
0,26,-0.03154,1.3802,1.4462,0.10291,13.86763,2.39767
0,26,0.01505,1.44874,1.30576,0.01802,13.30061,2.5486
0,26,-0.30724,1.46112,1.32743,0.0347,13.00371,1.75984
0,26,0.03173,1.62348,1.64145,0.10609,14.24446,2.51202
0,26,0.10573,1.41993,1.22862,-0.08477,13.31807,2.27228
0,26,0.09326,1.65797,1.25991,0.01757,16.04175,3.42613
0,26,-0.24789,1.39465,1.4608,0.01958,12.94164,3.30939
0,26,0.00405,1.44398,1.49751,0.05049,12.32265,3.03999
0,26,0.11913,1.52482,1.70902,-0.07634,12.35797,1.79407
0,26,0.07142,1.50431,1.59374,-0.07675,14.28083,1.77066
0,26,-0.03471,1.56902,1.41606,-0.02122,12.5484,2.29722
0,26,0.09811,1.62029,1.5062,0.09632,16.97167,1.4489
0,26,0.14587,1.46002,1.73752,0.12224,16.19579,1.94868
0,26,0.01953,1.30648,1.44796,-0.12521,12.98807,2.23581
0,26,0.05288,1.5126,1.14954,0.1086,16.60172,1.51857
0,26,0.05326,1.61027,1.31985,-0.03814,9.06042,2.17335
0,26,0.07723,1.30767,1.19422,-0.14935,9.38226,1.96895
0,26,0.03084,1.22723,1.52049,0.12023,19.28957,1.2178
1,15,0.08538,1.69622,1.37811,0.12695,11.94006,1.94346
1,15,-0.18605,1.56872,1.70879,-0.14572,14.67825,1.99301
1,15,0.19983,1.40525,1.44647,0.06403,12.90115,2.95465
1,15,-0.08525,1.57962,1.36075,-0.05795,19.14637,2.08741
1,15,-0.24673,1.48194,1.63076,0.01818,15.45331,1.71527
1,15,0.02683,1.5336,1.495,-0.05113,9.09906,2.7762
1,15,0.00978,1.5607,1.61758,0.06584,14.59541,3.24682
1,15,0.02652,1.35198,1.35312,0.05417,7.36622,1.43153
1,15,0.17425,1.48829,1.35809,0.03634,10.92881,1.40783
1,15,0.15497,1.43561,1.354,-0.01661,15.27098,2.18646
1,15,-0.02238,1.4161,1.29238,0.07824,15.81292,1.84546
1,15,0.07983,1.45686,1.33534,0.0215,12.38168,3.13106
1,15,-0.06369,1.44668,1.31843,-0.07156,12.28403,2.52151
1,15,0.05749,1.54273,1.44337,0.05518,9.01166,2.38887
1,15,0.07033,1.43413,1.72212,0.00653,9.63489,2.55147
2,35,0.14126,1.59685,1.37766,0.01201,14.92027,1.98069
2,35,0.1246,1.30517,1.39901,-0.07466,9.90324,1.91147
2,35,-0.0974,1.55141,1.21076,0.00509,17.48694,2.186
2,35,-0.09282,1.29114,1.23518,0.03393,15.53734,3.39705
2,35,0.01669,1.40537,1.27736,0.04128,13.80874,2.2089
2,35,0.03596,1.42498,1.56501,0.00306,16.59195,2.92145
2,35,0.0136,1.78023,1.4967,0.15619,13.77099,3.18258
2,35,-0.02877,1.60667,1.18155,-0.02249,16.25827,2.90164
2,35,0.17389,1.28682,1.57379,-0.09172,13.99929,1.35276
2,35,0.02921,1.56838,1.06995,-0.05733,12.00292,1.90684
2,35,0.0431,1.58508,1.25436,-0.06767,22.06827,1.42606
2,35,-0.18932,1.47732,1.61605,0.21922,19.34501,1.89596
2,35,-0.11719,1.69397,1.72644,-0.01946,12.29646,2.87099
2,35,-0.15258,1.70883,0.92895,-0.02746,16.66285,2.3147
2,35,0.08824,1.578,1.22136,0.10865,17.6116,1.42752
2,35,0.16358,1.55814,1.5958,-0.08243,11.68732,1.59272
2,35,-0.06997,1.32182,1.48493,-0.0245,14.04393,2.44927
2,35,-0.02149,1.69441,1.41584,-0.04898,13.56099,2.13162
2,35,0.27226,1.41403,1.40566,-0.11145,17.90516,2.94992
2,35,0.02034,1.65449,1.16912,0.00271,11.33533,2.23052
2,35,0.02728,1.36145,1.38506,-0.01,17.65533,1.90627
2,35,0.13114,1.5004,1.35984,0.09599,11.30154,2.17391
2,35,0.01587,1.47047,1.35035,0.01964,12.9177,0.91158
2,35,-0.01948,1.24397,1.2591,0.15443,15.63877,3.7609
2,35,-0.07526,1.19179,1.24606,-0.02109,24.23799,2.10402
2,35,0.03334,1.74893,1.26737,-0.13145,12.76719,2.98237
2,35,-0.05291,1.52591,1.367,0.03628,18.11778,1.15021
2,35,0.13255,1.46123,1.34934,-0.01415,12.15054,2.0551
2,35,0.07129,1.4999,1.14487,-0.01889,12.83893,1.77176
2,35,0.00591,1.80243,1.46305,-0.07301,12.56533,2.45634
2,35,-0.03126,1.67726,1.35961,-0.08381,10.95937,2.86597
2,35,-0.11474,1.63852,1.25987,-0.1451,8.4904,2.04624
2,35,-0.04546,1.46871,1.61089,-0.06272,17.58132,1.77465
2,35,-0.02708,1.65171,1.28076,-0.04229,12.81466,1.82849
2,35,-0.01283,1.46455,1.02718,0.06996,22.05595,3.48104
3,15,0.20849,1.60199,1.32596,-0.01944,6.50871,3.21074
3,15,-0.21468,1.32014,1.23359,0.0717,14.59605,1.21497
3,15,0.05705,1.70439,1.47001,0.13393,17.69831,2.01833
3,15,0.04494,1.43484,1.33879,0.03006,10.69751,1.06638
3,15,0.10325,1.4762,1.692,0.00825,14.64744,2.48687
3,15,0.04949,1.5867,1.53708,-0.087,14.30676,3.05898
3,15,0.03601,1.59704,1.47061,0.06879,16.47346,1.35806
3,15,-0.05357,1.61178,1.18492,-0.03654,15.83545,3.28216
3,15,0.07958,1.65023,1.29679,-0.10721,10.82266,3.8135
3,15,-0.09367,1.55077,1.40291,0.04443,14.60956,1.36976
3,15,0.10534,1.47205,1.44366,0.10604,13.20133,3.23114
3,15,0.28533,1.73989,1.33458,0.1381,14.05101,2.57822
3,15,-0.22534,1.55005,1.53111,-0.01805,9.95575,3.00369
3,15,0.06621,1.25642,1.39857,0.17101,14.16471,2.85788
3,15,-0.19826,1.63658,1.29527,0.12768,10.03402,1.61147
4,17,0.1222,1.24958,1.31832,0.04172,7.28958,1.77654
4,17,-0.0143,1.69669,1.58755,-0.0047,16.16209,2.23945
4,17,-0.0338,1.37416,1.10877,-0.07769,14.38521,4.06811
4,17,0.19529,1.32101,1.34599,-0.1112,11.75509,2.74829
4,17,-0.10604,1.61307,1.22135,-0.0507,13.0652,2.459
4,17,0.22578,1.37847,1.38998,0.05838,16.35272,3.27975
4,17,-0.12913,1.65079,1.6092,0.01331,10.04611,1.4249
4,17,-0.25338,1.30671,1.07989,0.00515,18.80888,2.21742
4,17,-0.00216,1.49931,1.56659,0.00717,5.27359,3.45033
4,17,0.04313,1.53081,1.28313,-7e-05,19.53172,2.55449
4,17,-0.03317,1.4583,1.30888,-0.04212,14.53476,2.41465
4,17,-0.09455,1.22947,1.53496,-0.0174,13.72062,2.95252
4,17,0.04194,1.52555,1.39526,0.04666,12.03647,1.73488
4,17,0.05348,1.72947,1.38496,0.04026,16.4318,3.85606
4,17,-0.1328,1.53366,1.25264,-0.07493,14.19093,1.2901
4,17,-0.19985,1.52795,1.44561,0.02352,11.40643,3.50414
4,17,0.07409,1.54391,1.41612,-0.08393,18.15467,2.3483
5,36,-0.1226,1.66365,1.32287,-0.03375,10.06761,1.85212
5,36,0.01623,1.5517,1.43471,0.03412,13.96598,2.34876
5,36,-0.0513,1.49136,1.47324,0.08845,22.0062,1.88403
5,36,-0.13427,1.39437,1.24521,0.05573,18.68289,2.66716
5,36,-0.05499,1.49701,1.26275,-0.08821,11.22633,1.7053
5,36,0.04277,1.25377,1.50696,-0.04293,21.41396,3.57868
5,36,-0.08614,1.6646,1.41773,-0.08619,18.9217,1.92063
5,36,0.00659,1.29847,1.66353,-0.06577,13.71188,1.71492
5,36,0.05566,1.48717,1.4506,0.10985,14.36933,2.38806
5,36,0.00647,1.60063,1.57443,-0.00308,10.17238,3.12967
5,36,0.01358,1.62343,1.38136,0.17829,19.1844,0.87095
5,36,-0.24792,1.47437,1.4254,0.00177,15.42463,3.28624
5,36,0.12259,1.51172,1.41961,0.00692,15.64931,2.37039
5,36,0.11151,1.13226,1.4727,0.10128,9.69492,2.68149
5,36,-0.03004,1.59338,1.50774,0.13726,14.73673,3.00175
5,36,0.08487,1.54687,1.35806,-0.00219,15.93125,3.06901
5,36,0.0052,1.41122,1.29866,0.05648,17.2809,1.57986
5,36,0.07242,1.30585,1.2337,-0.09341,13.0631,2.50557
5,36,0.02793,1.21736,1.11769,0.04736,10.41877,1.50304
5,36,0.08899,1.60177,1.54584,-0.05151,12.02394,1.5806
5,36,0.13479,1.57691,1.58088,0.10767,10.18564,1.74664
5,36,-0.17071,1.61007,1.46652,0.00585,15.81547,1.91545
5,36,-0.14114,1.58349,1.61253,-0.04409,18.73066,1.517
5,36,0.04087,1.60024,1.38337,0.04274,11.34825,3.76832
5,36,0.13827,1.57019,1.50769,0.02107,8.1034,2.47207
5,36,-0.11609,1.45235,1.34506,-0.01194,13.60946,3.82275
5,36,0.04779,1.61163,1.38894,-0.07418,15.17142,3.35893
5,36,0.18744,1.5992,1.09705,0.0087,10.90558,2.8828
5,36,0.08387,1.70563,1.17117,-0.01092,20.07445,2.47667
5,36,-0.19191,1.60414,1.07206,-0.09216,15.58729,3.13451
5,36,0.01242,1.23677,1.54322,-0.05932,19.40087,2.55677
5,36,-0.31069,1.71849,1.45364,-0.00919,13.85921,2.89726
5,36,0.03067,1.26149,1.38265,0.05993,14.99408,2.46726
5,36,0.15727,1.51781,1.5914,0.09262,8.16606,1.9368
5,36,-0.15379,1.5832,1.3919,0.02873,14.61854,2.2937
5,36,-0.01096,1.54162,1.26297,0.13018,10.22671,2.4998
6,28,0.16173,1.69069,1.18044,0.17642,16.59041,3.08116
6,28,-0.09141,1.53863,1.22768,0.10487,20.80147,2.30601
6,28,-0.15578,1.59501,1.37712,0.01215,15.58073,2.10962
6,28,0.05795,1.54526,1.40737,-0.00834,21.18764,2.20476
6,28,-0.10486,1.56156,1.42132,0.00566,12.73216,1.46733
6,28,-0.09232,1.56304,1.22058,0.04049,6.82676,0.6712
6,28,-0.08911,1.39971,1.36714,0.10337,16.23113,2.66734
6,28,0.11158,1.49218,1.31797,-0.01252,10.82582,2.75131
6,28,-0.0018,1.40915,1.483,-0.07421,14.04305,2.14699
6,28,-0.1593,1.53443,1.2906,-0.10326,16.74143,2.5323
6,28,-0.05201,1.37021,1.41186,-0.0544,15.81127,2.6168
6,28,0.20139,1.46933,1.39351,-0.01132,10.41789,1.70829
6,28,-0.03885,1.51963,1.39926,0.03447,9.73064,3.46036
6,28,-0.05283,1.35858,1.25461,0.03897,15.46347,3.30825
6,28,-0.14204,1.60122,1.42273,-0.03144,13.67629,2.07247
6,28,-0.12014,1.50989,1.51845,-0.06557,9.66608,2.61362
6,28,0.04893,1.58662,1.34182,0.05916,15.76294,3.09367
6,28,-0.23469,1.79892,1.4041,-0.04108,13.08133,1.87595
6,28,-0.0265,1.53983,1.55595,-0.04763,16.41924,2.57116
6,28,-0.20466,1.67218,1.30503,-0.03735,14.12604,1.86446
6,28,0.09226,1.56887,1.56851,-0.00705,10.54135,1.72613
6,28,0.23064,1.51882,1.41627,0.19124,17.42335,2.95868
6,28,0.01742,1.60971,1.38003,0.04844,19.3854,1.94925
6,28,-0.03227,1.47383,1.36923,-0.04295,16.90893,2.40304
6,28,-0.18006,1.71712,1.21986,0.07963,13.26812,0.95135
6,28,0.02613,1.66479,1.31513,-0.05417,17.14198,2.32068
6,28,0.02357,1.53218,1.51609,0.02743,11.40553,3.77614
6,28,0.02938,1.62961,1.31067,-0.00377,14.21424,1.97531
7,32,0.00085,1.58162,1.54506,-0.16736,13.25672,2.4459
7,32,0.0757,1.56503,1.36412,-0.10807,14.5345,1.46093
7,32,0.06058,1.36893,1.29353,0.0248,15.57845,1.74018
7,32,0.01419,1.48333,1.28546,-0.07648,12.01462,1.93377
7,32,-0.07731,1.85232,1.56122,-0.0143,16.12733,1.75973
7,32,-0.04927,1.51838,1.22765,-0.04485,12.97029,3.83804
7,32,0.00957,1.46453,1.41083,-0.13657,13.60368,1.69111
7,32,-0.05742,1.58832,0.89733,-0.06755,9.90749,2.41804
7,32,-0.1284,1.52731,1.44781,-0.07999,12.69409,3.15293
7,32,-0.16693,1.42923,1.45904,0.05471,16.02314,1.91547
7,32,0.11352,1.57153,1.35657,-0.09238,8.76522,2.45777
7,32,0.0057,1.64858,1.24442,-0.10333,11.92122,2.24032
7,32,-0.00559,1.40011,1.76724,0.03304,9.17723,2.13951
7,32,0.10157,1.73619,1.47395,-0.00235,18.27862,1.76459
7,32,-0.11844,1.55204,1.39016,0.01871,12.86092,2.67769
7,32,-0.10845,1.39886,1.84349,-0.02027,11.39516,2.93983
7,32,-0.01074,1.62642,1.32596,-0.14674,17.7404,2.1074
7,32,0.10545,1.51007,1.69329,-0.03969,17.72807,2.48082
7,32,0.02234,1.61172,1.37018,-0.04114,14.32926,1.96823
7,32,0.019,1.50244,1.36061,-0.07599,14.68991,2.76513
7,32,-0.17085,1.63101,1.54016,-0.05804,7.87869,2.97878
7,32,0.28454,1.54945,1.54376,-0.00352,11.24774,2.21263
