frame,DetObj#,x,y,z,v,snr,noise
0,37,-0.19406,1.35159,1.4673,0.05533,14.25949,3.58178
0,37,0.05817,1.43467,1.24827,-0.03187,17.57325,0.96902
0,37,-0.02104,1.68623,1.46301,0.10115,18.56772,1.00288
0,37,-0.0652,1.29348,1.76298,-0.04903,15.93602,1.77071
0,37,-0.04371,1.43175,1.32708,-0.00171,16.07438,2.94124
0,37,-0.06709,1.47122,1.39128,-0.06977,2.79922,1.2267
0,37,-0.05345,1.3045,1.444,0.04543,11.92012,1.88824
0,37,-0.0848,1.26706,1.49911,0.00977,10.14821,3.2532
0,37,-0.13812,1.37619,1.31141,-0.00432,14.6369,2.78345
0,37,0.16227,1.31659,1.59254,-0.0107,15.77899,3.17129
0,37,-0.12083,1.44831,1.21867,-0.0239,17.17289,1.57002
0,37,-0.07954,1.28571,1.25885,0.11962,18.29604,2.58198
0,37,-0.0839,1.42057,1.55326,-0.04733,9.48179,3.54606
0,37,-0.14084,1.31716,1.65657,0.0321,14.28733,1.57501
0,37,0.00311,1.48236,1.86202,-0.0508,9.21313,2.77865
0,37,-0.22679,1.3557,1.35239,-0.07183,14.59356,3.49556
0,37,-0.09957,1.25579,1.44823,0.08871,13.53192,1.63772
0,37,-0.07927,1.21666,1.45625,-0.06038,17.4322,2.41558
0,37,0.09909,1.36397,1.39552,0.08283,14.23382,2.758
0,37,0.176,1.62749,1.22187,0.03976,14.22914,2.91115
0,37,0.16086,1.43134,0.90916,0.06514,16.53529,2.70348
0,37,-0.15668,1.3425,1.65451,0.06739,17.93301,2.12496
0,37,0.03752,1.08202,1.55602,0.09192,13.04716,2.08835
0,37,-0.20088,1.07657,1.55987,0.00454,11.02974,2.47604
0,37,-0.05109,1.47709,1.40915,0.11359,7.84049,1.76101
0,37,-0.01382,1.58996,1.26467,-0.0569,13.84892,2.54866
0,37,-0.03684,1.34643,1.28047,-0.02364,12.57028,2.82557
0,37,-0.14593,1.34787,1.67934,-0.12898,9.94524,1.6503
0,37,-0.07403,1.40476,1.51275,-0.00164,19.04974,3.05936
0,37,-0.10235,1.34633,1.63008,0.0111,11.68837,2.11837
0,37,-0.16861,1.35833,1.763,-0.04856,16.73437,2.18169
0,37,-0.10509,1.63082,1.37072,0.01477,13.42071,1.62569
0,37,-0.1192,1.33846,1.33514,0.0832,9.68652,1.90597
0,37,-0.19364,1.30198,1.76598,-0.04498,13.45693,2.57841
0,37,-0.09522,1.35849,1.39036,0.01437,16.94839,1.89899
0,37,-0.19766,1.42049,1.55573,-0.051,11.7287,3.34199
0,37,-0.05315,1.42769,1.51673,0.03989,8.11953,3.18439
1,18,-0.09777,1.4305,1.55141,0.01783,11.01246,3.38579
1,18,-0.06017,1.39345,1.25601,0.0165,17.00466,2.60607
1,18,-0.04317,1.4436,1.29521,-0.04079,12.06148,2.22126
1,18,0.00269,1.54185,1.35484,-0.08333,17.58671,1.71922
1,18,-0.04816,1.38872,1.7041,-0.03913,19.22946,1.88051
1,18,0.04548,1.37554,1.36353,0.0667,14.79082,2.82312
1,18,-0.18756,1.07901,1.31438,-0.08854,17.30225,2.83743
1,18,0.09437,1.45108,1.25376,-0.0212,17.36926,1.16206
1,18,0.13203,1.28597,1.54487,-0.0235,11.72942,2.89543
1,18,0.135,1.24012,1.30268,-0.04598,12.76255,1.45419
1,18,0.04856,1.38555,1.46733,-0.00194,16.34888,2.03182
1,18,0.0483,1.26735,1.36958,0.04303,11.20685,3.3726
1,18,0.07547,1.35339,1.46169,-0.04099,15.55531,3.08103
1,18,0.01008,1.44729,1.39091,-0.0843,15.80525,3.11424
1,18,-0.09681,1.35517,1.1791,0.05373,17.83634,1.88393
1,18,0.02158,1.29654,1.37041,0.03427,16.50591,2.17636
1,18,0.01935,1.4479,1.65275,0.0738,8.60326,1.9841
1,18,-0.1535,1.22654,1.67692,-0.05627,18.30421,2.90071
2,22,-0.05036,1.40818,1.40945,0.13088,18.77545,2.98898
2,22,-0.06738,1.34076,1.47834,0.03585,9.01568,2.07753
2,22,-0.06122,1.35574,1.34602,-0.03307,13.93437,2.30135
2,22,0.02045,1.56002,1.54405,-0.15723,9.06192,2.16636
2,22,-0.19435,1.50394,1.20082,-0.02485,17.04437,1.56627
2,22,-0.10689,1.32945,1.35239,0.07733,14.1148,1.87827
2,22,0.01214,1.62184,1.05814,-0.08944,8.84147,1.47785
