frame,DetObj#,x,y,z,v,snr,noise
0,29,-0.27904,1.73503,1.48335,0.10848,15.87701,1.93014
0,29,0.15453,1.62094,1.56313,0.00448,11.9352,2.29494
0,29,-0.16894,1.76623,1.45321,0.09041,11.98561,1.2758
0,29,0.12112,1.83322,1.6837,-0.12016,11.82862,1.86642
0,29,-0.0996,1.87974,1.41081,0.05314,10.69323,1.95609
0,29,0.30906,1.65203,1.46541,-0.02119,14.3234,2.74525
0,29,0.13718,1.71137,1.5575,-0.07085,11.09059,2.63841
0,29,0.2262,1.52909,1.46031,0.08341,19.96484,1.91457
0,29,0.18034,1.83895,1.67667,0.13063,15.33282,3.56647
0,29,0.32719,1.48443,1.62697,0.04126,20.57141,2.75311
0,29,0.11578,1.63866,1.34265,0.01269,11.91279,2.34121
0,29,-0.0115,1.79365,1.56244,0.04111,13.83392,2.1452
0,29,0.10935,1.78072,1.7439,0.0218,14.55919,2.23253
0,29,-0.12119,1.65908,1.8059,-0.04244,12.12569,2.5058
0,29,-0.08459,1.68992,1.53451,-0.11012,17.19561,1.91097
0,29,0.21586,1.44418,1.71568,-0.07339,11.10997,2.59848
0,29,-0.0225,1.73806,1.30534,0.02943,17.10038,2.45702
0,29,-0.03627,1.75973,1.58305,0.03333,11.94385,3.80211
0,29,-0.20063,1.75234,1.64065,0.12495,11.87512,1.45806
0,29,0.21001,1.88153,1.42561,0.03325,11.3086,2.4494
0,29,0.0619,1.75728,1.60232,-0.02082,14.74122,3.32185
0,29,0.31632,1.90687,1.28339,0.17693,12.34006,2.30355
0,29,-0.06186,1.92922,1.4225,0.1038,15.92104,2.8597
0,29,0.02812,1.65959,1.4671,-0.06903,19.78599,2.50163
0,29,0.1523,1.8028,1.68808,0.07875,13.22644,1.60674
0,29,0.09836,1.91357,1.60796,-0.01161,15.56976,2.21297
0,29,-0.05909,1.82952,1.53533,0.05082,15.20549,3.34328
0,29,-0.00539,1.60485,1.77695,0.04324,9.72462,1.95747
0,29,-0.1212,1.6826,1.44735,-0.09164,18.54667,1.89824
1,18,0.12104,1.59643,1.36983,-0.04901,5.47056,2.60251
