frame,DetObj#,x,y,z,v,snr,noise
0,26,0.05149,1.34766,1.51599,-0.04367,11.52969,2.50252
0,26,0.13817,1.3653,1.46386,-0.00831,15.11325,2.46687
0,26,-0.1426,1.45308,1.49445,-0.00841,18.88137,2.53847
0,26,0.2631,1.65791,1.71143,0.03387,15.79033,1.78138
0,26,0.31775,1.45653,1.45137,-0.04664,18.66722,1.15515
0,26,0.17957,1.32401,1.33973,0.01338,23.36092,2.69586
0,26,0.20529,1.4805,1.3155,0.02917,15.0218,2.44981
0,26,0.09853,1.51587,1.33483,-0.12129,21.92797,2.72278
0,26,0.25779,1.64744,1.34857,-0.04592,17.28718,1.43435
0,26,0.18789,1.40886,1.43157,-0.01386,17.91296,1.76096
0,26,-0.05925,1.50152,1.26738,0.11795,13.25898,2.35064
0,26,0.25596,1.40419,1.22174,-0.10021,18.19842,2.04693
0,26,0.05234,1.52565,1.31149,0.02796,15.07055,1.83122
0,26,0.00893,1.35054,1.41854,0.07209,16.98311,3.75551
0,26,0.18714,1.54436,1.50716,0.00346,18.12744,2.44551
0,26,0.01212,1.355,0.97327,-0.08122,14.12668,2.51909
0,26,0.17423,1.48122,1.27956,0.10292,10.64713,2.84452
0,26,0.42806,1.50404,1.33988,0.03273,12.43842,0.80678
0,26,0.37145,1.41409,1.47221,0.01791,16.85066,1.78023
0,26,0.06341,1.58503,1.52271,0.03312,11.80875,2.27991
0,26,0.12459,1.64441,1.41441,-0.07518,10.86319,2.83366
0,26,0.21497,1.47901,1.28506,0.00924,7.60779,1.74093
0,26,-0.03691,1.53751,1.43114,-0.03872,20.1844,1.99581
0,26,0.15076,1.20696,1.28216,0.06697,9.48127,2.9925
0,26,-0.00396,1.41586,1.29378,0.04372,9.80208,1.96449
0,26,-0.11027,1.65244,1.34469,0.13498,11.65734,2.0617
1,23,0.15102,1.36647,1.4127,0.04469,9.41249,2.34849
1,23,-0.04774,1.46536,1.18665,-0.08516,17.12936,2.09171
1,23,0.24563,1.15446,1.41089,0.09263,12.00396,3.00517
1,23,0.15612,1.57483,1.32298,-0.06567,10.60581,2.62954
1,23,-0.00194,1.58354,1.02679,-0.02134,17.68666,2.29488
1,23,0.37346,1.47909,1.65808,-0.0515,12.71717,2.19074
1,23,0.07994,1.62437,1.4603,-0.13864,18.73239,2.53493
1,23,-0.05932,1.34517,1.24104,-0.0575,14.02929,2.55544
1,23,0.17772,1.35902,1.01235,0.00599,16.49146,3.53693
1,23,-0.02414,1.60073,1.46406,-0.01586,11.26034,1.86549
1,23,-0.14706,1.66445,1.33079,0.10421,9.44977,2.01976
1,23,0.08579,1.20867,1.45668,-0.06297,16.67902,2.88267
1,23,0.03743,1.42594,1.33192,0.03613,15.3719,1.81756
1,23,0.21961,1.38412,1.54865,0.02022,12.38157,1.77975
1,23,0.15256,1.45175,1.43503,-0.05872,15.39621,4.27254
1,23,0.03285,1.34553,1.40994,-0.02811,18.33284,2.48499
1,23,-0.02905,1.5571,1.72483,-0.05168,18.23296,3.41133
1,23,-0.00435,1.47138,1.27934,-0.03226,14.91841,2.44726
1,23,0.10746,1.59026,1.48781,-0.10575,14.43438,1.60025
1,23,0.02844,1.61553,1.45586,-0.00969,17.03216,3.17599
1,23,0.22548,1.61357,1.17451,0.14511,19.73666,1.66157
1,23,0.17563,1.3382,0.92437,0.04131,11.16656,3.59218
1,23,-0.02832,1.38358,1.34892,0.16191,12.3657,1.64906
2,31,0.28315,1.27039,1.2252,-0.01953,20.85188,2.7983
2,31,-0.07885,1.32253,1.33166,-0.18555,14.04323,3.979
2,31,0.10965,1.46855,1.46448,0.00746,12.60616,2.84873
2,31,0.19999,1.4327,1.2419,-0.04221,14.14625,1.93953
2,31,0.10368,1.40121,1.22997,0.09205,17.13302,1.41526
2,31,0.047,1.46894,1.36196,-0.08688,11.65254,2.49248
2,31,0.22312,1.40432,1.59933,0.09227,12.26572,4.17085
2,31,0.09013,1.27121,1.64619,-0.0732,15.15824,2.79383
2,31,0.2551,1.42083,1.47241,0.06787,13.8354,2.10845
2,31,0.22237,1.50931,1.18744,-0.07066,19.11028,2.19684
2,31,0.02973,1.82536,1.47575,-0.01013,14.72204,3.24564
2,31,0.11598,1.41782,1.30079,0.04178,15.03944,2.06313
2,31,0.06702,1.62325,1.35094,0.08451,10.83801,2.37127
2,31,0.34667,1.59637,1.54196,0.09688,16.0439,2.74262
2,31,-0.02317,1.45881,1.70882,-0.01104,10.39122,1.43074
2,31,0.18036,1.52725,1.61002,0.08483,20.39525,2.19455
2,31,0.26359,1.57498,1.58228,-0.03478,13.26002,0.42846
2,31,0.25435,1.39573,1.71828,-0.19518,12.85126,1.46094
2,31,0.05827,1.48033,1.43292,0.0058,6.90876,3.43447
2,31,0.12268,1.67615,1.51413,-0.01394,6.33208,3.15871
2,31,0.18507,1.38197,1.5138,-0.04342,10.09375,2.45821
2,31,0.16803,1.45535,1.66419,0.03735,17.32214,1.70883
2,31,0.15688,1.69218,1.29204,-0.05536,11.40004,2.27703
2,31,0.3625,1.44465,1.42391,-0.06889,14.81383,3.26289
2,31,0.12479,1.66281,1.41865,0.0316,13.69196,3.49887
2,31,-0.02627,1.33466,1.667,-0.02914,14.80029,2.82441
2,31,-0.01134,1.61903,1.52407,0.08717,16.11404,2.26097
2,31,0.08526,1.64333,1.19389,0.03833,6.51202,3.22702
2,31,0.41167,1.26295,1.46035,0.13447,17.65506,1.55657
2,31,0.12184,1.47211,1.27638,-0.0348,10.9846,2.50276
2,31,0.07218,1.64986,1.40351,0.03751,7.89706,2.45767
3,30,0.12218,1.38376,1.30148,0.00539,15.01388,3.22735
3,30,0.13094,1.47381,1.09302,0.10303,13.96124,2.23313
3,30,0.04905,1.58681,1.28046,-0.0302,16.76494,2.1012
3,30,0.21035,1.4005,1.46896,0.0074,15.99786,1.90577
3,30,-0.03664,1.32649,1.73273,0.10924,13.23573,2.79654
3,30,0.05569,1.54262,1.44219,-0.02115,13.1833,2.67693
3,30,0.08775,1.42167,1.45137,0.0041,14.71822,2.30514
3,30,0.26878,1.40578,1.54414,-0.08453,19.24857,2.54495
3,30,0.05856,1.41778,1.34419,0.04142,13.51626,1.78193
3,30,0.37104,1.72201,1.39621,-0.11917,12.36328,1.84057
3,30,-0.06655,1.63175,1.62715,-0.06749,13.95105,2.54698
3,30,-0.08,1.43519,1.21123,0.01216,13.09632,2.39263
3,30,0.25796,1.42302,1.18594,-0.11968,14.24957,2.437
3,30,0.17596,1.44427,1.51418,0.0647,16.31983,2.66852
3,30,0.00514,1.6414,1.32107,-0.00654,13.90565,1.78281
3,30,0.07608,1.63076,1.26781,-0.06843,15.01863,1.83035
3,30,0.20372,1.19551,1.31416,-0.09695,10.64489,2.29836
3,30,0.01855,1.50658,1.6443,-0.015,15.4708,2.56388
3,30,0.2496,1.46395,1.68867,-0.11358,19.512,3.83848
3,30,0.0672,1.44642,1.31535,-0.04641,17.44743,2.05191
3,30,0.36284,1.64243,1.33478,-0.01443,14.21189,1.6549
3,30,0.11648,1.46063,1.6982,-0.09016,11.03251,0.99717
3,30,0.05633,1.61626,1.50513,0.12184,13.12015,2.03066
3,30,0.21631,1.70447,1.51875,0.15399,15.96315,2.49535
3,30,0.08775,1.52501,1.07456,-0.04599,10.4331,2.04459
3,30,0.0814,1.29991,1.32927,0.02819,12.86349,2.44469
3,30,-0.11822,1.38323,1.70511,-0.08278,12.67831,3.01797
3,30,0.01971,1.42956,1.31814,-0.02404,15.04168,3.32637
3,30,0.1478,1.4265,1.14665,-0.02692,16.16005,1.91953
3,30,0.01898,1.44143,1.56459,-0.09725,13.48626,2.41192
4,18,0.14876,1.58053,1.35501,-0.05459,14.90683,2.58295
4,18,0.19635,1.55693,1.56867,-0.03164,16.63656,1.25488
4,18,-0.06587,1.4328,1.20676,-0.14915,13.70145,1.46342
4,18,0.06382,1.69991,1.3279,-0.14696,12.10425,2.90265
4,18,0.07687,1.48253,1.50115,-0.20387,10.21514,2.15506
4,18,0.12329,1.5318,1.27586,-0.07097,8.02525,1.66409
4,18,0.13555,1.382,1.51523,-0.03971,13.45728,1.38851
4,18,0.00851,1.58715,1.1438,0.00942,12.79794,1.9158
4,18,0.03166,1.55368,1.6553,0.00748,8.8269,2.84174
4,18,0.18391,1.41502,1.40352,0.09438,10.90766,3.75789
4,18,0.28092,1.37634,1.4353,0.06512,12.52486,0.92658
4,18,0.10733,1.66308,1.14455,0.05931,10.79641,2.9064
4,18,0.24169,1.44801,1.59372,-0.06564,8.65854,2.07567
4,18,0.22491,1.4828,1.28353,-0.03111,6.86481,1.85578
4,18,0.112,1.37581,1.36236,0.10131,11.73239,2.75202
4,18,0.15698,1.58408,1.10357,-0.11576,14.55301,2.37904
4,18,0.07976,1.45805,1.6525,-0.01844,11.30093,2.17204
4,18,0.03821,1.30452,1.30516,0.12728,14.03997,2.59569
5,16,0.18677,1.54577,1.32556,-0.00666,10.572,2.16772
5,16,0.04862,1.38215,1.7556,0.11065,14.20827,2.9536
5,16,0.14359,1.36404,1.42874,0.05549,18.90649,2.96004
5,16,-0.04476,1.40566,1.40844,-0.15352,14.09432,2.6019
5,16,0.09382,1.41606,1.65679,0.09618,12.24983,1.86945
5,16,0.22757,1.5675,1.48526,0.04818,20.05288,2.614
5,16,0.33442,1.40996,1.40686,0.04106,13.09041,1.60343
5,16,0.06472,1.37927,1.15942,0.14263,10.55454,2.00813
5,16,0.30865,1.34958,1.18442,-0.0335,19.55048,3.26899
5,16,0.08091,1.58683,1.35554,0.00851,15.13288,2.41784
