frame,DetObj#,x,y,z,v,snr,noise
0,37,0.19742,1.4038,1.25744,-0.17598,15.12167,2.97391
0,37,0.09105,1.46286,1.50404,0.07742,16.00398,3.08927
0,37,0.47369,1.5123,1.38711,0.07922,14.08132,1.27221
0,37,0.43564,1.44633,1.80542,0.10161,18.96055,2.13503
0,37,0.09286,1.64714,1.13016,0.07994,16.10414,2.93047
0,37,0.17191,1.56295,1.46804,0.01779,10.9639,1.90819
0,37,0.15861,1.46627,1.25418,0.08739,11.39318,2.17902
0,37,0.14014,1.35283,1.38764,0.09168,15.01665,2.57178
0,37,0.04693,1.38235,1.56297,0.00309,9.58638,2.77111
0,37,0.24445,1.51947,1.25339,-0.05855,15.34093,1.88472
0,37,0.09454,1.47821,1.34453,-0.01179,15.29851,3.01237
0,37,0.40739,1.29512,1.25999,-0.18764,7.12918,2.3379
0,37,0.19407,1.48143,1.64184,0.1557,18.6279,2.29777
0,37,0.14587,1.63237,1.53748,-0.04342,13.61508,2.4971
0,37,0.16652,1.46369,1.58991,0.08225,14.17334,2.18226
0,37,0.24122,1.44804,1.40321,0.07844,14.92917,2.39208
0,37,0.14252,1.2941,1.40143,0.00945,17.16567,1.83005
0,37,0.14222,1.51618,1.52056,0.03401,17.38041,2.79265
0,37,0.27555,1.40379,1.27584,0.01743,14.66145,2.35508
0,37,0.26786,1.40947,1.44452,-0.14263,19.22889,2.33265
0,37,0.06431,1.65795,1.28816,-0.04026,14.25284,2.5617
0,37,0.29049,1.59704,1.20137,0.11242,17.78173,1.69989
0,37,0.29956,1.50359,1.49979,0.05198,14.04123,3.11012
0,37,0.35375,1.35001,1.41858,0.08682,13.36483,3.25377
0,37,0.08916,1.49927,1.57477,0.08259,6.60556,1.04252
0,37,0.04822,1.78037,1.31077,-0.02582,10.56918,3.14241
0,37,0.19557,1.37683,1.19034,0.00368,14.52912,3.04537
0,37,0.3342,1.27059,1.68495,-0.05655,12.96806,1.9579
0,37,0.08827,1.38799,1.65522,0.07377,11.24152,3.24526
0,37,-0.04492,1.54743,1.49166,-0.13113,12.58241,1.61925
0,37,0.23999,1.73098,1.21939,-0.07298,12.85113,3.05265
0,37,0.29411,1.43868,1.14141,-0.08531,6.92417,2.95756
0,37,0.20262,1.45146,1.56739,0.0525,8.21902,3.13446
0,37,0.06373,1.26113,1.62783,0.04855,8.67357,1.81387
0,37,0.13942,1.47401,1.64065,0.09002,16.87343,3.65906
0,37,0.18583,1.52231,1.62406,-0.10208,15.50375,2.2275
