frame,DetObj#,x,y,z,v,snr,noise
0,17,0.00151,1.49191,1.43352,0.00403,7.86349,3.74331
0,17,-0.2297,1.47887,1.74209,-0.01343,12.33279,1.434
0,17,-0.11485,1.52839,1.59997,-0.08557,15.0355,1.11186
0,17,-0.06238,1.25327,1.35651,-0.02988,20.19676,3.10977
0,17,-0.16221,1.36793,1.59093,0.00834,15.82237,2.95342
0,17,0.02016,1.58002,1.42563,0.0365,7.41297,3.06208
0,17,-0.12856,1.26237,1.4467,-0.0429,11.03722,2.67708
0,17,-0.21405,1.24981,1.57803,0.0842,9.81777,1.29529
0,17,-0.06113,1.43948,1.41242,-0.01271,18.85124,2.25661
0,17,-0.16492,1.48291,1.4514,0.07517,15.28217,2.34234
0,17,-0.21829,1.34658,1.60926,-0.11733,15.41281,2.68229
0,17,-0.20167,1.48349,1.33891,0.0185,18.39796,2.62235
0,17,-0.22161,1.51254,1.34121,0.02249,11.12908,1.76364
0,17,-0.12646,1.55136,1.55817,0.03458,5.05186,2.50049
0,17,-0.1873,1.44476,1.44156,0.05162,13.80852,2.53314
0,17,0.05462,1.54182,1.30371,-0.16344,15.2436,1.57126
0,17,0.01298,1.2935,1.23552,-0.01335,15.01782,1.95085
1,25,-0.09324,1.63925,0.99801,-0.02719,20.7786,2.83377
1,25,-0.45471,1.4777,1.3647,0.15598,11.85514,1.97888
1,25,-0.20433,1.55057,1.65851,0.0016,18.93405,3.2623
1,25,-0.02366,1.49766,1.03602,-0.01972,19.59547,1.54885
1,25,-0.01995,1.59397,1.26011,-0.03524,14.74115,1.92489
1,25,-0.18749,1.32914,1.28429,0.01807,12.16851,1.01104
1,25,-0.18737,1.53572,1.56938,0.00961,11.753,4.0669
1,25,-0.26151,1.39667,1.37261,-0.08045,19.70596,2.57884
1,25,-0.19657,1.51237,1.48866,0.05355,8.90933,3.0546
1,25,-0.34905,1.47333,1.53537,0.04361,8.28216,3.39804
1,25,-0.14436,1.37608,1.72401,0.03374,9.84962,2.85133
1,25,-0.19426,1.32811,1.23621,-0.00364,15.35454,3.92173
1,25,-0.16282,1.35789,1.59502,0.02998,19.53874,2.58138
1,25,-0.35175,1.53628,1.4295,-0.11351,12.15638,2.25161
